Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
AT1G12810	AT1G12810	1	+	4367256	4368822	441.175110	34.350864	54.676430
AT1G12820	AFB3	1	-	4368760	4371293	220.711182	15.231306	24.243744
AT1G12830	AT1G12830	1	-	4374250	4375170	238.808899	16.480232	26.231665
AT1G12840	VHA-C	1	+	4375515	4378514	1307.420776	90.225273	143.612000
AT1G12845	AT1G12845	1	-	4378939	4379516	25.939445	1.790084	2.849286
AT1G12850	AT1G12850	1	-	4379707	4381612	352.132019	24.300674	38.679501
AT1G12860	SCRM2	1	+	4384353	4386610	1.424595	0.098311	0.156483
AT1G12880	NUDT12	1	+	4389751	4391151	69.283432	4.781259	7.610352
AT1G12890	ERF088	1	+	4391734	4392393	6.568182	0.453271	0.721474
AT1G12900	GAPA2	1	-	4392450	4394400	54.370407	3.904331	6.214543
AT1G12910	LWD1	1	-	4394897	4396291	274.255188	18.926386	30.125219
AT1G12920	ERF1-2	1	-	4396348	4398193	894.589355	61.735725	98.265045
AT1G12930	AT1G12930	1	-	4398375	4405605	102.575615	7.078756	11.267290
AT1G12935	AT1G12935	1	-	4406318	4406746	0.000000	0.000000	0.000000
AT1G12938	AT1G12938	1	+	4412887	4413057	0.000000	0.000000	0.000000
AT1G12940	NRT2.5	1	+	4416405	4418590	4.254824	0.293626	0.467366
AT1G12950	RSH2	1	+	4419770	4422638	96.364586	6.650132	10.585047
AT1G12960	RPL27AA	1	-	4422707	4423155	0.000000	0.000000	0.000000
AT1G12970	PIRL3	1	+	4423640	4425789	206.863937	14.275707	22.722710
AT1G12980	ESR1	1	+	4429718	4430965	0.000000	0.000000	0.000000
AT1G12990	AT1G12990	1	+	4433640	4436075	63.225548	4.363203	6.944931
AT1G13000	AT1G13000	1	-	4436105	4439476	207.247772	15.888994	25.290588
AT1G13010	AT1G13010	1	+	4440214	4440286	0.000000	0.000000	0.000000
AT1G13020	EIF4B2	1	-	4440544	4443684	240.945374	16.627672	26.466343
AT1G13030	AT1G13030	1	-	4444043	4447406	41.273678	2.848302	4.533655
AT1G13040	AT1G13040	1	+	4447647	4449200	26.079151	1.799726	2.864632
AT1G13050	AT1G13050	1	+	4450238	4451742	16.881210	1.208111	1.922955
AT1G13060	PBE1	1	+	4452212	4454876	1246.636353	95.621582	152.201324
AT1G13070	CYP71B27	1	+	4455477	4457099	0.000000	0.000000	0.000000
AT1G13080	CYP71B2	1	+	4459166	4460940	928.167053	65.020096	103.492798
AT1G13090	CYP71B28	1	+	4461806	4463543	255.546188	17.635275	28.070150
AT1G13100	CYP71B29	1	+	4463924	4465538	234.575714	16.188099	25.766676
AT1G13110	CYP71B7	1	+	4467220	4469033	931.812378	64.304489	102.353760
AT1G13120	GLE1	1	-	4469181	4473213	104.627693	7.220370	11.492698
AT1G13140	CYP86C3	1	-	4478491	4480327	11.701143	0.808378	1.286698
AT1G13145	AT1G13145	1	+	4480860	4481334	101.911575	7.032931	11.194349
AT1G13150	CYP86C4	1	-	4481875	4483696	2.010977	0.138778	0.220893
AT1G13160	AT1G13160	1	+	4484584	4488577	109.132278	7.531232	11.987498
AT1G13170	ORP1D	1	-	4488533	4492587	144.236816	10.473871	16.671309
AT1G13180	ARP3	1	+	4495028	4498469	87.443604	6.034494	9.605133
AT1G13190	AT1G13190	1	+	4498881	4501613	254.017731	17.529797	27.902260
AT1G13195	AT1G13195	1	-	4501581	4503591	183.123810	16.055786	25.556070
AT1G13200	AT1G13200	1	-	4507221	4508528	1.541284	0.106364	0.169300
AT1G13210	ALA11	1	-	4508963	4513938	232.240967	16.026979	25.510218
AT1G13220	CRWN2	1	+	4515606	4520284	84.750847	6.404404	10.193920
AT1G13230	PII-2	1	+	4520631	4522544	0.000000	0.000000	0.000000
AT1G13240	AT1G13240	1	-	4522709	4522782	0.000000	0.000000	0.000000
AT1G13245	RTFL17	1	-	4525486	4526064	429.029388	29.607372	47.126194
AT1G13250	GATL3	1	-	4528623	4530063	68.218605	4.707775	7.493388
AT1G13260	RAV1	1	+	4542168	4543742	1058.243774	73.029541	116.241463
AT1G13270	MAP1B	1	+	4544953	4547312	149.782501	11.010087	17.524807
AT1G13280	AOC4	1	+	4547454	4548875	687.548462	47.447807	75.522903
AT1G13290	WIP6	1	-	4550153	4551620	0.000000	0.000000	0.000000
AT1G13300	HRS1	1	+	4556892	4558708	961.649170	66.363533	105.631149
AT1G13310	AT1G13310	1	-	4561068	4563061	2.862020	0.197508	0.314375
AT1G13320	PP2AA3	1	-	4563471	4567807	409.779022	29.163666	46.419945
AT1G13330	HOP2	1	+	4567935	4570598	33.306305	2.298472	3.658489
AT1G13340	AT1G13340	1	-	4569448	4571118	130.197128	8.984921	14.301340
AT1G13350	AT1G13350	1	-	4572419	4576632	193.696838	13.704600	21.813679
AT1G13360	AT1G13360	1	-	4576873	4577967	899.293152	73.780464	117.436707
AT1G13370	AT1G13370	1	-	4587780	4588613	0.000000	0.000000	0.000000
AT1G13380	AT1G13380	1	-	4589071	4590423	394.401276	27.217682	43.322514
AT1G13390	AT1G13390	1	-	4592481	4594391	260.213593	24.824978	39.514038
AT1G13400	JGL	1	+	4597627	4598911	0.000000	0.000000	0.000000
AT1G13410	AT1G13410	1	+	4601261	4603298	13.425579	0.926501	1.474716
AT1G13420	SOT8	1	+	4604841	4606053	267.006592	18.426159	29.329004
AT1G13430	STO9	1	+	4606500	4607747	9.709134	0.670029	1.066488
AT1G13440	GAPC2	1	-	4608196	4610647	8966.063477	618.934631	985.161194
AT1G13448	AT1G13448	1	+	4612243	4612929	38.884850	2.683448	4.271257
AT1G13450	GT-1	1	-	4612731	4615353	308.409729	25.508547	40.602074
AT1G13460	B'THETA	1	+	4615813	4618329	199.471039	14.054659	22.370869
AT1G13490	AT1G13490	1	-	4624715	4626064	0.000000	0.000000	0.000000
AT1G13500	AT1G13500	1	-	4627789	4629169	57.062878	3.937917	6.268000
AT1G13510	AT1G13510	1	-	4629203	4630821	80.334641	5.543904	8.824258
AT1G13520	AT1G13520	1	-	4631778	4633248	117.669556	8.120391	12.925264
AT1G13530	AT1G13530	1	-	4633740	4635129	108.657158	7.498444	11.935309
AT1G13540	AT1G13540	1	-	4635463	4636805	33.743221	2.328624	3.706482
AT1G13550	AT1G13550	1	-	4636984	4638330	17.449606	1.204199	1.916730
AT1G13560	AAPT1	1	-	4638514	4642104	369.259369	25.635487	40.804127
AT1G13570	AT1G13570	1	-	4642346	4644422	165.372986	11.412411	18.165190
AT1G13580	LAG13	1	-	4644521	4647007	125.428825	9.659134	15.374488
AT1G13590	PSK1	1	+	4647949	4648740	439.867310	30.355299	48.316673
AT1G13600	AtbZIP58	1	-	4650787	4651469	493.257690	34.039776	54.181274
AT1G13610	AT1G13610	1	-	4663831	4666031	58.135113	4.054862	6.454144
AT1G13620	RGF2	1	+	4668443	4669471	118.583733	8.183478	13.025681
AT1G13630	AT1G13630	1	-	4669784	4672957	3.568833	0.256079	0.407602
AT1G13635	AT1G13635	1	+	4674152	4676170	148.956772	13.759966	21.901802
AT1G13640	PI4KG6	1	-	4677027	4679812	480.327026	33.147430	52.760921
AT1G13650	AT1G13650	1	-	4680432	4682196	0.000000	0.000000	0.000000
AT1G13660	AT1G13660	1	+	4683171	4685640	0.000000	0.000000	0.000000
AT1G13670	AT1G13670	1	+	4688156	4688966	240.547455	16.600210	26.422634
AT1G13680	AT1G13680	1	+	4690409	4692841	0.000000	0.000000	0.000000
AT1G13690	ATE1	1	+	4693289	4694410	215.321732	14.859381	23.651745
AT1G13700	PGL1	1	-	4694372	4696023	208.616013	14.396618	22.915165
AT1G13710	CYP78A5	1	-	4702725	4704657	33.663746	2.323139	3.697752
AT1G13720	AT1G13720	1	+	4709635	4709706	0.000000	0.000000	0.000000
AT1G13730	AT1G13730	1	+	4709824	4712550	257.321503	17.757790	28.265158
AT1G13740	AFP2	1	+	4713674	4715407	44.519672	3.072308	4.890208
AT1G13750	PAP1	1	-	4715394	4718235	77.954948	5.379681	8.562864
AT1G13755	AT1G13755	1	-	4718673	4719354	0.000000	0.000000	0.000000
AT1G13760	AT1G13760	1	-	4720243	4721342	0.000000	0.000000	0.000000
AT1G13770	RUS3	1	+	4721695	4724510	75.799873	5.603700	8.919436
AT1G13780	AT1G13780	1	+	4724608	4726499	47.774403	3.296918	5.247719
AT1G13790	FDM4	1	+	4727438	4730425	0.000000	0.000000	0.000000
AT1G13800	AT1G13800	1	-	4731056	4733707	7.835596	0.540735	0.860691
AT1G13810	AT1G13810	1	+	4734036	4735389	50.063919	3.454917	5.499208
AT1G13820	AT1G13820	1	+	4735547	4737808	70.369560	4.856212	7.729656
AT1G13830	AT1G13830	1	-	4739873	4741038	272.882202	18.831636	29.974403
AT1G13840	AT1G13840	1	+	4741999	4742071	0.000000	0.000000	0.000000
AT1G13850	AT1G13850	1	+	4743095	4743167	0.000000	0.000000	0.000000
AT1G13860	QUL1	1	-	4743205	4746956	67.702705	5.056974	8.049210
AT1G13870	KTI12	1	-	4747265	4748642	103.106270	7.115377	11.325580
AT1G13880	AT1G13880	1	+	4748873	4751212	221.709671	15.300212	24.353420
AT1G13890	SNAP30	1	+	4751581	4752844	0.000000	0.000000	0.000000
AT1G13900	PAP2	1	-	4753145	4755580	202.325241	13.962491	22.224163
AT1G13910	AT1G13910	1	+	4755784	4757991	62.581654	4.318768	6.874203
AT1G13920	AT1G13920	1	+	4758188	4759754	51.253372	3.537002	5.629862
AT1G13930	AT1G13930	1	+	4761012	4762666	3352.385010	261.355530	416.000854
AT1G13940	AT1G13940	1	-	4762703	4766749	65.140488	4.495353	7.155275
AT1G13950	ELF5A-1	1	+	4773576	4774867	303.066345	20.914648	33.289940
AT1G13960	WRKY4	1	+	4776463	4779400	349.663635	26.308258	41.874977
AT1G13970	AT1G13970	1	-	4779523	4782542	69.514145	4.797180	7.635694
AT1G13980	GN	1	+	4788463	4794654	203.058197	14.349301	22.839851
AT1G13990	AT1G13990	1	+	4794756	4796597	274.159790	21.773134	34.656399
AT1G14000	VIK	1	+	4797358	4800283	710.844849	49.055496	78.081863
AT1G14010	AT1G14010	1	-	4800169	4801850	740.483032	51.100826	81.337425
AT1G14020	AT1G14020	1	+	4802720	4805375	99.532990	6.868784	10.933077
AT1G14030	LSMT-L	1	-	4805306	4807517	34.067062	2.350972	3.742054
AT1G14040	PHO1	1	+	4810488	4814543	176.376541	12.171768	19.373861
AT1G14048	AT1G14048	1	-	4815683	4815988	0.000000	0.000000	0.000000
AT1G14060	AT1G14060	1	-	4817144	4818020	153.468643	10.590891	16.857571
AT1G14070	FUT7	1	+	4818548	4820150	160.966019	11.108285	17.681110
AT1G14071	MIR830A	1	-	4820405	4820499	34.231579	2.362326	3.760125
AT1G14080	FUT6	1	+	4822528	4824414	133.922012	9.241975	14.710496
AT1G14090	AT1G14090	1	-	4824433	4827436	8.760653	0.604574	0.962303
AT1G14100	FUT8	1	+	4827961	4829587	0.000000	0.000000	0.000000
AT1G14110	FUT9	1	+	4830297	4831915	0.000000	0.000000	0.000000
AT1G14120	AT1G14120	1	-	4833518	4835089	164.326889	11.340219	18.050282
AT1G14130	AT1G14130	1	-	4835724	4837616	195.177856	13.469249	21.439068
AT1G14140	PUMP3	1	-	4837927	4839633	115.160454	7.947238	12.649656
AT1G14150	PNSL2	1	+	4839853	4840751	5.342684	0.416569	0.663055
AT1G14160	AT1G14160	1	-	4840697	4841848	219.407715	15.141355	24.100565
AT1G14170	AT1G14170	1	-	4843234	4845847	459.808899	32.037697	50.994553
AT1G14180	AT1G14180	1	+	4847162	4849207	32.177528	2.223802	3.539637
AT1G14182	SCRL28	1	-	4849448	4849826	94.944252	6.552115	10.429032
AT1G14185	AT1G14185	1	+	4850274	4852096	130.843048	9.029495	14.372291
AT1G14190	AT1G14190	1	+	4852802	4854307	73.386452	5.064408	8.061043
AT1G14200	AT1G14200	1	-	4854384	4855200	446.813965	30.834688	49.079720
AT1G14205	AT1G14205	1	+	4855533	4856930	10.874833	0.750474	1.194532
AT1G14210	AT1G14210	1	-	4856778	4857964	1547.461304	106.790504	169.978943
AT1G14220	AT1G14220	1	-	4858642	4859601	326.312958	22.518898	35.843437
AT1G14225	AT1G14225	1	-	4860515	4860649	0.000000	0.000000	0.000000
AT1G14230	APY4	1	+	4861266	4864094	404.282501	27.899588	44.407906
AT1G14240	APY3	1	+	4864902	4868000	141.425247	10.815087	17.214426
AT1G14250	APY5	1	+	4868452	4871488	0.000000	0.000000	0.000000
AT1G14260	AT1G14260	1	+	4872856	4874907	87.844116	6.435873	10.244008
AT1G14270	AT1G14270	1	-	4874875	4877248	47.546719	4.192900	6.673859
AT1G14280	PKS2	1	+	4877627	4879149	23.940250	1.652120	2.629687
AT1G14290	SBH2	1	-	4880051	4881964	337.340454	23.279909	37.054737
AT1G14300	AT1G14300	1	-	4882376	4884791	119.667107	8.929261	14.212748
AT1G14310	AT1G14310	1	+	4885044	4886793	91.837265	6.337701	10.087749
AT1G14315	AT1G14315	1	-	4886768	4887933	0.000000	0.000000	0.000000
AT1G14320	RPL10A	1	+	4888214	4889661	8350.458984	578.156067	920.253723
AT1G14330	AT1G14330	1	-	4890118	4892251	124.521324	8.593232	13.677889
AT1G14340	AT1G14340	1	+	4897346	4898961	289.737244	19.994804	31.825825
AT1G14345	AT1G14345	1	+	4899145	4899979	38.856289	2.681478	4.268120
AT1G14350	FLP	1	+	4907953	4911168	132.403564	10.103796	16.082260
AT1G14360	UTR3	1	-	4911093	4913152	190.705109	13.160583	20.947763
AT1G14370	APK2A	1	+	4915576	4918138	267.586151	18.466154	29.392664
AT1G14380	IQD28	1	-	4918010	4921596	364.305267	26.030251	41.432476
AT1G14390	AT1G14390	1	+	4924277	4926794	40.358734	2.785161	4.433155
AT1G14400	UBC1	1	-	4927011	4928690	2664.878174	185.304871	294.950623
AT1G14410	WHY1	1	-	4929123	4930904	90.088791	6.217039	9.895690
AT1G14430	AT1G14430	1	+	4934120	4936100	5.728419	0.395319	0.629231
AT1G14440	ZHD4	1	-	4938824	4940903	0.000000	0.000000	0.000000
AT1G14450	AT1G14450	1	-	4946218	4947576	2136.194336	147.419037	234.647583
AT1G14460	F14L17.24	1	-	4948748	4952927	33.309994	2.298727	3.658895
AT1G14470	PCMP-A4	1	+	4954080	4955702	11.185459	0.771910	1.228653
AT1G14480	AT1G14480	1	+	4956257	4958076	29.789284	2.194487	3.492975
AT1G14490	AHL28	1	-	4958514	4959325	10.307881	0.711348	1.132256
AT1G14500	AT1G14500	1	+	4960375	4961780	7.009916	0.483755	0.769995
AT1G14510	AL7	1	-	4961886	4964428	490.687408	33.862400	53.898945
AT1G14520	MIOX1	1	-	4968142	4970311	11.269796	0.777730	1.237917
AT1G14530	THH1	1	-	4970858	4973726	105.048950	8.950840	14.247096
AT1G14540	PER4	1	-	4974067	4975705	164.337982	11.340984	18.051500
AT1G14550	PER5	1	+	4979028	4980324	40.334370	2.783480	4.430478
AT1G14560	AT1G14560	1	+	4980672	4983284	160.931549	11.105906	17.677324
AT1G14570	PUX7	1	+	4983535	4987375	593.686707	43.871498	69.830467
AT1G14580	IDD6	1	+	4989562	4992732	38.392620	2.650838	4.219352
AT1G14590	AT1G14590	1	-	4998816	5000643	62.628014	4.321967	6.879295
AT1G14600	AT1G14600	1	-	5001011	5003370	9.291932	0.641237	1.020661
AT1G14610	VALRS	1	-	5008244	5014533	476.234314	32.864990	52.311359
AT1G14620	DECOY	1	-	5014753	5016604	292.565735	20.189999	32.136517
AT1G14630	AT1G14630	1	+	5019955	5021537	89.171585	6.153742	9.794941
AT1G14640	AT1G14640	1	+	5023656	5025955	32.453350	2.239610	3.564798
AT1G14642	AT1G14642	1	+	5026364	5026585	41.227272	2.845099	4.528558
AT1G14650	AT1G14650	1	+	5027662	5031779	303.383759	23.292837	37.075317
AT1G14660	NHX8	1	-	5031950	5036477	27.990166	1.991816	3.170382
AT1G14670	TMN2	1	+	5037612	5040528	970.637390	66.983810	106.618446
AT1G14680	AT1G14680	1	+	5040861	5041733	9.623138	0.664094	1.057042
AT1G14685	BPC2	1	+	5042323	5044294	222.816162	20.133106	32.045963
AT1G14686	AT1G14686	1	-	5045781	5046800	5.141177	0.354793	0.564726
AT1G14687	ZHD14	1	+	5047803	5048612	57.546913	3.971320	6.321168
AT1G14690	MAP65-7	1	-	5051760	5055252	306.067291	21.780079	34.667458
AT1G14700	PAP3	1	+	5058680	5061136	19.735788	1.361969	2.167853
AT1G14710	AT1G14710	1	-	5061866	5065178	271.265137	19.757881	31.448711
AT1G14720	XTH28	1	-	5066636	5068645	344.537842	23.776602	37.845329
AT1G14730	CYB561C	1	+	5073105	5074779	380.399017	26.251385	41.784451
AT1G14740	OBE3	1	-	5075213	5077791	791.536621	54.624043	86.945351
AT1G14750	SDS	1	-	5079407	5082520	5.593051	0.385977	0.614362
AT1G14770	AT1G14770	1	-	5086626	5088846	23.689175	1.777694	2.829565
AT1G14780	AT1G14780	1	+	5090990	5094152	192.954514	13.315816	21.194847
AT1G14790	RDR1	1	-	5093961	5098032	53.230038	3.673412	5.846987
AT1G14800	AT1G14800	1	+	5099572	5102558	0.000000	0.000000	0.000000
AT1G14810	AT1G14810	1	-	5102424	5104695	543.502747	37.507195	59.700375
AT1G14820	AT1G14820	1	-	5105018	5106954	90.126839	8.156447	12.982656
AT1G14830	DRP1C	1	-	5107421	5111670	666.495056	45.994907	73.210312
AT1G14840	MAP70.4	1	-	5111955	5115497	28.312778	2.123919	3.380652
AT1G14850	NUP155	1	-	5116696	5123259	113.102165	7.805195	12.423566
AT1G14860	NUDT18	1	+	5124742	5126151	559.436157	38.606758	61.450565
AT1G14870	PCR2	1	-	5128375	5129523	3675.129639	253.621170	403.690002
AT1G14890	AT1G14890	1	+	5137014	5137957	656.439636	45.300983	72.105789
AT1G14900	HMGA	1	-	5138334	5139432	267.999023	18.494646	29.438017
AT1G14910	AT1G14910	1	-	5139712	5143689	244.631424	16.882046	26.871233
AT1G14920	GAI	1	+	5149226	5151354	103.707848	7.156891	11.391659
AT1G14960	AT1G14960	1	-	5159199	5160083	342.539276	23.638680	37.625797
AT1G14970	AT1G14970	1	-	5161949	5164917	52.043289	3.591514	5.716630
AT1G14980	CPN10	1	-	5165628	5166745	2241.497070	154.686005	246.214432
AT1G14990	AT1G14990	1	-	5167031	5168264	124.568871	10.229873	16.282938
AT1G15000	SCPL50	1	+	5168596	5170066	69.411964	4.790128	7.624471
AT1G15002	AT1G15002	1	-	5169940	5170435	6.895161	0.475836	0.757390
AT1G15010	AT1G15010	1	+	5171207	5171742	27.973881	1.930481	3.072756
AT1G15020	QSOX1	1	-	5173097	5176223	306.790131	21.578424	34.346481
AT1G15030	AT1G15030	1	+	5177529	5180049	169.838867	11.720602	18.655737
AT1G15040	AT1G15040	1	-	5179887	5181389	2307.946777	168.664536	268.464142
AT1G15045	AT1G15045	1	+	5181857	5181964	0.000000	0.000000	0.000000
AT1G15050	IAA34	1	-	5182256	5183243	15.062724	1.039481	1.654546
AT1G15060	AT1G15060	1	-	5183607	5186974	125.649284	8.671073	13.801788
AT1G15080	LPP2	1	+	5187626	5189673	36.086273	2.490318	3.963851
AT1G15090	AT1G15090	1	-	5189687	5189760	0.000000	0.000000	0.000000
AT1G15100	RHA2A	1	-	5193426	5194203	923.620850	63.739193	101.453979
AT1G15110	PSS1	1	+	5199018	5202175	286.072723	19.783751	31.489889
AT1G15120	AT1G15120	1	+	5202648	5204193	1945.626953	170.465363	271.330505
AT1G15125	AT1G15125	1	+	5204625	5205912	61.441288	4.240071	6.748941
AT1G15130	AT1G15130	1	-	5206002	5209915	556.130554	38.378643	61.087463
AT1G15140	AT1G15140	1	-	5210206	5212349	118.590164	9.206863	14.654609
AT1G15160	AT1G15160	1	+	5215475	5217545	27.647541	1.907960	3.036910
AT1G15165	AT1G15165	1	-	5217719	5220113	27.348455	1.887320	3.004057
AT1G15170	AT1G15170	1	+	5220641	5222973	66.381287	4.580981	7.291569
AT1G15175	AT1G15175	1	-	5222913	5224121	13.524407	0.933321	1.485572
AT1G15180	AT1G15180	1	+	5224385	5226702	22.038277	1.684039	2.680493
AT1G15190	FLA19	1	+	5227053	5228202	13.558261	0.935657	1.489290
AT1G15200	AT1G15200	1	-	5228300	5231184	412.196472	30.846880	49.099121
AT1G15210	ABCG35	1	-	5231348	5236573	789.115845	54.456985	86.679443
AT1G15215	SHH1	1	+	5238065	5240051	67.838142	4.752300	7.564260
AT1G15220	CCMH	1	-	5240029	5241538	48.566681	3.754432	5.975946
AT1G15230	AT1G15230	1	-	5242198	5243227	427.434906	29.497337	46.951054
AT1G15240	AT1G15240	1	+	5243450	5248604	161.042313	12.168030	19.367910
AT1G15250	RPL37A	1	-	5248664	5249474	193.076569	13.324239	21.208254
AT1G15270	AT1G15270	1	-	5250650	5252121	3488.521484	240.743301	383.192261
AT1G15280	AT1G15280	1	+	5252315	5256753	306.979187	21.219654	33.775421
AT1G15290	AT1G15290	1	-	5257046	5264942	70.498344	4.865100	7.743802
AT1G15300	AT1G15300	1	-	5265726	5268602	14.249625	0.983368	1.565232
AT1G15310	SRP-54A	1	-	5269019	5272058	98.361000	6.787905	10.804340
AT1G15320	AT1G15320	1	-	5272256	5274074	0.000000	0.000000	0.000000
AT1G15330	PV42A	1	+	5274346	5275602	61.411312	4.238002	6.745648
AT1G15340	MBD10	1	-	5275677	5277689	897.258789	61.925381	98.566925
AT1G15350	AT1G15350	1	-	5278260	5279877	1611.738281	114.950279	182.966904
AT1G15360	WIN1	1	+	5283538	5284673	0.000000	0.000000	0.000000
AT1G15370	AT1G15370	1	+	5287047	5288577	790.294983	54.538357	86.808960
AT1G15380	AT1G15380	1	+	5290745	5292535	4756.255859	328.594971	523.026123
AT1G15385	AT1G15385	1	-	5292756	5293265	31.639215	2.183426	3.475370
AT1G15390	PDF1A	1	+	5294629	5295797	159.523361	11.008727	17.522644
AT1G15400	AT1G15400	1	-	5295773	5296902	1619.028809	156.899445	249.737595
AT1G15405	AT1G15405	1	-	5297875	5298166	909.263672	62.748405	99.876930
AT1G15410	AT1G15410	1	+	5298324	5300927	88.214005	6.087660	9.689757
AT1G15415	AT1G15415	1	-	5300742	5301412	26.857300	1.853426	2.950106
AT1G15420	AT1G15420	1	-	5301613	5303390	249.471558	17.216063	27.402889
AT1G15430	AT1G15430	1	+	5304317	5306012	101.217865	10.290016	16.378668
AT1G15440	PWP2	1	-	5306061	5309514	127.280220	8.783624	13.980937
AT1G15450	AT1G15450	1	-	5309647	5309718	0.000000	0.000000	0.000000
AT1G15460	BOR4	1	-	5310001	5314094	56.433247	3.894465	6.198839
AT1G15470	AT1G15470	1	+	5315507	5317863	132.810043	9.165237	14.588352
AT1G15480	AT1G15480	1	+	5318011	5320594	84.050941	5.800366	9.232471
AT1G15490	AT1G15490	1	-	5320615	5323895	68.035660	4.695150	7.473291
AT1G15500	AATP2	1	+	5326290	5328874	860.046814	59.351940	94.470764
AT1G15510	PCMP-H73	1	+	5329111	5331711	3.575548	0.246749	0.392752
AT1G15520	ABCG40	1	-	5331858	5338326	0.000000	0.000000	0.000000
AT1G15530	LECRKS1	1	-	5339961	5341931	111.304413	7.681131	12.226094
AT1G15540	AT1G15540	1	+	5342587	5343705	14.219107	0.981262	1.561880
AT1G15550	GA3OX1	1	-	5344478	5346166	107.063698	7.388479	11.760278
AT1G15560	AT1G15560	1	-	5352655	5354314	0.234940	0.016213	0.025807
AT1G15570	CYCA2-3	1	+	5362009	5365549	46.076881	3.179772	5.061257
AT1G15580	IAA5	1	-	5365665	5366497	2.638535	0.182086	0.289827
AT1G15590	AT1G15590	1	+	5367297	5368670	0.000000	0.000000	0.000000
AT1G15600	AT1G15600	1	+	5368923	5370344	0.000000	0.000000	0.000000
AT1G15610	AT1G15610	1	+	5370677	5371859	0.000000	0.000000	0.000000
AT1G15620	AT1G15620	1	+	5373504	5374575	0.000000	0.000000	0.000000
AT1G15630	AT1G15630	1	+	5376793	5378027	47.952469	3.309206	5.267279
AT1G15640	AT1G15640	1	+	5378886	5380139	48.208218	3.326855	5.295371
AT1G15650	AT1G15650	1	+	5380907	5380988	0.000000	0.000000	0.000000
AT1G15660	CENP-C	1	+	5381170	5385254	94.608841	6.528968	10.392189
AT1G15670	AT1G15670	1	+	5389952	5391490	599.919434	41.400517	65.897400
AT1G15680	AT1G15680	1	+	5393407	5394639	0.000000	0.000000	0.000000
AT1G15690	AVP1	1	+	5398990	5402733	2387.128906	177.540649	282.592285
AT1G15700	ATPC2	1	-	5402569	5403818	133.736420	9.229168	14.690109
AT1G15710	TYRAAT2	1	+	5404358	5405686	98.443192	6.793577	10.813369
AT1G15720	TRFL5	1	+	5406025	5407486	7.348343	0.507110	0.807169
AT1G15730	AT1G15730	1	-	5407401	5409987	77.537376	5.350864	8.516995
AT1G15740	AT1G15740	1	+	5410908	5414919	1512.257690	104.361099	166.112045
AT1G15750	TPL	1	-	5414817	5421033	606.446411	45.910152	73.075409
AT1G15760	AT1G15760	1	+	5425714	5426322	74.210182	5.121254	8.151525
AT1G15770	MED15B	1	-	5426892	5428280	0.000000	0.000000	0.000000
AT1G15772	AT1G15772	1	-	5428520	5429561	1.736842	0.119860	0.190781
AT1G15780	MED15A	1	-	5430183	5436412	181.145691	12.500888	19.897722
AT1G15790	AT1G15790	1	-	5438253	5440087	45.978626	3.415860	5.437040
AT1G15800	AT1G15800	1	-	5441082	5443684	107.917526	7.447402	11.854066
AT1G15810	AT1G15810	1	+	5444418	5446564	329.402222	22.732090	36.182774
AT1G15820	LHCB6	1	-	5446462	5447859	187.775177	12.958388	20.625929
AT1G15830	AT1G15830	1	+	5448726	5450177	1.243802	0.085835	0.136624
AT1G15840	AT1G15840	1	+	5451432	5452374	0.000000	0.000000	0.000000
AT1G15860	AT1G15860	1	+	5454785	5457022	615.692566	48.393547	77.028236
AT1G15870	AT1G15870	1	+	5457084	5458429	69.820770	4.818340	7.669375
AT1G15880	GOS11	1	-	5458535	5460333	268.150757	18.505117	29.454683
AT1G15900	AT1G15900	1	+	5464356	5464697	20.614035	1.422577	2.264323
AT1G15910	FDM1	1	+	5465336	5469125	162.294739	11.199981	17.827063
AT1G15920	CAF1-2	1	+	5469389	5471149	246.852341	18.437531	29.347107
AT1G15930	RPS12A	1	+	5471400	5473014	2755.062988	219.375336	349.180725
AT1G15940	AT1G15940	1	+	5473565	5478259	123.221321	8.503519	13.535091
AT1G15950	CCR1	1	+	5478754	5482180	912.701538	62.985649	100.254562
AT1G15960	NRAMP6	1	-	5481665	5485082	8.314996	0.573819	0.913350
AT1G15970	AT1G15970	1	-	5486319	5488868	125.393242	8.653403	13.773664
AT1G15980	PNSB1	1	+	5489298	5491363	0.000000	0.000000	0.000000
AT1G15990	ATCNGC7	1	-	5491304	5493772	0.000000	0.000000	0.000000
AT1G16000	AT1G16000	1	+	5494533	5495359	632.418274	43.643265	69.467194
AT1G16010	MRS2-1	1	-	5495373	5497723	252.427536	18.383808	29.261595
AT1G16020	AT1G16020	1	+	5498165	5501358	78.342514	5.508022	8.767144
AT1G16022	AT1G16022	1	-	5501396	5501959	40.170090	2.772143	4.412433
AT1G16025	AT1G16025	1	+	5501505	5501959	42.981621	2.966167	4.721262
AT1G16030	HSP70-5	1	-	5502206	5504535	72.019310	4.970062	7.910871
AT1G16040	AT1G16040	1	+	5504735	5506611	292.641510	20.195227	32.144840
AT1G16060	ADAP	1	+	5508507	5511735	87.540688	7.130739	11.350031
AT1G16070	TULP8	1	-	5511873	5513896	18.172388	1.256893	2.000602
AT1G16080	AT1G16080	1	+	5514317	5516027	115.217896	7.951202	12.655966
AT1G16090	WAKL7	1	+	5516259	5517822	5.241985	0.361750	0.575799
