Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
AT2G25420	AT2G25420	2	+	10816749	10821053	65.246155	4.490788	7.195823
AT2G25430	AT2G25430	2	+	10822370	10824916	588.853638	40.529850	64.943077
AT2G25450	GSL-OH	2	-	10829916	10831655	3082.280273	212.148407	339.936371
AT2G25460	AT2G25460	2	-	10832754	10835483	61.155937	4.209265	6.744723
AT2G25480	AT2G25480	2	+	10842863	10845698	195.398087	13.448937	21.549927
AT2G25482	AT2G25482	2	-	10845884	10846348	4.326882	0.297812	0.477200
AT2G25490	EBF1	2	-	10847375	10850532	475.989990	32.761631	52.495651
AT2G25510	AT2G25510	2	+	10856372	10857156	74.615387	5.378500	8.618248
AT2G25520	AT2G25520	2	+	10860828	10862357	985.404602	67.823822	108.677612
AT2G25530	AT2G25530	2	+	10863059	10866757	185.977203	12.800513	20.510923
AT2G25560	AT2G25560	2	+	10880671	10883868	49.410030	3.400813	5.449299
AT2G25565	AT2G25565	2	-	10884062	10885295	0.000000	0.000000	0.000000
AT2G25570	AT2G25570	2	-	10884966	10887921	136.462448	12.133832	19.442667
AT2G25580	PCMP-H75	2	+	10888014	10890367	71.229721	4.902627	7.855733
AT2G25590	AT2G25590	2	+	10890903	10893772	111.449310	7.670877	12.291444
AT2G25605	AT2G25605	2	+	10899443	10901041	97.418106	6.705132	10.743979
AT2G25610	VHA-c''2	2	-	10901291	10902531	595.683777	40.999962	65.696358
AT2G25620	AtDBP1	2	-	10902943	10905245	322.989136	22.230825	35.621597
AT2G25625	AT2G25625	2	+	10906428	10907288	44.883633	3.113976	4.989685
AT2G25640	AT2G25640	2	+	10910498	10913969	64.185051	4.417754	7.078796
AT2G25650	AT2G25650	2	+	10914586	10916216	167.965820	11.560819	18.524498
AT2G25660	emb2410	2	-	10916203	10927390	62.139992	4.276996	6.853252
AT2G25670	AT2G25670	2	-	10928664	10931062	898.901550	64.368591	103.141121
AT2G25680	MOT1	2	-	10933061	10934551	58.361507	4.016929	6.436533
AT2G25690	AT2G25690	2	-	10940096	10942255	92.325386	7.374158	11.815995
AT2G25710	HCS1	2	+	10952561	10955377	360.424042	25.695185	41.172722
AT2G25720	AT2G25720	2	-	10955519	10956052	277.129211	19.074360	30.563833
AT2G25730	AT2G25730	2	-	10956301	10972927	126.822678	8.981886	14.392139
AT2G25735	AT2G25735	2	-	10975060	10975759	21.571426	1.484727	2.379054
AT2G25737	AT2G25737	2	+	10976936	10979900	120.738800	8.310258	13.315956
AT2G25740	AT2G25740	2	+	10980122	10983945	120.014427	8.260401	13.236067
AT2G25760	AT2G25760	2	-	10984808	10988924	268.132172	18.561399	29.741892
AT2G25770	AT2G25770	2	+	10992808	10993652	32.705326	2.503071	4.010800
AT2G25790	AT2G25790	2	+	11000599	11004235	194.625198	13.395741	21.464687
AT2G25800	AT2G25800	2	-	11005924	11009739	197.804962	13.614599	21.815376
AT2G25810	TIP4-1	2	+	11012506	11014170	1167.337891	80.345993	128.742538
AT2G25830	AT2G25830	2	-	11018716	11021699	133.512817	9.189473	14.724769
AT2G25840	OVA4	2	+	11021848	11025370	78.628357	5.654972	9.061255
AT2G25850	PAPS2	2	-	11025420	11030776	113.900642	8.783688	14.074555
AT2G25870	AT2G25870	2	+	11031115	11034454	245.235519	16.879168	27.046364
AT2G25880	AtAUR2	2	-	11034652	11036910	162.508011	11.185166	17.922571
AT2G25890	AT2G25890	2	+	11037380	11038126	6.635877	0.456737	0.731853
AT2G25900	ATCTH	2	+	11041331	11043209	423.946289	29.179544	46.755894
AT2G25910	AT2G25910	2	-	11049055	11052066	544.454834	37.535591	60.145218
AT2G25920	AT2G25920	2	-	11054291	11056042	136.675430	9.407151	15.073564
AT2G25930	ELF3	2	+	11059035	11063324	218.423065	15.033710	24.089291
AT2G25940	ALPHA-VPE	2	-	11063301	11066028	33.051544	2.274885	3.645166
AT2G25950	AT2G25950	2	+	11068644	11070661	303.362946	20.879986	33.457081
AT2G25964	AT2G25964	2	-	11070639	11071287	403.679565	27.784618	44.520729
AT2G25970	AT2G25970	2	-	11071651	11075669	539.598755	37.139717	59.510895
AT2G25980	JAL20	2	-	11077488	11079918	69.925018	4.812827	7.711842
AT2G25990	AT2G25990	2	+	11080586	11080706	6.735537	0.463596	0.742844
AT2G26000	BRIZ2	2	+	11081302	11085350	56.939289	3.919040	6.279680
AT2G26030	AT2G26030	2	-	11091334	11093168	87.009590	6.055225	9.702601
AT2G26040	PYL2	2	-	11094832	11095404	37.858643	2.605750	4.175328
AT2G26050	AT2G26050	2	-	11098652	11099380	0.000000	0.000000	0.000000
AT2G26060	emb1345	2	+	11102301	11105355	305.514801	21.088783	33.791645
AT2G26070	RTE1	2	-	11105672	11107188	59.693840	4.108631	6.583473
AT2G26080	GLDP2	2	-	11109003	11113828	657.043091	45.223225	72.463509
AT2G26100	B3GALT12	2	-	11115905	11118208	122.660454	8.442523	13.527891
AT2G26110	AT2G26110	2	+	11120869	11122059	485.442474	33.412228	53.538139
AT2G26135	AT2G26135	2	+	11130119	11131514	0.000000	0.000000	0.000000
AT2G26140	FTSH4	2	-	11131578	11135345	642.396667	44.215134	70.848198
AT2G26150	HSFA2	2	+	11135682	11137396	33.774963	2.356058	3.775233
AT2G26170	CYP711A1	2	+	11140809	11143360	255.085770	18.744137	30.034698
AT2G26180	IQD6	2	-	11143290	11145103	72.850998	5.014217	8.034540
AT2G26190	AT2G26190	2	-	11147639	11150510	245.461914	16.894751	27.071333
AT2G26200	AT2G26200	2	+	11152726	11156466	131.270035	9.035107	14.477418
AT2G26210	AT2G26210	2	+	11157118	11159292	339.388580	23.630579	37.864498
AT2G26215	AT2G26215	2	-	11160063	11161443	0.000000	0.000000	0.000000
AT2G26230	AT2G26230	2	+	11164575	11167195	529.038391	36.412865	58.346218
AT2G26240	FAX7	2	-	11167257	11168473	499.031525	34.347542	55.036839
AT2G26250	FDH	2	-	11170418	11173142	200.153519	13.776246	22.074392
AT2G26260	3BETAHSD/D2	2	+	11178100	11182976	141.160645	9.731071	15.592597
AT2G26267	AT2G26267	2	+	11184213	11184419	20.850241	1.435089	2.299517
AT2G26270	AT2G26270	2	+	11184739	11187775	50.310287	3.462776	5.548586
AT2G26280	CID7	2	-	11187733	11191337	534.961731	36.820557	58.999485
AT2G26290	ARSK1	2	-	11192137	11194259	188.195633	12.953204	20.755589
AT2G26300	GPA1	2	+	11196996	11201102	411.611603	28.330566	45.395535
AT2G26310	FAP2	2	+	11201303	11204153	55.869854	3.845433	6.161735
AT2G26330	ERECTA	2	-	11208183	11213971	10.109370	0.695812	1.114935
AT2G26340	AT2G26340	2	+	11215252	11217033	90.942101	6.851050	10.977792
AT2G26350	PEX10	2	-	11217439	11220507	98.022346	6.746721	10.810620
AT2G26355	AT2G26355	2	+	11220708	11221535	122.955315	8.462817	13.560410
AT2G26360	AT2G26360	2	-	11221516	11223213	123.745781	8.517224	13.647589
AT2G26370	AT2G26370	2	+	11224565	11226214	33.799999	2.326400	3.727711
AT2G26380	AT2G26380	2	-	11226615	11228057	2.458073	0.169185	0.271094
AT2G26390	AT2G26390	2	-	11229087	11230491	0.000000	0.000000	0.000000
AT2G26410	Iqd4	2	-	11234651	11236936	56.108898	3.861886	6.188099
AT2G26420	PIP5K3	2	-	11239434	11242239	34.244099	2.356966	3.776689
AT2G26430	CYCL1-1	2	-	11243219	11246035	252.471924	18.295858	29.316399
AT2G26440	PME12	2	+	11247383	11249493	14.824401	1.020340	1.634943
AT2G26455	AT2G26455	2	-	11253700	11254930	0.538586	0.037070	0.059399
AT2G26460	SMU2	2	-	11254932	11258973	155.777008	10.721882	17.180225
AT2G26470	AT2G26470	2	-	11259153	11262494	41.468147	2.854186	4.573410
AT2G26480	UGT76D1	2	+	11263963	11265684	101.456154	6.983064	11.189325
AT2G26500	AT2G26500	2	+	11270089	11270953	233.689194	17.463074	27.981987
AT2G26510	NAT3	2	+	11273911	11277630	398.058014	27.427763	43.948925
AT2G26520	AT2G26520	2	+	11280025	11280940	2.469432	0.169967	0.272347
AT2G26530	AR781	2	-	11282775	11284229	45.537457	3.134270	5.022203
AT2G26540	UROS	2	-	11287365	11290360	41.516750	2.857531	4.578771
AT2G26550	HO2	2	-	11291218	11293445	126.959404	9.912358	15.883083
AT2G26560	PLP2	2	-	11293769	11295806	39.937885	2.748861	4.404642
AT2G26570	WEB1	2	+	11299144	11302191	471.995361	32.486683	52.055096
AT2G26590	RPN13	2	-	11311004	11315096	355.656525	29.199928	46.788551
AT2G26600	AT2G26600	2	+	11316412	11318483	226.912003	15.617990	25.025513
AT2G26610	AT2G26610	2	+	11318771	11324174	0.000000	0.000000	0.000000
AT2G26620	AT2G26620	2	-	11325163	11326835	0.000000	0.000000	0.000000
AT2G26630	AT2G26630	2	+	11327493	11328727	0.000000	0.000000	0.000000
AT2G26640	KCS11	2	+	11329870	11331858	204.293472	14.061193	22.530975
AT2G26650	AKT1	2	-	11331850	11336607	769.026672	52.930874	84.813881
AT2G26660	SPX2	2	+	11338932	11340950	546.220093	37.595455	60.241142
AT2G26670	HO1	2	+	11341684	11343572	926.877563	64.081360	102.680878
AT2G26680	AT2G26680	2	-	11343801	11345402	305.186432	21.005493	33.658188
AT2G26690	NPF6.2	2	-	11347147	11350993	275.570618	18.967085	30.391941
AT2G26692	AT2G26692	2	+	11350719	11351293	0.000000	0.000000	0.000000
AT2G26700	PID2	2	+	11368596	11371099	25.757889	1.772874	2.840768
AT2G26710	CYP734A1	2	+	11380492	11383612	53.343655	3.671558	5.883128
AT2G26730	AT2G26730	2	+	11388407	11391641	416.730560	28.682896	45.960091
AT2G26740	ATSEH	2	-	11392965	11394279	0.000000	0.000000	0.000000
AT2G26760	CYCB1-4	2	+	11401329	11403427	136.648010	9.405264	15.070541
AT2G26770	SCAB1	2	-	11404066	11408326	438.055389	30.688917	49.174438
AT2G26780	AT2G26780	2	+	11410076	11423776	134.666046	9.268848	14.851955
AT2G26790	AT2G26790	2	-	11425270	11427669	15.642083	1.076620	1.725123
AT2G26800	HMGCL	2	-	11429022	11432732	423.745880	31.512951	50.494831
AT2G26810	AT2G26810	2	-	11433733	11436277	83.757027	6.972982	11.173169
AT2G26820	PP2A3	2	+	11437808	11442199	0.000000	0.000000	0.000000
AT2G26830	EMB1187	2	+	11443561	11447171	196.672028	13.536621	21.690428
AT2G26840	AT2G26840	2	-	11447197	11448949	43.730961	3.752320	6.012536
AT2G26860	AT2G26860	2	-	11451973	11453843	60.239380	4.345631	6.963229
AT2G26870	NPC2	2	-	11457008	11459365	4.784856	0.329334	0.527709
AT2G26890	GRV2	2	-	11462067	11474325	165.535919	11.393573	18.256510
AT2G26900	BASS2	2	-	11474952	11477944	544.069275	37.447418	60.003929
AT2G26910	ABCG32	2	+	11481623	11488186	60.460117	4.161373	6.667983
AT2G26920	AT2G26920	2	+	11489004	11491751	176.268143	12.132255	19.440138
AT2G26930	ISPE	2	-	11491707	11494266	57.082378	3.928889	6.295462
AT2G26940	AT2G26940	2	-	11496518	11497378	3.552845	0.244537	0.391834
AT2G26970	AT2G26970	2	-	11509721	11511914	245.374527	16.892157	27.067175
AT2G26975	COPT6	2	+	11512861	11513553	10.295815	0.708644	1.135498
AT2G26980	CIPK3	2	-	11514703	11518734	341.111938	28.947502	46.384079
AT2G26990	CSN2	2	-	11519507	11522587	677.147705	46.606991	74.680794
AT2G27000	CYP705A8	2	-	11523304	11525095	310.331360	21.359612	34.225609
AT2G27010	CYP705A9	2	-	11526168	11527854	72.319092	4.977607	7.975877
AT2G27020	PAG1	2	-	11528348	11530976	1779.211060	122.460251	196.224380
AT2G27030	CAM2	2	+	11532004	11534333	860.161865	178.632584	286.232239
AT2G27035	ENODL20	2	+	11535650	11536485	16.510723	1.136407	1.820923
AT2G27040	AGO4	2	-	11536534	11542357	102.211662	7.077231	11.340213
AT2G27050	EIL1	2	+	11545753	11548293	203.599289	14.013412	22.454416
AT2G27060	AT2G27060	2	+	11551041	11554775	54.622864	3.759604	6.024208
AT2G27080	AT2G27080	2	+	11563933	11567504	181.937408	13.201797	21.153921
AT2G27090	AT2G27090	2	-	11567436	11571856	133.324005	9.176477	14.703945
AT2G27100	SE	2	+	11572550	11576658	314.282898	21.631590	34.661415
AT2G27110	FRS3	2	-	11576669	11580794	94.929123	6.765461	10.840647
AT2G27120	POL2B	2	+	11581223	11594346	0.790868	0.054434	0.087223
AT2G27130	XYP11	2	+	11595292	11596542	111.880394	7.700549	12.338986
AT2G27140	AT2G27140	2	-	11598379	11599322	62.851765	4.325986	6.931751
AT2G27150	AAO3	2	+	11601754	11608450	48.871365	4.099362	6.568620
AT2G27160	AT2G27160	2	-	11607432	11608416	0.000000	0.000000	0.000000
AT2G27170	SMC3	2	-	11609122	11617434	179.664291	12.762929	20.450701
AT2G27180	AT2G27180	2	+	11620233	11621174	10.040339	0.691060	1.107322
AT2G27190	PAP12	2	-	11621222	11623618	538.536194	37.066582	59.393703
AT2G27200	LSG1-1	2	+	11625417	11628189	96.474945	6.640216	10.639961
AT2G27210	BSL3	2	+	11629777	11636795	182.678574	13.323167	21.348400
AT2G27220	BLH5	2	-	11637164	11639537	0.000000	0.000000	0.000000
AT2G27229	AT2G27229	2	+	11649154	11649998	2.002367	0.137820	0.220836
AT2G27230	LHW	2	+	11650358	11654143	420.108154	29.467453	47.217224
AT2G27228	CPuORF6	2	+	11650358	11654143	0.000000	0.000000	0.000000
AT2G27240	ALMT7	2	+	11659579	11662408	0.000000	0.000000	0.000000
AT2G27250	CLV3	2	-	11664986	11665769	0.000000	0.000000	0.000000
AT2G27260	AT2G27260	2	+	11669655	11670644	176.053528	12.117483	19.416468
AT2G27270	AT2G27270	2	+	11672271	11673208	0.000000	0.000000	0.000000
AT2G27280	AT2G27280	2	-	11673826	11675613	4.119159	0.283515	0.454291
AT2G27285	AT2G27285	2	-	11675960	11678118	383.439789	26.391548	42.288540
AT2G27290	AT2G27290	2	-	11678400	11679797	100.333740	6.905811	11.065537
AT2G27300	NTL8	2	-	11680417	11681955	0.000000	0.000000	0.000000
AT2G27310	AT2G27310	2	-	11683862	11684967	326.072327	22.443037	35.961636
AT2G27315	AT2G27315	2	-	11689591	11689953	0.297521	0.020478	0.032813
AT2G27320	AT2G27320	2	+	11692884	11694916	0.000000	0.000000	0.000000
AT2G27330	AT2G27330	2	-	11695032	11696630	167.083374	11.500081	18.427176
AT2G27340	AT2G27340	2	+	11696737	11699224	62.142124	5.270488	8.445176
AT2G27350	AT2G27350	2	-	11699549	11704272	346.241058	26.683743	42.756741
AT2G27360	AT2G27360	2	+	11706198	11708065	268.594940	18.486959	29.622612
AT2G27370	CASP3	2	-	11708450	11710004	444.331909	30.582655	49.004166
AT2G27385	AT2G27385	2	-	11716001	11717432	0.000000	0.000000	0.000000
AT2G27389	AT2G27389	2	+	11720294	11721081	80.696701	5.554225	8.899821
AT2G27390	AT2G27390	2	-	11720484	11720888	0.000000	0.000000	0.000000
AT2G27395	AT2G27395	2	-	11721051	11721324	0.000000	0.000000	0.000000
AT2G27400	TAS1A	2	-	11721539	11722468	147.452682	10.148932	16.262159
AT2G27402	AT2G27402	2	+	11723525	11724362	105.652756	7.271910	11.652157
AT2G27430	AT2G27430	2	-	11729826	11733210	25.709343	1.769533	2.835414
AT2G27440	AT2G27440	2	+	11734803	11737335	16.838968	1.158999	1.857124
AT2G27450	CPA	2	-	11737432	11739690	355.962585	26.190639	41.966614
AT2G27460	AT2G27460	2	+	11740634	11745011	134.610092	9.264997	14.845784
AT2G27470	NF-YB11	2	-	11744981	11746411	169.059540	11.636097	18.645121
AT2G27480	CML48	2	+	11746720	11748051	52.730930	3.629385	5.815552
AT2G27490	COAE	2	-	11748015	11750182	228.473846	15.773604	25.274860
AT2G27500	AT2G27500	2	-	11752170	11754028	305.611603	25.609417	41.035294
AT2G27505	AT2G27505	2	+	11756566	11757829	0.000000	0.000000	0.000000
AT2G27510	FD3	2	-	11758079	11759476	3723.347412	256.272034	410.637939
AT2G27520	AT2G27520	2	+	11762061	11763104	1.698276	0.116890	0.187298
AT2G27530	RPL10AB	2	-	11763217	11764845	4623.905273	336.613434	539.373108
AT2G27535	AT2G27535	2	-	11765323	11766144	10.861314	0.747567	1.197865
AT2G27540	AT2G27540	2	+	11768951	11769100	0.000000	0.000000	0.000000
AT2G27550	CEN	2	+	11773251	11774681	286.545624	19.722475	31.602345
AT2G27560	AT2G27560	2	-	11774852	11774923	0.000000	0.000000	0.000000
AT2G27570	SOT4	2	+	11775329	11776305	0.000000	0.000000	0.000000
AT2G27580	SAP3	2	-	11776411	11777529	624.817383	43.005180	68.909424
AT2G27590	AT2G27590	2	-	11777554	11779851	70.127579	4.826769	7.734181
AT2G27600	SKD1	2	+	11781038	11783992	1152.282959	79.309792	127.082184
AT2G27610	PCMP-H60	2	-	11783927	11786533	2.592273	0.178422	0.285895
AT2G27630	AT2G27630	2	-	11787398	11792604	0.000000	0.000000	0.000000
AT2G27650	AT2G27650	2	-	11792825	11797712	3.452473	0.237628	0.380764
AT2G27660	AT2G27660	2	-	11798537	11800850	233.352203	16.061258	25.735785
AT2G27670	AT2G27670	2	-	11801568	11802891	0.000000	0.000000	0.000000
AT2G27680	AT2G27680	2	-	11803811	11806013	158.993240	10.943250	17.534937
AT2G27690	CYP94C1	2	+	11809306	11811215	14.689528	1.011057	1.620068
AT2G27700	AT2G27700	2	-	11813949	11816002	0.000000	0.000000	0.000000
AT2G27710	RPP2B	2	+	11816634	11817867	5057.723633	391.363953	627.102722
AT2G27720	RPP2A	2	+	11818491	11819578	6197.255371	455.210083	729.406616
AT2G27730	AT2G27730	2	-	11819829	11821878	3172.220459	218.338867	349.855621
AT2G27740	AT2G27740	2	+	11822732	11823732	105.357330	7.251576	11.619576
AT2G27750	AT2G27750	2	-	11823916	11824461	0.000000	0.000000	0.000000
AT2G27760	IPT2	2	+	11824798	11827591	63.860973	4.395449	7.043054
AT2G27770	AT2G27770	2	-	11832809	11834369	49.549782	3.410432	5.464712
AT2G27775	AT2G27775	2	-	11842267	11843293	343.190613	29.219412	46.819775
AT2G27780	AT2G27780	2	-	11845472	11846578	0.000000	0.000000	0.000000
AT2G27790	AT2G27790	2	-	11847109	11849559	55.312458	3.897283	6.244817
AT2G27800	AT2G27800	2	-	11849789	11851363	31.640669	2.177777	3.489564
AT2G27810	NAT12	2	+	11852080	11856291	75.851204	5.239141	8.394948
AT2G27820	ADT3	2	+	11856768	11858288	386.852081	26.626410	42.664875
AT2G27830	AT2G27830	2	+	11860218	11861475	291.999390	20.097851	32.203827
AT2G27840	HDT4	2	+	11861994	11863886	1682.436401	117.921120	188.951111
AT2G27850	AT2G27850	2	-	11864154	11864225	0.000000	0.000000	0.000000
AT2G27860	AXS1	2	-	11864393	11866907	1590.715210	109.486382	175.435699
AT2G27870	AT2G27870	2	-	11867251	11868195	1.131217	0.077860	0.124759
AT2G27880	AGO5	2	+	11871488	11876894	0.000000	0.000000	0.000000
AT2G27900	AT2G27900	2	+	11877430	11886013	253.499039	18.674963	29.923861
AT2G27920	SCPL51	2	-	11885571	11889176	109.260475	7.627059	12.221231
AT2G27930	AT2G27930	2	+	11892369	11893488	37.984211	2.614393	4.189176
AT2G27950	AT2G27950	2	-	11899205	11904007	192.235214	13.231241	21.201103
AT2G27960	CKS1	2	-	11910723	11911685	811.182312	55.832382	89.463112
AT2G27970	CKS2	2	-	11912212	11913297	1045.052856	71.929314	115.256058
AT2G27980	AT2G27980	2	-	11913629	11919741	85.388702	5.877168	9.417290
AT2G28000	CPN60A1	2	+	11926449	11929389	806.966980	55.542244	88.998207
AT2G28040	AT2G28040	2	-	11936054	11937401	4.770030	0.328314	0.526074
AT2G28050	AT2G28050	2	-	11938265	11939653	21.802736	1.500647	2.404565
AT2G28056	MIR172A	2	-	11941661	11943604	5.066243	0.348701	0.558742
AT2G28060	KINB3	2	-	11949986	11952204	264.934631	18.235027	29.218925
AT2G28070	ABCG3	2	+	11956432	11959782	63.595074	4.377147	7.013729
AT2G28080	UGT86A2	2	-	11960571	11963293	194.252625	13.370097	21.423597
AT2G28100	FUC1	2	+	11974663	11976600	86.963776	5.985577	9.591001
AT2G28105	AT2G28105	2	+	11976303	11977913	18.129787	1.247844	1.999485
AT2G28110	IRX7	2	-	11977944	11979837	310.062836	21.341129	34.195995
AT2G28120	AT2G28120	2	+	11985687	11987738	62.293369	4.287553	6.870167
AT2G28130	AT2G28130	2	+	11988676	11991617	111.728500	7.690094	12.322235
AT2G28140	AT2G28140	2	+	11994966	11996002	116.539268	8.021212	12.852802
AT2G28150	AT2G28150	2	+	11999836	12002499	90.288811	6.214434	9.957709
AT2G28160	FIT	2	+	12004708	12006122	903.981262	62.219582	99.697655
AT2G28190	CSD2	2	+	12014498	12016569	332.877625	22.911434	36.712177
AT2G28200	ZAT5	2	+	12024149	12025306	173.500000	11.941728	19.134848
AT2G28210	ATACA2	2	+	12029997	12032420	24.700407	1.700090	2.724141
AT2G28220	AT2G28220	2	+	12033953	12037527	0.000000	0.000000	0.000000
AT2G28230	MED20A	2	-	12037677	12039046	199.160568	13.707903	21.964882
AT2G28240	AT2G28240	2	+	12039212	12042143	54.422737	3.745830	6.002137
AT2G28250	NCRK	2	+	12043482	12046537	420.009094	29.999527	48.069790
AT2G28260	CNGC15	2	+	12049989	12052453	37.874325	2.606829	4.177057
AT2G28270	AT2G28270	2	+	12053542	12054398	1.178530	0.081116	0.129977
AT2G28280	AT2G28280	2	-	12054736	12056452	0.000000	0.000000	0.000000
AT2G28290	SYD	2	+	12056213	12073083	114.493881	7.952402	12.742545
AT2G28305	LOG1	2	+	12081113	12084664	88.597015	6.097991	9.771126
AT2G28310	AT2G28310	2	+	12085377	12088060	403.055054	27.946814	44.780624
AT2G28315	AT2G28315	2	+	12088877	12090701	151.072098	10.398050	16.661333
AT2G28320	AT2G28320	2	+	12094746	12099644	217.178131	14.948023	23.951990
AT2G28330	AT2G28330	2	-	12099890	12100757	48.286865	3.323508	5.325428
AT2G28350	ARF10	2	+	12114331	12116848	131.959824	9.082583	14.553493
AT2G28360	AT2G28360	2	-	12124415	12130069	145.300827	10.000824	16.024837
AT2G28370	AT2G28370	2	+	12131554	12133704	446.671265	30.743668	49.262169
AT2G28380	DRB2	2	-	12133811	12136180	221.865372	15.270638	24.468933
AT2G28390	AT2G28390	2	-	12139580	12143465	219.320969	15.095511	24.188318
AT2G28400	AT2G28400	2	-	12148304	12149052	132.791718	9.139841	14.645241
AT2G28410	AT2G28410	2	+	12156130	12156934	168.027328	11.565052	18.531281
AT2G28426	AT2G28426	2	-	12159276	12159407	17.280304	1.189376	1.905798
AT2G28430	AT2G28430	2	-	12159562	12160451	852.462708	58.673645	94.015816
AT2G28440	AT2G28440	2	+	12161226	12162032	71.254028	4.904301	7.858415
AT2G28450	AT2G28450	2	-	12162051	12166039	93.409943	6.775558	10.856826
AT2G28460	AT2G28460	2	+	12166573	12168874	11.253725	0.774576	1.241143
AT2G28470	BGAL8	2	-	12168840	12173679	332.862762	23.775742	38.097103
AT2G28480	AT2G28480	2	-	12176484	12178422	71.965080	4.953241	7.936834
AT2G28490	AT2G28490	2	-	12178597	12181012	0.000000	0.000000	0.000000
AT2G28500	LBD11	2	-	12186569	12188142	7.435294	0.511759	0.820019
AT2G28507	AT2G28507	2	+	12196406	12196552	0.000000	0.000000	0.000000
AT2G28510	DOF2.1	2	-	12199098	12200765	688.948059	47.419193	75.982216
AT2G28520	VHA-A1	2	+	12209896	12215895	202.554077	13.941473	22.339144
AT2G28540	AT2G28540	2	+	12218045	12223828	89.213577	6.182019	9.905769
AT2G28550	RAP2-7	2	-	12225842	12228543	521.979919	38.436207	61.588326
AT2G28560	RAD51B	2	-	12236615	12239124	24.410818	1.885776	3.021676
AT2G28570	AT2G28570	2	+	12241770	12242729	747.934326	51.479122	82.487663
AT2G28580	AT2G28580	2	+	12244859	12248450	0.000000	0.000000	0.000000
AT2G28590	AT2G28590	2	+	12249679	12251668	93.467995	6.433252	10.308332
AT2G28600	AT2G28600	2	+	12251784	12254823	280.284424	19.291529	30.911812
AT2G28605	PPD2	2	+	12254888	12255837	32.519539	2.238268	3.586492
AT2G28620	AT2G28620	2	-	12265167	12270020	127.831879	8.798463	14.098233
AT2G28630	KCS12	2	-	12275319	12277245	8.321224	0.572737	0.917725
AT2G28650	ATEXO70H8	2	-	12289152	12291045	21.155754	1.456117	2.333211
AT2G28660	AT2G28660	2	+	12295327	12297117	165.582321	11.396767	18.261627
AT2G28671	AT2G28671	2	+	12300203	12302036	455.031830	31.319111	50.184235
AT2G28670	DIR10	2	-	12300259	12302358	249.152634	20.169952	32.319355
AT2G28680	AT2G28680	2	-	12302963	12304799	0.000000	0.000000	0.000000
AT2G28690	AT2G28690	2	-	12306890	12308628	125.918869	8.666795	13.887253
AT2G28700	AGL46	2	-	12317166	12318746	41.183739	2.834611	4.542044
AT2G28710	AT2G28710	2	+	12322386	12323584	285.441681	19.646494	31.480595
AT2G28720	AT2G28720	2	+	12326978	12327678	556.158325	38.279488	61.337204
AT2G28740	HIS4	2	-	12329488	12329995	2030.511841	139.756882	223.939682
AT2G28755	AT2G28755	2	-	12334172	12334459	2.105263	0.144902	0.232184
AT2G28760	UXS6	2	-	12336188	12339027	319.423370	23.980526	38.425236
AT2G28780	AT2G28780	2	-	12340034	12343421	342.733429	23.589792	37.799145
AT2G28790	AT2G28790	2	-	12354430	12355431	166.270462	11.444130	18.337521
AT2G28800	ALB3	2	-	12356364	12359252	406.476074	35.121532	56.277046
AT2G28810	DOF2.2	2	+	12363426	12365377	119.148567	8.747475	14.016531
AT2G28830	PUB12	2	-	12366748	12370684	32.498756	2.236837	3.584200
AT2G28840	XBAT31	2	+	12378337	12380742	887.056396	63.979034	102.516914
AT2G28850	CYP710A3	2	-	12383480	12384961	6.725793	0.462926	0.741770
AT2G28860	CYP710A4	2	-	12388201	12389872	66.691986	4.590302	7.355279
AT2G28870	AT2G28870	2	-	12394256	12394915	102.660606	7.065965	11.322162
AT2G28880	ADCS	2	-	12398745	12403528	26.368839	1.814925	2.908148
AT2G28890	PLL4	2	-	12405596	12408235	598.014282	41.160366	65.953377
AT2G28900	OEP161	2	-	12414114	12415578	424.595001	29.224194	46.827438
AT2G28910	CXIP4	2	-	12415780	12417385	2698.830811	185.756210	297.646759
AT2G28930	APK1B	2	+	12424303	12426674	78.016106	6.387133	10.234434
AT2G28940	AT2G28940	2	-	12426710	12428730	200.237579	14.060083	22.529198
AT2G28950	EXPA6	2	-	12431341	12433595	434.305908	29.892580	47.898430
AT2G28960	AT2G28960	2	-	12437914	12442347	422.507355	29.080503	46.597198
AT2G28970	AT2G28970	2	+	12443919	12448163	176.382462	12.140122	19.452745
AT2G28980	AT2G28980	2	-	12449336	12454356	0.521808	0.035915	0.057549
AT2G28990	AT2G28990	2	+	12455055	12459541	97.720146	6.725921	10.777291
AT2G29000	AT2G29000	2	+	12460781	12465037	2.292478	0.157788	0.252831
AT2G29010	AT2G29010	2	+	12465764	12469464	12.874898	0.886159	1.419938
AT2G29020	AT2G29020	2	+	12469724	12471700	554.266174	38.149254	61.128521
AT2G29050	ATRBL1	2	+	12478146	12480372	125.184021	9.318967	14.932261
AT2G29060	SCL33	2	+	12481744	12484087	96.956703	6.673375	10.693093
AT2G29065	SCL34	2	+	12484843	12486983	51.577679	3.550009	5.688363
AT2G29070	AT2G29070	2	+	12487274	12489518	130.074966	9.556496	15.312868
AT2G29080	FTSH3	2	-	12489627	12493285	378.090668	26.023375	41.698597
AT2G29100	GLR2.9	2	-	12501092	12504912	0.000000	0.000000	0.000000
AT2G29110	GLR2.8	2	-	12506880	12510552	0.000000	0.000000	0.000000
