Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
AT2G10680	AT2G10680	2	-	4200570	4202437	0.000000	0.000000	0.000000
AT2G10690	AT2G10690	2	-	4204731	4208510	0.000000	0.000000	0.000000
AT2G10740	AT2G10740	2	-	4208578	4209411	0.000000	0.000000	0.000000
AT2G10710	AT2G10710	2	+	4213691	4214181	0.000000	0.000000	0.000000
AT2G10720	AT2G10720	2	-	4218314	4218787	0.000000	0.000000	0.000000
AT2G10730	AT2G10730	2	-	4219436	4219773	0.000000	0.000000	0.000000
AT2G10735	AT2G10735	2	-	4224085	4226506	0.000000	0.000000	0.000000
AT2G10760	AT2G10760	2	+	4231553	4235631	0.000000	0.000000	0.000000
AT2G10770	AT2G10770	2	-	4236739	4237199	0.000000	0.000000	0.000000
AT2G10780	AT2G10780	2	+	4237680	4243055	0.000000	0.000000	0.000000
AT2G10790	AT2G10790	2	-	4243132	4243592	0.000000	0.000000	0.000000
AT2G10800	AT2G10800	2	-	4246280	4249259	0.000000	0.000000	0.000000
AT2G10802	AT2G10802	2	+	4251566	4252690	0.000000	0.000000	0.000000
AT2G10810	AT2G10810	2	-	4252708	4254867	0.000000	0.000000	0.000000
AT2G10820	AT2G10820	2	+	4256189	4261900	0.000000	0.000000	0.000000
AT2G10830	AT2G10830	2	+	4265054	4266487	0.000000	0.000000	0.000000
AT2G10833	AT2G10833	2	+	4267370	4268691	0.000000	0.000000	0.000000
AT2G10836	AT2G10836	2	+	4269615	4271232	0.000000	0.000000	0.000000
AT2G10840	AT2G10840	2	+	4272270	4273294	0.000000	0.000000	0.000000
AT2G10850	AT2G10850	2	-	4276324	4277505	0.000000	0.000000	0.000000
AT2G10860	AT2G10860	2	-	4278407	4281427	0.000000	0.000000	0.000000
AT2G10870	AT2G10870	2	+	4283680	4283931	0.000000	0.000000	0.000000
AT2G10880	AT2G10880	2	-	4284911	4286083	0.000000	0.000000	0.000000
AT2G10890	AT2G10890	2	-	4287911	4291049	0.000000	0.000000	0.000000
AT2G10895	AT2G10895	2	-	4292185	4292868	0.000000	0.000000	0.000000
AT2G10900	AT2G10900	2	+	4293805	4295583	0.000000	0.000000	0.000000
AT2G10910	AT2G10910	2	+	4296275	4300873	0.000000	0.000000	0.000000
AT2G10920	AT2G10920	2	-	4301883	4302134	0.000000	0.000000	0.000000
AT2G10921	AT2G10921	2	+	4301932	4303080	0.730462	0.060231	0.096002
AT2G10930	AT2G10930	2	-	4303281	4303967	11.102612	0.915479	1.459181
AT2G10931	AT2G10931	2	-	4304947	4305887	0.000000	0.000000	0.000000
AT2G10940	AT2G10940	2	-	4310412	4312103	12.148345	1.243634	1.982227
AT2G10950	AT2G10950	2	-	4315411	4317862	206.592804	17.034853	27.151827
AT2G10960	AT2G10960	2	-	4319551	4321468	0.000000	0.000000	0.000000
AT2G10965	AT2G10965	2	+	4323671	4324948	0.000000	0.000000	0.000000
AT2G10970	AT2G10970	2	-	4332839	4333579	0.000000	0.000000	0.000000
AT2G10975	AT2G10975	2	+	4335137	4335909	0.000000	0.000000	0.000000
AT2G10980	AT2G10980	2	+	4336273	4337467	0.000000	0.000000	0.000000
AT2G10990	AT2G10990	2	+	4339443	4340424	3.508147	0.289268	0.461064
AT2G11000	ATMAK10	2	-	4341123	4347856	84.744759	6.987729	11.137732
AT2G11005	AT2G11005	2	+	4348511	4349577	0.000000	0.000000	0.000000
AT2G11010	AT2G11010	2	+	4361869	4365919	0.000000	0.000000	0.000000
AT2G11015	AT2G11015	2	+	4366200	4366640	0.000000	0.000000	0.000000
AT2G11020	AT2G11020	2	-	4366856	4370211	0.000000	0.000000	0.000000
AT2G11030	AT2G11030	2	-	4370829	4374970	0.000000	0.000000	0.000000
AT2G11040	AT2G11040	2	-	4375864	4379651	0.000000	0.000000	0.000000
AT2G11050	AT2G11050	2	+	4379746	4385431	0.000000	0.000000	0.000000
AT2G11060	AT2G11060	2	-	4386371	4389560	0.000000	0.000000	0.000000
AT2G11070	AT2G11070	2	-	4389579	4393073	0.000000	0.000000	0.000000
AT2G11080	AT2G11080	2	+	4397840	4398442	0.000000	0.000000	0.000000
AT2G11090	AT2G11090	2	-	4399434	4399960	0.000000	0.000000	0.000000
AT2G11100	AT2G11100	2	+	4400057	4402144	0.000000	0.000000	0.000000
AT2G11110	AT2G11110	2	-	4404376	4406419	0.000000	0.000000	0.000000
AT2G11115	AT2G11115	2	-	4408188	4408703	0.000000	0.000000	0.000000
AT2G11120	AT2G11120	2	-	4409345	4410577	0.000000	0.000000	0.000000
AT2G11130	AT2G11130	2	-	4411207	4412490	0.000000	0.000000	0.000000
AT2G11135	AT2G11135	2	-	4413199	4413707	0.000000	0.000000	0.000000
AT2G11140	AT2G11140	2	-	4416608	4418539	0.000000	0.000000	0.000000
AT2G11150	AT2G11150	2	-	4419683	4422079	0.032541	0.002683	0.004277
AT2G11165	AT2G11165	2	-	4424294	4428281	0.060682	0.005004	0.007975
AT2G11166	AT2G11166	2	-	4430625	4431200	0.000000	0.000000	0.000000
AT2G11168	AT2G11168	2	-	4431971	4432881	0.000000	0.000000	0.000000
AT2G11170	AT2G11170	2	-	4433758	4438035	0.000000	0.000000	0.000000
AT2G11180	AT2G11180	2	+	4442364	4445583	0.000000	0.000000	0.000000
AT2G11190	AT2G11190	2	-	4446816	4448957	0.000000	0.000000	0.000000
AT2G11200	AT2G11200	2	+	4451924	4452388	0.000000	0.000000	0.000000
AT2G11210	AT2G11210	2	+	4453641	4455494	0.000000	0.000000	0.000000
AT2G11220	AT2G11220	2	+	4460460	4462103	0.000000	0.000000	0.000000
AT2G11230	AT2G11230	2	+	4463180	4467589	0.000000	0.000000	0.000000
AT2G11235	AT2G11235	2	+	4468250	4470655	0.000000	0.000000	0.000000
AT2G11240	AT2G11240	2	-	4477686	4483748	341.342255	28.145777	44.861511
AT2G11270	AT2G11270	2	+	4484720	4485308	185.591263	15.303146	24.391663
AT2G11271	AT2G11271	2	-	4485414	4485539	267.682526	22.072077	35.180653
AT2G11280	AT2G11280	2	+	4486266	4487577	10.997713	0.906829	1.445394
AT2G11290	AT2G11290	2	+	4489160	4490694	1.330293	0.109691	0.174836
AT2G11300	AT2G11300	2	+	4491277	4493954	0.000000	0.000000	0.000000
AT2G11310	AT2G11310	2	-	4494444	4500207	0.000000	0.000000	0.000000
AT2G11320	AT2G11320	2	+	4500770	4507570	0.000000	0.000000	0.000000
AT2G11330	AT2G11330	2	+	4509242	4512287	0.000000	0.000000	0.000000
AT2G11340	AT2G11340	2	-	4514861	4520662	0.000000	0.000000	0.000000
AT2G11345	AT2G11345	2	-	4522602	4523297	0.000000	0.000000	0.000000
AT2G11350	AT2G11350	2	+	4526980	4529724	0.000000	0.000000	0.000000
AT2G11360	AT2G11360	2	-	4530893	4531503	0.000000	0.000000	0.000000
AT2G11370	AT2G11370	2	+	4531705	4532311	0.000000	0.000000	0.000000
AT2G11380	AT2G11380	2	+	4535097	4535853	0.000000	0.000000	0.000000
AT2G11390	AT2G11390	2	+	4536804	4537705	0.000000	0.000000	0.000000
AT2G11400	AT2G11400	2	-	4538804	4539422	0.000000	0.000000	0.000000
AT2G11405	AT2G11405	2	+	4543175	4543522	0.000000	0.000000	0.000000
AT2G11410	AT2G11410	2	+	4543932	4547916	0.000000	0.000000	0.000000
AT2G11420	AT2G11420	2	+	4556995	4558533	0.000000	0.000000	0.000000
AT2G11430	AT2G11430	2	-	4559903	4564733	0.000000	0.000000	0.000000
AT2G11440	AT2G11440	2	+	4566607	4567777	0.000000	0.000000	0.000000
AT2G11450	AT2G11450	2	-	4573616	4581219	0.000000	0.000000	0.000000
AT2G11460	AT2G11460	2	-	4585885	4586249	0.000000	0.000000	0.000000
AT2G11462	AT2G11462	2	-	4589735	4590378	0.000000	0.000000	0.000000
AT2G11465	AT2G11465	2	+	4596448	4597861	0.000000	0.000000	0.000000
AT2G11480	AT2G11480	2	+	4598895	4602284	0.000000	0.000000	0.000000
AT2G11485	AT2G11485	2	+	4603182	4603562	0.000000	0.000000	0.000000
AT2G11490	AT2G11490	2	+	4604293	4604960	0.000000	0.000000	0.000000
AT2G11500	AT2G11500	2	+	4605504	4607971	1.816856	0.149811	0.238784
AT2G11502	AT2G11502	2	+	4608075	4608311	0.000000	0.000000	0.000000
AT2G11504	AT2G11504	2	+	4609113	4609463	0.000000	0.000000	0.000000
AT2G11507	AT2G11507	2	+	4610150	4610989	0.000000	0.000000	0.000000
AT2G11510	AT2G11510	2	-	4611625	4613625	0.000000	0.000000	0.000000
AT2G11520	CRCK3	2	+	4618581	4621576	176.988815	14.593821	23.261070
AT2G11522	AT2G11522	2	+	4622370	4622495	0.000000	0.000000	0.000000
AT2G11530	AT2G11530	2	+	4624739	4626409	0.000000	0.000000	0.000000
AT2G11550	AT2G11550	2	-	4626902	4631904	0.000000	0.000000	0.000000
AT2G11570	AT2G11570	2	-	4634251	4635203	0.000000	0.000000	0.000000
AT2G11590	AT2G11590	2	-	4635950	4641226	0.000000	0.000000	0.000000
AT2G11600	AT2G11600	2	-	4643839	4645638	0.000000	0.000000	0.000000
AT2G11610	AT2G11610	2	+	4656594	4657756	0.000000	0.000000	0.000000
AT2G11620	AT2G11620	2	+	4658445	4660777	0.000000	0.000000	0.000000
AT2G11623	AT2G11623	2	-	4660870	4661415	0.000000	0.000000	0.000000
AT2G11626	AT2G11626	2	+	4661458	4662451	0.000000	0.000000	0.000000
AT2G11630	AT2G11630	2	+	4665328	4666952	0.000000	0.000000	0.000000
AT2G11640	AT2G11640	2	+	4669997	4671816	0.000000	0.000000	0.000000
AT2G11650	AT2G11650	2	-	4676310	4677842	0.000000	0.000000	0.000000
AT2G11651	AT2G11651	2	+	4677983	4678120	0.000000	0.000000	0.000000
AT2G11660	AT2G11660	2	-	4678820	4681848	0.000000	0.000000	0.000000
AT2G11670	AT2G11670	2	+	4685014	4687082	0.000000	0.000000	0.000000
AT2G11680	AT2G11680	2	+	4688370	4690847	0.000000	0.000000	0.000000
AT2G11690	AT2G11690	2	-	4691738	4693050	0.000000	0.000000	0.000000
AT2G11700	AT2G11700	2	+	4694285	4696325	0.000000	0.000000	0.000000
AT2G11720	AT2G11720	2	-	4699172	4703974	0.000000	0.000000	0.000000
AT2G11730	AT2G11730	2	+	4704285	4706507	0.000000	0.000000	0.000000
AT2G11740	AT2G11740	2	-	4706901	4708590	0.000000	0.000000	0.000000
AT2G11750	AT2G11750	2	+	4711129	4713879	0.000000	0.000000	0.000000
AT2G11770	AT2G11770	2	+	4716555	4722974	0.000000	0.000000	0.000000
AT2G11773	AT2G11773	2	-	4724036	4724143	0.000000	0.000000	0.000000
AT2G11775	AT2G11775	2	-	4724382	4725219	0.000000	0.000000	0.000000
AT2G11778	AT2G11778	2	+	4728072	4728239	0.000000	0.000000	0.000000
AT2G11780	AT2G11780	2	+	4729678	4732966	0.000000	0.000000	0.000000
AT2G11790	AT2G11790	2	-	4734652	4736839	0.000000	0.000000	0.000000
AT2G11800	AT2G11800	2	-	4737795	4742118	0.000000	0.000000	0.000000
AT2G11810	MGD3	2	+	4743322	4746780	7.158014	0.599748	0.955938
AT2G11820	AT2G11820	2	-	4752782	4756899	0.003643	0.000300	0.000479
AT2G11830	AT2G11830	2	-	4771865	4773245	0.000000	0.000000	0.000000
AT2G11840	AT2G11840	2	-	4776446	4779605	0.000000	0.000000	0.000000
AT2G11851	AT2G11851	2	+	4785982	4790030	0.000000	0.000000	0.000000
AT2G11850	AT2G11850	2	-	4786697	4787543	0.000000	0.000000	0.000000
AT2G11852	AT2G11852	2	-	4789637	4789849	0.000000	0.000000	0.000000
AT2G11870	AT2G11870	2	-	4791149	4791529	0.000000	0.000000	0.000000
AT2G11880	AT2G11880	2	+	4800143	4801963	14.359377	1.184019	1.887207
AT2G11890	TTM3	2	+	4802783	4804375	304.311432	25.775566	41.083637
AT2G11891	AT2G11891	2	+	4804391	4804558	64.738098	5.338056	8.508320
AT2G11910	AT2G11910	2	-	4805684	4807319	995.769043	85.879776	136.883652
AT2G11930	AT2G11930	2	+	4809841	4812236	0.000000	0.000000	0.000000
AT2G11940	AT2G11940	2	-	4812743	4818142	0.000000	0.000000	0.000000
AT2G11950	AT2G11950	2	+	4819268	4825847	0.000000	0.000000	0.000000
AT2G11970	AT2G11970	2	-	4826746	4827503	0.000000	0.000000	0.000000
AT2G11980	AT2G11980	2	+	4827927	4829212	0.000000	0.000000	0.000000
AT2G11983	AT2G11983	2	+	4830686	4831244	0.000000	0.000000	0.000000
AT2G11990	AGL88	2	+	4833236	4833625	0.000000	0.000000	0.000000
AT2G12000	AT2G12000	2	+	4834744	4835118	0.000000	0.000000	0.000000
AT2G12010	AT2G12010	2	+	4839747	4841689	0.000000	0.000000	0.000000
AT2G12020	AT2G12020	2	+	4842128	4845947	0.000000	0.000000	0.000000
AT2G12025	AT2G12025	2	-	4849946	4852150	0.000000	0.000000	0.000000
AT2G12040	AT2G12040	2	+	4855657	4856532	0.000000	0.000000	0.000000
AT2G12050	AT2G12050	2	-	4857014	4858186	2.775789	0.228881	0.364813
AT2G12060	AT2G12060	2	+	4861656	4864337	0.000000	0.000000	0.000000
AT2G12066	AT2G12066	2	-	4864909	4865482	0.000000	0.000000	0.000000
AT2G12083	AT2G12083	2	-	4866440	4868715	0.000000	0.000000	0.000000
AT2G12100	AT2G12100	2	+	4873587	4878566	0.000000	0.000000	0.000000
AT2G12110	AT2G12110	2	+	4878936	4879631	0.000000	0.000000	0.000000
AT2G12120	AT2G12120	2	+	4880512	4881207	0.000000	0.000000	0.000000
AT2G12130	AT2G12130	2	+	4881880	4882509	0.000000	0.000000	0.000000
AT2G12140	AT2G12140	2	-	4882928	4883872	0.000000	0.000000	0.000000
AT2G12150	AT2G12150	2	-	4884407	4887236	0.000000	0.000000	0.000000
AT2G12160	AT2G12160	2	-	4888068	4888932	0.000000	0.000000	0.000000
AT2G12170	AT2G12170	2	-	4890080	4891424	0.000000	0.000000	0.000000
AT2G12190	AT2G12190	2	-	4891642	4893345	9.452866	0.779447	1.242360
AT2G12195	AT2G12195	2	-	4894628	4898737	0.000000	0.000000	0.000000
AT2G12200	AT2G12200	2	+	4900613	4900944	0.000000	0.000000	0.000000
AT2G12210	AT2G12210	2	+	4902163	4908827	0.000000	0.000000	0.000000
AT2G12230	AT2G12230	2	+	4909261	4909488	0.000000	0.000000	0.000000
AT2G12240	AT2G12240	2	-	4911109	4912425	0.000000	0.000000	0.000000
AT2G12250	AT2G12250	2	-	4913282	4914238	0.000000	0.000000	0.000000
AT2G12260	AT2G12260	2	-	4914735	4918581	1.546270	0.127500	0.203221
AT2G12270	AT2G12270	2	-	4919062	4920410	0.000000	0.000000	0.000000
AT2G12280	AT2G12280	2	+	4922282	4922679	0.000000	0.000000	0.000000
AT2G12290	AT2G12290	2	-	4924100	4924501	0.000000	0.000000	0.000000
AT2G12300	AT2G12300	2	-	4926146	4928532	0.000000	0.000000	0.000000
AT2G12305	AT2G12305	2	-	4929612	4933406	0.000000	0.000000	0.000000
AT2G12320	AT2G12320	2	+	4935626	4936286	0.000000	0.000000	0.000000
AT2G12325	AT2G12325	2	+	4946235	4946952	0.000000	0.000000	0.000000
AT2G12330	AT2G12330	2	+	4950517	4955797	0.000000	0.000000	0.000000
AT2G12340	AT2G12340	2	-	4967128	4972105	0.000000	0.000000	0.000000
AT2G12345	AT2G12345	2	-	4973325	4973834	0.000000	0.000000	0.000000
AT2G12360	AT2G12360	2	-	4974482	4977426	0.675042	0.055661	0.088719
AT2G12370	AT2G12370	2	+	4978987	4985061	0.000000	0.000000	0.000000
AT2G12380	AT2G12380	2	-	4986187	4989358	0.000000	0.000000	0.000000
AT2G12385	AT2G12385	2	-	4991988	4995221	0.000000	0.000000	0.000000
AT2G12390	AT2G12390	2	+	4997453	5001918	0.000000	0.000000	0.000000
AT2G12400	AT2G12400	2	-	5004943	5008322	318.561432	26.267357	41.867504
AT2G12405	AT2G12405	2	-	5010792	5011590	0.000000	0.000000	0.000000
AT2G12407	AT2G12407	2	+	5011953	5012751	0.000000	0.000000	0.000000
AT2G12408	AT2G12408	2	+	5017110	5017865	0.000000	0.000000	0.000000
AT2G12410	AT2G12410	2	-	5024030	5026208	0.000000	0.000000	0.000000
AT2G12420	AT2G12420	2	-	5027376	5029321	0.000000	0.000000	0.000000
AT2G12430	AT2G12430	2	-	5031469	5032435	0.000000	0.000000	0.000000
AT2G12440	AT2G12440	2	+	5033540	5040002	0.000000	0.000000	0.000000
AT2G12450	AT2G12450	2	+	5041585	5044933	0.000000	0.000000	0.000000
AT2G12460	AT2G12460	2	-	5045952	5047581	0.000000	0.000000	0.000000
AT2G12461	AT2G12461	2	-	5049953	5050087	29.266665	2.413217	3.846424
AT2G12462	AT2G12462	2	-	5050434	5051613	177.374329	14.625609	23.311739
AT2G12465	LCR50	2	-	5055525	5055872	0.000000	0.000000	0.000000
AT2G12470	AT2G12470	2	-	5062615	5067132	2.538291	0.209298	0.333599
AT2G12475	AT2G12475	2	-	5068490	5068853	0.000000	0.000000	0.000000
AT2G12480	SCPL43	2	-	5069590	5072533	0.000000	0.000000	0.000000
AT2G12490	AT2G12490	2	+	5074384	5079646	0.000000	0.000000	0.000000
AT2G12500	AT2G12500	2	+	5086784	5092433	0.000000	0.000000	0.000000
AT2G12505	AT2G12505	2	+	5096038	5097359	0.000000	0.000000	0.000000
AT2G12510	AT2G12510	2	+	5100105	5103592	0.000000	0.000000	0.000000
AT2G12520	AT2G12520	2	-	5104418	5105816	0.000000	0.000000	0.000000
AT2G12530	AT2G12530	2	-	5106678	5106974	0.000000	0.000000	0.000000
AT2G12540	AT2G12540	2	-	5108873	5110827	0.000000	0.000000	0.000000
AT2G12550	AT2G12550	2	+	5114868	5118747	72.064949	5.942200	9.471265
AT2G12557	AT2G12557	2	+	5121892	5122068	0.000000	0.000000	0.000000
AT2G12560	AT2G12560	2	+	5122720	5123487	0.000000	0.000000	0.000000
AT2G12570	AT2G12570	2	-	5127430	5130440	0.000000	0.000000	0.000000
AT2G12580	AT2G12580	2	+	5132376	5133590	0.000000	0.000000	0.000000
AT2G12590	AT2G12590	2	+	5135799	5138142	0.000000	0.000000	0.000000
AT2G12600	AT2G12600	2	+	5139768	5140704	0.000000	0.000000	0.000000
AT2G12610	AT2G12610	2	+	5141837	5143529	0.000000	0.000000	0.000000
AT2G12620	AT2G12620	2	+	5145949	5146475	0.000000	0.000000	0.000000
AT2G12630	AT2G12630	2	+	5148263	5148767	0.000000	0.000000	0.000000
AT2G12640	AT2G12640	2	-	5154645	5158744	0.000000	0.000000	0.000000
AT2G12646	AT2G12646	2	-	5167042	5169185	73.428574	6.054639	9.650481
AT2G12650	AT2G12650	2	+	5172044	5177532	0.000000	0.000000	0.000000
AT2G12660	AT2G12660	2	-	5181465	5182059	0.000000	0.000000	0.000000
AT2G12670	AT2G12670	2	+	5182756	5185602	0.000000	0.000000	0.000000
AT2G12680	AT2G12680	2	+	5191775	5195786	0.000000	0.000000	0.000000
AT2G12685	AT2G12685	2	+	5196413	5196814	0.000000	0.000000	0.000000
AT2G12690	AT2G12690	2	-	5197316	5197850	0.000000	0.000000	0.000000
AT2G12695	AT2G12695	2	+	5206231	5206942	0.000000	0.000000	0.000000
AT2G12700	AT2G12700	2	-	5207252	5207801	0.000000	0.000000	0.000000
AT2G12710	AT2G12710	2	+	5208465	5209479	0.000000	0.000000	0.000000
AT2G12720	AT2G12720	2	-	5210093	5212892	0.000000	0.000000	0.000000
AT2G12730	AT2G12730	2	-	5218464	5220468	0.000000	0.000000	0.000000
AT2G12740	AT2G12740	2	-	5221309	5225867	0.000000	0.000000	0.000000
AT2G12750	AT2G12750	2	-	5228220	5230996	0.000000	0.000000	0.000000
AT2G12760	AT2G12760	2	-	5233301	5238002	0.000000	0.000000	0.000000
AT2G12770	AT2G12770	2	-	5239769	5245033	0.000000	0.000000	0.000000
AT2G12780	AT2G12780	2	+	5249235	5252051	0.000000	0.000000	0.000000
AT2G12800	AT2G12800	2	+	5252105	5257758	0.000000	0.000000	0.000000
AT2G12810	AT2G12810	2	+	5258513	5259805	0.000000	0.000000	0.000000
AT2G12815	AT2G12815	2	+	5260740	5261453	0.000000	0.000000	0.000000
AT2G12820	AT2G12820	2	+	5262414	5264456	0.000000	0.000000	0.000000
AT2G12830	AT2G12830	2	+	5265284	5266740	0.000000	0.000000	0.000000
AT2G12832	AT2G12832	2	+	5267412	5268167	0.000000	0.000000	0.000000
AT2G12835	AT2G12835	2	+	5269180	5271288	0.000000	0.000000	0.000000
AT2G12840	AT2G12840	2	+	5272006	5273463	0.000000	0.000000	0.000000
AT2G12845	AT2G12845	2	+	5274327	5274890	0.000000	0.000000	0.000000
AT2G12850	AT2G12850	2	+	5275903	5278679	0.000000	0.000000	0.000000
AT2G12855	AT2G12855	2	+	5279891	5280526	0.000000	0.000000	0.000000
AT2G12860	AT2G12860	2	-	5280411	5282901	0.000000	0.000000	0.000000
AT2G12870	AT2G12870	2	-	5286774	5288838	0.000000	0.000000	0.000000
AT2G12875	AT2G12875	2	-	5289411	5291470	0.000000	0.000000	0.000000
AT2G12880	AT2G12880	2	+	5291523	5291882	0.000000	0.000000	0.000000
AT2G12890	AT2G12890	2	-	5292664	5292917	0.000000	0.000000	0.000000
AT2G12900	AT2G12900	2	+	5293897	5295480	0.000000	0.000000	0.000000
AT2G12905	AT2G12905	2	+	5296364	5296582	7.616438	0.628022	1.001004
AT2G12910	AT2G12910	2	+	5298299	5301076	0.000000	0.000000	0.000000
AT2G12920	AT2G12920	2	-	5302107	5306293	0.000000	0.000000	0.000000
AT2G12930	AT2G12930	2	+	5306622	5312751	0.000000	0.000000	0.000000
AT2G12935	AT2G12935	2	-	5315038	5316041	0.000000	0.000000	0.000000
AT2G12940	UNE4	2	+	5317475	5319090	0.000000	0.000000	0.000000
AT2G12945	AT2G12945	2	-	5322903	5323624	0.000000	0.000000	0.000000
AT2G12950	AT2G12950	2	-	5325173	5327068	0.000000	0.000000	0.000000
AT2G12960	AT2G12960	2	+	5328294	5329084	0.000000	0.000000	0.000000
AT2G12970	AT2G12970	2	+	5331910	5335773	0.000000	0.000000	0.000000
AT2G12977	AT2G12977	2	+	5337865	5338029	0.000000	0.000000	0.000000
AT2G12980	AT2G12980	2	-	5338748	5340868	0.000000	0.000000	0.000000
AT2G12990	AT2G12990	2	-	5341984	5342694	0.000000	0.000000	0.000000
AT2G13000	AT2G13000	2	-	5342940	5346917	0.000000	0.000000	0.000000
AT2G13010	AT2G13010	2	-	5352838	5353735	0.000000	0.000000	0.000000
AT2G13020	AT2G13020	2	-	5356304	5362180	0.000000	0.000000	0.000000
AT2G13040	AT2G13040	2	+	5365832	5367696	0.000000	0.000000	0.000000
AT2G13050	AT2G13050	2	+	5368531	5371021	0.000000	0.000000	0.000000
AT2G13060	AT2G13060	2	-	5371695	5377157	0.002654	0.000219	0.000349
AT2G13070	AT2G13070	2	+	5377427	5378146	0.000000	0.000000	0.000000
AT2G13080	AT2G13080	2	-	5378467	5384531	0.000000	0.000000	0.000000
AT2G13090	AT2G13090	2	+	5386717	5389422	0.000000	0.000000	0.000000
AT2G13100	AT2G13100	2	+	5389772	5392029	124.653160	13.222263	21.074947
AT2G13110	AT2G13110	2	+	5396053	5399160	0.000000	0.000000	0.000000
AT2G13115	AT2G13115	2	+	5401088	5403027	0.000000	0.000000	0.000000
AT2G13116	AT2G13116	2	-	5409925	5410530	0.000000	0.000000	0.000000
AT2G13118	AT2G13118	2	-	5412450	5413079	0.000000	0.000000	0.000000
AT2G13120	AT2G13120	2	-	5413237	5415106	0.000000	0.000000	0.000000
AT2G13125	AT2G13125	2	+	5415891	5416317	0.000000	0.000000	0.000000
AT2G13126	AT2G13126	2	-	5416690	5416872	0.000000	0.000000	0.000000
AT2G13128	AT2G13128	2	-	5418240	5419103	0.694445	0.057261	0.091269
AT2G13130	AT2G13130	2	-	5419675	5420834	19.368965	1.597091	2.545601
AT2G13140	AT2G13140	2	+	5423318	5425079	0.000000	0.000000	0.000000
AT2G13142	AT2G13142	2	+	5425281	5425845	0.000000	0.000000	0.000000
AT2G13143	AT2G13143	2	+	5426961	5427593	0.000000	0.000000	0.000000
AT2G13145	AT2G13145	2	+	5428731	5430290	0.000000	0.000000	0.000000
AT2G13146	AT2G13146	2	+	5431033	5431247	0.000000	0.000000	0.000000
AT2G13150	AT2G13150	2	+	5437056	5438459	0.000000	0.000000	0.000000
AT2G13160	AT2G13160	2	+	5441880	5444055	0.000000	0.000000	0.000000
AT2G13170	AT2G13170	2	-	5448716	5452999	0.000000	0.000000	0.000000
AT2G13175	AT2G13175	2	-	5453856	5456495	0.000000	0.000000	0.000000
AT2G13180	AT2G13180	2	+	5463578	5464637	0.000000	0.000000	0.000000
AT2G13190	AT2G13190	2	-	5469693	5470750	0.000000	0.000000	0.000000
AT2G13200	AT2G13200	2	+	5471589	5473914	0.000000	0.000000	0.000000
AT2G13230	AT2G13230	2	+	5474165	5477905	0.000000	0.000000	0.000000
AT2G13240	AT2G13240	2	+	5479272	5481200	0.000000	0.000000	0.000000
AT2G13250	AT2G13250	2	-	5481569	5484372	0.000000	0.000000	0.000000
AT2G13260	AT2G13260	2	-	5486415	5488852	0.000000	0.000000	0.000000
AT2G13270	AT2G13270	2	+	5492653	5493855	0.000000	0.000000	0.000000
AT2G13272	AT2G13272	2	+	5497132	5497389	0.000000	0.000000	0.000000
AT2G13273	AT2G13273	2	+	5498542	5498667	0.000000	0.000000	0.000000
AT2G13274	AT2G13274	2	+	5501010	5501774	0.000000	0.000000	0.000000
AT2G13280	AT2G13280	2	-	5509322	5511099	0.000000	0.000000	0.000000
AT2G13290	AT2G13290	2	+	5511562	5513265	44.337971	3.697596	5.893593
AT2G13295	AT2G13295	2	-	5514094	5514635	0.000000	0.000000	0.000000
AT2G13300	AT2G13300	2	-	5517589	5520081	0.000000	0.000000	0.000000
AT2G13310	AT2G13310	2	-	5524129	5526270	0.000000	0.000000	0.000000
AT2G13320	AT2G13320	2	+	5526469	5526858	0.000000	0.000000	0.000000
AT2G13330	AT2G13330	2	-	5528301	5531548	0.000000	0.000000	0.000000
AT2G13335	AT2G13335	2	-	5532043	5533468	0.000000	0.000000	0.000000
AT2G13350	AT2G13350	2	-	5536392	5537881	0.000000	0.000000	0.000000
AT2G13360	AGT1	2	-	5539240	5541358	257.330505	21.290163	33.934361
AT2G13363	AT2G13363	2	+	5542340	5542483	0.000000	0.000000	0.000000
AT2G13370	CHR5	2	-	5544181	5556464	143.294373	11.815505	18.832718
AT2G13380	AT2G13380	2	+	5560013	5565080	0.000000	0.000000	0.000000
AT2G13390	AT2G13390	2	+	5566998	5575786	0.016043	0.001323	0.002108
AT2G13400	AT2G13400	2	+	5576997	5577824	0.000000	0.000000	0.000000
AT2G13410	AT2G13410	2	-	5579302	5583150	0.000000	0.000000	0.000000
AT2G13420	AT2G13420	2	-	5586485	5587562	27.837662	2.295387	3.658614
AT2G13422	AT2G13422	2	+	5588218	5588322	0.942857	0.077744	0.123917
AT2G13430	AT2G13430	2	+	5590052	5591422	0.000000	0.000000	0.000000
AT2G13431	AT2G13431	2	-	5590720	5591414	0.000000	0.000000	0.000000
AT2G13440	AT2G13440	2	-	5593060	5598296	74.845085	6.171440	9.836649
AT2G13450	AT2G13450	2	-	5598421	5599923	0.000000	0.000000	0.000000
AT2G13460	AT2G13460	2	-	5600306	5605593	0.000000	0.000000	0.000000
AT2G13463	AT2G13463	2	-	5609987	5610172	0.000000	0.000000	0.000000
AT2G13469	AT2G13469	2	-	5616460	5617290	0.000000	0.000000	0.000000
AT2G13470	AT2G13470	2	-	5617571	5621243	0.000000	0.000000	0.000000
