Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
AT1G10585	AT1G10585	1	-	3493940	3495144	0.000000	0.000000	0.000000
AT1G10586	AT1G10586	1	-	3496928	3499439	0.000000	0.000000	0.000000
AT1G10588	AT1G10588	1	+	3501145	3501904	0.000000	0.000000	0.000000
AT1G10590	AT1G10590	1	-	3502004	3503457	1506.710693	100.436752	160.575912
AT1G10600	AMSH2	1	+	3503704	3505502	93.493416	6.645533	10.624722
AT1G10610	BHLH90	1	+	3506186	3509006	30.382244	1.908805	3.051752
AT1G10620	PERK11	1	-	3509001	3511975	0.000000	0.000000	0.000000
AT1G10630	ATARFA1F	1	-	3512795	3514729	1092.628174	68.645813	109.749321
AT1G10640	AT1G10640	1	-	3515365	3517888	43.960403	2.761871	4.415614
AT1G10650	AT1G10650	1	-	3524018	3526346	293.262817	19.504002	31.182539
AT1G10652	AT1G10652	1	+	3527709	3527831	0.000000	0.000000	0.000000
AT1G10657	AT1G10657	1	+	3530467	3531842	5.717371	0.430304	0.687960
AT1G10660	AT1G10660	1	+	3532424	3535131	195.802872	12.919339	20.655136
AT1G10670	ACLA-1	1	+	3535383	3538439	1317.525146	97.587601	156.020767
AT1G10680	ABCB10	1	-	3538470	3543782	1.470888	0.092410	0.147744
AT1G10682	AT1G10682	1	-	3544991	3545471	12454.777344	782.487915	1251.023193
AT1G10690	AT1G10690	1	-	3549992	3550632	44.831512	2.816599	4.503113
AT1G10700	PRS3	1	+	3554104	3556503	235.387924	14.788559	23.643600
AT1G10705	AT1G10705	1	+	3557114	3557457	0.000000	0.000000	0.000000
AT1G10710	PHS1	1	+	3558358	3561634	3.973174	0.309507	0.494833
AT1G10717	ESF1.3	1	+	3562180	3562554	0.000000	0.000000	0.000000
AT1G10720	AT1G10720	1	+	3562952	3564759	397.558472	24.977139	39.932861
AT1G10730	AP1M1	1	+	3565463	3567779	133.647247	8.396565	13.424232
AT1G10740	AT1G10740	1	-	3567905	3570838	173.248444	12.060692	19.282351
AT1G10745	ESF1.2	1	+	3572710	3573066	0.000000	0.000000	0.000000
AT1G10747	ESF1.1	1	+	3574312	3574830	0.000000	0.000000	0.000000
AT1G10750	AT1G10750	1	-	3574807	3578474	77.789070	4.887201	7.813543
AT1G10760	GWD1	1	-	3581034	3590928	83.086388	5.220012	8.345633
AT1G10770	AT1G10770	1	-	3591633	3592411	7.215661	0.453333	0.724779
AT1G10780	AT1G10780	1	-	3592746	3595077	73.508560	4.618273	7.383586
AT1G10790	AT1G10790	1	+	3596360	3597847	36.182831	2.273234	3.634394
AT1G10800	AT1G10800	1	-	3598158	3598591	68.106262	4.278866	6.840951
AT1G10810	AT1G10810	1	+	3599271	3600877	39.114925	2.457447	3.928909
AT1G10820	AT1G10820	1	-	3600910	3605076	149.016922	9.677573	15.472277
AT1G10830	Z-ISO	1	-	3605576	3607493	48.650093	4.052528	6.479087
AT1G10840	TIF3H1	1	-	3607631	3610520	699.934021	47.402008	75.785217
AT1G10850	AT1G10850	1	+	3611747	3614613	79.234726	4.978027	7.958753
AT1G10865	AT1G10865	1	-	3614513	3616159	346.590515	22.909981	36.627937
AT1G10870	AGD4	1	-	3616610	3623758	146.103271	9.179132	14.675380
AT1G10880	AT1G10880	1	-	3624035	3627082	64.021469	4.022233	6.430653
AT1G10890	AT1G10890	1	+	3627726	3630765	458.522217	28.807268	46.056381
AT1G10900	PIP5K7	1	-	3632234	3637141	276.461243	17.369045	27.769220
AT1G10910	AT1G10910	1	+	3639878	3644162	77.916046	4.895179	7.826297
AT1G10920	LOV1	1	-	3644420	3647768	17.283455	1.110647	1.775677
AT1G10930	RECQL4A	1	-	3647894	3655590	35.980083	2.260496	3.614029
AT1G10940	SRK2A	1	-	3655777	3658608	776.463440	50.268105	80.367470
AT1G10950	TMN1	1	+	3659209	3663984	959.946350	60.309902	96.422058
AT1G10960	FD1	1	+	3664386	3665039	1397.405640	87.793861	140.362778
AT1G10970	ZIP4	1	-	3665087	3667139	111.521652	7.006496	11.201821
AT1G10980	AT1G10980	1	-	3667248	3669902	0.000000	0.000000	0.000000
AT1G10990	AT1G10990	1	-	3670278	3671187	60.614281	4.161576	6.653430
AT1G11000	MLO4	1	-	3671756	3675979	63.547085	3.992430	6.383003
AT1G11010	AT1G11010	1	+	3676607	3676644	0.000000	0.000000	0.000000
AT1G11020	AT1G11020	1	+	3676691	3678524	189.724289	11.919681	19.056904
AT1G11030	AT1G11030	1	-	3678775	3678848	0.000000	0.000000	0.000000
AT1G11040	AT1G11040	1	-	3679225	3680924	5.663630	0.355825	0.568885
AT1G11050	AT1G11050	1	+	3681888	3684169	88.161369	5.538855	8.855392
AT1G11055	AT1G11055	1	-	3683919	3684095	0.000000	0.000000	0.000000
AT1G11060	AT1G11060	1	+	3684568	3689847	100.708359	6.327137	10.115677
AT1G11070	AT1G11070	1	-	3690212	3693648	2.051124	0.128865	0.206026
AT1G11080	SCPL31	1	-	3694672	3698013	136.927338	8.761386	14.007498
AT1G11090	AT1G11090	1	+	3702608	3703779	102.890327	6.464221	10.334846
AT1G11100	AT1G11100	1	-	3703672	3709302	25.400702	1.597008	2.553260
AT1G11110	AT1G11110	1	+	3710208	3712503	0.000000	0.000000	0.000000
AT1G11112	AT1G11112	1	-	3712999	3713735	3.752236	0.235739	0.376894
AT1G11120	AT1G11120	1	+	3715184	3717320	100.823837	7.259419	11.606190
AT1G11125	AT1G11125	1	+	3718783	3719711	62.092850	3.901066	6.236932
AT1G11130	SUB	1	+	3722857	3727450	83.197914	5.227019	8.356835
AT1G11145	AT1G11145	1	-	3727532	3728166	0.000000	0.000000	0.000000
AT1G11150	AT1G11150	1	+	3728971	3731624	0.000000	0.000000	0.000000
AT1G11160	AT1G11160	1	+	3733139	3739842	46.281860	2.907719	4.648793
AT1G11170	AT1G11170	1	+	3740765	3744675	47.109222	3.728436	5.960936
AT1G11175	AT1G11175	1	+	3744858	3745655	150.511429	9.456080	15.118158
AT1G11180	SCAMP5	1	+	3745774	3748521	40.334461	2.620379	4.189400
AT1G11185	AT1G11185	1	+	3749510	3750035	230.598999	14.487688	23.162575
AT1G11190	ENDO1	1	-	3750066	3752780	173.348145	10.890827	17.411999
AT1G11200	AT1G11200	1	+	3753365	3755641	118.745827	7.460364	11.927455
AT1G11210	AT1G11210	1	-	3755677	3756998	24.757214	1.555405	2.486745
AT1G11220	AT1G11220	1	-	3759862	3761165	73.936874	4.645182	7.426608
AT1G11230	AT1G11230	1	-	3763268	3764483	0.000000	0.000000	0.000000
AT1G11240	AT1G11240	1	-	3766754	3768294	628.076721	39.459751	63.087326
AT1G11250	SYP125	1	+	3768724	3769706	0.000000	0.000000	0.000000
AT1G11260	STP1	1	+	3777328	3780337	477.380554	29.992065	47.950611
AT1G11270	AT1G11270	1	-	3780429	3786990	11.451863	0.861683	1.377638
AT1G11265	AT1G11265	1	+	3781235	3785293	0.680771	0.042770	0.068380
AT1G11280	AT1G11280	1	-	3787334	3790876	2.175033	0.136649	0.218472
AT1G11290	PCMP-H40	1	-	3791454	3793883	15.042641	0.945074	1.510962
AT1G11300	AT1G11300	1	+	3794238	3800719	8.069527	0.506979	0.810546
AT1G11310	MLO2	1	-	3800738	3804185	606.723206	39.661648	63.410114
AT1G11320	AT1G11320	1	+	3807128	3808875	44.053093	2.767694	4.424924
AT1G11330	AT1G11330	1	+	3810093	3813607	154.968536	9.901372	15.830081
AT1G11340	RKS1	1	-	3814116	3817420	0.000000	0.000000	0.000000
AT1G11350	SD113	1	-	3817591	3820805	21.141703	1.328256	2.123584
AT1G11360	AT1G11360	1	-	3821443	3823088	352.528870	24.144718	38.602009
AT1G11362	AT1G11362	1	-	3824510	3825196	0.000000	0.000000	0.000000
AT1G11370	PME56	1	-	3828098	3830945	0.000000	0.000000	0.000000
AT1G11380	AT1G11380	1	+	3832623	3834191	319.854858	20.095306	32.127903
AT1G11390	AT1G11390	1	-	3834459	3837629	127.965431	8.039598	12.853520
AT1G11400	PYM	1	+	3837821	3840207	215.348389	22.198479	35.490410
AT1G11410	AT1G11410	1	+	3841286	3844432	10.342512	0.649782	1.038856
AT1G11420	ATDUF2	1	-	3844581	3846872	68.961388	4.332591	6.926844
AT1G11430	MORF9	1	+	3847243	3849162	273.141815	17.160496	27.435801
AT1G11440	AT1G11440	1	+	3849360	3850662	108.520340	6.817935	10.900352
AT1G11450	AT1G11450	1	+	3853243	3855385	406.654877	28.347630	45.321522
AT1G11460	AT1G11460	1	+	3857005	3859268	22.491032	1.413029	2.259117
AT1G11470	AT1G11470	1	-	3859662	3860604	0.000000	0.000000	0.000000
AT1G11475	NRPB10	1	+	3862399	3864030	1492.549438	93.771400	149.919495
AT1G11480	AT1G11480	1	-	3864153	3866969	522.570557	32.891678	52.586445
AT1G11482	AT1G11482	1	-	3867405	3868870	0.000000	0.000000	0.000000
AT1G11490	AT1G11490	1	-	3868884	3870065	0.000000	0.000000	0.000000
AT1G11500	AT1G11500	1	+	3870833	3871570	0.000000	0.000000	0.000000
AT1G11510	AT1G11510	1	-	3871778	3872836	0.000000	0.000000	0.000000
AT1G11520	AT1G11520	1	+	3873029	3873619	0.000000	0.000000	0.000000
AT1G11530	CXXS1	1	+	3874437	3875484	149.786758	9.410551	15.045368
AT1G11540	AT1G11540	1	-	3875442	3877155	130.740067	8.213918	13.132219
AT1G11545	XTH8	1	-	3878550	3880361	963.133850	60.510159	96.742226
AT1G11550	AT1G11550	1	+	3881529	3881608	1.125000	0.070680	0.113001
AT1G11560	OST3A	1	+	3881788	3882819	0.017321	0.001088	0.001740
AT1G11570	NTL	1	+	3883280	3883956	15.505918	1.233982	1.972862
AT1G11572	AT1G11572	1	+	3884356	3884952	0.000000	0.000000	0.000000
AT1G11580	PME18	1	+	3888690	3890811	3649.424316	229.279922	366.567352
AT1G11590	PME19	1	+	3892580	3894677	0.000000	0.000000	0.000000
AT1G11592	AT1G11592	1	-	3895179	3896934	142.215851	11.214842	17.930025
AT1G11593	AT1G11593	1	+	3898002	3898609	0.000000	0.000000	0.000000
AT1G11595	AT1G11595	1	+	3898631	3899699	0.000000	0.000000	0.000000
AT1G11600	CYP77B1	1	+	3902012	3903782	19.652554	1.234698	1.974006
AT1G11608	AT1G11608	1	+	3905579	3906818	0.000000	0.000000	0.000000
AT1G11610	CYP71A18	1	-	3906862	3909338	0.000000	0.000000	0.000000
AT1G11620	AT1G11620	1	+	3910833	3911924	0.000000	0.000000	0.000000
AT1G11630	AT1G11630	1	-	3912902	3914407	92.628433	5.819504	9.304087
AT1G11640	AT1G11640	1	-	3914629	3914700	0.000000	0.000000	0.000000
AT1G11650	RBP45B	1	+	3914774	3918176	1763.882568	111.099884	177.623871
AT1G11655	AT1G11655	1	+	3919272	3919774	26.278330	1.650971	2.639534
AT1G11660	HSP70-16	1	+	3920543	3924555	303.586121	19.073200	30.493784
AT1G11670	AT1G11670	1	-	3928162	3931576	633.317993	39.789043	63.613789
AT1G11680	CYP51G1	1	+	3938501	3940754	668.104065	41.974525	67.107880
AT1G11684	AT1G11684	1	-	3941103	3941300	0.000000	0.000000	0.000000
AT1G11690	AT1G11690	1	+	3941469	3942212	0.000000	0.000000	0.000000
AT1G11700	AT1G11700	1	+	3945737	3946613	184.263351	11.576589	18.508379
AT1G11710	AT1G11710	1	+	3948714	3951359	17.956537	1.128143	1.803649
AT1G11720	SS3	1	+	3951553	3957044	24.754097	1.555209	2.486431
AT1G11730	B3GALT1	1	+	3957473	3960113	17.663122	1.109709	1.774177
AT1G11735	MIR171B	1	-	3961348	3961464	3.896702	0.244815	0.391405
AT1G11740	AT1G11740	1	-	3963054	3966824	33.179928	2.084573	3.332766
AT1G11750	CLPP6	1	+	3967476	3969877	238.942535	15.196920	24.296480
AT1G11755	LEW1	1	-	3969681	3971840	94.686874	5.948828	9.510847
AT1G11760	MED32	1	-	3972032	3973286	110.146439	6.920096	11.063687
AT1G11765	AT1G11765	1	+	3973875	3974509	0.000000	0.000000	0.000000
AT1G11770	AT1G11770	1	+	3975679	3977379	0.000000	0.000000	0.000000
AT1G11780	AT1G11780	1	-	3976839	3979195	88.368492	5.551867	8.876196
AT1G11785	AT1G11785	1	-	3979862	3980956	0.000000	0.000000	0.000000
AT1G11790	ADT1	1	+	3981248	3985215	148.369492	9.799590	15.667355
AT1G11800	AT1G11800	1	-	3985225	3987290	178.254395	11.199069	17.904808
AT1G11803	AT1G11803	1	-	3987755	3988030	0.000000	0.000000	0.000000
AT1G11806	AT1G11806	1	+	3988346	3989398	0.000000	0.000000	0.000000
AT1G11810	AT1G11810	1	+	3989763	3991066	0.000000	0.000000	0.000000
AT1G11820	AT1G11820	1	-	3991027	3993598	193.168411	12.136062	19.402851
AT1G11840	ATGLX1	1	+	3995169	3997907	7131.851074	562.099609	898.671692
AT1G11850	AT1G11850	1	+	3999199	3999876	0.000000	0.000000	0.000000
AT1G11860	GDCST	1	+	4001113	4003442	916.722900	65.407074	104.571297
AT1G11870	ATSRS	1	+	4003846	4006739	148.826874	9.350245	14.948954
AT1G11880	AT1G11880	1	-	4007705	4010433	46.407585	2.915618	4.661422
AT1G11890	SEC22	1	+	4010779	4013125	440.532928	27.677065	44.249443
AT1G11900	AT1G11900	1	-	4013121	4014681	47.773899	3.001459	4.798662
AT1G11905	AT1G11905	1	+	4014847	4016540	306.188873	19.781322	31.625916
AT1G11910	APA1	1	-	4016784	4020983	4515.123535	283.668640	453.522736
AT1G11915	AT1G11915	1	+	4021825	4023292	9.472153	0.595101	0.951433
AT1G11920	AT1G11920	1	-	4023667	4025097	13.327929	0.837345	1.338727
AT1G11925	AT1G11925	1	-	4025930	4026732	0.000000	0.000000	0.000000
AT1G11930	AT1G11930	1	+	4028692	4030584	451.458740	28.516909	45.592167
AT1G11940	AT1G11940	1	-	4031574	4034078	51.036674	3.206447	5.126392
AT1G11950	AT1G11950	1	-	4034587	4038758	56.025650	3.519886	5.627511
AT1G11960	AT1G11960	1	-	4039711	4043880	67.098137	4.215529	6.739689
AT1G11970	AT1G11970	1	+	4044370	4044669	0.000000	0.000000	0.000000
AT1G11980	RUB3	1	+	4045619	4045855	0.000000	0.000000	0.000000
AT1G11990	AT1G11990	1	-	4046246	4049060	0.000000	0.000000	0.000000
AT1G12000	PFP-BETA1	1	-	4049896	4053835	1403.440063	88.172981	140.968887
AT1G12010	AT1G12010	1	+	4056207	4057933	155.352661	9.760237	15.604437
AT1G12013	SNOR111	1	+	4058287	4058416	23.076923	1.449838	2.317967
AT1G12015	AT1G12015	1	+	4058487	4058576	1.422222	0.089353	0.142855
AT1G12020	AT1G12020	1	-	4062462	4063337	82.804832	5.202323	8.317352
AT1G12030	AT1G12030	1	-	4064667	4066341	8.528518	0.535815	0.856649
AT1G12040	LRX1	1	+	4070124	4072567	163.865189	10.295048	16.459480
AT1G12050	AT1G12050	1	+	4072752	4076207	218.461823	13.725153	21.943453
AT1G12060	BAG5	1	+	4076334	4076981	149.623459	9.400292	15.028966
AT1G12064	AT1G12064	1	-	4077498	4078095	1.906355	0.119769	0.191484
AT1G12070	AT1G12070	1	-	4078913	4080106	2.943824	0.184950	0.295693
AT1G12080	AT1G12080	1	+	4084162	4085045	4265.497559	270.237732	432.049713
AT1G12090	ELP	1	-	4089847	4090725	2365.485596	148.614761	237.601807
AT1G12100	AT1G12100	1	+	4095246	4095845	0.000000	0.000000	0.000000
AT1G12110	NPF6.3	1	+	4105233	4109545	1031.348877	64.795860	103.594101
AT1G12120	AT1G12120	1	-	4114771	4117594	412.957977	25.944632	41.479671
AT1G12130	AT1G12130	1	+	4118594	4120871	0.000000	0.000000	0.000000
AT1G12140	FMOGS-OX5	1	+	4121369	4124595	495.162048	40.288437	64.412209
AT1G12150	AT1G12150	1	-	4123530	4125648	34.074776	2.140793	3.422650
AT1G12160	AT1G12160	1	+	4126066	4128310	127.453766	8.007452	12.802126
AT1G12170	AT1G12170	1	-	4128607	4129701	0.000000	0.000000	0.000000
AT1G12180	AT1G12180	1	+	4130421	4131137	0.000000	0.000000	0.000000
AT1G12190	AT1G12190	1	-	4132967	4134094	0.000000	0.000000	0.000000
AT1G12200	AT1G12200	1	+	4137533	4140028	367.047852	23.060266	36.868214
AT1G12210	RFL1	1	+	4140948	4143605	44.961250	2.824750	4.516144
AT1G12211	AT1G12211	1	-	4143866	4144114	0.173069	0.010873	0.017384
AT1G12220	RPS5	1	+	4144572	4147911	45.021267	2.981573	4.766869
AT1G12230	AT1G12230	1	+	4147962	4151056	515.669739	35.861992	57.335308
AT1G12240	BFRUCT4	1	+	4153652	4157644	868.566772	54.568859	87.243408
AT1G12244	AT1G12244	1	+	4157654	4159046	40.969482	2.573962	4.115190
AT1G12250	AT1G12250	1	+	4159265	4161455	70.274025	4.424158	7.073239
AT1G12260	NAC007	1	-	4162832	4165852	35.424908	2.225617	3.558264
AT1G12270	HOP1	1	+	4172075	4174775	347.052551	21.804035	34.859779
AT1G12280	AT1G12280	1	-	4174875	4177559	41.191269	2.587896	4.137467
AT1G12290	AT1G12290	1	-	4178359	4182593	48.055752	3.678596	5.881254
AT1G12294	MIR472A	1	-	4182132	4182299	0.000000	0.000000	0.000000
AT1G12300	AT1G12300	1	-	4183066	4186124	8.341288	0.524052	0.837843
AT1G12310	CML13	1	-	4187165	4188056	1766.655518	110.992477	177.452164
AT1G12320	AT1G12320	1	+	4189355	4190342	219.187866	13.770769	22.016382
AT1G12330	AT1G12330	1	+	4194658	4196749	33.810249	2.124174	3.396079
AT1G12340	AT1G12340	1	+	4197396	4198310	180.127899	11.316773	18.092993
AT1G12350	PPCS1	1	+	4198413	4200802	178.396744	11.208012	17.919106
AT1G12360	KEU	1	+	4200876	4206404	480.740753	30.203175	48.288128
AT1G12370	PHR1	1	-	4206374	4208951	194.963486	12.248839	19.583157
AT1G12380	AT1G12380	1	-	4214262	4217132	116.155762	7.297640	11.667295
AT1G12390	AT1G12390	1	+	4220100	4221774	134.612198	8.457190	13.521156
AT1G12400	AT1G12400	1	+	4221863	4222837	197.835663	12.429288	19.871655
AT1G12410	CLPR2	1	+	4223030	4225124	424.600159	26.676069	42.649071
AT1G12411	AT1G12411	1	-	4225321	4225482	0.000000	0.000000	0.000000
AT1G12420	ACR8	1	-	4226362	4229138	85.213348	5.353642	8.559277
AT1G12423	AT1G12423	1	-	4231027	4231146	0.000000	0.000000	0.000000
AT1G12430	ARK3	1	-	4233873	4238764	166.780304	10.503746	16.793142
AT1G12440	SAP1	1	-	4241592	4243008	501.822174	43.094894	68.899109
AT1G12450	AT1G12450	1	+	4244308	4245993	67.719376	4.254560	6.802090
AT1G12451	AT1G12451	1	-	4246109	4246291	0.000000	0.000000	0.000000
AT1G12460	AT1G12460	1	+	4247249	4250630	24.466188	1.537121	2.457512
AT1G12470	AT1G12470	1	+	4251032	4257392	227.786316	14.310977	22.880054
AT1G12480	SLAC1	1	-	4257268	4259300	0.000000	0.000000	0.000000
AT1G12490	AT1G12490	1	+	4260783	4261869	0.000000	0.000000	0.000000
AT1G12500	AT1G12500	1	-	4263150	4265044	333.571838	20.957094	33.505707
AT1G12510	AT1G12510	1	-	4266988	4267061	0.000000	0.000000	0.000000
AT1G12520	CCS	1	-	4267106	4268926	176.886414	12.201932	19.508163
AT1G12530	AT1G12530	1	-	4268986	4270787	217.863754	13.687579	21.883381
AT1G12540	BHLH55	1	+	4272960	4274206	0.000000	0.000000	0.000000
AT1G12550	HPR3	1	+	4274594	4275981	40.501034	2.544531	4.068137
AT1G12560	EXPA7	1	+	4276519	4277899	524.221924	32.934940	52.655605
AT1G12570	AT1G12570	1	-	4277993	4280862	0.000000	0.000000	0.000000
AT1G12580	PEPKR1	1	+	4282899	4285829	281.728241	17.699951	28.298265
AT1G12590	AT1G12590	1	-	4285887	4285958	0.000000	0.000000	0.000000
AT1G12600	UTR4	1	-	4286204	4288878	18.220095	1.144702	1.830122
AT1G12610	DREB1F	1	-	4289944	4291017	1.743017	0.109507	0.175078
AT1G12620	AT1G12620	1	-	4294594	4297084	4.565992	0.286864	0.458632
AT1G12630	ERF027	1	+	4298889	4299475	23.330994	1.465801	2.343488
AT1G12640	LPLAT1	1	-	4303312	4305798	299.842102	18.837978	30.117718
AT1G12650	AT1G12650	1	+	4305933	4308005	315.975342	21.638630	34.595337
AT1G12660	AT1G12660	1	+	4308943	4309583	0.000000	0.000000	0.000000
AT1G12663	AT1G12663	1	+	4310969	4311457	0.000000	0.000000	0.000000
AT1G12665	AT1G12665	1	+	4312331	4312935	0.000000	0.000000	0.000000
AT1G12667	AT1G12667	1	+	4313858	4314204	0.000000	0.000000	0.000000
AT1G12669	AT1G12669	1	+	4315466	4315987	0.000000	0.000000	0.000000
AT1G12670	AT1G12670	1	+	4316701	4317005	0.000000	0.000000	0.000000
AT1G12672	AT1G12672	1	+	4318309	4319090	0.000000	0.000000	0.000000
AT1G12680	PEPKR2	1	-	4319886	4322945	130.855560	8.221174	13.143820
AT1G12700	AT1G12700	1	-	4323556	4326333	18.263107	1.147404	1.834442
AT1G12710	P2A12	1	-	4326739	4328481	133.369415	8.379110	13.396325
AT1G12720	AT1G12720	1	+	4331062	4333220	0.000000	0.000000	0.000000
AT1G12725	AT1G12725	1	-	4333383	4334033	0.000000	0.000000	0.000000
AT1G12730	AT1G12730	1	+	4334615	4337844	39.117783	2.466716	3.943728
AT1G12740	CYP87A2	1	+	4342282	4344857	148.285995	9.405132	15.036703
AT1G12750	RBL6	1	-	4344985	4348328	151.298889	9.543602	15.258086
AT1G12760	AT1G12760	1	+	4348498	4350867	530.596497	33.335430	53.295902
AT1G12770	RH47	1	+	4351064	4353685	124.314400	7.810217	12.486792
AT1G12775	AT1G12775	1	+	4353906	4355929	19.544096	1.227884	1.963112
AT1G12780	UGE1	1	-	4355926	4358328	330.114868	20.739904	33.158474
AT1G12790	AT1G12790	1	-	4359151	4361272	35.005119	2.199243	3.516098
AT1G12800	AT1G12800	1	-	4361551	4365331	95.138130	5.977179	9.556173
AT1G12805	AT1G12805	1	+	4366597	4367119	3.678776	0.231124	0.369516
AT1G12810	AT1G12810	1	+	4367256	4368822	493.428467	34.754833	55.565208
AT1G12820	AFB3	1	-	4368760	4371293	220.064972	13.825873	22.104483
AT1G12830	AT1G12830	1	-	4374250	4375170	337.853882	21.226118	33.935822
AT1G12840	VHA-C	1	+	4375515	4378514	1645.094238	103.355225	165.241913
AT1G12845	AT1G12845	1	-	4378939	4379516	28.820068	1.810659	2.894839
AT1G12850	AT1G12850	1	-	4379707	4381612	278.705688	17.510056	27.994665
AT1G12855	AT1G12855	1	+	4382160	4383611	0.000000	0.000000	0.000000
AT1G12860	SCRM2	1	+	4384353	4386610	3.715427	0.233427	0.373197
AT1G12870	AT1G12870	1	-	4387129	4389110	0.000000	0.000000	0.000000
AT1G12880	NUDT12	1	+	4389751	4391151	44.779854	2.813354	4.497924
AT1G12890	ERF088	1	+	4391734	4392393	4.564512	0.286772	0.458484
AT1G12900	GAPA2	1	-	4392450	4394400	111.662346	7.262177	11.610599
AT1G12910	LWD1	1	-	4394897	4396291	158.302444	9.945560	15.900730
AT1G12920	ERF1-2	1	-	4396348	4398193	784.012085	49.256599	78.750298
AT1G12930	AT1G12930	1	-	4398375	4405605	111.350677	6.995754	11.184648
AT1G12935	AT1G12935	1	-	4406318	4406746	0.000000	0.000000	0.000000
AT1G12938	AT1G12938	1	+	4412887	4413057	0.000000	0.000000	0.000000
AT1G12940	NRT2.5	1	+	4416405	4418590	0.000000	0.000000	0.000000
AT1G12950	RSH2	1	+	4419770	4422638	120.330452	7.559920	12.086622
AT1G12960	RPL27AA	1	-	4422707	4423155	0.000000	0.000000	0.000000
AT1G12970	PIRL3	1	+	4423640	4425789	149.348068	9.382991	15.001305
AT1G12980	ESR1	1	+	4429718	4430965	0.000000	0.000000	0.000000
AT1G12990	AT1G12990	1	+	4433640	4436075	65.104111	4.090252	6.539399
AT1G13000	AT1G13000	1	-	4436105	4439476	149.758347	10.478069	16.752090
AT1G13010	AT1G13010	1	+	4440214	4440286	0.000000	0.000000	0.000000
AT1G13020	EIF4B2	1	-	4440544	4443684	305.674774	19.204424	30.703581
AT1G13030	AT1G13030	1	-	4444043	4447406	66.567963	4.182220	6.686436
AT1G13040	AT1G13040	1	+	4447647	4449200	30.389318	1.909249	3.052463
AT1G13050	AT1G13050	1	+	4450238	4451742	31.047159	2.353390	3.762544
AT1G13060	PBE1	1	+	4452212	4454876	1302.316040	91.307114	145.979675
AT1G13070	CYP71B27	1	+	4455477	4457099	0.000000	0.000000	0.000000
AT1G13080	CYP71B2	1	+	4459166	4460940	702.699524	44.777737	71.589592
AT1G13090	CYP71B28	1	+	4461806	4463543	228.654892	14.365547	22.967299
AT1G13100	CYP71B29	1	+	4463924	4465538	227.259796	14.277898	22.827168
AT1G13110	CYP71B7	1	+	4467220	4469033	951.511047	59.779942	95.574768
AT1G13120	GLE1	1	-	4469181	4473213	137.562210	8.642529	13.817471
AT1G13130	AT1G13130	1	+	4474720	4477941	10.849527	0.681636	1.089784
AT1G13140	CYP86C3	1	-	4478491	4480327	9.198238	0.578542	0.924960
AT1G13145	AT1G13145	1	+	4480860	4481334	128.173508	8.052670	12.874420
AT1G13150	CYP86C4	1	-	4481875	4483696	3.151460	0.197995	0.316549
AT1G13160	AT1G13160	1	+	4484584	4488577	182.432892	11.461588	18.324518
AT1G13170	ORP1D	1	-	4488533	4492587	161.390839	10.682470	17.078884
AT1G13180	ARP3	1	+	4495028	4498469	137.759583	8.654929	13.837296
AT1G13190	AT1G13190	1	+	4498881	4501613	189.457001	11.902887	19.030058
AT1G13195	AT1G13195	1	-	4501581	4503591	115.755211	9.034615	14.444330
AT1G13200	AT1G13200	1	-	4507221	4508528	2.151183	0.135151	0.216076
AT1G13210	ALA11	1	-	4508963	4513938	148.715103	9.343224	14.937726
AT1G13220	CRWN2	1	+	4515606	4520284	133.405365	9.165616	14.653773
AT1G13230	PII-2	1	+	4520631	4522544	0.000000	0.000000	0.000000
AT1G13240	AT1G13240	1	-	4522709	4522782	0.000000	0.000000	0.000000
AT1G13245	RTFL17	1	-	4525486	4526064	246.592422	15.492496	24.769037
AT1G13250	GATL3	1	-	4528623	4530063	195.842117	12.304041	19.671412
AT1G13260	RAV1	1	+	4542168	4543742	304.402313	19.124477	30.575768
AT1G13270	MAP1B	1	+	4544953	4547312	79.041306	5.355429	8.562135
AT1G13280	AOC4	1	+	4547454	4548875	427.653259	26.867884	42.955738
AT1G13290	WIP6	1	-	4550153	4551620	0.000000	0.000000	0.000000
AT1G13300	HRS1	1	+	4556892	4558708	514.869263	32.347343	51.716171
AT1G13310	AT1G13310	1	-	4561068	4563061	0.000000	0.000000	0.000000
AT1G13320	PP2AA3	1	-	4563471	4567807	468.550568	30.375893	48.564262
AT1G13330	HOP2	1	+	4567935	4570598	55.061993	3.459343	5.530716
AT1G13340	AT1G13340	1	-	4569448	4571118	115.444481	7.252953	11.595850
AT1G13350	AT1G13350	1	-	4572419	4576632	148.613205	9.531929	15.239424
AT1G13360	AT1G13360	1	-	4576873	4577967	1039.836914	77.074272	123.224541
AT1G13370	AT1G13370	1	-	4587780	4588613	5.050297	0.317292	0.507278
AT1G13380	AT1G13380	1	-	4589071	4590423	433.161438	27.213942	43.509010
AT1G13390	AT1G13390	1	-	4592481	4594391	264.574585	23.185669	37.068699
AT1G13400	JGL	1	+	4597627	4598911	0.000000	0.000000	0.000000
AT1G13410	AT1G13410	1	+	4601261	4603298	29.420145	1.848360	2.955114
AT1G13420	SOT8	1	+	4604841	4606053	553.874695	34.797913	55.634083
AT1G13430	STO9	1	+	4606500	4607747	14.552383	0.914273	1.461718
AT1G13440	GAPC2	1	-	4608196	4610647	13688.626953	860.076843	1375.070557
