task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
93	02/0332a0	2714281	NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (ground1)	COMPLETED	0	2022-09-01 11:52:40.978	19m 40s	19m 33s	94.3%	2.3 GB	2.8 GB	11.4 GB	520.8 MB
117	40/e65e6c	2714362	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDCLIP (ground1)	COMPLETED	0	2022-09-01 12:12:20.786	4.9s	3s	92.4%	4.4 MB	18.5 MB	130.9 MB	130.8 MB
116	40/bf0ad8	2714363	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDCLIP (ground1)	COMPLETED	0	2022-09-01 12:12:20.825	4.9s	3s	92.4%	4.4 MB	18.5 MB	129.6 MB	129.6 MB
118	51/cea2b3	2714364	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (ground1)	COMPLETED	0	2022-09-01 12:12:25.748	19.9s	14s	96.3%	19.6 MB	49.5 MB	392.5 MB	40 MB
119	b7/9f4c49	2714365	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (ground1)	COMPLETED	0	2022-09-01 12:12:25.769	20s	14s	97.1%	20.3 MB	50.2 MB	388.8 MB	39.6 MB
113	69/8d59c7	2714327	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_BAMSTAT (flight3)	COMPLETED	0	2022-09-01 12:08:01.047	5m	4m 54s	98.1%	34.8 MB	473 MB	5.2 GB	1.1 KB
108	f4/1ece44	2714334	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONANNOTATION (flight3)	COMPLETED	0	2022-09-01 12:08:01.206	5m 4s	4m 58s	98.6%	80.7 MB	501.1 MB	5.2 GB	28.6 MB
114	8c/215cae	2714328	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDISTRIBUTION (flight3)	COMPLETED	0	2022-09-01 12:08:01.073	5m 55s	5m 46s	98.2%	225.7 MB	663.8 MB	5.3 GB	1.4 KB
59	ca/58f236	2713999	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (ground3)	COMPLETED	0	2022-09-01 11:20:40.417	54m 25s	53m 48s	149.2%	27.9 GB	41 GB	9.4 GB	5.3 GB
128	27/21a639	2714381	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INFEREXPERIMENT (ground3)	COMPLETED	0	2022-09-01 12:15:06.374	14.3s	9s	106.1%	37 MB	473.1 MB	83.4 MB	553 B
102	02/bceb29	2714329	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONSATURATION (flight3)	COMPLETED	0	2022-09-01 12:08:01.103	8m 5s	7m 58s	98.8%	411.8 MB	837.8 MB	5.2 GB	16.5 KB
96	ac/b18688	2714282	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDUPLICATION (ground1)	COMPLETED	0	2022-09-01 11:52:41.047	23m 40s	23m 31s	95.1%	7.7 GB	8.1 GB	5.6 GB	181.2 KB
120	d4/425e09	2714382	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (ground3)	COMPLETED	0	2022-09-01 12:15:06.444	1m 34s	1m 30s	96.7%	4.7 MB	29.1 MB	5.3 GB	341 KB
129	9e/1476cc	2714376	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INNERDISTANCE (ground3)	COMPLETED	0	2022-09-01 12:15:06.179	1m 50s	1m 43s	101.0%	287.4 MB	722.4 MB	670.6 MB	47.2 MB
126	95/45a792	2714379	NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (ground3)	COMPLETED	0	2022-09-01 12:15:06.288	2m 19s	2m 13s	302.1%	1 GB	1.5 GB	18.7 GB	10.8 GB
133	bb/f1e312	2714386	NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (ground3)	COMPLETED	0	2022-09-01 12:17:25.823	4.9s	1s	99.0%	1.2 MB	11 MB	6.1 MB	1.6 KB
132	a1/a1f965	2714375	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_BAMSTAT (ground3)	COMPLETED	0	2022-09-01 12:15:06.148	5m	4m 55s	99.5%	34.8 MB	473 MB	5.3 GB	1.1 KB
127	97/a37897	2714377	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONANNOTATION (ground3)	COMPLETED	0	2022-09-01 12:15:06.211	5m 10s	5m 5s	100.1%	65.6 MB	501.4 MB	5.4 GB	29.2 MB
88	cb/22a417	2714279	NFCORE_RNASEQ:RNASEQ:STRINGTIE (ground1)	COMPLETED	0	2022-09-01 11:52:40.897	28m 15s	28m 5s	98.4%	1 GB	1.2 GB	5.8 GB	114.5 MB
122	03/dd83d2	2714373	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDISTRIBUTION (ground3)	COMPLETED	0	2022-09-01 12:15:06.082	6m 5s	6m 1s	99.6%	225.7 MB	663.8 MB	5.4 GB	1.4 KB
61	88/851473	2714010	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (flight2)	COMPLETED	0	2022-09-01 11:22:35.362	59m 35s	53m 13s	151.0%	28.2 GB	40.9 GB	9.4 GB	5.4 GB
137	66/01809d	2714408	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INFEREXPERIMENT (flight2)	COMPLETED	0	2022-09-01 12:22:11.057	16.3s	7s	130.4%	34.8 MB	473 MB	98.8 MB	555 B
107	8b/a8916d	2714330	NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (flight3)	COMPLETED	0	2022-09-01 12:08:01.124	14m 40s	14m 32s	101.6%	1.7 GB	2.1 GB	10.6 GB	385.5 MB
147	16/45d931	2714414	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDCLIP (flight3)	COMPLETED	0	2022-09-01 12:22:44.576	6.2s	3s	89.6%	4.4 MB	18.5 MB	96.2 MB	96.1 MB
148	c8/ed558f	2714415	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDCLIP (flight3)	COMPLETED	0	2022-09-01 12:22:44.660	6.1s	3s	90.5%	4.4 MB	18.5 MB	96.6 MB	96.6 MB
149	20/6dc178	2714416	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (flight3)	COMPLETED	0	2022-09-01 12:22:52.393	13.3s	10s	95.7%	25 MB	54.8 MB	288.5 MB	31.8 MB
150	6d/78c204	2714417	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (flight3)	COMPLETED	0	2022-09-01 12:22:52.455	13.3s	10s	98.0%	23.6 MB	53.6 MB	289.8 MB	32 MB
125	23/78d1ef	2714372	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONSATURATION (ground3)	COMPLETED	0	2022-09-01 12:15:06.015	8m 30s	8m 24s	99.6%	464.6 MB	889 MB	5.3 GB	16.5 KB
145	63/287006	2714410	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (flight2)	COMPLETED	0	2022-09-01 12:22:11.118	1m 35s	1m 30s	97.2%	4.6 MB	29 MB	5.4 GB	332.6 KB
143	94/939116	2714406	NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (flight2)	COMPLETED	0	2022-09-01 12:22:10.996	2m	1m 54s	320.2%	1.1 GB	1.5 GB	16.4 GB	8.9 GB
134	c5/4f4247	2714411	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INNERDISTANCE (flight2)	COMPLETED	0	2022-09-01 12:22:11.148	2m	1m 54s	102.7%	283.3 MB	722.4 MB	834.9 MB	49.5 MB
151	c2/f9c198	2714421	NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (flight2)	COMPLETED	0	2022-09-01 12:24:10.841	4.9s	1s	77.9%	1.2 MB	11 MB	6.1 MB	1.6 KB
109	a9/8c170b	2714332	NFCORE_RNASEQ:RNASEQ:STRINGTIE (flight3)	COMPLETED	0	2022-09-01 12:08:01.165	18m 55s	18m 48s	98.6%	636.4 MB	745.6 MB	5.4 GB	113 MB
104	6d/8d1f82	2714325	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDUPLICATION (flight3)	COMPLETED	0	2022-09-01 12:08:00.939	19m 30s	19m 23s	98.2%	5.5 GB	5.9 GB	5.2 GB	175.7 KB
140	1d/543b0e	2714402	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_BAMSTAT (flight2)	COMPLETED	0	2022-09-01 12:22:10.875	5m 55s	5m 50s	89.1%	47.6 MB	473.1 MB	5.4 GB	1.1 KB
138	ab/7b9225	2714401	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONANNOTATION (flight2)	COMPLETED	0	2022-09-01 12:22:10.822	6m 15s	6m 7s	90.0%	63.2 MB	501 MB	5.4 GB	28.4 MB
142	22/d3abb0	2714405	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDISTRIBUTION (flight2)	COMPLETED	0	2022-09-01 12:22:10.960	7m 35s	7m 27s	89.1%	227.7 MB	663.8 MB	5.5 GB	1.4 KB
144	68/4a9755	2714409	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONSATURATION (flight2)	COMPLETED	0	2022-09-01 12:22:11.087	9m 35s	9m 27s	89.7%	380.5 MB	819.1 MB	5.4 GB	16.5 KB
121	ef/00adeb	2714380	NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (ground3)	COMPLETED	0	2022-09-01 12:15:06.324	17m 25s	17m 16s	93.1%	2 GB	2.5 GB	10.8 GB	422.5 MB
152	f3/84a3f0	2714898	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDCLIP (ground3)	COMPLETED	0	2022-09-01 12:32:31.571	9.6s	8s	66.4%	4.4 MB	18.5 MB	105.9 MB	105.9 MB
153	6f/aa6836	2714899	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDCLIP (ground3)	COMPLETED	0	2022-09-01 12:32:31.637	9.9s	8s	66.4%	4.4 MB	18.5 MB	105.4 MB	105.4 MB
155	37/395fb4	2714911	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (ground3)	COMPLETED	0	2022-09-01 12:32:41.587	24.6s	20s	68.3%	20 MB	49.9 MB	316.1 MB	34.1 MB
154	66/f749fc	2714910	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (ground3)	COMPLETED	0	2022-09-01 12:32:41.555	29.6s	22s	71.8%	26 MB	55.9 MB	317.7 MB	34.3 MB
124	0a/fcdd33	2714370	NFCORE_RNASEQ:RNASEQ:STRINGTIE (ground3)	COMPLETED	0	2022-09-01 12:15:05.793	19m 40s	19m 35s	97.3%	718.3 MB	778.7 MB	5.6 GB	113.6 MB
130	c2/eebeb7	2714374	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDUPLICATION (ground3)	COMPLETED	0	2022-09-01 12:15:06.114	20m 20s	20m 15s	96.9%	5.7 GB	6.1 GB	5.3 GB	180.1 KB
136	78/980051	2714403	NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (flight2)	COMPLETED	0	2022-09-01 12:22:10.895	17m 40s	17m 34s	85.0%	1.7 GB	2.1 GB	11 GB	384.4 MB
156	0b/8f394a	2714989	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDCLIP (flight2)	COMPLETED	0	2022-09-01 12:39:51.604	14.7s	9s	52.5%	4.4 MB	18.5 MB	96.2 MB	96.2 MB
157	9c/79bf8d	2714990	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDCLIP (flight2)	COMPLETED	0	2022-09-01 12:39:51.639	24.6s	6s	73.7%	4.4 MB	18.5 MB	96.1 MB	96.1 MB
158	3e/ce017f	2714993	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (flight2)	COMPLETED	0	2022-09-01 12:40:06.370	24.9s	15s	81.9%	4.5 MB	34.7 MB	288.5 MB	31.9 MB
159	e3/5a97f7	2714995	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (flight2)	COMPLETED	0	2022-09-01 12:40:16.362	34.9s	13s	82.9%	18.3 MB	48.2 MB	288.3 MB	31.8 MB
146	e1/b0ad40	2714412	NFCORE_RNASEQ:RNASEQ:STRINGTIE (flight2)	COMPLETED	0	2022-09-01 12:22:11.179	22m 30s	22m 23s	94.1%	527.2 MB	661.6 MB	5.6 GB	112.9 MB
110	8e/e8b6ec	2714333	NFCORE_RNASEQ:RNASEQ:DUPRADAR (flight3)	COMPLETED	0	2022-09-01 12:08:01.185	37m 25s	37m 19s	75.0%	399.2 MB	825.7 MB	62.2 GB	33.2 GB
135	e2/d04a3b	2714413	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDUPLICATION (flight2)	COMPLETED	0	2022-09-01 12:22:11.207	24m	23m 53s	85.8%	5.7 GB	6.2 GB	5.4 GB	176.6 KB
69	5b/6720fe	2714234	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (flight1)	COMPLETED	0	2022-09-01 11:42:30.697	1h 7m 1s	1h 5m 41s	153.9%	31.6 GB	40.9 GB	10.5 GB	5.9 GB
166	5e/1cae94	2715024	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INFEREXPERIMENT (flight1)	COMPLETED	0	2022-09-01 12:49:31.645	14.7s	8s	116.9%	38.6 MB	473 MB	94 MB	554 B
173	ea/d4653e	2715037	NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_STRAND_CHECK	COMPLETED	0	2022-09-01 12:49:48.722	22.6s	37ms	65.9%	0	0	69.8 KB	811 B
160	96/3b6b45	2715030	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (flight1)	COMPLETED	0	2022-09-01 12:49:31.963	2m 4s	1m 53s	88.5%	4.7 MB	29.1 MB	5.9 GB	345.3 KB
176	b4/f8034b	2715041	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (ground2)	COMPLETED	0	2022-09-01 12:51:40.076	31.3s	0ms	18.2%	1.2 MB	11 MB	447.6 KB	2.4 KB
183	e3/947b96	2715050	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (flight2)	COMPLETED	0	2022-09-01 12:51:41.196	30.3s	0ms	49.8%	1.2 MB	11 MB	456.5 KB	2.4 KB
190	75/d3774d	2715052	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (flight1)	COMPLETED	0	2022-09-01 12:51:41.339	30.2s	1s	7.0%	1.5 MB	22 MB	469.2 KB	2.4 KB
180	04/10dea8	2715054	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (ground1)	COMPLETED	0	2022-09-01 12:51:41.436	30.1s	2s	4.5%	2.3 MB	26.6 MB	479 KB	2.4 KB
181	5c/055480	2715042	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (flight3)	COMPLETED	0	2022-09-01 12:51:40.266	36.1s	1s	6.9%	1.5 MB	22 MB	455 KB	2.4 KB
182	d7/6efbed	2715047	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (ground3)	COMPLETED	0	2022-09-01 12:51:40.737	35.7s	2s	6.1%	1.5 MB	22 MB	464.9 KB	2.4 KB
184	15/bdac0b	2715048	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (ground2)	COMPLETED	0	2022-09-01 12:51:40.793	1m 52s	1m 20s	84.0%	2.6 MB	26.6 MB	4.3 GB	822 B
187	69/15a7c9	2715046	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (ground3)	COMPLETED	0	2022-09-01 12:51:40.679	2m 7s	1m 33s	92.7%	2.6 MB	26.6 MB	5.3 GB	825 B
191	6c/68c417	2715057	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (flight1)	COMPLETED	0	2022-09-01 12:51:41.614	2m 26s	1m 51s	91.3%	2.6 MB	26.6 MB	5.9 GB	825 B
91	ab/30531e	2714285	NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (ground1)	COMPLETED	0	2022-09-01 11:52:41.149	1h 2m 46s	1h 2m 36s	100.1%	6 GB	40.2 GB	67.3 GB	61.5 GB
188	71/f95bb5	2715055	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (flight2)	COMPLETED	0	2022-09-01 12:51:41.493	3m 46s	3m 15s	60.0%	2.6 MB	26.6 MB	5.4 GB	827 B
169	67/bbdfb4	2715025	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONANNOTATION (flight1)	COMPLETED	0	2022-09-01 12:49:31.714	6m 11s	5m 52s	91.7%	110.7 MB	1000.7 MB	6 GB	29.1 MB
186	b9/dcce3b	2715051	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (flight3)	COMPLETED	0	2022-09-01 12:51:41.297	5m 26s	4m 54s	50.1%	2.6 MB	26.6 MB	5.2 GB	826 B
168	c2/f35471	2715029	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INNERDISTANCE (flight1)	COMPLETED	0	2022-09-01 12:49:31.850	7m 56s	2m	101.2%	285.2 MB	722.5 MB	781.9 MB	49.4 MB
185	87/dbf2bc	2715045	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (ground1)	COMPLETED	0	2022-09-01 12:51:40.631	5m 52s	5m 21s	42.5%	2.6 MB	26.6 MB	5.6 GB	826 B
174	ab/39e9b1	2715043	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (ground2)	COMPLETED	0	2022-09-01 12:51:40.438	8m 57s	8m 23s	76.4%	3.6 MB	28.1 MB	4.3 GB	125.6 KB
171	8c/63b465	2715032	NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (flight1)	COMPLETED	0	2022-09-01 12:49:32.045	11m 25s	5m 11s	156.7%	1.1 GB	1.5 GB	22.8 GB	13.6 GB
177	24/0579bb	2715040	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (flight3)	COMPLETED	0	2022-09-01 12:51:40.014	9m 22s	8m 49s	91.0%	3.6 MB	28.1 MB	5.2 GB	126.4 KB
192	7a/67dd73	2715082	NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (flight1)	COMPLETED	0	2022-09-01 13:00:58.127	9.4s	1s	72.7%	2.3 MB	25.3 MB	6.1 MB	1.6 KB
123	b0/774b98	2714371	NFCORE_RNASEQ:RNASEQ:DUPRADAR (ground3)	COMPLETED	0	2022-09-01 12:15:05.965	46m 22s	46m 13s	63.1%	388.9 MB	825.7 MB	73.3 GB	41.8 GB
189	cc/66890c	2715056	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (flight1)	COMPLETED	0	2022-09-01 12:51:41.532	10m 21s	9m 49s	91.9%	3.6 MB	28.1 MB	5.9 GB	126.5 KB
170	86/42dcc8	2715028	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDISTRIBUTION (flight1)	COMPLETED	0	2022-09-01 12:49:31.812	12m 36s	7m 36s	84.8%	225.7 MB	663.8 MB	6 GB	1.4 KB
175	74/1229a7	2715049	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (ground1)	COMPLETED	0	2022-09-01 12:51:40.849	10m 57s	10m 24s	81.3%	3.6 MB	28.1 MB	5.6 GB	127.1 KB
92	e7/e11a9b	2714280	NFCORE_RNASEQ:RNASEQ:DUPRADAR (ground1)	COMPLETED	0	2022-09-01 11:52:40.954	1h 10m 7s	1h 9m 39s	40.0%	406.4 MB	825.7 MB	71.9 GB	39.9 GB
165	f7/1cf5f7	2715031	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_BAMSTAT (flight1)	COMPLETED	0	2022-09-01 12:49:32.006	13m 36s	7m 23s	86.1%	38.3 MB	473 MB	6 GB	1.1 KB
179	31/2fa4ce	2715053	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (flight2)	COMPLETED	0	2022-09-01 12:51:41.383	11m 41s	11m 4s	84.4%	3.6 MB	28.1 MB	5.4 GB	126.9 KB
112	56/c9bbe5	2714335	NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (flight3)	COMPLETED	0	2022-09-01 12:08:01.224	56m 17s	56m 7s	99.5%	7.8 GB	40.3 GB	61.8 GB	56.4 GB
141	05/f83536	2714404	NFCORE_RNASEQ:RNASEQ:DUPRADAR (flight2)	COMPLETED	0	2022-09-01 12:22:10.939	42m 42s	42m 34s	63.5%	396.6 MB	825.7 MB	63.6 GB	33.7 GB
178	1b/268953	2715044	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (ground3)	COMPLETED	0	2022-09-01 12:51:40.543	14m 17s	13m 46s	80.8%	3.6 MB	28.1 MB	5.3 GB	127.1 KB
163	96/67fe5f	2715034	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONSATURATION (flight1)	COMPLETED	0	2022-09-01 12:49:32.110	17m 16s	10m 59s	93.2%	433.8 MB	870.5 MB	6 GB	16.5 KB
162	60/fe5743	2715023	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDUPLICATION (flight1)	COMPLETED	0	2022-09-01 12:49:31.583	22m 26s	22m 22s	96.3%	5.9 GB	6.3 GB	6 GB	187.4 KB
131	7c/9a2994	2714378	NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (ground3)	COMPLETED	0	2022-09-01 12:15:06.243	1h 42s	1h 36s	100.1%	8.5 GB	40.3 GB	63.7 GB	58.2 GB
172	8b/98bdbb	2715035	NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (flight1)	COMPLETED	0	2022-09-01 12:49:32.156	26m 51s	18m 59s	90.7%	2 GB	2.5 GB	12.1 GB	413.5 MB
193	e8/d4b65a	2715276	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDCLIP (flight1)	COMPLETED	0	2022-09-01 13:16:23.043	9.9s	3s	73.5%	4.4 MB	18.5 MB	103.1 MB	103.1 MB
194	48/c874eb	2715277	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDCLIP (flight1)	COMPLETED	0	2022-09-01 13:16:23.068	19.9s	5s	82.2%	4.4 MB	18.5 MB	103.7 MB	103.7 MB
195	e5/26a620	2715279	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (flight1)	COMPLETED	0	2022-09-01 13:16:33.539	24.4s	11s	92.6%	25.6 MB	55.5 MB	309.3 MB	33.7 MB
196	a7/71728e	2715281	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (flight1)	COMPLETED	0	2022-09-01 13:16:43.065	14.9s	11s	92.4%	25.7 MB	55.7 MB	311 MB	33.9 MB
161	98/e36d45	2715026	NFCORE_RNASEQ:RNASEQ:STRINGTIE (flight1)	COMPLETED	0	2022-09-01 12:49:31.774	35m 11s	31m 29s	94.3%	909.7 MB	1 GB	6.2 GB	113.3 MB
139	5e/d269ee	2714407	NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (flight2)	COMPLETED	0	2022-09-01 12:22:11.015	1h 2m 37s	1h 2m 31s	99.7%	10.1 GB	40.3 GB	62.8 GB	57.2 GB
164	75/4e3aed	2715027	NFCORE_RNASEQ:RNASEQ:DUPRADAR (flight1)	COMPLETED	0	2022-09-01 12:49:31.793	46m 51s	46m 40s	74.9%	411.2 MB	825.7 MB	88.9 GB	52.5 GB
167	0a/3248e8	2715033	NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (flight1)	COMPLETED	0	2022-09-01 12:49:32.082	1h 13m 7s	1h 6m 50s	100.6%	7.4 GB	40.3 GB	72.4 GB	66.2 GB
197	f3/b18321	2716110	NFCORE_RNASEQ:RNASEQ:MULTIQC (1)	COMPLETED	0	2022-09-01 14:02:39.132	24.7s	18.7s	66.5%	98.1 MB	1.6 GB	63 MB	16.8 MB
