Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
trnak-uuu	trnak-uuu	NC_007112.7	+	45001418	45001490	0.000000	0.000000	0.000000
dnaja1	dnaja1	NC_007112.7	+	45002998	45014431	9.074107	8.293626	12.538803
smu1b	smu1b	NC_007112.7	-	45015989	45042316	0.039883	0.122255	0.184833
rps6	rps6	NC_007112.7	-	45043767	45049561	1911.426025	1747.020630	2641.250977
btr01	btr01	NC_007112.7	+	45056412	45076546	0.000000	0.000000	0.000000
si:ch211-151p13.8	si:ch211-151p13.8	NC_007112.7	+	45080774	45095138	0.000000	0.000000	0.000000
muc13a	muc13a	NC_007112.7	+	45115896	45136231	0.000000	0.000000	0.000000
LOC799879	LOC799879	NC_007112.7	-	45138800	45146813	0.000000	0.000000	0.000000
LOC799643	LOC799643	NC_007112.7	-	45149902	45156165	0.000000	0.000000	0.000000
zgc:111983	zgc:111983	NC_007112.7	-	45173421	45177388	0.901841	0.824272	1.246184
ddx39aa	ddx39aa	NC_007112.7	-	45205920	45215284	77.282959	70.635704	106.791313
si:ch211-239f4.1	si:ch211-239f4.1	NC_007112.7	+	45217390	45303707	1.700082	1.554280	2.349854
LOC110439860	LOC110439860	NC_007112.7	-	45304069	45306976	0.000000	0.000000	0.000000
LOC110439861	LOC110439861	NC_007112.7	-	45307167	45313823	0.000000	0.000000	0.000000
si:ch73-90k17.1	si:ch73-90k17.1	NC_007112.7	-	45315266	45320570	0.116379	0.106369	0.160815
emp1	emp1	NC_007112.7	+	45323021	45330464	0.150577	0.187043	0.282783
zgc:101679	zgc:101679	NC_007112.7	-	45332629	45341810	11.335815	11.037554	16.687237
si:ch211-243a20.4	si:ch211-243a20.4	NC_007112.7	-	45341937	45348082	41.684822	38.099434	57.601017
si:ch211-243a20.3	si:ch211-243a20.3	NC_007112.7	+	45351890	45366422	1.741081	1.591327	2.405864
grin2bb	grin2bb	NC_007112.7	-	45372831	45556569	0.000000	0.000000	0.000000
atf7ip	atf7ip	NC_007112.7	-	45570062	45614520	10.462280	11.653192	17.617998
sept3	sept3	NC_007112.7	-	45616642	45636322	1.442706	1.428688	2.159976
LOC103909155	LOC103909155	NC_007112.7	-	45637167	45646173	0.000000	0.000000	0.000000
serhl	serhl	NC_007112.7	-	45650284	45662774	11.605447	10.607240	16.036665
trappc5	trappc5	NC_007112.7	+	45663753	45669444	17.904041	16.423326	24.829773
mcoln1a	mcoln1a	NC_007112.7	+	45671688	45697257	23.803650	21.756252	32.892414
si:ch211-214c7.4	si:ch211-214c7.4	NC_007112.7	+	45707083	45744707	4.543722	4.152908	6.278616
si:ch211-214c7.5	si:ch211-214c7.5	NC_007112.7	-	45744118	45752010	0.000000	0.000000	0.000000
pkn1a	pkn1a	NC_007112.7	+	45754857	45833472	2.893337	13.525590	20.448801
LOC103909160	LOC103909160	NC_007112.7	-	45838995	45839877	0.000000	0.000000	0.000000
map2k7	map2k7	NC_007112.7	+	45839919	45856178	4.005943	3.796782	5.740204
pnpla6	pnpla6	NC_007112.7	-	45867041	45920656	5.961241	8.004810	12.102154
lipt1	lipt1	NC_007112.7	+	45922699	45924004	1.198316	1.095247	1.655860
eif5b	eif5b	NC_007112.7	+	45925331	45956394	20.687992	18.937675	28.631119
arhgef7b	arhgef7b	NC_007112.7	+	45958725	46020725	5.908260	6.210598	9.389557
LOC103909161	LOC103909161	NC_007112.7	-	45967257	45969161	0.607825	1.672819	2.529069
LOC563925	LOC563925	NC_007112.7	+	46029076	46030221	0.000000	0.000000	0.000000
LOC100002818	LOC100002818	NC_007112.7	-	46238718	46240249	0.000000	0.000000	0.000000
atp11a	atp11a	NC_007112.7	-	46269570	46401171	1.218523	3.018245	4.563164
tubgcp3	tubgcp3	NC_007112.7	+	46405296	46450268	4.114919	3.764782	5.691824
mcf2la	mcf2la	NC_007112.7	+	46464482	46595057	0.696965	7.667337	11.591943
si:busm1-105l16.2	si:busm1-105l16.2	NC_007112.7	-	46501029	46505710	1.269722	1.168319	1.766335
cab39l	cab39l	NC_007112.7	+	46598507	46616866	22.089207	24.596958	37.187164
cdadc1	cdadc1	NC_007112.7	-	46617005	46632968	6.218687	6.597479	9.974467
rcbtb1	rcbtb1	NC_007112.7	-	46635236	46650083	3.429262	3.182174	4.811002
arl11	arl11	NC_007112.7	+	46652637	46654522	0.660213	0.603427	0.912297
ebpl	ebpl	NC_007112.7	-	46660213	46663997	4.105481	3.752361	5.673045
kpna3	kpna3	NC_007112.7	-	46668816	46706618	35.084545	32.066856	48.480602
spryd7a	spryd7a	NC_007112.7	-	46710647	46718327	17.409878	15.912421	24.057356
LOC103909193	LOC103909193	NC_007112.7	+	46718500	46726579	0.061800	0.056484	0.085397
mir16b	mir16b	NC_007112.7	-	46722379	46722518	0.000000	0.000000	0.000000
mir15a-1	mir15a-1	NC_007112.7	-	46722622	46722705	0.000000	0.000000	0.000000
LOC108190346	LOC108190346	NC_007112.7	-	46726367	46744936	0.000000	0.000000	0.000000
LOC101884727	LOC101884727	NC_007112.7	+	46775531	46782466	0.207355	0.189520	0.286528
si:ch73-160h15.3	si:ch73-160h15.3	NC_007112.7	-	46831082	46832769	1.734375	1.585198	2.396598
agpat3	agpat3	NC_007112.7	-	46834730	46875494	7.716794	23.244001	35.141678
pdxkb	pdxkb	NC_007112.7	-	46888396	46924650	2.492943	2.278520	3.444804
LOC101885235	LOC101885235	NC_007112.7	+	46937220	46958827	0.159348	0.145642	0.220191
pknox1.2	pknox1.2	NC_007112.7	-	46960232	46984358	4.396608	4.050438	6.123696
si:dkey-22n8.3	si:dkey-22n8.3	NC_007112.7	-	46985633	46990345	0.480538	0.439206	0.664018
itsn1	itsn1	NC_007112.7	-	46998914	47089836	4.697470	6.325847	9.563796
cryzl1	cryzl1	NC_007112.7	+	47091454	47105214	4.979115	4.761583	7.198847
setd4	setd4	NC_007112.7	-	47106360	47114250	4.194414	3.833644	5.795935
mhc1zea	mhc1zea	NC_007112.7	-	47116652	47122157	75.393311	80.301109	121.404060
mhc1zda	mhc1zda	NC_007112.7	-	47124621	47135220	26.171919	24.770267	37.449184
mhc1zca	mhc1zca	NC_007112.7	-	47140787	47151827	15.642946	14.297466	21.615770
LOC103909196	LOC103909196	NC_007112.7	+	47153128	47156065	0.062535	0.057156	0.086412
mhc1zba	mhc1zba	NC_007112.7	-	47155424	47161996	377.163452	344.722900	521.172852
cbr1	cbr1	NC_007112.7	+	47165814	47173177	3.522086	3.219145	4.866897
morc3b	morc3b	NC_007112.7	+	47178529	47187868	0.000000	0.000000	0.000000
bcl9	bcl9	NC_007112.7	+	47228255	47410455	2.284840	3.162489	4.781242
gja5b	gja5b	NC_007112.7	-	47414734	47431453	0.730484	0.667654	1.009399
gja8b	gja8b	NC_007112.7	+	47446134	47448850	0.000000	0.000000	0.000000
fstl1a	fstl1a	NC_007112.7	+	47459756	47485357	1.077638	0.984948	1.489104
lrrc58a	lrrc58a	NC_007112.7	+	47486104	47492961	1.075057	0.982589	1.485538
trnae-cuc_2	trnae-cuc	NC_007112.7	+	47497739	47497810	0.000000	0.000000	0.000000
stn1	stn1	NC_007112.7	+	47499913	47513484	3.113939	2.846103	4.302910
sh3pxd2aa	sh3pxd2aa	NC_007112.7	+	47515821	47691312	1.738054	1.590357	2.404397
neurl1aa	neurl1aa	NC_007112.7	-	47701932	47828227	4.800789	4.736965	7.161630
cfap58	cfap58	NC_007112.7	+	47831619	48012257	0.000000	0.000000	0.000000
LOC100332340	LOC100332340	NC_007112.7	-	48583611	48923007	0.000000	0.000000	0.000000
LOC101885528	LOC101885528	NC_007112.7	+	48711545	48713480	0.183476	0.420249	0.635358
LOC110437846	LOC110437846	NC_007112.7	+	48714330	48717397	0.000000	0.000000	0.000000
LOC101886909	LOC101886909	NC_007112.7	+	48924335	48926499	0.626416	0.572537	0.865596
cxcl18b	cxcl18b	NC_007112.7	-	49222569	49225759	328.423004	300.174713	453.822205
si:ch73-6k14.2	si:ch73-6k14.2	NC_007112.7	-	49245794	49250513	1.167391	1.066981	1.613127
caly	caly	NC_007112.7	+	49266886	49295063	1.395522	1.275491	1.928363
msx1b	msx1b	NC_007112.7	+	49352935	49355307	0.268980	0.245845	0.371683
si:dkeyp-80c12.8	si:dkeyp-80c12.8	NC_007112.7	-	49357685	49362263	0.000000	0.000000	0.000000
si:dkeyp-80c12.7	si:dkeyp-80c12.7	NC_007112.7	-	49370549	49409549	1.407936	1.286837	1.945517
taf5	taf5	NC_007112.7	+	49415317	49432147	4.454409	4.071277	6.155201
si:dkeyp-80c12.10	si:dkeyp-80c12.10	NC_007112.7	-	49432148	49434891	144.473114	132.046707	199.636169
pdcd11	pdcd11	NC_007112.7	+	49435014	49481167	11.449655	10.497952	15.871436
zgc:175214	zgc:175214	NC_007112.7	-	49481203	49498286	38.929134	38.466171	58.155476
calhm1	calhm1	NC_007112.7	-	49501506	49507631	0.000000	0.000000	0.000000
LOC794408	LOC794408	NC_007112.7	+	49510062	49513229	6.719959	6.141962	9.285789
zp3c	zp3c	NC_007112.7	-	49514224	49521407	0.000000	0.000000	0.000000
si:ch211-281g13.5	si:ch211-281g13.5	NC_007112.7	-	49524432	49530868	5.041576	5.136835	7.766177
zgc:163136	zgc:163136	NC_007112.7	-	49532653	49544601	0.669719	0.614210	0.928600
si:ch211-281g13.4	si:ch211-281g13.4	NC_007112.7	-	49546733	49558882	8.505862	7.774257	11.753590
col17a1a	col17a1a	NC_007112.7	+	49568326	49606453	0.045697	0.049520	0.074867
slkb	slkb	NC_007112.7	-	49606518	49649122	2.169657	2.048820	3.097529
si:ch211-149l1.2	si:ch211-149l1.2	NC_007112.7	+	49675943	49699083	7.300367	6.849985	10.356220
lef1	lef1	NC_007112.7	+	49814548	49903487	0.189277	0.172997	0.261547
hadh	hadh	NC_007112.7	-	49909672	49918867	23.903046	21.847099	33.029762
cyp2u1	cyp2u1	NC_007112.7	-	49922916	49932256	1.578838	1.860946	2.813491
sgms2	sgms2	NC_007112.7	-	49933624	49947290	0.000000	0.000000	0.000000
gstcd	gstcd	NC_007112.7	+	49937328	50065603	0.328552	0.839554	1.269288
npnt	npnt	NC_007112.7	+	50085414	50187592	0.724604	0.662279	1.001274
tbck	tbck	NC_007112.7	-	50198607	50293966	4.430355	4.049292	6.121963
aimp1	aimp1	NC_007112.7	+	50293979	50319654	45.287956	41.392651	62.579906
dkk2	dkk2	NC_007112.7	-	50392716	50438247	1.222550	1.117396	1.689347
papss1	papss1	NC_007112.7	-	50487586	50527964	3.065208	2.801564	4.235573
LOC101885315	LOC101885315	NC_007112.7	-	50529409	50534249	0.000000	0.000000	0.000000
pkd2	pkd2	NC_007112.7	+	50538497	50557185	4.491782	4.508507	6.816232
abcg2d	abcg2d	NC_007112.7	-	50564405	50592738	0.000000	0.000000	0.000000
ppm1k	ppm1k	NC_007112.7	-	50593711	50611050	4.544209	5.782172	8.741836
si:ch73-190m4.1	si:ch73-190m4.1	NC_007112.7	+	50616783	50636979	9.111094	8.327432	12.589912
herc3	herc3	NC_007112.7	+	50639416	50691538	6.890875	6.298178	9.521964
fam13a	fam13a	NC_007112.7	-	50693837	50791259	8.460054	8.275981	12.512127
zgc:154142	zgc:154142	NC_007112.7	-	50794668	50838160	5.194814	4.747998	7.178309
si:dkeyp-123h10.2	si:dkeyp-123h10.2	NC_007112.7	-	50847543	50859099	0.709988	0.648921	0.981077
otx1a	otx1a	NC_007112.7	+	50921266	50929957	0.000000	0.000000	0.000000
mdh1aa	mdh1aa	NC_007112.7	+	50968908	50990889	166.824692	255.372910	386.088135
ugp2a	ugp2a	NC_007112.7	+	50992670	51015725	1.778285	4.304323	6.507535
spast	spast	NC_007112.7	-	51021276	51038858	26.121599	24.409903	36.904362
dpy30	dpy30	NC_007112.7	+	51039558	51042332	28.302839	30.315346	45.832565
psen2	psen2	NC_007112.7	-	51048975	51062375	30.722099	28.079632	42.452480
srd5a2a	srd5a2a	NC_007112.7	+	51066783	51073109	22.412430	20.484694	30.969994
LOC108190350	LOC108190350	NC_007112.7	-	51072998	51082389	13.901878	12.706151	19.209925
jag1a	jag1a	NC_007112.7	-	51104984	51157706	3.272128	3.036066	4.590108
btbd3a	btbd3a	NC_007112.7	+	51191051	51202095	2.613019	2.697865	4.078795
esf1	esf1	NC_007112.7	-	51202984	51219965	8.715507	7.965869	12.043282
ndufaf5	ndufaf5	NC_007112.7	+	51221338	51229456	10.582638	9.672404	14.623324
kif16ba	kif16ba	NC_007112.7	-	51232036	51270158	1.539982	1.407525	2.127981
mast1a	mast1a	NC_007112.7	+	51281817	51377582	0.018280	0.059488	0.089937
atg4da	atg4da	NC_007112.7	+	51386622	51406683	4.191897	3.988529	6.030098
actr2a	actr2a	NC_007112.7	+	51407471	51428111	60.956570	105.024857	158.782898
spred2a	spred2a	NC_007112.7	-	51449274	51475000	4.171372	3.812584	5.764095
meis1a	meis1a	NC_007112.7	+	51479033	51525084	9.125439	8.666077	13.101897
etaa1	etaa1	NC_007112.7	+	51530594	51546181	0.833166	0.761504	1.151287
ppp3r1b	ppp3r1b	NC_007112.7	-	51557793	51591364	19.559608	18.475569	27.932478
cnrip1a	cnrip1a	NC_007112.7	-	51593885	51606516	0.480839	0.439481	0.664434
fbxo48	fbxo48	NC_007112.7	-	51608194	51615476	7.093056	6.482969	9.801343
si:ch1073-147h9.1	si:ch1073-147h9.1	NC_007112.7	+	51615596	51652393	3.248344	2.972349	4.493777
prokr1a	prokr1a	NC_007112.7	-	51672640	51692384	0.639946	0.711954	1.076375
snrpb2	snrpb2	NC_007112.7	-	51702085	51710340	22.619274	20.673746	31.255816
rnaseh2a	rnaseh2a	NC_007112.7	-	51712872	51720632	7.887519	7.209098	10.899149
prdx2	prdx2	NC_007112.7	+	51721851	51729866	314.345398	287.307953	434.369476
junba	junba	NC_007112.7	-	51732979	51734540	124.423172	118.291367	178.840012
LOC103909283	LOC103909283	NC_007112.7	-	51868658	51876656	0.000000	0.000000	0.000000
LOC110437879	LOC110437879	NC_007112.7	+	51874334	51961715	0.032759	0.471857	0.713382
LOC103909284	LOC103909284	NC_007112.7	+	52048831	52106497	3.200438	2.934481	4.436525
rad23aa	rad23aa	NC_007112.7	-	52111025	52128425	11.417371	10.435341	15.776777
rnf11a	rnf11a	NC_007112.7	+	52130213	52137313	6.285612	5.744975	8.685598
asna1	asna1	NC_007112.7	+	52137528	52151943	30.063148	27.477360	41.541927
best2	best2	NC_007112.7	+	52161947	52173816	0.000000	0.000000	0.000000
rab3da	rab3da	NC_007112.7	-	52178916	52201279	5.930716	5.420604	8.195195
cnn1a	cnn1a	NC_007112.7	-	52214895	52222989	0.000000	0.000000	0.000000
si:dkey-121b10.7	si:dkey-121b10.7	NC_007112.7	-	52263797	52292576	0.390218	0.356655	0.539212
LOC108185957	LOC108185957	NC_007112.7	+	52354849	52361506	0.000000	0.000000	0.000000
si:ch211-217k17.9	si:ch211-217k17.9	NC_007112.7	+	52376346	52400667	0.000000	0.000000	0.000000
zgc:194101	zgc:194101	NC_007112.7	-	52430059	52431199	23.285009	21.282221	32.175743
si:ch211-217k17.12	si:ch211-217k17.12	NC_007112.7	-	52434251	52437079	256.354218	234.304703	354.235962
si:ch211-217k17.11	si:ch211-217k17.11	NC_007112.7	-	52440574	52443366	535.170044	489.139038	739.509888
si:ch211-217k17.10	si:ch211-217k17.10	NC_007112.7	-	52446664	52447362	205.878159	188.170197	284.487030
si:ch211-217k17.7	si:ch211-217k17.7	NC_007112.7	-	52452010	52461322	45.653465	41.726727	63.084972
glb1	glb1	NC_007112.7	+	52462056	52478746	31.558723	30.144922	45.574909
cldnd1b	cldnd1b	NC_007112.7	+	52481332	52486995	20.792988	19.004543	28.732214
acy3.2	acy3.2	NC_007112.7	-	52490361	52498009	5.660565	6.639288	10.037676
LOC108190353	LOC108190353	NC_007112.7	+	52495095	52513634	0.067135	0.068068	0.102910
acy3.1	acy3.1	NC_007112.7	-	52499412	52505279	5.547209	5.198580	7.859527
tacr3l	tacr3l	NC_007112.7	+	52518176	52535830	0.189394	0.173104	0.261709
abca1a	abca1a	NC_007112.7	+	52560549	52628407	21.357470	19.603336	29.637506
trnaa-ugc	trnaa-ugc	NC_007112.7	+	52630148	52630219	0.000000	0.000000	0.000000
trnaa-ugc_1	trnaa-ugc	NC_007112.7	+	52630910	52630981	0.000000	0.000000	0.000000
trnaa-ugc_2	trnaa-ugc	NC_007112.7	+	52632520	52632591	0.000000	0.000000	0.000000
slc44a1a	slc44a1a	NC_007112.7	+	52633163	52653608	4.416452	4.036584	6.102752
aptx	aptx	NC_007112.7	-	52653617	52659711	2.847250	2.773498	4.193141
osbp	osbp	NC_007112.7	+	52662203	52703696	9.465426	15.432208	23.331341
LOC558721	LOC558721	NC_007112.7	+	52711370	52714514	141.056122	128.923615	194.914490
LOC108179086	LOC108179086	NC_007112.7	+	52734098	52736444	18.817917	17.199352	26.003016
LOC100535525	LOC100535525	NC_007112.7	+	52744616	52745427	7.985222	7.298398	11.034158
wu:fc75a09	wu:fc75a09	NC_007112.7	+	52753925	52758684	5.842448	5.339928	8.073225
patl1	patl1	NC_007112.7	-	52764690	52790724	28.228802	25.800789	39.007187
smarca5	smarca5	NC_007112.7	+	52792439	52820954	27.864727	25.468029	38.504101
inpp4b	inpp4b	NC_007112.7	+	52943129	53227013	0.113613	0.760966	1.150475
il15	il15	NC_007112.7	-	53234693	53260105	2.164441	1.978273	2.990873
znf330	znf330	NC_007112.7	-	53266504	53277426	16.429846	15.016683	22.703127
rnf150	rnf150	NC_007112.7	+	53279861	53299024	4.224033	3.860716	5.836863
tbc1d9	tbc1d9	NC_007112.7	+	53321369	53361061	6.111601	5.585930	8.445147
ucp1	ucp1	NC_007112.7	+	53374488	53388911	1687.472656	1542.329956	2331.787109
elmod2	elmod2	NC_007112.7	-	53391345	53407481	3.422798	3.158949	4.775890
LOC108190370	LOC108190370	NC_007112.7	+	53408620	53412325	0.000000	0.000000	0.000000
LOC110439888	LOC110439888	NC_007112.7	+	53414042	53447060	0.000000	0.000000	0.000000
zgc:66455	zgc:66455	NC_007112.7	-	53454741	53468160	0.702216	0.641817	0.970338
b3gnt2a	b3gnt2a	NC_007112.7	-	53474971	53486008	5.783419	6.281674	9.497013
commd1	commd1	NC_007112.7	-	53490668	53504607	18.285030	18.672852	28.230742
LOC110439714	LOC110439714	NC_007112.7	+	53517601	53519153	36.392086	33.261936	50.287395
LOC110439958	LOC110439958	NC_007112.7	+	53522002	53525646	35.752857	32.677685	49.404091
LOC103908636	LOC103908636	NC_007112.7	+	53540504	53565907	74.304512	67.913437	102.675629
usp34	usp34	NC_007112.7	-	53567311	53654443	1.853326	1.693918	2.560967
xpo1a	xpo1a	NC_007112.7	-	53656235	53685132	19.876398	18.166792	27.465649
fam161a	fam161a	NC_007112.7	-	53686827	53701666	0.000000	0.000000	0.000000
cct4	cct4	NC_007112.7	-	53701801	53714843	160.573990	146.762726	221.884705
pus10	pus10	NC_007112.7	+	53714931	53730536	2.304118	2.105936	3.183882
akt3b	akt3b	NC_007112.7	-	53735439	53756869	1.579512	1.443655	2.182605
LOC100536887	LOC100536887	NC_007112.7	+	53786458	53791062	0.000000	0.000000	0.000000
crfb17	crfb17	NC_007112.7	+	53842344	53863308	30.571352	27.941851	42.244175
ltv1	ltv1	NC_007112.7	-	53865478	53880669	16.923342	15.803504	23.892687
capn9	capn9	NC_007112.7	-	53881844	53907047	0.000000	0.000000	0.000000
LOC101883618	LOC101883618	NC_007112.7	+	53910397	53911704	0.414512	0.378859	0.572782
taf5l	taf5l	NC_007112.7	-	53911840	53918778	2.637624	2.410757	3.644727
nup133	nup133	NC_007112.7	+	53919110	53941906	7.082536	6.473354	9.786806
acta1a	acta1a	NC_007112.7	+	53945959	53953532	2.868622	2.621886	3.963926
ccsapa	ccsapa	NC_007112.7	+	53954238	53962715	0.213768	0.195381	0.295389
si:ch211-133l11.10	si:ch211-133l11.10	NC_007112.7	-	53973147	53988142	0.113113	0.123468	0.186666
dla	dla	NC_007112.7	+	54013455	54026180	0.000000	0.000000	0.000000
triobpa	triobpa	NC_007112.7	+	54031592	54062114	2.868918	5.382684	8.137866
smdt1b	smdt1b	NC_007112.7	-	54062510	54063513	88.930580	81.281494	122.886261
dcaf15	dcaf15	NC_007112.7	+	54069435	54084742	3.562318	3.255916	4.922490
rfx1b	rfx1b	NC_007112.7	-	54086322	54111511	2.922827	2.671504	4.038940
rln3b	rln3b	NC_007112.7	+	54115508	54118344	0.000000	0.000000	0.000000
LOC100005536	LOC100005536	NC_007112.7	+	54120335	54149855	13.916877	12.719859	19.230650
LOC100008366	LOC100008366	NC_007112.7	-	54150914	54177600	0.603110	0.551235	0.833391
nthl1	nthl1	NC_007112.7	-	54178602	54190821	3.993468	3.649982	5.518263
tsc2	tsc2	NC_007112.7	+	54191389	54274861	1.450850	1.854902	2.804353
pkd1a	pkd1a	NC_007112.7	-	54277470	54426123	0.349111	0.319083	0.482409
LOC110439889	LOC110439889	NC_007112.7	+	54455932	54490521	0.689229	0.792613	1.198320
wu:fj19g03	wu:fj19g03	NC_007112.7	-	54541316	54549919	1.505774	1.376260	2.080712
si:ch211-202h22.10	si:ch211-202h22.10	NC_007112.7	+	54601233	54608200	1.191876	1.089361	1.646961
tekt4	tekt4	NC_007112.7	-	54613757	54622227	0.855411	0.781835	1.182026
si:ch211-202h22.9	si:ch211-202h22.9	NC_007112.7	+	54626477	54637378	86.441681	79.006668	119.447037
si:ch211-202h22.8	si:ch211-202h22.8	NC_007112.7	+	54638793	54648766	1.520024	1.389284	2.100403
si:ch211-202h22.7	si:ch211-202h22.7	NC_007112.7	+	54649581	54659996	0.290182	0.265223	0.400980
gprc5bb	gprc5bb	NC_007112.7	+	54673766	54680675	0.000000	0.000000	0.000000
knop1	knop1	NC_007112.7	+	54683617	54693804	10.704099	9.783419	14.791162
exosc1	exosc1	NC_007112.7	-	54700657	54706039	23.460785	21.442877	32.418633
pgam1b	pgam1b	NC_007112.7	-	54707662	54718819	33.567875	30.680637	46.384838
cdc25d	cdc25d	NC_007112.7	-	54720906	54735500	0.527027	0.481696	0.728258
pi4k2a	pi4k2a	NC_007112.7	+	54737406	54755556	38.626213	35.303898	53.374557
si:ch211-197k17.3	si:ch211-197k17.3	NC_007112.7	-	54758835	54765304	9.790932	8.948795	13.529327
zgc:136791	zgc:136791	NC_007112.7	+	54766855	54785185	8.887578	8.496447	12.845440
LOC559196	LOC559196	NC_007112.7	+	54789203	54862598	5.407146	4.942067	7.471714
LOC110439890	LOC110439890	NC_007112.7	-	54828704	54829276	0.000000	0.000000	0.000000
si:ch211-196h16.5	si:ch211-196h16.5	NC_007112.7	+	54865513	54889124	9.011262	8.236186	12.451962
zfyve27	zfyve27	NC_007112.7	+	54889727	54907825	9.372801	9.214814	13.931511
golga7ba	golga7ba	NC_007112.7	+	54908900	54931913	0.035975	0.146431	0.221383
crtac1a	crtac1a	NC_007112.7	-	54933190	54947618	0.777909	1.568826	2.371845
r3hcc1l	r3hcc1l	NC_007112.7	+	54948027	54958604	10.502932	9.599554	14.513185
khsrp	khsrp	NC_007112.7	-	54960189	54972236	13.276617	12.664358	19.146740
slc25a23a	slc25a23a	NC_007112.7	-	54974191	54997720	2.328957	2.958339	4.472595
si:ch211-196h16.12	si:ch211-196h16.12	NC_007112.7	+	55002326	55007318	0.000000	0.000000	0.000000
zgc:136864	zgc:136864	NC_007112.7	-	55007272	55008890	11.242537	10.275545	15.535188
vps54	vps54	NC_007112.7	-	55010716	55044256	4.689147	6.193398	9.363552
peli1a	peli1a	NC_007112.7	-	55045522	55068992	0.228941	0.218184	0.329863
lgalsla	lgalsla	NC_007112.7	+	55080797	55090717	4.751488	4.342803	6.565712
aftpha	aftpha	NC_007112.7	+	55095285	55110990	7.078662	12.228340	18.487541
sertad2a	sertad2a	NC_007112.7	-	55112609	55116545	20.585649	18.815039	28.445709
rab1aa	rab1aa	NC_007112.7	-	55124081	55131407	50.080448	45.772934	69.202278
mb	mb	NC_007112.7	+	55137862	55145090	9.395429	8.587310	12.982813
pane1	pane1	NC_007112.7	-	55161083	55166611	6.564159	5.999563	9.070501
zgc:158803	zgc:158803	NC_007112.7	-	55169130	55183088	16.928234	15.472204	23.391809
mri1	mri1	NC_007112.7	-	55191150	55210619	5.032279	4.599443	6.953715
cc2d1a	cc2d1a	NC_007112.7	-	55215367	55239293	5.300303	4.844414	7.324077
si:ch211-286b5.2	si:ch211-286b5.2	NC_007112.7	+	55239622	55247311	0.066194	0.060501	0.091468
nanos3	nanos3	NC_007112.7	-	55247374	55248496	0.196810	0.179882	0.271956
si:ch211-286b5.4	si:ch211-286b5.4	NC_007112.7	-	55250107	55262766	0.000000	0.000000	0.000000
si:ch211-286b5.5	si:ch211-286b5.5	NC_007112.7	-	55264025	55270979	27.314495	26.406345	39.922703
si:ch211-286b5.6	si:ch211-286b5.6	NC_007112.7	+	55273623	55281707	5.904099	5.396276	8.158415
zgc:172106	zgc:172106	NC_007112.7	+	55293807	55299170	11.098608	10.143995	15.336304
si:ch211-286b5.8	si:ch211-286b5.8	NC_007112.7	+	55304380	55312610	9.571240	8.747999	13.225752
LOC101883549	LOC101883549	NC_007112.7	+	55313756	55341722	0.046898	0.042864	0.064805
si:ch211-286b5.9	si:ch211-286b5.9	NC_007112.7	+	55348381	55353117	8.163411	7.461260	11.280383
LOC101884507	LOC101884507	NC_007112.7	+	55359262	55368996	0.288967	0.264112	0.399301
LOC110439892	LOC110439892	NC_007112.7	+	55369366	55369957	1.661504	1.518595	2.295903
LOC103909416	LOC103909416	NC_007112.7	+	55379936	55392269	0.584849	0.534545	0.808157
LOC103909373	LOC103909373	NC_007112.7	+	55392385	55393074	0.248197	0.226849	0.342964
LOC110439959	LOC110439959	NC_007112.7	+	55397177	55405052	0.109048	0.099669	0.150685
LOC101884568	LOC101884568	NC_007112.7	+	55406059	55407428	0.000000	0.000000	0.000000
LOC103909419	LOC103909419	NC_007112.7	+	55428437	55433296	0.172496	0.157659	0.238359
LOC110439893	LOC110439893	NC_007112.7	+	55443280	55444094	0.000000	0.000000	0.000000
LOC103909420	LOC103909420	NC_007112.7	+	55449943	55452905	0.279149	0.255139	0.385734
LOC108186185	LOC108186185	NC_007112.7	+	55453972	55454924	0.605044	0.553003	0.836063
LOC108190423	LOC108190423	NC_007112.7	+	55456212	55456802	0.432880	0.395647	0.598163
si:dkey-9c18.3	si:dkey-9c18.3	NC_007112.7	+	55475841	55477131	0.000000	0.000000	0.000000
adgre9	adgre9	NC_007112.7	+	55478543	55518252	0.000000	0.000000	0.000000
LOC108190435	LOC108190435	NC_007112.7	-	55494729	55496737	0.260928	0.238485	0.360556
LOC103909383	LOC103909383	NC_007112.7	-	55496786	55501879	0.000000	0.000000	0.000000
LOC110439891	LOC110439891	NC_007112.7	+	55519015	55527751	0.000000	0.000000	0.000000
LOC110437794	LOC110437794	NC_007112.7	+	55538794	55542745	0.000000	0.000000	0.000000
LOC110439894	LOC110439894	NC_007112.7	+	55554435	55556398	0.000000	0.000000	0.000000
adgre15	adgre15	NC_007112.7	+	55563025	55590757	0.000000	0.000000	0.000000
LOC101883942	LOC101883942	NC_007112.7	+	55614941	55616274	0.000000	0.000000	0.000000
LOC108190441	LOC108190441	NC_007112.7	+	55616310	55616890	0.000000	0.000000	0.000000
LOC103909395	LOC103909395	NC_007112.7	+	55643186	55668623	0.000000	0.000000	0.000000
LOC110439895	LOC110439895	NC_007112.7	+	55665932	55666456	0.000000	0.000000	0.000000
LOC103909390	LOC103909390	NC_007112.7	+	55686285	55687459	0.000000	0.000000	0.000000
LOC110439896	LOC110439896	NC_007112.7	+	55687720	55688290	0.000000	0.000000	0.000000
