Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
pex5lb	pex5lb	NC_007113.7	+	5209385	5281283	0.000000	0.000000	0.000000
gnb4a	gnb4a	NC_007113.7	+	5293650	5317234	19.989803	6.736207	10.146272
mfn1a	mfn1a	NC_007113.7	-	5321891	5356957	0.614596	0.305587	0.460283
si:ch1073-184j22.1	si:ch1073-184j22.1	NC_007113.7	+	5361801	5389695	19.574976	6.596418	9.935717
si:ch1073-184j22.2	si:ch1073-184j22.2	NC_007113.7	-	5397108	5404893	0.588974	0.198557	0.299073
sft2d3	sft2d3	NC_007113.7	+	5406238	5407884	25.499731	8.592955	12.942959
wdr33	wdr33	NC_007113.7	-	5410432	5443697	19.240595	8.932214	13.453960
dusp28	dusp28	NC_007113.7	+	5446098	5450696	1.642248	0.554508	0.835216
proca	proca	NC_007113.7	-	5457332	5475921	88.686829	29.885880	45.014984
saga	saga	NC_007113.7	-	5480125	5505020	0.410474	0.138322	0.208345
cldn15la	cldn15la	NC_007113.7	-	5508540	5517438	1673.301758	563.872803	849.321716
crfb16	crfb16	NC_007113.7	+	5521671	5537077	0.715695	0.241176	0.363267
parla	parla	NC_007113.7	-	5543894	5561026	15.992887	5.740437	8.646413
LOC110437956	LOC110437956	NC_007113.7	+	5547118	5548411	0.000000	0.000000	0.000000
mb21d2	mb21d2	NC_007113.7	+	5563068	5579639	0.000000	0.000000	0.000000
fgf12a	fgf12a	NC_007113.7	+	5587434	5681660	0.000000	0.000000	0.000000
cwc25	cwc25	NC_007113.7	-	5709424	5723788	26.330494	8.872907	13.364631
sst2	sst2	NC_007113.7	-	5726353	5728844	2.346540	0.790742	1.191039
nyap2b	nyap2b	NC_007113.7	-	5735579	5776109	0.123453	0.041621	0.062691
slc35d1b	slc35d1b	NC_007113.7	+	5793875	5810326	63.606346	21.815456	32.859074
mier1b	mier1b	NC_007113.7	-	5811486	5836130	7.719280	2.601259	3.918093
si:ch211-273k1.5	si:ch211-273k1.5	NC_007113.7	-	5838939	5840493	0.000000	0.000000	0.000000
dis3l2	dis3l2	NC_007113.7	+	5841114	5882833	9.508136	3.204072	4.826067
si:ch211-168b3.1	si:ch211-168b3.1	NC_007113.7	+	5887605	5924215	0.000000	0.000000	0.000000
tmem125b	tmem125b	NC_007113.7	-	5929551	5942593	13.186744	10.682120	16.089722
slc1a7a	slc1a7a	NC_007113.7	+	5948534	5999636	0.317791	0.107090	0.161302
scp2a	scp2a	NC_007113.7	-	6005199	6039741	345.698792	124.460602	187.466187
si:ch211-284b7.3	si:ch211-284b7.3	NC_007113.7	-	6042032	6051852	27.660673	10.159283	15.302207
uck2b	uck2b	NC_007113.7	-	6051916	6065416	23.981379	8.081297	12.172284
aldh9a1b	aldh9a1b	NC_007113.7	+	6067326	6092062	35.057018	11.813589	17.793974
zte38	zte38	NC_007113.7	-	6092065	6104015	1.719349	0.579390	0.872694
prdx1	prdx1	NC_007113.7	-	6106491	6115689	582.983337	196.454987	295.906250
fzr1b	fzr1b	NC_007113.7	+	6126665	6149303	7.622001	2.600120	3.916377
si:ch73-182a11.2	si:ch73-182a11.2	NC_007113.7	-	6151409	6181638	0.182936	0.086772	0.130698
si:ch73-344o19.1	si:ch73-344o19.1	NC_007113.7	+	6181591	6197348	3.068052	1.033879	1.557258
LOC108192159	LOC108192159	NC_007113.7	-	6201857	6232318	0.000000	0.000000	0.000000
gng5	gng5	NC_007113.7	+	6243144	6249167	135.964554	45.817631	69.011856
zp3b	zp3b	NC_007113.7	+	6253291	6258794	0.437384	0.147391	0.222004
arl14	arl14	NC_007113.7	-	6261413	6262441	43.798843	14.759429	22.231083
ppm1la	ppm1la	NC_007113.7	-	6265768	6292453	11.918581	4.016349	6.049542
otol1a	otol1a	NC_007113.7	+	6303639	6316167	0.000000	0.000000	0.000000
si:dkey-119f1.1	si:dkey-119f1.1	NC_007113.7	-	6322213	6457368	5.689111	1.917129	2.887635
rgs13	rgs13	NC_007113.7	-	6475567	6482240	43.375355	14.616720	22.016132
rgs1	rgs1	NC_007113.7	-	6511494	6518822	0.000000	0.000000	0.000000
rgs18	rgs18	NC_007113.7	-	6535865	6548838	20.229305	7.352199	11.074097
brinp3b	brinp3b	NC_007113.7	+	6734127	6805636	0.432270	0.200432	0.301896
rgs5b	rgs5b	NC_007113.7	+	6885852	6889119	3.983495	1.342367	2.021912
nos1apb	nos1apb	NC_007113.7	+	6926102	6957194	0.030545	0.014053	0.021167
ddr2b	ddr2b	NC_007113.7	+	6963262	6996587	0.144135	0.049556	0.074643
xpr1b	xpr1b	NC_007113.7	+	6999369	7057330	32.099865	10.817081	16.293003
cdc14aa	cdc14aa	NC_007113.7	+	7075156	7105661	0.000000	0.000000	0.000000
vcam1a	vcam1a	NC_007113.7	+	7106332	7113913	0.238009	0.080205	0.120807
extl2	extl2	NC_007113.7	-	7123255	7131696	15.013495	5.059280	7.620435
zgc:110366	zgc:110366	NC_007113.7	+	7132268	7148449	3.005257	1.055213	1.589392
rc3h1b	rc3h1b	NC_007113.7	-	7149588	7189507	8.793979	2.976815	4.483766
si:ch211-13f8.1	si:ch211-13f8.1	NC_007113.7	+	7192905	7209993	0.000000	0.000000	0.000000
si:ch211-13f8.2	si:ch211-13f8.2	NC_007113.7	+	7213006	7235296	0.000000	0.000000	0.000000
zgc:153115	zgc:153115	NC_007113.7	-	7238549	7246857	8.167171	2.752191	4.145430
si:dkeyp-106c3.1	si:dkeyp-106c3.1	NC_007113.7	+	7259646	7412583	0.000000	0.000000	0.000000
LOC100001550	LOC100001550	NC_007113.7	-	7288097	7289403	0.128256	0.043220	0.065099
asip2b	asip2b	NC_007113.7	-	7424040	7431286	0.987984	0.332933	0.501473
LOC103910208	LOC103910208	NC_007113.7	-	7486967	7494563	0.000000	0.000000	0.000000
trnak-cuu_1	trnak-cuu	NC_007113.7	+	7539092	7539164	0.000000	0.000000	0.000000
trnan-guu	trnan-guu	NC_007113.7	+	7539695	7539768	0.000000	0.000000	0.000000
trnak-cuu_2	trnak-cuu	NC_007113.7	+	7539939	7540011	0.000000	0.000000	0.000000
trnan-guu_1	trnan-guu	NC_007113.7	+	7540120	7540193	0.000000	0.000000	0.000000
trnak-cuu_3	trnak-cuu	NC_007113.7	+	7541207	7541279	0.000000	0.000000	0.000000
trnak-cuu_4	trnak-cuu	NC_007113.7	+	7543782	7543854	0.000000	0.000000	0.000000
LOC101882730	LOC101882730	NC_007113.7	-	7545960	7546633	0.000000	0.000000	0.000000
LOC103909749	LOC103909749	NC_007113.7	-	7547528	7548032	0.000000	0.000000	0.000000
trnak-cuu_5	trnak-cuu	NC_007113.7	+	7551856	7551928	0.000000	0.000000	0.000000
trnak-cuu_6	trnak-cuu	NC_007113.7	+	7552279	7552351	0.000000	0.000000	0.000000
trnan-guu_2	trnan-guu	NC_007113.7	+	7552882	7552955	0.000000	0.000000	0.000000
ripk2	ripk2	NC_007113.7	+	7557912	7620260	8.805909	2.967434	4.469636
LOC110437957	LOC110437957	NC_007113.7	-	7601462	7605144	12.750645	4.296740	6.471875
LOC100150834	LOC100150834	NC_007113.7	-	7622482	7630929	1.171939	0.394923	0.594844
ccdc39	ccdc39	NC_007113.7	+	7647903	7655030	0.000000	0.000000	0.000000
LOC799574	LOC799574	NC_007113.7	+	7657298	7661496	15.464491	5.211257	7.849348
wu:fc46h12	wu:fc46h12	NC_007113.7	-	7663940	7681558	0.641618	0.216214	0.325668
dcun1d1	dcun1d1	NC_007113.7	-	7698446	7711498	33.629234	11.332453	17.069271
eif4a2	eif4a2	NC_007113.7	+	7715770	7727252	24.389458	8.599933	12.953470
b3gnt5b	b3gnt5b	NC_007113.7	-	7749394	7757273	22.353039	7.532576	11.345784
tbl1xr1b	tbl1xr1b	NC_007113.7	-	7768232	7800718	20.433170	6.885614	10.371312
kcnmb2	kcnmb2	NC_007113.7	+	7818368	7829397	0.254453	0.085746	0.129153
si:ch211-38m6.7	si:ch211-38m6.7	NC_007113.7	-	7831929	7845120	0.000000	0.000000	0.000000
si:ch211-38m6.6	si:ch211-38m6.6	NC_007113.7	+	7847131	7874077	0.000000	0.000000	0.000000
ephb3a	ephb3a	NC_007113.7	-	7923959	8017585	1.045196	0.496952	0.748523
pcolce2a	pcolce2a	NC_007113.7	+	8031253	8047743	0.000000	0.000000	0.000000
pls1	pls1	NC_007113.7	-	8060775	8111961	178.765305	122.405441	184.370651
chst2a	chst2a	NC_007113.7	+	8112449	8114608	5.199074	1.751995	2.638906
LOC103909784	LOC103909784	NC_007113.7	-	8209057	8217106	3.584564	1.262676	1.901880
dia1a	dia1a	NC_007113.7	+	8261241	8312199	3.846340	1.296148	1.952296
si:ch211-222m2.1	si:ch211-222m2.1	NC_007113.7	-	8490726	8494002	0.599199	0.208355	0.313831
si:ch211-71m22.1	si:ch211-71m22.1	NC_007113.7	-	8586948	8611838	154.650452	57.145111	86.073631
LOC103909778	LOC103909778	NC_007113.7	+	8609660	8624451	0.000000	0.000000	0.000000
si:ch211-71m22.5	si:ch211-71m22.5	NC_007113.7	-	8617650	8640559	0.000000	0.000000	0.000000
si:ch211-71m22.3	si:ch211-71m22.3	NC_007113.7	-	8644422	8648484	10.839015	4.679590	7.048535
fubp1	fubp1	NC_007113.7	+	8649285	8663108	55.311417	19.030602	28.664446
fam73a	fam73a	NC_007113.7	-	8662764	8688761	8.134948	3.041220	4.580775
usp33	usp33	NC_007113.7	+	8717204	8777496	27.519051	9.273429	13.967909
zzz3	zzz3	NC_007113.7	+	8778965	8840896	18.246656	6.308816	9.502523
ak5	ak5	NC_007113.7	-	8846459	9059707	1.683215	0.567213	0.854353
pigk	pigk	NC_007113.7	+	9061885	9138497	25.436573	8.571671	12.910902
st6galnac5a	st6galnac5a	NC_007113.7	-	9160032	9259977	0.071672	0.024152	0.036379
st6galnac3	st6galnac3	NC_007113.7	-	9330146	9489540	1.149144	0.387241	0.583274
cope	cope	NC_007113.7	-	9513160	9527136	180.349457	60.774548	91.540398
slc25a24l	slc25a24l	NC_007113.7	-	9529523	9544186	0.000000	0.000000	0.000000
dnajb4	dnajb4	NC_007113.7	+	9552456	9560307	1.333162	0.449252	0.676676
gipc2	gipc2	NC_007113.7	+	9560711	9590849	221.228516	74.550064	112.289474
txndc12	txndc12	NC_007113.7	-	9592327	9607820	78.876785	26.580070	40.035675
zmp:0000001127	zmp:0000001127	NC_007113.7	-	9621173	9625547	0.000000	0.000000	0.000000
zgc:153615	zgc:153615	NC_007113.7	-	9629551	9646895	0.487634	0.167751	0.252672
wu:fi34b01	wu:fi34b01	NC_007113.7	-	9647138	9652477	0.000000	0.000000	0.000000
LOC103909783	LOC103909783	NC_007113.7	+	9652751	9676003	0.000000	0.000000	0.000000
selt1a	selt1a	NC_007113.7	-	9684305	9696323	175.838928	59.254581	89.250977
dvl3a	dvl3a	NC_007113.7	-	9702055	9744083	17.423729	5.871486	8.843802
LOC101886800	LOC101886800	NC_007113.7	-	9746431	9748106	0.000000	0.000000	0.000000
LOC108179500	LOC108179500	NC_007113.7	+	9749251	9751770	0.242478	0.081711	0.123075
pcyt1aa	pcyt1aa	NC_007113.7	+	9755365	9780452	34.286556	13.753907	20.716536
ap2m1a	ap2m1a	NC_007113.7	-	9789820	9818673	345.406403	117.198380	176.527618
anxa13l	anxa13l	NC_007113.7	+	9821731	9842240	4.007246	1.843540	2.776793
si:ch211-252f13.5	si:ch211-252f13.5	NC_007113.7	-	9847602	9858419	0.000000	0.000000	0.000000
abi1b	abi1b	NC_007113.7	-	9868601	9915840	0.516772	0.174228	0.262427
acbd5b	acbd5b	NC_007113.7	+	9918654	9941535	0.000000	0.000000	0.000000
tsen15	tsen15	NC_007113.7	+	9946121	9951766	6.130531	2.065880	3.111688
zgc:55943	zgc:55943	NC_007113.7	-	9957914	9971728	13.687109	5.141064	7.743620
sec22ba	sec22ba	NC_007113.7	+	9973687	9983661	47.032658	15.849166	23.872477
imp3	imp3	NC_007113.7	-	9983076	9989947	24.168213	8.144257	12.267117
slc35a3b	slc35a3b	NC_007113.7	+	9990491	10040622	1.998988	1.990311	2.997865
fam78ba	fam78ba	NC_007113.7	-	10055752	10062586	0.049685	0.016743	0.025219
cmpk	cmpk	NC_007113.7	+	10063765	10076943	413.609314	139.378967	209.936661
bcl6ab	bcl6ab	NC_007113.7	-	10087332	10098210	46.047085	15.670034	23.602663
insl5b	insl5b	NC_007113.7	+	10127762	10129061	6.796792	2.290398	3.449864
ahsg2	ahsg2	NC_007113.7	+	10134345	10141741	132.333328	44.593971	67.168739
pfn2l	pfn2l	NC_007113.7	+	10147035	10151839	157.141998	59.513504	89.640976
nsun4	nsun4	NC_007113.7	+	10160484	10169433	6.052367	2.078303	3.130400
dmbx1a	dmbx1a	NC_007113.7	-	10186547	10192381	0.000000	0.000000	0.000000
gadd45aa	gadd45aa	NC_007113.7	+	10280667	10284572	75.765228	25.531530	38.456337
gng12a	gng12a	NC_007113.7	-	10287133	10338813	45.914845	15.728694	23.691017
wls	wls	NC_007113.7	-	10342097	10386733	77.677170	26.175819	39.426785
scinlb	scinlb	NC_007113.7	-	10396379	10450792	188.267181	63.442684	95.559219
si:dkeyp-1a11.3	si:dkeyp-1a11.3	NC_007113.7	-	10468362	10564297	3.680878	1.240390	1.868312
mtf2	mtf2	NC_007113.7	-	10607672	10632387	2.567986	0.865365	1.303439
fam69aa	fam69aa	NC_007113.7	+	10642127	10687226	8.849786	2.982220	4.491907
rpl5a	rpl5a	NC_007113.7	-	10687276	10703621	3072.404785	1035.345581	1559.467773
evi5a	evi5a	NC_007113.7	+	10709543	10759064	18.135168	6.155499	9.271593
gfi1aa	gfi1aa	NC_007113.7	+	10766744	10785640	10.474227	3.529628	5.316428
rpap2	rpap2	NC_007113.7	-	10790875	10821076	5.462002	2.346598	3.534515
glmna	glmna	NC_007113.7	+	10821066	10857900	11.997462	4.184511	6.302832
cdc7	cdc7	NC_007113.7	-	10863941	10877769	2.739982	0.923325	1.390739
tceanc2	tceanc2	NC_007113.7	+	10878407	10880593	4.996514	1.683736	2.536092
cdcp2	cdcp2	NC_007113.7	-	10881085	10911263	0.728233	0.245402	0.369631
mrpl37	mrpl37	NC_007113.7	+	10914039	10931770	41.579865	14.011673	21.104790
ssbp3a	ssbp3a	NC_007113.7	-	10933254	11027331	9.794810	4.301970	6.479753
acot11a	acot11a	NC_007113.7	+	11028981	11063928	30.703945	10.360153	15.604766
fam151a	fam151a	NC_007113.7	-	11069055	11082914	39.359112	13.263318	19.977598
lrrc53	lrrc53	NC_007113.7	-	11083139	11102607	0.561809	0.189320	0.285159
cryz	cryz	NC_007113.7	-	11103602	11119399	68.191605	28.546379	42.997391
tyw3	tyw3	NC_007113.7	+	11119387	11126221	10.158977	3.487993	5.253717
slc44a5a	slc44a5a	NC_007113.7	-	11216160	11468721	0.047845	0.016123	0.024285
LOC108179505	LOC108179505	NC_007113.7	-	11330829	11334510	2.252805	0.759155	1.143462
LOC110437982	LOC110437982	NC_007113.7	-	11335180	11336747	9.142765	3.093134	4.658969
sdr16c5a	sdr16c5a	NC_007113.7	-	11483072	11504349	91.846489	30.950630	46.618740
penka	penka	NC_007113.7	-	11508692	11512818	579.984680	195.444489	294.384216
LOC103909850	LOC103909850	NC_007113.7	-	11573752	11575241	3.900993	1.314565	1.980036
impad1	impad1	NC_007113.7	-	11633253	11648720	66.434174	22.387133	33.720150
zgc:110130	zgc:110130	NC_007113.7	-	11651172	11662920	6.226183	2.125548	3.201562
ftr01	ftr01	NC_007113.7	+	11670204	11678017	38.718670	13.047501	19.652525
greb1l	greb1l	NC_007113.7	+	11685785	11833279	2.097409	0.979587	1.475482
abhd3	abhd3	NC_007113.7	-	11855432	11912346	3.026934	1.020023	1.536388
trove2	trove2	NC_007113.7	+	11923615	11944959	4.257636	1.434747	2.161058
cdc73	cdc73	NC_007113.7	+	11946544	12003164	24.068413	8.935177	13.458425
LOC101882239	LOC101882239	NC_007113.7	-	11976262	11981303	0.133954	0.045140	0.067991
kcnt2	kcnt2	NC_007113.7	-	12019040	12086140	0.000000	0.000000	0.000000
gpr158b	gpr158b	NC_007113.7	-	12105910	12243166	0.193275	0.065130	0.098101
prtfdc1	prtfdc1	NC_007113.7	+	12255829	12280469	1.663168	0.560458	0.844178
arhgap21b	arhgap21b	NC_007113.7	+	12302637	12406641	20.216665	8.705793	13.112920
dpp6b	dpp6b	NC_007113.7	-	12406714	12633173	0.216980	0.623568	0.939237
LOC110437990	LOC110437990	NC_007113.7	+	12798374	12802270	29.791512	10.039207	15.121348
kmt2cb	kmt2cb	NC_007113.7	+	12847617	13037547	2.970316	1.000947	1.507655
prkag2b	prkag2b	NC_007113.7	+	13056714	13149212	0.538594	2.096930	3.158457
bcl2b	bcl2b	NC_007113.7	-	13186524	13216256	0.320992	0.108169	0.162927
kdsr	kdsr	NC_007113.7	-	13224291	13254800	33.906166	11.425773	17.209833
vps4b	vps4b	NC_007113.7	-	13255986	13333957	173.806747	63.880558	96.218765
LOC103909876	LOC103909876	NC_007113.7	+	13347389	13348566	0.000000	0.000000	0.000000
LOC108179526	LOC108179526	NC_007113.7	+	13348629	13351299	0.000000	0.000000	0.000000
nmur1b	nmur1b	NC_007113.7	-	13375861	13382743	2.570941	0.866361	1.304939
cfap57	cfap57	NC_007113.7	+	13462284	13669907	0.306945	0.103435	0.155797
LOC103909878	LOC103909878	NC_007113.7	-	13550393	13574799	0.021190	0.007141	0.010755
LOC100538044	LOC100538044	NC_007113.7	-	13691427	13692431	35.465881	11.951368	18.001501
ebna1bp2	ebna1bp2	NC_007113.7	+	13694909	13717734	70.526169	23.766060	35.797134
zbtb41	zbtb41	NC_007113.7	+	13722069	13801848	7.616250	2.748559	4.139959
LOC101884153	LOC101884153	NC_007113.7	-	13725155	13727218	1.875428	0.631986	0.951915
LOC101884121	LOC101884121	NC_007113.7	-	13784975	13787723	0.150120	0.055647	0.083817
zgc:66475	zgc:66475	NC_007113.7	+	13907366	13958317	7.116115	3.666227	5.522177
LOC101884781	LOC101884781	NC_007113.7	-	13957740	13958643	0.000000	0.000000	0.000000
LOC103909867	LOC103909867	NC_007113.7	+	13959774	13962660	0.000000	0.000000	0.000000
LOC100331996	LOC100331996	NC_007113.7	-	14007951	14011391	0.119362	0.040531	0.061049
LOC103909885	LOC103909885	NC_007113.7	-	14079985	14080779	0.116482	0.039252	0.059123
zcchc3	zcchc3	NC_007113.7	+	14093484	14104667	0.000000	0.000000	0.000000
tctex1d1	tctex1d1	NC_007113.7	-	14208158	14272080	0.000000	0.000000	0.000000
sgip1b	sgip1b	NC_007113.7	-	14276638	14426800	0.270038	0.091085	0.137195
LOC108179562	LOC108179562	NC_007113.7	-	14283941	14286572	0.000000	0.000000	0.000000
LOC103909892	LOC103909892	NC_007113.7	-	14438985	14440462	0.696248	0.234623	0.353396
pde4bb	pde4bb	NC_007113.7	-	14444610	14606898	0.610786	0.318782	0.480159
LOC110438174	LOC110438174	NC_007113.7	-	14490051	14491973	4.964625	1.673501	2.520676
LOC108179575	LOC108179575	NC_007113.7	-	14495936	14505930	0.000000	0.000000	0.000000
LOC103909893	LOC103909893	NC_007113.7	-	14514156	14514817	0.628094	0.211656	0.318803
LOC101882800	LOC101882800	NC_007113.7	-	14514908	14516583	0.715564	0.305896	0.460750
leprot	leprot	NC_007113.7	-	14655132	14661146	62.067608	20.915678	31.503801
LOC110438160	LOC110438160	NC_007113.7	+	14747634	14749900	0.000000	0.000000	0.000000
si:dkey-34k9.3	si:dkey-34k9.3	NC_007113.7	-	14790300	14797209	0.071795	0.024194	0.036441
LOC101882443	LOC101882443	NC_007113.7	+	14966391	14969936	0.000000	0.000000	0.000000
LOC110437999	LOC110437999	NC_007113.7	+	14970000	14971076	0.196850	0.066335	0.099916
LOC101882511	LOC101882511	NC_007113.7	+	14974013	14978829	0.297404	0.100220	0.150954
hccsa.2	hccsa.2	NC_007113.7	-	14982353	14992806	1.193833	0.402300	0.605957
pimr55	pimr55	NC_007113.7	+	14991809	14995327	0.000000	0.000000	0.000000
hccsa.1	hccsa.1	NC_007113.7	-	14998179	15033186	9.279413	4.073006	6.134881
si:dkey-10f21.4	si:dkey-10f21.4	NC_007113.7	-	15035080	15041848	0.221130	0.079524	0.119781
cnn3b	cnn3b	NC_007113.7	+	15048421	15075295	33.420483	11.262107	16.963312
f3b	f3b	NC_007113.7	+	15100759	15107727	6.843735	3.400231	5.121527
abcd3b	abcd3b	NC_007113.7	-	15109824	15125399	28.396969	9.569272	14.413516
arhgap29b	arhgap29b	NC_007113.7	+	15128302	15197920	6.897943	3.167768	4.771384
abca4b	abca4b	NC_007113.7	+	15203318	15294707	0.000000	0.000000	0.000000
tecrl2b	tecrl2b	NC_007113.7	-	15300122	15324717	0.000000	0.000000	0.000000
olfm3b	olfm3b	NC_007113.7	-	15341766	15358236	0.065928	0.022217	0.033463
col11a1b	col11a1b	NC_007113.7	-	15389941	15562886	2.017081	0.679720	1.023815
LOC100001444	LOC100001444	NC_007113.7	+	15585584	15590327	0.128044	0.043149	0.064992
amy2a	amy2a	NC_007113.7	+	15612763	15626972	385.570038	129.930222	195.704697
LOC559501	LOC559501	NC_007113.7	+	15776169	15943406	0.018944	0.034904	0.052574
LOC101885853	LOC101885853	NC_007113.7	+	15832396	15844620	0.031610	0.010652	0.016044
vav3b	vav3b	NC_007113.7	-	15992455	16159485	0.337730	0.113809	0.171422
selj	selj	NC_007113.7	+	16160910	16172268	99.286575	33.457806	50.395123
sh3glb1b	sh3glb1b	NC_007113.7	+	16174044	16194196	61.035080	22.710524	34.207253
arhgef4	arhgef4	NC_007113.7	-	16198735	16358991	0.832257	0.728758	1.097677
si:dkey-231j24.3	si:dkey-231j24.3	NC_007113.7	-	16364861	16380285	0.000000	0.000000	0.000000
atr	atr	NC_007113.7	-	16384285	16449499	2.554383	0.937321	1.411820
zgc:110269	zgc:110269	NC_007113.7	+	16449628	16458472	25.409842	8.562663	12.897333
agfg1b	agfg1b	NC_007113.7	+	16460305	16479291	12.538200	4.403066	6.632027
fbxo36b	fbxo36b	NC_007113.7	+	16482360	16485408	0.000000	0.000000	0.000000
LOC103910036	LOC103910036	NC_007113.7	+	16486336	16491742	0.000000	0.000000	0.000000
LOC100002071	LOC100002071	NC_007113.7	-	16488591	16519396	0.000000	0.000000	0.000000
LOC101886306	LOC101886306	NC_007113.7	-	16505641	16506420	0.000000	0.000000	0.000000
LOC108179626	LOC108179626	NC_007113.7	-	16512730	16513113	0.000000	0.000000	0.000000
grk7a	grk7a	NC_007113.7	+	16536496	16544161	0.000000	0.000000	0.000000
atp1b3a	atp1b3a	NC_007113.7	-	16547706	16565691	0.849610	0.781664	1.177366
si:dkeyp-13a3.10	si:dkeyp-13a3.10	NC_007113.7	+	16585704	16594969	40.522411	13.655330	20.568056
xrn1	xrn1	NC_007113.7	+	16596805	16647263	19.021423	6.562095	9.884019
gk5	gk5	NC_007113.7	+	16652238	16694737	27.026592	9.107479	13.717951
ppp1r7	ppp1r7	NC_007113.7	+	16696059	16707806	115.232811	41.285919	62.186050
ubxn7	ubxn7	NC_007113.7	+	16710889	16737363	17.106543	5.764600	8.682808
tfa	tfa	NC_007113.7	+	16780634	16792177	12690.846680	4276.589355	6441.522949
eif4g1a	eif4g1a	NC_007113.7	+	16798610	16839132	60.172394	22.087557	33.268921
fam131a	fam131a	NC_007113.7	+	16846763	16867938	0.051822	0.116571	0.175583
clcn2a	clcn2a	NC_007113.7	-	16884666	17049871	0.296788	0.204076	0.307385
thpo	thpo	NC_007113.7	+	17054920	17072698	3.819493	1.394045	2.099751
pif1	pif1	NC_007113.7	-	17096850	17114853	0.962948	0.324496	0.488766
ptger4c	ptger4c	NC_007113.7	+	17181595	17186075	1.562500	0.526535	0.793082
LOC101883396	LOC101883396	NC_007113.7	-	17198194	17236016	0.188671	0.069373	0.104491
st3gal3b	st3gal3b	NC_007113.7	-	17266695	17430342	8.788790	3.406150	5.130443
kdm4ab	kdm4ab	NC_007113.7	-	17450227	17492093	11.105445	3.742337	5.636817
ptprfb	ptprfb	NC_007113.7	-	17578415	17947246	23.675825	8.922447	13.439250
LOC101886917	LOC101886917	NC_007113.7	+	17609417	17612146	0.537644	0.334337	0.503587
LOC101883512	LOC101883512	NC_007113.7	+	17612225	17612895	0.456873	0.153958	0.231896
im:7152688	im:7152688	NC_007113.7	+	18332785	18335711	0.000000	0.000000	0.000000
LOC100000636	LOC100000636	NC_007113.7	+	18405493	18406117	0.000000	0.000000	0.000000
pbx1a	pbx1a	NC_007113.7	-	18702184	18830801	0.633221	0.214034	0.322384
glula	glula	NC_007113.7	+	18988410	18992347	50.140244	16.896368	25.449802
si:dkey-225f23.5	si:dkey-225f23.5	NC_007113.7	-	19102973	19109703	0.104267	0.035136	0.052923
si:dkey-225f23.4	si:dkey-225f23.4	NC_007113.7	-	19152632	19181569	0.000000	0.000000	0.000000
elovl1a	elovl1a	NC_007113.7	+	19163961	19215114	8.995082	8.452159	12.730887
cdc20	cdc20	NC_007113.7	-	19217584	19234369	6.109701	2.070121	3.118076
cc2d1b	cc2d1b	NC_007113.7	+	19236619	19272350	20.700989	7.009812	10.558384
zfyve9a	zfyve9a	NC_007113.7	-	19280813	19354619	4.480633	1.540751	2.320723
LOC103910038	LOC103910038	NC_007113.7	+	19509282	19510459	0.328621	0.110739	0.166799
pimr49	pimr49	NC_007113.7	+	19522045	19541028	0.000000	0.000000	0.000000
LOC110438023	LOC110438023	NC_007113.7	-	19532050	19535946	0.037332	0.012580	0.018949
pimr50	pimr50	NC_007113.7	+	19578059	19602430	0.000000	0.000000	0.000000
LOC110438024	LOC110438024	NC_007113.7	-	19597441	19601076	0.040047	0.013495	0.020327
rwdd3	rwdd3	NC_007113.7	+	19640963	19649341	8.355602	2.815689	4.241073
ptbp2b	ptbp2b	NC_007113.7	+	19777103	19795599	5.916582	2.043546	3.078049
dpydb	dpydb	NC_007113.7	-	19825299	20120173	39.365955	13.265625	19.981071
mir137-1	mir137-1	NC_007113.7	-	20145741	20145825	0.129412	0.043610	0.065686
plppr5a	plppr5a	NC_007113.7	-	20264344	20323735	0.000000	0.000000	0.000000
plppr4a	plppr4a	NC_007113.7	+	20331725	20371280	0.000000	0.000000	0.000000
palmda	palmda	NC_007113.7	+	20406388	20426467	0.000000	0.000000	0.000000
si:ch211-153l6.6	si:ch211-153l6.6	NC_007113.7	+	20430458	20443240	0.021044	0.015989	0.024084
frrs1a	frrs1a	NC_007113.7	-	20447525	20470023	10.979876	3.700022	5.573081
LOC108179662	LOC108179662	NC_007113.7	-	20453144	20463174	0.369523	0.141391	0.212967
agla	agla	NC_007113.7	+	20472102	20526835	19.041603	10.475736	15.778859
si:ch73-14h1.2	si:ch73-14h1.2	NC_007113.7	+	20528671	20555746	233.196869	78.583183	118.364281
si:ch211-267e7.3	si:ch211-267e7.3	NC_007113.7	-	20555837	20599352	0.865748	0.292794	0.441015
olfml2bb	olfml2bb	NC_007113.7	+	20604801	20615591	0.694610	0.234221	0.352791
dusp12	dusp12	NC_007113.7	-	20660018	20666980	5.656823	1.906249	2.871247
LOC101882073	LOC101882073	NC_007113.7	-	20688812	20696966	0.088375	0.029781	0.044857
LOC101882305	LOC101882305	NC_007113.7	-	20699856	20701846	0.000000	0.000000	0.000000
LOC110438025	LOC110438025	NC_007113.7	-	20702332	20704571	0.181053	0.199383	0.300316
rxrga	rxrga	NC_007113.7	+	20725684	20776898	17.483126	5.891501	8.873952
prg4a	prg4a	NC_007113.7	+	20793955	20812063	0.275366	0.092980	0.140050
tpra	tpra	NC_007113.7	-	20811223	20866778	11.173772	3.766826	5.673704
c2h1orf27	c2h1orf27	NC_007113.7	+	20866883	20879854	18.070889	6.189507	9.322816
