Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
mast1a	mast1a	NC_007112.7	+	51281817	51377582	0.010402	0.032390	0.045862
atg4da	atg4da	NC_007112.7	+	51386622	51406683	1.795850	1.631449	2.310050
actr2a	actr2a	NC_007112.7	+	51407471	51428111	43.706108	68.275269	96.674385
spred2a	spred2a	NC_007112.7	-	51449274	51475000	2.327885	2.035780	2.882564
meis1a	meis1a	NC_007112.7	+	51479033	51525084	11.635527	10.700115	15.150831
etaa1	etaa1	NC_007112.7	+	51530594	51546181	2.046473	1.789680	2.534098
ppp3r1b	ppp3r1b	NC_007112.7	-	51557793	51591364	16.759075	15.146647	21.446901
cnrip1a	cnrip1a	NC_007112.7	-	51593885	51606516	0.000000	0.000000	0.000000
fbxo48	fbxo48	NC_007112.7	-	51608194	51615476	12.160069	10.937555	15.487034
si:ch1073-147h9.1	si:ch1073-147h9.1	NC_007112.7	+	51615596	51652393	3.511266	3.086901	4.370898
prokr1a	prokr1a	NC_007112.7	-	51672640	51692384	0.000000	0.000000	0.000000
snrpb2	snrpb2	NC_007112.7	-	51702085	51710340	20.494274	17.922636	25.377562
rnaseh2a	rnaseh2a	NC_007112.7	-	51712872	51720632	11.724191	10.253030	14.517781
prdx2	prdx2	NC_007112.7	+	51721851	51729866	630.112549	551.045471	780.253113
junba	junba	NC_007112.7	-	51732979	51734540	29.934696	27.060617	38.316490
si:ch211-145g9.7	si:ch211-145g9.7	NC_007112.7	+	51823689	51825812	0.000000	0.000000	0.000000
dand5	dand5	NC_007112.7	+	51827046	51829283	0.000000	0.000000	0.000000
LOC103909283	LOC103909283	NC_007112.7	-	51868658	51876656	0.155477	0.135968	0.192523
LOC110437879	LOC110437879	NC_007112.7	+	51874334	51961715	0.023222	0.320050	0.453174
LOC103909284	LOC103909284	NC_007112.7	+	52048831	52106497	3.514109	3.073953	4.352565
rad23aa	rad23aa	NC_007112.7	-	52111025	52128425	7.066345	6.179655	8.750084
rnf11a	rnf11a	NC_007112.7	+	52130213	52137313	10.450071	9.138788	12.940069
asna1	asna1	NC_007112.7	+	52137528	52151943	17.319956	15.146634	21.446880
best2	best2	NC_007112.7	+	52161947	52173816	0.000000	0.000000	0.000000
rab3da	rab3da	NC_007112.7	-	52178916	52201279	4.718245	4.126196	5.842488
pld6	pld6	NC_007112.7	-	52203015	52210546	0.000000	0.000000	0.000000
cnn1a	cnn1a	NC_007112.7	-	52214895	52222989	0.471287	0.412150	0.583583
si:dkey-121b10.7	si:dkey-121b10.7	NC_007112.7	-	52263797	52292576	0.710035	0.620939	0.879219
LOC108185957	LOC108185957	NC_007112.7	+	52354849	52361506	0.000000	0.000000	0.000000
si:ch211-217k17.9	si:ch211-217k17.9	NC_007112.7	+	52376346	52400667	0.000000	0.000000	0.000000
zgc:194101	zgc:194101	NC_007112.7	-	52430059	52431199	174.552261	152.649307	216.143814
si:ch211-217k17.12	si:ch211-217k17.12	NC_007112.7	-	52434251	52437079	1017.483704	889.809021	1259.925415
si:ch211-217k17.11	si:ch211-217k17.11	NC_007112.7	-	52440574	52443366	209.017181	182.789536	258.820892
si:ch211-217k17.10	si:ch211-217k17.10	NC_007112.7	-	52446664	52447362	1086.909790	950.523499	1345.894043
si:ch211-217k17.7	si:ch211-217k17.7	NC_007112.7	-	52452010	52461322	34.833744	30.462778	43.133781
glb1	glb1	NC_007112.7	+	52462056	52478746	18.940420	17.205524	24.362165
cldnd1b	cldnd1b	NC_007112.7	+	52481332	52486995	10.501391	9.183668	13.003617
acy3.2	acy3.2	NC_007112.7	-	52490361	52498009	29.508064	32.308449	45.747154
LOC108190353	LOC108190353	NC_007112.7	+	52495095	52513634	0.267787	0.259784	0.367841
acy3.1	acy3.1	NC_007112.7	-	52499412	52505279	21.414082	21.527958	30.482519
tacr3l	tacr3l	NC_007112.7	+	52518176	52535830	0.187710	0.164156	0.232437
abca1a	abca1a	NC_007112.7	+	52560549	52628407	5.552462	4.881754	6.912321
trnaa-ugc	trnaa-ugc	NC_007112.7	+	52630148	52630219	0.000000	0.000000	0.000000
trnaa-ugc_1	trnaa-ugc	NC_007112.7	+	52630910	52630981	0.000000	0.000000	0.000000
trnaa-ugc_2	trnaa-ugc	NC_007112.7	+	52632520	52632591	0.000000	0.000000	0.000000
slc44a1a	slc44a1a	NC_007112.7	+	52633163	52653608	5.556684	4.859426	6.880707
aptx	aptx	NC_007112.7	-	52653617	52659711	2.553293	2.359445	3.340857
osbp	osbp	NC_007112.7	+	52662203	52703696	4.805617	7.460662	10.563926
LOC558721	LOC558721	NC_007112.7	+	52711370	52714514	2.276786	1.991093	2.819289
LOC108179086	LOC108179086	NC_007112.7	+	52734098	52736444	0.479065	0.418952	0.593215
LOC100535525	LOC100535525	NC_007112.7	+	52744616	52745427	10.881773	9.516319	13.474635
wu:fc75a09	wu:fc75a09	NC_007112.7	+	52753925	52758684	1.583333	1.384655	1.960603
patl1	patl1	NC_007112.7	-	52764690	52790724	24.575684	21.491909	30.431473
smarca5	smarca5	NC_007112.7	+	52792439	52820954	18.692402	16.346865	23.146347
inpp4b	inpp4b	NC_007112.7	+	52943129	53227013	0.187161	1.199446	1.698356
il15	il15	NC_007112.7	-	53234693	53260105	7.986648	7.066124	10.005280
znf330	znf330	NC_007112.7	-	53266504	53277426	13.201546	11.545005	16.347155
rnf150	rnf150	NC_007112.7	+	53279861	53299024	2.122652	1.856300	2.628428
tbc1d9	tbc1d9	NC_007112.7	+	53321369	53361061	0.960521	0.839994	1.189390
ucp1	ucp1	NC_007112.7	+	53374488	53388911	505.788513	442.321747	626.305664
elmod2	elmod2	NC_007112.7	-	53391345	53407481	4.723576	4.171200	5.906212
LOC108190370	LOC108190370	NC_007112.7	+	53408620	53412325	0.000000	0.000000	0.000000
LOC110439888	LOC110439888	NC_007112.7	+	53414042	53447060	0.000000	0.000000	0.000000
zgc:66455	zgc:66455	NC_007112.7	-	53454741	53468160	2.005540	1.753883	2.483411
b3gnt2a	b3gnt2a	NC_007112.7	-	53474971	53486008	13.208122	13.267589	18.786247
commd1	commd1	NC_007112.7	-	53490668	53504607	7.039455	6.723230	9.519760
LOC110439714	LOC110439714	NC_007112.7	+	53517601	53519153	93.904076	82.120918	116.279129
LOC110439958	LOC110439958	NC_007112.7	+	53522002	53525646	84.043617	73.497757	104.069168
LOC103908636	LOC103908636	NC_007112.7	+	53540504	53565907	201.220428	175.971130	249.166382
usp34	usp34	NC_007112.7	-	53567311	53654443	1.554493	1.359434	1.924891
xpo1a	xpo1a	NC_007112.7	-	53656235	53685132	11.588534	10.134396	14.349800
fam161a	fam161a	NC_007112.7	-	53686827	53701666	0.089002	0.082272	0.116493
cct4	cct4	NC_007112.7	-	53701801	53714843	208.833420	182.628830	258.593353
pus10	pus10	NC_007112.7	+	53714931	53730536	3.957233	3.460676	4.900146
akt3b	akt3b	NC_007112.7	-	53735439	53756869	0.546829	0.478212	0.677125
LOC100536887	LOC100536887	NC_007112.7	+	53786458	53791062	0.000000	0.000000	0.000000
crfb17	crfb17	NC_007112.7	+	53842344	53863308	11.741622	10.268274	14.539366
ltv1	ltv1	NC_007112.7	-	53865478	53880669	12.736753	11.143259	15.778300
capn9	capn9	NC_007112.7	-	53881844	53907047	0.085780	0.075016	0.106219
LOC101883618	LOC101883618	NC_007112.7	+	53910397	53911704	0.662636	0.579488	0.820526
taf5l	taf5l	NC_007112.7	-	53911840	53918778	2.422277	2.118328	2.999447
nup133	nup133	NC_007112.7	+	53919110	53941906	8.641706	7.557338	10.700815
acta1a	acta1a	NC_007112.7	+	53945959	53953532	49.957840	43.689091	61.861580
ccsapa	ccsapa	NC_007112.7	+	53954238	53962715	0.323913	0.283268	0.401094
si:ch211-133l11.10	si:ch211-133l11.10	NC_007112.7	-	53973147	53988142	0.000000	0.000000	0.000000
dla	dla	NC_007112.7	+	54013455	54026180	0.000000	0.000000	0.000000
triobpa	triobpa	NC_007112.7	+	54031592	54062114	0.846187	1.519063	2.150917
smdt1b	smdt1b	NC_007112.7	-	54062510	54063513	174.831406	152.893417	216.489487
dcaf15	dcaf15	NC_007112.7	+	54069435	54084742	5.377657	4.702864	6.659022
rfx1b	rfx1b	NC_007112.7	-	54086322	54111511	1.994771	1.744491	2.470112
rln3b	rln3b	NC_007112.7	+	54115508	54118344	0.000000	0.000000	0.000000
LOC100005536	LOC100005536	NC_007112.7	+	54120335	54149855	14.255458	12.466672	17.652187
LOC100008366	LOC100008366	NC_007112.7	-	54150914	54177600	0.602946	0.527288	0.746613
nthl1	nthl1	NC_007112.7	-	54178602	54190821	5.498367	4.808427	6.808495
tsc2	tsc2	NC_007112.7	+	54191389	54274861	3.089213	3.895546	5.515899
pkd1a	pkd1a	NC_007112.7	-	54277470	54426123	0.444894	0.389068	0.550901
LOC110439889	LOC110439889	NC_007112.7	+	54455932	54490521	0.036228	0.034315	0.048589
wu:fj19g03	wu:fj19g03	NC_007112.7	-	54541316	54549919	0.285604	0.249766	0.353657
si:ch211-202h22.10	si:ch211-202h22.10	NC_007112.7	+	54601233	54608200	1.032603	0.903031	1.278647
tekt4	tekt4	NC_007112.7	-	54613757	54622227	1.797485	1.571935	2.225782
si:ch211-202h22.9	si:ch211-202h22.9	NC_007112.7	+	54626477	54637378	321.604553	281.249359	398.235107
si:ch211-202h22.8	si:ch211-202h22.8	NC_007112.7	+	54638793	54648766	2.261529	1.977751	2.800396
si:ch211-202h22.7	si:ch211-202h22.7	NC_007112.7	+	54649581	54659996	0.000000	0.000000	0.000000
gprc5bb	gprc5bb	NC_007112.7	+	54673766	54680675	0.000000	0.000000	0.000000
knop1	knop1	NC_007112.7	+	54683617	54693804	11.340539	9.917519	14.042714
exosc1	exosc1	NC_007112.7	-	54700657	54706039	24.374184	21.315691	30.181961
pgam1b	pgam1b	NC_007112.7	-	54707662	54718819	25.485443	22.287510	31.558006
cdc25d	cdc25d	NC_007112.7	-	54720906	54735500	0.000000	0.000000	0.000000
pi4k2a	pi4k2a	NC_007112.7	+	54737406	54755556	11.375577	9.948160	14.086101
si:ch211-197k17.3	si:ch211-197k17.3	NC_007112.7	-	54758835	54765304	2.969144	2.596574	3.676619
zgc:136791	zgc:136791	NC_007112.7	+	54766855	54785185	5.376977	4.950832	7.010133
LOC559196	LOC559196	NC_007112.7	+	54789203	54862598	3.649061	3.191174	4.518544
LOC110439890	LOC110439890	NC_007112.7	-	54828704	54829276	0.000000	0.000000	0.000000
si:ch211-196h16.5	si:ch211-196h16.5	NC_007112.7	+	54865513	54889124	6.159447	5.386555	7.627094
zfyve27	zfyve27	NC_007112.7	+	54889727	54907825	6.007698	5.651615	8.002405
golga7ba	golga7ba	NC_007112.7	+	54908900	54931913	0.027757	0.108103	0.153068
crtac1a	crtac1a	NC_007112.7	-	54933190	54947618	1.743433	3.512003	4.972821
r3hcc1l	r3hcc1l	NC_007112.7	+	54948027	54958604	11.944592	10.445775	14.790698
khsrp	khsrp	NC_007112.7	-	54960189	54972236	9.967681	9.097429	12.881508
slc25a23a	slc25a23a	NC_007112.7	-	54974191	54997720	1.232645	1.461605	2.069560
si:ch211-196h16.12	si:ch211-196h16.12	NC_007112.7	+	55002326	55007318	0.000000	0.000000	0.000000
zgc:136864	zgc:136864	NC_007112.7	-	55007272	55008890	12.785917	11.181530	15.832491
vps54	vps54	NC_007112.7	-	55010716	55044256	3.341306	4.162364	5.893701
peli1a	peli1a	NC_007112.7	-	55045522	55068992	1.101365	1.004286	1.422020
lgalsla	lgalsla	NC_007112.7	+	55080797	55090717	3.573705	3.125274	4.425232
aftpha	aftpha	NC_007112.7	+	55095285	55110990	7.138863	12.743717	18.044470
sertad2a	sertad2a	NC_007112.7	-	55112609	55116545	9.790123	8.561650	12.122871
rab1aa	rab1aa	NC_007112.7	-	55124081	55131407	40.547707	35.459747	50.209244
mb	mb	NC_007112.7	+	55137862	55145090	6.582381	5.756418	8.150803
pane1	pane1	NC_007112.7	-	55161083	55166611	11.509014	10.064855	14.251332
zgc:158803	zgc:158803	NC_007112.7	-	55169130	55183088	10.823586	9.465434	13.402584
mri1	mri1	NC_007112.7	-	55191150	55210619	1.992692	1.742647	2.467502
cc2d1a	cc2d1a	NC_007112.7	-	55215367	55239293	4.971843	4.392400	6.219419
si:ch211-286b5.2	si:ch211-286b5.2	NC_007112.7	+	55239622	55247311	0.000000	0.000000	0.000000
nanos3	nanos3	NC_007112.7	-	55247374	55248496	0.000000	0.000000	0.000000
si:ch211-286b5.4	si:ch211-286b5.4	NC_007112.7	-	55250107	55262766	0.000000	0.000000	0.000000
si:ch211-286b5.5	si:ch211-286b5.5	NC_007112.7	-	55264025	55270979	23.630011	21.672560	30.687265
si:ch211-286b5.6	si:ch211-286b5.6	NC_007112.7	+	55273623	55281707	1.855293	1.622489	2.297364
zgc:172106	zgc:172106	NC_007112.7	+	55293807	55299170	6.237219	5.454567	7.723397
si:ch211-286b5.8	si:ch211-286b5.8	NC_007112.7	+	55304380	55312610	1.702287	1.488683	2.107901
LOC101883549	LOC101883549	NC_007112.7	+	55313756	55341722	0.325957	0.285056	0.403625
si:ch211-286b5.9	si:ch211-286b5.9	NC_007112.7	+	55348381	55353117	1.221678	1.068381	1.512774
LOC101884507	LOC101884507	NC_007112.7	+	55359262	55368996	0.632035	0.552727	0.782634
LOC110439892	LOC110439892	NC_007112.7	+	55369366	55369957	0.516846	0.451992	0.639998
LOC103909416	LOC103909416	NC_007112.7	+	55379936	55392269	0.227636	0.199072	0.281876
LOC103909373	LOC103909373	NC_007112.7	+	55392385	55393074	0.247085	0.216081	0.305959
LOC110439959	LOC110439959	NC_007112.7	+	55397177	55405052	0.000000	0.000000	0.000000
LOC101884568	LOC101884568	NC_007112.7	+	55406059	55407428	0.589963	0.515934	0.730537
LOC103909419	LOC103909419	NC_007112.7	+	55428437	55433296	0.316664	0.276929	0.392117
LOC110439893	LOC110439893	NC_007112.7	+	55443280	55444094	0.581959	0.508934	0.720626
LOC103909420	LOC103909420	NC_007112.7	+	55449943	55452905	0.000000	0.000000	0.000000
LOC108186185	LOC108186185	NC_007112.7	+	55453972	55454924	0.286174	0.250265	0.354362
LOC108190423	LOC108190423	NC_007112.7	+	55456212	55456802	0.544973	0.476589	0.674827
si:dkey-9c18.3	si:dkey-9c18.3	NC_007112.7	+	55475841	55477131	0.079271	0.069324	0.098159
adgre9	adgre9	NC_007112.7	+	55478543	55518252	0.297056	0.259781	0.367837
LOC108190435	LOC108190435	NC_007112.7	-	55494729	55496737	0.940156	0.822184	1.164172
LOC103909383	LOC103909383	NC_007112.7	-	55496786	55501879	0.468227	0.409474	0.579794
LOC110439891	LOC110439891	NC_007112.7	+	55519015	55527751	0.504850	0.441501	0.625143
LOC110437794	LOC110437794	NC_007112.7	+	55538794	55542745	0.187881	0.164306	0.232648
LOC110439894	LOC110439894	NC_007112.7	+	55554435	55556398	1.010638	0.883822	1.251449
adgre15	adgre15	NC_007112.7	+	55563025	55590757	0.222719	0.234188	0.331599
LOC101883942	LOC101883942	NC_007112.7	+	55614941	55616274	0.932710	0.815673	1.154952
LOC108190441	LOC108190441	NC_007112.7	+	55616310	55616890	0.000000	0.000000	0.000000
LOC103909395	LOC103909395	NC_007112.7	+	55643186	55668623	1.169736	1.022957	1.448456
LOC110439895	LOC110439895	NC_007112.7	+	55665932	55666456	0.286198	0.250286	0.354392
LOC103909390	LOC103909390	NC_007112.7	+	55686285	55687459	0.175724	0.153674	0.217595
LOC110439896	LOC110439896	NC_007112.7	+	55687720	55688290	0.000000	0.000000	0.000000
LOC100536910	LOC100536910	NC_007112.7	+	55698769	55706975	0.081054	0.070883	0.100367
LOC103909389	LOC103909389	NC_007112.7	+	55707023	55714177	0.000000	0.000000	0.000000
LOC103909388	LOC103909388	NC_007112.7	+	55717553	55721056	0.000000	0.000000	0.000000
LOC110439897	LOC110439897	NC_007112.7	+	55726281	55726888	0.000000	0.000000	0.000000
adgre10	adgre10	NC_007112.7	+	55736373	55745922	1.140291	0.997206	1.411995
dnajb1b	dnajb1b	NC_007112.7	-	55745878	55749997	10.772503	9.420760	13.339329
tecrb	tecrb	NC_007112.7	+	55752643	55777267	70.996193	81.751335	115.755836
LOC101884156	LOC101884156	NC_007112.7	+	55763229	55766229	0.069091	0.060421	0.085554
ndufb7	ndufb7	NC_007112.7	-	55780214	55785751	116.717712	115.113449	162.994919
zgc:136908	zgc:136908	NC_007112.7	-	55787036	55810599	0.576593	0.504242	0.713981
samd1b	samd1b	NC_007112.7	-	55816121	55840405	1.366917	1.195395	1.692620
prkacab	prkacab	NC_007112.7	-	55843552	55873178	17.151163	14.999022	21.237869
asf1bb	asf1bb	NC_007112.7	-	55878113	55888907	10.065934	8.802853	12.464402
si:ch73-343l4.8	si:ch73-343l4.8	NC_007112.7	-	55890821	55896332	0.996700	0.871633	1.234189
LOC103909412	LOC103909412	NC_007112.7	-	55899234	55899905	0.000000	0.000000	0.000000
LOC100537240	LOC100537240	NC_007112.7	-	55903808	55906907	0.000000	0.000000	0.000000
LOC100537194	LOC100537194	NC_007112.7	-	55908572	55919463	0.000000	0.000000	0.000000
LOC100537143	LOC100537143	NC_007112.7	-	55920864	55922977	0.000000	0.000000	0.000000
si:ch73-343l4.2	si:ch73-343l4.2	NC_007112.7	-	55938566	55942096	1.812209	1.584812	2.244015
c3a.4	c3a.4	NC_007112.7	-	55997339	56032871	25.045883	21.903105	31.013710
c3a.6	c3a.6	NC_007112.7	-	56036644	56080165	7.341809	6.420553	9.091184
LOC100331492	LOC100331492	NC_007112.7	-	56081871	56129549	5.333839	4.664545	6.604764
c3a.1	c3a.1	NC_007112.7	-	56130222	56176975	101.080803	88.397102	125.165901
crb3b	crb3b	NC_007112.7	+	56180480	56184928	5.518867	4.826355	6.833879
si:dkey-76b14.2	si:dkey-76b14.2	NC_007112.7	-	56187832	56213862	2.507823	2.223359	3.148166
zgc:65894	zgc:65894	NC_007112.7	-	56217396	56223857	4.394872	3.843400	5.442063
c3a.2	c3a.2	NC_007112.7	+	56229657	56266728	29.697388	26.293316	37.230026
c3a.3	c3a.3	NC_007112.7	+	56274618	56320572	14.083444	12.382830	17.533470
gcgrb	gcgrb	NC_007112.7	-	56344805	56363440	1.427266	1.249375	1.769053
mir722	mir722	NC_007112.7	-	56363884	56363974	0.000000	0.000000	0.000000
LOC110439963	LOC110439963	NC_007112.7	-	56415988	56421915	17.109442	14.962535	21.186207
slc25a10	slc25a10	NC_007112.7	-	56422274	56435434	33.942986	29.683792	42.030773
LOC100334365	LOC100334365	NC_007112.7	-	56443249	56445497	0.000000	0.000000	0.000000
LOC100334305	LOC100334305	NC_007112.7	+	56447074	56454137	3.910328	3.419657	4.842064
zgc:171452	zgc:171452	NC_007112.7	+	56463494	56468603	0.508382	0.444590	0.629517
LOC100334176	LOC100334176	NC_007112.7	+	56520874	56526059	0.226888	0.198418	0.280950
LOC100333957	LOC100333957	NC_007112.7	-	56528004	56542080	4.698292	4.108747	5.817781
LOC101886664	LOC101886664	NC_007112.7	-	56547260	56551429	0.000000	0.000000	0.000000
LOC571092	LOC571092	NC_007112.7	-	56555398	56558229	0.266360	0.232937	0.329827
LOC100538177	LOC100538177	NC_007112.7	-	56563442	56567440	0.000000	0.000000	0.000000
wu:fa03e10	wu:fa03e10	NC_007112.7	-	56572898	56576181	0.000000	0.000000	0.000000
LOC100148249	LOC100148249	NC_007112.7	-	56595902	56599866	3.712249	3.246433	4.596788
LOC101886975	LOC101886975	NC_007112.7	-	56624969	56645440	0.649089	0.567641	0.803751
zmp:0000000906	zmp:0000000906	NC_007112.7	-	56660611	56665243	0.000000	0.000000	0.000000
LOC100148752	LOC100148752	NC_007112.7	-	56669039	56697555	0.000000	0.000000	0.000000
LOC100151165	LOC100151165	NC_007112.7	+	56707035	56710714	0.710271	0.621146	0.879511
LOC100148237	LOC100148237	NC_007112.7	-	56714974	56728324	0.253539	1.930267	2.733162
LOC103910127	LOC103910127	NC_007112.7	+	56719258	56728417	0.000000	0.000000	0.000000
LOC110439898	LOC110439898	NC_007112.7	+	56722225	56728417	0.000000	0.000000	0.000000
LOC100149931	LOC100149931	NC_007112.7	-	56741358	56746804	0.590483	0.516389	0.731181
LOC100149227	LOC100149227	NC_007112.7	+	56755904	56760487	0.000000	0.000000	0.000000
LOC110439968	LOC110439968	NC_007112.7	+	56763593	56766279	0.000000	0.000000	0.000000
LOC100535040	LOC100535040	NC_007112.7	+	56767866	56774501	2.178733	1.905344	2.697872
LOC110439970	LOC110439970	NC_007112.7	+	56781166	56784799	22.773727	19.916061	28.200155
LOC110439974	LOC110439974	NC_007112.7	+	56785091	56790339	0.299960	0.262321	0.371433
LOC101887163	LOC101887163	NC_007112.7	-	56794154	56794925	0.000000	0.000000	0.000000
si:ch211-1f22.3	si:ch211-1f22.3	NC_007112.7	+	56803042	56804952	0.253354	0.221563	0.313722
LOC100151328	LOC100151328	NC_007112.7	+	56823447	56829703	0.325818	0.284934	0.403453
LOC110439975	LOC110439975	NC_007112.7	+	56829776	56830433	0.186479	0.163079	0.230912
LOC100149932	LOC100149932	NC_007112.7	+	56843098	56846916	0.000000	0.000000	0.000000
LOC100149229	LOC100149229	NC_007112.7	+	56852432	56857350	0.000000	0.000000	0.000000
LOC110439899	LOC110439899	NC_007112.7	+	56858463	56872198	0.225354	0.197076	0.279050
LOC103909437	LOC103909437	NC_007112.7	+	56859759	56862690	0.000000	0.000000	0.000000
LOC110439980	LOC110439980	NC_007112.7	+	56873105	56882791	0.147191	0.128721	0.182263
LOC100150177	LOC100150177	NC_007112.7	+	56885965	56899734	0.408917	0.357606	0.506352
LOC100148735	LOC100148735	NC_007112.7	+	56900596	56905169	0.000000	0.000000	0.000000
LOC108186460	LOC108186460	NC_007112.7	+	56919653	56925024	0.211415	0.184886	0.261790
LOC100150424	LOC100150424	NC_007112.7	+	56929787	56936939	0.000000	0.000000	0.000000
si:ch211-1f22.1	si:ch211-1f22.1	NC_007112.7	-	56943613	56948654	2.121636	1.855411	2.627170
si:ch211-1f22.2	si:ch211-1f22.2	NC_007112.7	-	56950043	56953638	2.324800	2.033082	2.878743
LOC100006104	LOC100006104	NC_007112.7	+	56955359	56960028	0.000000	0.000000	0.000000
LOC100150661	LOC100150661	NC_007112.7	+	56978088	56981691	0.000000	0.000000	0.000000
LOC108190564	LOC108190564	NC_007112.7	+	56987333	56989054	0.000000	0.000000	0.000000
LOC110439903	LOC110439903	NC_007112.7	+	56992298	56995828	0.154318	0.134954	0.191088
si:ch211-1f22.12	si:ch211-1f22.12	NC_007112.7	+	56995878	56999567	0.000000	0.000000	0.000000
LOC103909460	LOC103909460	NC_007112.7	+	57004944	57008236	0.000000	0.000000	0.000000
LOC110439985	LOC110439985	NC_007112.7	+	57041694	57043687	0.000000	0.000000	0.000000
LOC103909443	LOC103909443	NC_007112.7	+	57044477	57045514	0.000000	0.000000	0.000000
LOC110439986	LOC110439986	NC_007112.7	+	57054746	57058690	0.288678	0.252454	0.357463
LOC110439914	LOC110439914	NC_007112.7	+	57059364	57062214	0.231316	0.202290	0.286433
LOC110439987	LOC110439987	NC_007112.7	+	57081477	57087402	0.054315	0.047500	0.067257
si:ch211-1f22.16	si:ch211-1f22.16	NC_007112.7	+	57086839	57092043	0.000000	0.000000	0.000000
LOC103909442	LOC103909442	NC_007112.7	+	57099649	57101165	0.000000	0.000000	0.000000
LOC110439988	LOC110439988	NC_007112.7	+	57111989	57112926	0.000000	0.000000	0.000000
LOC108190565	LOC108190565	NC_007112.7	+	57114057	57115758	0.000000	0.000000	0.000000
LOC103909440	LOC103909440	NC_007112.7	+	57116268	57119059	0.000000	0.000000	0.000000
LOC110439919	LOC110439919	NC_007112.7	+	57144248	57187814	0.000000	0.000000	0.000000
rac1l	rac1l	NC_007112.7	-	57170142	57174193	2.335424	2.042373	2.891899
LOC103909439	LOC103909439	NC_007112.7	+	57176241	57185961	0.418000	0.365549	0.517599
LOC101882982	LOC101882982	NC_007112.7	+	57188166	57195809	0.159806	0.139753	0.197884
LOC108190563	LOC108190563	NC_007112.7	+	57198406	57202563	0.596753	0.521872	0.738945
LOC108186582	LOC108186582	NC_007112.7	+	57202668	57205574	0.105339	0.092121	0.130439
LOC100149247	LOC100149247	NC_007112.7	+	57208037	57215682	0.215392	0.188364	0.266715
si:dkey-27j5.8	si:dkey-27j5.8	NC_007112.7	+	57218204	57240244	0.317240	0.388244	0.549734
LOC110439928	LOC110439928	NC_007112.7	+	57223849	57224284	0.117454	0.102716	0.145440
mycbpap	mycbpap	NC_007112.7	+	57269532	57317918	0.000000	0.000000	0.000000
si:dkey-27j5.5	si:dkey-27j5.5	NC_007112.7	-	57278126	57280811	0.000000	0.000000	0.000000
epn3b	epn3b	NC_007112.7	+	57319971	57341993	0.038328	0.033519	0.047461
b3gntl1	b3gntl1	NC_007112.7	+	57348782	57365052	2.304623	2.015437	2.853759
si:dkey-27j5.3	si:dkey-27j5.3	NC_007112.7	+	57370894	57382533	0.048649	0.042544	0.060241
LOC108190693	LOC108190693	NC_007112.7	-	57413082	57413911	1.397500	1.222141	1.730490
LOC100006649	LOC100006649	NC_007112.7	-	57421901	57443415	0.396814	0.347021	0.491365
LOC100147925	LOC100147925	NC_007112.7	-	57452787	57454654	0.000000	0.000000	0.000000
LOC103909461	LOC103909461	NC_007112.7	-	57461349	57467233	0.000000	0.000000	0.000000
zmp:0000000971	zmp:0000000971	NC_007112.7	-	57467639	57483875	0.205732	0.179917	0.254753
LOC100006752	LOC100006752	NC_007112.7	-	57485710	57488844	0.000000	0.000000	0.000000
zgc:171470	zgc:171470	NC_007112.7	-	57497958	57501299	0.000000	0.000000	0.000000
LOC103908692	LOC103908692	NC_007112.7	-	57506943	57514861	0.645773	0.564741	0.799645
tspan34	tspan34	NC_007112.7	+	57521361	57533553	341.858582	298.961884	423.315186
LOC101883531	LOC101883531	NC_007112.7	+	57537758	57540680	1.018745	0.890912	1.261487
LOC110439716	LOC110439716	NC_007112.7	+	57546908	57548213	0.000000	0.000000	0.000000
LOC110439989	LOC110439989	NC_007112.7	+	57559302	57560357	0.744786	0.651330	0.922250
LOC110439930	LOC110439930	NC_007112.7	-	57567460	57585366	0.130742	0.114336	0.161895
LOC100536927	LOC100536927	NC_007112.7	-	57585424	57586797	0.000000	0.000000	0.000000
LOC103909463	LOC103909463	NC_007112.7	-	57589934	57594029	0.298422	0.260976	0.369529
LOC100333168	LOC100333168	NC_007112.7	-	57593992	57596569	0.000000	0.000000	0.000000
LOC100333244	LOC100333244	NC_007112.7	+	57611626	57614800	0.157096	0.137383	0.194528
zmp:0000001289	zmp:0000001289	NC_007112.7	-	57622155	57629666	0.263270	0.230235	0.326001
LOC101883054	LOC101883054	NC_007112.7	-	57634322	57636326	0.000000	0.000000	0.000000
LOC101883960	LOC101883960	NC_007112.7	-	57651955	57660757	0.000000	0.000000	0.000000
sc:d0284	sc:d0284	NC_007112.7	-	57664566	57668256	1.200374	1.049750	1.486394
LOC110439990	LOC110439990	NC_007112.7	+	57670108	57683570	0.521834	0.456354	0.646174
LOC101885706	LOC101885706	NC_007112.7	+	57698447	57701748	0.000000	0.000000	0.000000
LOC110439991	LOC110439991	NC_007112.7	+	57709395	57710016	0.000000	0.000000	0.000000
LOC101885769	LOC101885769	NC_007112.7	+	57710298	57712248	0.645129	0.564178	0.798848
LOC110439933	LOC110439933	NC_007112.7	+	57717917	57720225	0.000000	0.000000	0.000000
LOC110439727	LOC110439727	NC_007112.7	+	57753902	57754657	0.000000	0.000000	0.000000
LOC101883506	LOC101883506	NC_007112.7	+	57787706	57794376	0.163081	0.142617	0.201939
LOC101882159	LOC101882159	NC_007112.7	+	57794888	57799451	0.483709	0.423013	0.598965
