task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
128	f4/2505e7	1574371	NFCORE_RNASEQ:RNASEQ:QUANTIFY_RSEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (B1)	COMPLETED	0	2021-10-04 20:10:31.823	3m 5s	2m 38s	93.5%	46.6 MB	73.1 MB	13.1 GB	4.2 MB
118	52/5928a9	1574262	NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (B4)	COMPLETED	0	2021-10-04 19:36:02.705	37m 49s	3m 26s	271.3%	744.6 MB	1.2 GB	19.4 GB	4.7 GB
131	c9/546050	1574380	NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (B4)	COMPLETED	0	2021-10-04 20:13:51.728	9.9s	1s	94.4%	6.9 MB	29.3 MB	31.5 MB	2.7 KB
110	62/1d2e1b	1574264	NFCORE_RNASEQ:RNASEQ:DUPRADAR (B4)	COMPLETED	0	2021-10-04 19:36:03.112	38m 59s	38m 34s	79.2%	468.6 MB	858.6 MB	71.5 GB	16.2 GB
104	c9/7c747a	1574183	NFCORE_RNASEQ:RNASEQ:QUANTIFY_RSEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (A1)	COMPLETED	0	2021-10-04 19:20:16.198	55m 5s	19m 21s	335.1%	5.3 GB	6.5 GB	34.7 GB	27.1 GB
132	6f/b46995	1574385	NFCORE_RNASEQ:RNASEQ:QUANTIFY_RSEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (A1)	COMPLETED	0	2021-10-04 20:15:22.135	2m 35s	2m 26s	94.5%	44.8 MB	72 MB	12.5 GB	4.2 MB
99	7c/2bb881	1574075	NFCORE_RNASEQ:RNASEQ:PRESEQ_LCEXTRAP (A2)	COMPLETED	0	2021-10-04 18:58:20.901	1h 24m 6s	30m 16s	97.6%	1.4 GB	1.6 GB	11.4 GB	498.4 KB
109	e7/9b39dc	1574260	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONSATURATION (B4)	COMPLETED	0	2021-10-04 19:36:02.440	48m 4s	16m 25s	99.4%	2.1 GB	2.6 GB	11.9 GB	16.8 KB
114	f5/95d45d	1574263	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONANNOTATION (B4)	COMPLETED	0	2021-10-04 19:36:02.784	49m 14s	14m 40s	99.5%	122.8 MB	558 MB	11.9 GB	91.6 MB
117	54/92e7f8	1574268	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INNERDISTANCE (B4)	COMPLETED	0	2021-10-04 19:36:03.254	49m 19s	1m 14s	104.2%	885.7 MB	1.3 GB	328.8 MB	45.7 MB
106	79/0aa30e	1574258	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDUPLICATION (B4)	COMPLETED	0	2021-10-04 19:36:02.095	51m	29m 53s	99.2%	23.2 GB	23.7 GB	11.9 GB	197.4 KB
113	79/eeb7e0	1574266	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_BAMSTAT (B4)	COMPLETED	0	2021-10-04 19:36:03.193	55m 19s	15m 54s	99.4%	45.9 MB	473.5 MB	11.9 GB	1.1 KB
111	07/9748e5	1574265	NFCORE_RNASEQ:RNASEQ:STRINGTIE (B4)	COMPLETED	0	2021-10-04 19:36:03.164	56m 19s	18m 24s	108.9%	671.2 MB	706.4 MB	12.9 GB	624.7 MB
122	ed/f59d2c	1574319	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (A3)	COMPLETED	0	2021-10-04 19:54:16.496	38m 20s	1m 4s	96.1%	119.7 MB	149.6 MB	2.1 GB	186.5 MB
123	a1/241f34	1574322	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (A3)	COMPLETED	0	2021-10-04 19:54:41.535	38m 55s	1m 6s	96.0%	119.6 MB	149.5 MB	2.1 GB	186.5 MB
125	e9/a75c71	1574330	NFCORE_RNASEQ:RNASEQ:QUANTIFY_RSEM:RSEM_MERGE_COUNTS	COMPLETED	0	2021-10-04 19:57:16.823	36m 40s	14.7s	21.9%	2.4 MB	8.8 MB	444.1 MB	107.8 MB
126	aa/ac4cc6	1574341	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDCLIP (A5)	COMPLETED	0	2021-10-04 19:59:36.975	34m 50s	19s	89.1%	4.4 MB	18.5 MB	818.3 MB	818.2 MB
127	19/d756c0	1574342	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDCLIP (A5)	COMPLETED	0	2021-10-04 19:59:37.015	35m 15s	19s	86.7%	4.4 MB	18.5 MB	818.5 MB	818.4 MB
120	4a/799dd3	1574300	NFCORE_RNASEQ:RNASEQ:QUANTIFY_RSEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (B2)	COMPLETED	0	2021-10-04 19:45:56.459	54m 16s	11m 34s	349.6%	5.3 GB	6.5 GB	38.5 GB	30.2 GB
119	38/f26c78	1574292	NFCORE_RNASEQ:RNASEQ:QUANTIFY_RSEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (B3)	COMPLETED	0	2021-10-04 19:41:36.266	1h 56s	15m 29s	325.5%	5.3 GB	6.5 GB	38.4 GB	30 GB
138	0c/ade2ad	1574574	NFCORE_RNASEQ:RNASEQ:QUANTIFY_RSEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (B2)	COMPLETED	0	2021-10-04 20:40:12.972	3m 19s	3m 4s	91.0%	48.4 MB	74.8 MB	13.8 GB	4.2 MB
143	06/72554c	1574608	NFCORE_RNASEQ:RNASEQ:QUANTIFY_RSEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (B3)	COMPLETED	0	2021-10-04 20:42:32.496	3m 5s	2m 38s	94.4%	47.2 MB	73.9 MB	13.6 GB	4.3 MB
115	14/2cea33	1574267	NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (B4)	COMPLETED	0	2021-10-04 19:36:03.223	1h 10m 14s	23m 46s	109.8%	16.7 GB	22 GB	25.7 GB	4 GB
116	97/d4a80d	1574269	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDISTRIBUTION (B4)	COMPLETED	0	2021-10-04 19:36:03.323	1h 13m 34s	24m 5s	97.1%	1.1 GB	1.5 GB	12.1 GB	1.4 KB
135	fd/4d133f	1574517	NFCORE_RNASEQ:RNASEQ:DESEQ2_QC_RSEM	COMPLETED	0	2021-10-04 20:33:57.485	16m 25s	42s	299.0%	825.1 MB	2.5 GB	75.3 MB	8.7 MB
146	21/09c5bc	1574689	NFCORE_RNASEQ:RNASEQ:GET_SOFTWARE_VERSIONS	COMPLETED	0	2021-10-04 20:50:22.616	9.8s	1s	33.7%	1.3 MB	11.5 MB	394.6 KB	1.5 KB
136	2a/b397ef	1574521	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (A5)	COMPLETED	0	2021-10-04 20:34:27.081	17m 10s	1m 10s	96.0%	107.8 MB	137.6 MB	2.4 GB	193.7 MB
137	05/ca90cc	1574524	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (A5)	COMPLETED	0	2021-10-04 20:34:52.109	18m	1m 12s	95.7%	111.2 MB	141.1 MB	2.4 GB	193.7 MB
124	6f/5aacc0	1574329	NFCORE_RNASEQ:RNASEQ:QUANTIFY_RSEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (A4)	COMPLETED	0	2021-10-04 19:57:16.635	56m 11s	18m 58s	302.4%	5.3 GB	6.5 GB	43.4 GB	34.1 GB
147	17/addc6c	1574728	NFCORE_RNASEQ:RNASEQ:QUANTIFY_RSEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (A4)	COMPLETED	0	2021-10-04 20:53:27.506	3m 35s	3m	94.2%	51.2 MB	78.4 MB	15.3 GB	4.5 MB
151	ba/eb114f	1574780	NFCORE_RNASEQ:RNASEQ:QUANTIFY_RSEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (A5)	COMPLETED	0	2021-10-04 20:57:02.597	29.9s	1s	44.6%	1 MB	11 MB	3.9 MB	2.8 KB
150	00/52652e	1574782	NFCORE_RNASEQ:RNASEQ:QUANTIFY_RSEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (B5)	COMPLETED	0	2021-10-04 20:57:02.771	29.8s	1s	20.6%	2.1 MB	26.5 MB	3.6 MB	2.8 KB
153	9b/12c938	1574783	NFCORE_RNASEQ:RNASEQ:QUANTIFY_RSEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (A3)	COMPLETED	0	2021-10-04 20:57:02.791	29.8s	1s	19.7%	1 MB	11 MB	3.8 MB	2.8 KB
152	99/fdf22a	1574786	NFCORE_RNASEQ:RNASEQ:QUANTIFY_RSEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (B4)	COMPLETED	0	2021-10-04 20:57:02.864	29.7s	1s	17.3%	1 MB	11 MB	4.1 MB	2.8 KB
159	1c/fc6373	1574789	NFCORE_RNASEQ:RNASEQ:QUANTIFY_RSEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (A2)	COMPLETED	0	2021-10-04 20:57:02.957	29.6s	0ms	30.7%	1.9 MB	26.3 MB	4.2 MB	2.8 KB
163	b8/4b12ef	1574792	NFCORE_RNASEQ:RNASEQ:QUANTIFY_RSEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (B1)	COMPLETED	0	2021-10-04 20:57:03.054	29.6s	1s	7.3%	1.2 MB	13.8 MB	4.4 MB	2.8 KB
167	8b/0edb3c	1574793	NFCORE_RNASEQ:RNASEQ:QUANTIFY_RSEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (A1)	COMPLETED	0	2021-10-04 20:57:03.074	59.4s	1s	20.7%	2.1 MB	26.5 MB	4.4 MB	2.8 KB
170	78/010ddd	1574795	NFCORE_RNASEQ:RNASEQ:QUANTIFY_RSEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (B2)	COMPLETED	0	2021-10-04 20:57:03.110	59.4s	0ms	23.5%	1 MB	11 MB	4.4 MB	2.8 KB
155	6c/e1fcb9	1574784	NFCORE_RNASEQ:RNASEQ:QUANTIFY_RSEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (B5)	COMPLETED	0	2021-10-04 20:57:02.814	1m 55s	1m 26s	92.2%	2.4 MB	26.6 MB	7.6 GB	819 B
154	6d/371f80	1574781	NFCORE_RNASEQ:RNASEQ:QUANTIFY_RSEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (A3)	COMPLETED	0	2021-10-04 20:57:02.751	2m	1m 30s	93.8%	2.4 MB	26.6 MB	7.8 GB	820 B
158	d0/92b6b5	1574791	NFCORE_RNASEQ:RNASEQ:QUANTIFY_RSEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (A5)	COMPLETED	0	2021-10-04 20:57:03.034	2m 9s	1m 44s	92.8%	2.4 MB	26.6 MB	9.2 GB	820 B
171	6c/3f350b	1574802	NFCORE_RNASEQ:RNASEQ:QUANTIFY_RSEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (B3)	COMPLETED	0	2021-10-04 20:57:03.308	2m 29s	1s	18.0%	1 MB	11 MB	4.4 MB	2.8 KB
157	2c/d1c86c	1574785	NFCORE_RNASEQ:RNASEQ:QUANTIFY_RSEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (B4)	COMPLETED	0	2021-10-04 20:57:02.845	2m 40s	2m 12s	93.9%	2.4 MB	26.6 MB	11.5 GB	821 B
156	75/9cc144	1574787	NFCORE_RNASEQ:RNASEQ:QUANTIFY_RSEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (A2)	COMPLETED	0	2021-10-04 20:57:02.886	2m 40s	2m 10s	92.2%	2.4 MB	26.6 MB	11.4 GB	821 B
174	3c/6a15dd	1574805	NFCORE_RNASEQ:RNASEQ:QUANTIFY_RSEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (A4)	COMPLETED	0	2021-10-04 20:57:03.381	2m 59s	1s	15.8%	1 MB	11 MB	4.6 MB	2.8 KB
166	73/4aa6c4	1574797	NFCORE_RNASEQ:RNASEQ:QUANTIFY_RSEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (A1)	COMPLETED	0	2021-10-04 20:57:03.176	4m 29s	3m 30s	65.9%	2.4 MB	26.6 MB	12.5 GB	821 B
161	9a/fbae75	1574801	NFCORE_RNASEQ:RNASEQ:QUANTIFY_RSEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (B1)	COMPLETED	0	2021-10-04 20:57:03.269	5m 9s	3m 9s	73.1%	2.4 MB	26.6 MB	13.1 GB	821 B
168	ce/5bbaad	1574803	NFCORE_RNASEQ:RNASEQ:QUANTIFY_RSEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (B2)	COMPLETED	0	2021-10-04 20:57:03.332	6m 14s	3m 46s	69.9%	2.4 MB	26.6 MB	13.8 GB	823 B
162	7e/0211e4	1574790	NFCORE_RNASEQ:RNASEQ:QUANTIFY_RSEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (B5)	COMPLETED	0	2021-10-04 20:57:03.014	6m 25s	5m 54s	86.3%	4.2 MB	29.2 MB	7.6 GB	272 KB
173	95/c3214b	1574804	NFCORE_RNASEQ:RNASEQ:QUANTIFY_RSEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (B3)	COMPLETED	0	2021-10-04 20:57:03.358	6m 24s	3m 28s	72.9%	2.4 MB	26.6 MB	13.6 GB	823 B
177	0b/4d3bf8	1574807	NFCORE_RNASEQ:RNASEQ:QUANTIFY_RSEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (A4)	COMPLETED	0	2021-10-04 20:57:03.418	6m 54s	3m 24s	79.0%	2.4 MB	26.6 MB	15.3 GB	823 B
164	e4/44e995	1574788	NFCORE_RNASEQ:RNASEQ:QUANTIFY_RSEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (A5)	COMPLETED	0	2021-10-04 20:57:02.904	7m 35s	7m 8s	86.5%	4.2 MB	29.1 MB	9.2 GB	276.7 KB
100	a3/5fb1ef	1574076	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (A2)	COMPLETED	0	2021-10-04 18:58:20.923	2h 6m 37s	1h 10m 2s	147.1%	22.6 GB	41 GB	24.2 GB	13.4 GB
160	ff/13547c	1574794	NFCORE_RNASEQ:RNASEQ:QUANTIFY_RSEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (A3)	COMPLETED	0	2021-10-04 20:57:03.092	8m 10s	7m 13s	81.4%	4.4 MB	29.3 MB	7.8 GB	275.9 KB
169	48/394a98	1574796	NFCORE_RNASEQ:RNASEQ:QUANTIFY_RSEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (A2)	COMPLETED	0	2021-10-04 20:57:03.157	9m 35s	8m 38s	87.6%	4.2 MB	29.1 MB	11.4 GB	279.8 KB
165	b2/08fe21	1574798	NFCORE_RNASEQ:RNASEQ:QUANTIFY_RSEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (B4)	COMPLETED	0	2021-10-04 20:57:03.198	10m 34s	9m 38s	81.7%	4.2 MB	29.2 MB	11.5 GB	276.7 KB
190	4f/3946ce	1574831	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (A2)	COMPLETED	0	2021-10-04 21:04:58.813	2m 49s	2m 18s	94.1%	43.4 MB	70 MB	11.7 GB	4.1 MB
175	8b/917d9e	1574800	NFCORE_RNASEQ:RNASEQ:QUANTIFY_RSEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (A1)	COMPLETED	0	2021-10-04 20:57:03.246	10m 49s	9m 23s	90.0%	4.2 MB	29.1 MB	12.5 GB	282.3 KB
176	0f/a89ef6	1574799	NFCORE_RNASEQ:RNASEQ:QUANTIFY_RSEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (B2)	COMPLETED	0	2021-10-04 20:57:03.218	11m 14s	9m 46s	95.8%	4.2 MB	29.1 MB	13.8 GB	280.5 KB
74	fd/0c0a74	1573995	NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (A3)	COMPLETED	0	2021-10-04 18:40:46.981	2h 28m 21s	2h 6m 27s	75.9%	12 GB	40.1 GB	49.5 GB	40.6 GB
172	dc/b5c444	1574806	NFCORE_RNASEQ:RNASEQ:QUANTIFY_RSEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (B1)	COMPLETED	0	2021-10-04 20:57:03.400	12m 44s	9m 46s	92.2%	4.4 MB	29.3 MB	13.1 GB	280.4 KB
178	b4/09ae26	1574809	NFCORE_RNASEQ:RNASEQ:QUANTIFY_RSEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (B3)	COMPLETED	0	2021-10-04 20:57:03.454	15m 14s	9m 49s	92.0%	4.2 MB	29.1 MB	13.6 GB	280.5 KB
179	f9/bda611	1574808	NFCORE_RNASEQ:RNASEQ:QUANTIFY_RSEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (A4)	COMPLETED	0	2021-10-04 20:57:03.436	15m 39s	10m 41s	93.9%	4.4 MB	29.3 MB	15.3 GB	284.3 KB
129	99/aab561	1574372	NFCORE_RNASEQ:RNASEQ:PRESEQ_LCEXTRAP (B1)	COMPLETED	0	2021-10-04 20:10:31.859	1h 5m 16s	35m 30s	96.4%	1.5 GB	2 GB	13.1 GB	502.4 KB
134	4e/54861e	1574384	NFCORE_RNASEQ:RNASEQ:PRESEQ_LCEXTRAP (A1)	COMPLETED	0	2021-10-04 20:15:22.063	1h 1m 6s	33m 51s	96.9%	1.2 GB	1.4 GB	12.5 GB	499.8 KB
145	d0/fedcea	1574656	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDCLIP (B4)	COMPLETED	0	2021-10-04 20:46:17.878	30m 10s	21s	92.2%	4.4 MB	18.5 MB	1021.4 MB	1021.3 MB
144	45/796544	1574657	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDCLIP (B4)	COMPLETED	0	2021-10-04 20:46:17.922	30m 40s	21s	92.9%	4.4 MB	18.5 MB	1021.4 MB	1021.3 MB
139	2e/209060	1574576	NFCORE_RNASEQ:RNASEQ:PRESEQ_LCEXTRAP (B2)	COMPLETED	0	2021-10-04 20:40:13.082	49m 10s	35m 57s	99.1%	1.5 GB	2 GB	13.8 GB	503.2 KB
90	55/72112a	1574026	NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (A5)	COMPLETED	0	2021-10-04 18:45:15.743	2h 49m 12s	2h 15m 3s	73.8%	11.7 GB	40.3 GB	57.4 GB	47.1 GB
184	72/028717	1574833	NFCORE_RNASEQ:RNASEQ:DUPRADAR (A2)	COMPLETED	0	2021-10-04 21:04:58.908	35m 9s	33m 34s	93.6%	441 MB	835.6 MB	60.8 GB	7.9 GB
141	76/c31269	1574609	NFCORE_RNASEQ:RNASEQ:PRESEQ_LCEXTRAP (B3)	COMPLETED	0	2021-10-04 20:42:32.524	1h 2m	35m 18s	99.6%	1.5 GB	2 GB	13.6 GB	502.1 KB
182	93/551020	1574826	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONANNOTATION (A2)	COMPLETED	0	2021-10-04 21:04:58.135	43m 40s	14m 5s	99.5%	153.6 MB	579.1 MB	11.8 GB	95.1 MB
180	bc/64ea53	1574825	NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (A2)	COMPLETED	0	2021-10-04 21:04:58.046	46m 30s	21m 57s	113.3%	15.7 GB	20.7 GB	25.3 GB	3.7 GB
130	c2/5dd3c9	1574370	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (B1)	COMPLETED	0	2021-10-04 20:10:31.777	1h 43m 11s	1h 17m 42s	148.5%	22.6 GB	41 GB	27.9 GB	15.5 GB
148	d6/7053f3	1574729	NFCORE_RNASEQ:RNASEQ:PRESEQ_LCEXTRAP (A4)	COMPLETED	0	2021-10-04 20:53:27.556	1h 2m 46s	39m 40s	99.1%	1.7 GB	1.7 GB	15.3 GB	503.4 KB
189	0d/bf2b9b	1574830	NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (A2)	COMPLETED	0	2021-10-04 21:04:58.774	51m 44s	2m 38s	277.4%	693.6 MB	1 GB	17.5 GB	3.3 GB
198	9c/56441b	1575053	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (B1)	COMPLETED	0	2021-10-04 21:53:43.257	3m	2m 39s	93.7%	46.7 MB	73.2 MB	13.5 GB	4.3 MB
186	6d/558b23	1574834	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INFEREXPERIMENT (A2)	COMPLETED	0	2021-10-04 21:04:58.962	51m 59s	8s	121.1%	54.4 MB	491.1 MB	111.7 MB	549 B
210	cb/8e6988	1575066	NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (A2)	COMPLETED	0	2021-10-04 21:56:43.283	19.9s	1s	70.6%	1.2 MB	11 MB	31.5 MB	2.7 KB
183	68/59284f	1574835	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INNERDISTANCE (A2)	COMPLETED	0	2021-10-04 21:04:58.997	53m 24s	1m 19s	103.9%	887.4 MB	1.3 GB	320.6 MB	45.5 MB
133	47/f5a582	1574386	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (A1)	COMPLETED	0	2021-10-04 20:15:22.164	1h 44m 31s	1h 12m 19s	148.5%	22.5 GB	41 GB	26.4 GB	14.7 GB
216	3d/3b804a	1575080	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (A1)	COMPLETED	0	2021-10-04 21:59:53.700	3m 29s	3m 11s	79.5%	44.6 MB	72 MB	12.8 GB	4.3 MB
185	09/b9a425	1574829	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_BAMSTAT (A2)	COMPLETED	0	2021-10-04 21:04:58.472	1h 5m	16m 13s	94.3%	49.6 MB	473.5 MB	11.8 GB	1.1 KB
181	69/f13e9b	1574828	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDISTRIBUTION (A2)	COMPLETED	0	2021-10-04 21:04:58.229	1h 9m 20s	22m 47s	98.8%	1.1 GB	1.5 GB	12 GB	1.4 KB
108	29/8169b6	1574259	NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (B4)	COMPLETED	0	2021-10-04 19:36:02.174	2h 39m 26s	2h 15m 50s	74.4%	10.8 GB	40 GB	72.3 GB	59.6 GB
193	42/212283	1574861	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (B4)	COMPLETED	0	2021-10-04 21:16:27.856	59m 35s	1m 28s	96.5%	145.6 MB	175.5 MB	3 GB	245.7 MB
195	f6/5d9e5c	1575038	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDCLIP (A2)	COMPLETED	0	2021-10-04 21:51:28.188	25m 5s	21s	89.3%	4.4 MB	18.5 MB	951.6 MB	951.5 MB
140	2a/ea2e12	1574575	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (B2)	COMPLETED	0	2021-10-04 20:40:13.037	1h 36m 35s	1h 22m 27s	144.7%	23.1 GB	41 GB	29.3 GB	16.2 GB
196	a4/d2fb4e	1575039	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDCLIP (A2)	COMPLETED	0	2021-10-04 21:51:28.215	25m 30s	21s	91.2%	4.4 MB	18.5 MB	951.5 MB	951.4 MB
194	13/64d0b7	1574863	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (B4)	COMPLETED	0	2021-10-04 21:16:57.868	1h 15s	1m 36s	94.2%	143.5 MB	173.4 MB	3 GB	245.7 MB
200	ef/8a7554	1575055	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INFEREXPERIMENT (B1)	COMPLETED	0	2021-10-04 21:53:43.399	23m 30s	11s	111.3%	52.4 MB	491 MB	165.2 MB	550 B
230	74/77e960	1575138	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (B2)	COMPLETED	0	2021-10-04 22:16:48.804	3m 5s	2m 48s	94.1%	48.1 MB	74.8 MB	14.2 GB	4.3 MB
192	bd/81aad8	1574836	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONSATURATION (A2)	COMPLETED	0	2021-10-04 21:04:59.043	1h 21m 59s	17m 52s	96.0%	2.6 GB	3 GB	11.8 GB	16.7 KB
187	55/d7bc04	1574832	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDUPLICATION (A2)	COMPLETED	0	2021-10-04 21:04:58.861	1h 22m 10s	30m 50s	96.8%	22.1 GB	22.6 GB	11.8 GB	174.4 KB
191	c3/bfed1b	1574837	NFCORE_RNASEQ:RNASEQ:STRINGTIE (A2)	COMPLETED	0	2021-10-04 21:04:59.097	1h 22m 10s	17m	107.8%	640.8 MB	700.5 MB	12.8 GB	624.5 MB
203	eb/512d98	1575058	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INNERDISTANCE (B1)	COMPLETED	0	2021-10-04 21:53:43.550	34m 35s	1m 13s	101.1%	883.7 MB	1.3 GB	351 MB	44.4 MB
