Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
si:ch211-161m3.6	si:ch211-161m3.6	NC_007115.7	-	72438682	72452987	2.669870	0.973929	1.269435
LOC103908715	LOC103908715	NC_007115.7	-	72464294	72478408	0.073722	0.026893	0.035052
zgc:175107	zgc:175107	NC_007115.7	-	72534789	72544805	2.472462	0.901917	1.175574
si:ch211-161m3.4	si:ch211-161m3.4	NC_007115.7	-	72549349	72555540	3.491071	1.273491	1.659888
si:cabz01054396.2	si:cabz01054396.2	NC_007115.7	-	72558976	72573335	3.564356	1.300224	1.694733
si:cabz01054394.5	si:cabz01054394.5	NC_007115.7	+	72578481	72589459	0.205834	0.078861	0.102789
si:cabz01054394.6	si:cabz01054394.6	NC_007115.7	-	72602833	72609741	1.492350	0.544387	0.709563
si:cabz01054394.7	si:cabz01054394.7	NC_007115.7	+	72612735	72620458	0.643718	0.234819	0.306067
LOC101885996	LOC101885996	NC_007115.7	-	72628035	72643190	1.547448	0.564486	0.735760
LOC100536348	LOC100536348	NC_007115.7	-	72653362	72663527	1.281211	0.467367	0.609173
LOC100150280	LOC100150280	NC_007115.7	+	72666115	72685321	0.000000	0.000000	0.000000
LOC100149554	LOC100149554	NC_007115.7	-	72691197	72706202	1.442428	0.526176	0.685827
rab3ip	rab3ip	NC_007115.7	+	72723717	72784907	34.884850	12.725472	16.586588
myrfl	myrfl	NC_007115.7	+	72797732	72850953	135.714722	49.506706	64.527847
trnas-gcu_232	trnas-gcu	NC_007115.7	-	72867266	72867347	0.000000	0.000000	0.000000
trnas-gcu_233	trnas-gcu	NC_007115.7	-	72867896	72867977	0.000000	0.000000	0.000000
trnas-gcu_234	trnas-gcu	NC_007115.7	-	72868515	72868596	0.000000	0.000000	0.000000
trnas-gcu_235	trnas-gcu	NC_007115.7	-	72869147	72869228	0.000000	0.000000	0.000000
LOC110439639	LOC110439639	NC_007115.7	-	72870539	72921939	0.280659	0.102380	0.133444
LOC108183347	LOC108183347	NC_007115.7	+	72905609	72906466	2.135198	0.778888	1.015216
LOC103910995	LOC103910995	NC_007115.7	+	72915452	72917330	0.019950	0.007277	0.009486
LOC108184061	LOC108184061	NC_007115.7	-	72927774	72928535	0.214199	0.164662	0.214623
LOC569391	LOC569391	NC_007115.7	-	72932185	72936485	1.512177	0.551620	0.718990
LOC101882475	LOC101882475	NC_007115.7	-	72947196	72960001	2.230404	0.813618	1.060483
wu:fa05b01	wu:fa05b01	NC_007115.7	-	72962423	72992210	0.778212	0.295320	0.384925
LOC101882607	LOC101882607	NC_007115.7	-	72982842	72993478	0.970655	0.400658	0.522224
LOC101882667	LOC101882667	NC_007115.7	-	72998159	73011162	1.821408	0.664422	0.866019
LOC101882721	LOC101882721	NC_007115.7	-	73014585	73025070	1.972622	0.719583	0.937916
LOC101882787	LOC101882787	NC_007115.7	-	73034629	73049312	0.132972	0.048506	0.063224
zgc:152938	zgc:152938	NC_007115.7	+	73049276	73064999	0.881032	0.660121	0.860413
LOC100000752	LOC100000752	NC_007115.7	-	73069223	73082935	0.333668	0.121717	0.158648
si:ch73-170d6.2	si:ch73-170d6.2	NC_007115.7	+	73085859	73109458	0.000000	0.000000	0.000000
si:ch73-170d6.3	si:ch73-170d6.3	NC_007115.7	-	73117834	73136567	0.000000	0.000000	0.000000
si:ch73-170d6.4	si:ch73-170d6.4	NC_007115.7	-	73155245	73161951	0.000000	0.000000	0.000000
LOC103910996	LOC103910996	NC_007115.7	-	73168302	73172928	0.000000	0.000000	0.000000
LOC110437785	LOC110437785	NC_007115.7	-	73173023	73177326	0.000000	0.000000	0.000000
LOC101883084	LOC101883084	NC_007115.7	-	73178689	73184350	0.000000	0.000000	0.000000
LOC103910999	LOC103910999	NC_007115.7	-	73187031	73213022	4.462489	1.627849	2.121765
LOC101883187	LOC101883187	NC_007115.7	+	73215536	73225536	4.515360	1.647136	2.146904
si:cabz01021433.2	si:cabz01021433.2	NC_007115.7	-	73244318	73257640	1.011416	0.368949	0.480895
wu:fc30c06	wu:fc30c06	NC_007115.7	-	73257837	73266953	1.254890	0.457765	0.596659
si:cabz01021430.2	si:cabz01021430.2	NC_007115.7	-	73273248	73299430	0.253952	0.673157	0.877403
si:cabz01021428.1	si:cabz01021428.1	NC_007115.7	-	73309297	73312008	0.587805	0.214422	0.279482
si:cabz01021426.2	si:cabz01021426.2	NC_007115.7	-	73335420	73351738	0.773474	0.285494	0.372117
si:cabz01032474.1	si:cabz01032474.1	NC_007115.7	-	73352062	73372225	0.000000	0.000000	0.000000
zgc:171727	zgc:171727	NC_007115.7	-	73352062	73394513	1.211717	3.185795	4.152417
zgc:162958	zgc:162958	NC_007115.7	-	73398633	73411863	1.962258	0.715802	0.932989
LOC100333031	LOC100333031	NC_007115.7	-	73418350	73448636	0.102127	0.425030	0.553991
LOC110437786	LOC110437786	NC_007115.7	-	73452830	73471830	2.771808	1.024847	1.335802
zgc:171604	zgc:171604	NC_007115.7	-	73472271	73488439	2.171618	0.803639	1.047476
LOC108184060	LOC108184060	NC_007115.7	-	73472271	73497997	2.632001	0.975593	1.271604
LOC101884860	LOC101884860	NC_007115.7	-	73500978	73536978	2.028208	0.767443	1.000298
LOC100333228	LOC100333228	NC_007115.7	-	73518948	73537732	3.440245	1.254950	1.635722
znf1015	znf1015	NC_007115.7	-	73542048	73548437	3.158358	1.152122	1.501694
si:ch73-266f23.4	si:ch73-266f23.4	NC_007115.7	-	73550323	73562142	2.646924	0.965558	1.258525
LOC100538121	LOC100538121	NC_007115.7	-	73563953	73587427	1.862517	0.679418	0.885565
si:ch211-165i18.2	si:ch211-165i18.2	NC_007115.7	+	73606625	73612454	0.600894	0.219197	0.285705
si:ch73-266f23.3	si:ch73-266f23.3	NC_007115.7	-	73638666	73650077	0.983268	0.358681	0.467511
znf989	znf989	NC_007115.7	+	73650999	73658462	0.324096	0.118225	0.154097
zgc:173624	zgc:173624	NC_007115.7	+	73672359	73690896	0.226658	0.447559	0.583356
LOC103910998	LOC103910998	NC_007115.7	-	73701369	73708917	0.540840	0.197290	0.257151
zgc:171551	zgc:171551	NC_007115.7	-	73729421	73739119	0.641807	0.234122	0.305158
si:dkey-262g12.10	si:dkey-262g12.10	NC_007115.7	-	73759831	73780797	1.721409	0.670993	0.874583
si:dkey-262g12.3	si:dkey-262g12.3	NC_007115.7	-	73780807	73787726	0.000000	0.000000	0.000000
si:dkey-262g12.9	si:dkey-262g12.9	NC_007115.7	-	73795953	73807372	0.498413	0.181814	0.236979
si:dkey-262g12.12	si:dkey-262g12.12	NC_007115.7	-	73815070	73825466	0.206625	0.076933	0.100275
LOC101885678	LOC101885678	NC_007115.7	-	73833218	73854907	0.749515	0.276092	0.359863
si:cabz01032454.3	si:cabz01032454.3	NC_007115.7	-	73846268	73853179	0.827263	0.301773	0.393336
si:cabz01069022.1	si:cabz01069022.1	NC_007115.7	+	73876154	73899043	1.230027	0.448696	0.584837
si:cabz01069020.1	si:cabz01069020.1	NC_007115.7	+	73934113	73947711	0.602498	0.219782	0.286468
si:cabz01069015.1	si:cabz01069015.1	NC_007115.7	+	73987536	73996915	1.161961	0.423866	0.552474
si:cabz01069013.3	si:cabz01069013.3	NC_007115.7	+	74002176	74009156	0.914634	0.333645	0.434878
si:cabz01069013.4	si:cabz01069013.4	NC_007115.7	-	74017288	74036297	1.011086	0.368829	0.480738
si:cabz01069012.2	si:cabz01069012.2	NC_007115.7	-	74044694	74077178	5.148522	2.009109	2.618705
zgc:154045	zgc:154045	NC_007115.7	-	74067119	74109792	95.071808	34.680775	45.203487
ptprr	ptprr	NC_007115.7	+	74131517	74268780	3.301881	1.204477	1.569935
trim24	trim24	NC_007115.7	+	74141239	74205303	8.110526	3.695921	4.817324
LOC108183513	LOC108183513	NC_007115.7	-	74212350	74220436	0.000000	0.000000	0.000000
ptprb	ptprb	NC_007115.7	-	74271064	74367965	11.149646	4.089874	5.330809
zmp:0000001020	zmp:0000001020	NC_007115.7	+	74376481	74440065	7.640515	3.225613	4.204317
si:cabz01083838.1	si:cabz01083838.1	NC_007115.7	-	74445209	74467059	0.701596	0.291430	0.379855
LOC101883014	LOC101883014	NC_007115.7	-	74470696	74471733	0.063863	0.032232	0.042011
kcna1b	kcna1b	NC_007115.7	+	74551582	74556291	0.000000	0.000000	0.000000
phf21b	phf21b	NC_007115.7	-	74827797	74924250	1.912643	0.697704	0.909398
nup50	nup50	NC_007115.7	+	74943140	74961852	50.566364	18.445856	24.042627
zgc:172139	zgc:172139	NC_007115.7	-	74969418	74998627	5.422222	1.977946	2.578087
LOC108183517	LOC108183517	NC_007115.7	+	74985259	74993432	0.010075	0.003850	0.005018
large	large	NC_007115.7	-	75013057	75057211	0.881691	0.321628	0.419215
si:cabz01023700.1	si:cabz01023700.1	NC_007115.7	-	75071909	75076829	0.000000	0.000000	0.000000
LOC108183584	LOC108183584	NC_007115.7	-	75112572	75121743	0.000000	0.000000	0.000000
si:cabz01066312.1	si:cabz01066312.1	NC_007115.7	-	75138640	75157788	12.448617	4.541070	5.918904
LOC101882407	LOC101882407	NC_007115.7	-	75167428	75171901	2.453358	0.894948	1.166490
LOC110439375	LOC110439375	NC_007115.7	-	75174392	75176113	1.758420	0.641445	0.836070
LOC101882338	LOC101882338	NC_007115.7	+	75201137	75273920	0.767437	0.279950	0.364891
LOC100537809	LOC100537809	NC_007115.7	+	75293095	75306765	0.575236	0.209838	0.273506
LOC101886030	LOC101886030	NC_007115.7	+	75314377	75417918	7.192477	2.623708	3.419784
LOC110439376	LOC110439376	NC_007115.7	+	75456711	75460668	1.073846	0.727751	0.948562
LOC100330349	LOC100330349	NC_007115.7	+	75462805	75464631	0.496142	0.180985	0.235899
LOC100536629	LOC100536629	NC_007115.7	-	75510732	75520156	0.374834	0.185604	0.241919
si:dkey-71l4.4	si:dkey-71l4.4	NC_007115.7	-	75523599	75552652	0.541785	0.197635	0.257601
LOC108183349	LOC108183349	NC_007115.7	+	75577628	75590862	0.544921	0.198779	0.259092
si:dkey-71l4.3	si:dkey-71l4.3	NC_007115.7	-	75604062	75612811	2.074325	0.756683	0.986273
LOC103911003	LOC103911003	NC_007115.7	-	75612848	75624451	0.326132	0.174999	0.228097
LOC108183524	LOC108183524	NC_007115.7	-	75631355	75651049	2.439952	0.890058	1.160116
LOC108183522	LOC108183522	NC_007115.7	-	75638651	75640498	1.273965	0.464723	0.605728
si:dkey-165o8.1	si:dkey-165o8.1	NC_007115.7	-	75666631	75680477	1.231438	0.449210	0.585508
LOC110439378	LOC110439378	NC_007115.7	-	75680475	75686107	0.000000	0.000000	0.000000
LOC108183525	LOC108183525	NC_007115.7	+	75705681	75706236	1.183476	0.431714	0.562704
LOC108183350	LOC108183350	NC_007115.7	-	75784450	75795626	3.729646	1.360519	1.773323
LOC108183521	LOC108183521	NC_007115.7	-	75840975	75927353	0.789419	0.287968	0.375343
LOC101884135	LOC101884135	NC_007115.7	-	75865591	75873453	1.321663	0.599141	0.780930
si:ch211-232d10.1	si:ch211-232d10.1	NC_007115.7	-	75969147	75985602	2.580334	3.063100	3.992494
LOC101886966	LOC101886966	NC_007115.7	-	76014203	76035919	1.025905	0.468461	0.610600
LOC103911012	LOC103911012	NC_007115.7	-	76081254	76129736	1.174755	0.428533	0.558557
LOC103911011	LOC103911011	NC_007115.7	+	76130793	76131678	1.181394	0.430955	0.561714
LOC108184067	LOC108184067	NC_007115.7	-	76150743	76152625	0.000000	0.000000	0.000000
LOC101882772	LOC101882772	NC_007115.7	-	76152726	76155232	0.024210	0.008831	0.011511
LOC108184063	LOC108184063	NC_007115.7	-	76181216	76186036	1.367974	0.499017	0.650426
LOC108184069	LOC108184069	NC_007115.7	-	76204731	76207506	0.143253	0.052257	0.068112
LOC101886838	LOC101886838	NC_007115.7	-	76234620	76279344	0.607837	0.221730	0.289006
LOC101886924	LOC101886924	NC_007115.7	-	76238967	76248191	0.115346	0.043798	0.057087
LOC101886887	LOC101886887	NC_007115.7	+	76239938	76241534	0.492489	0.179653	0.234162
LOC108184064	LOC108184064	NC_007115.7	-	76298586	76300388	0.372935	0.136041	0.177318
LOC110439340	LOC110439340	NC_007115.7	-	76300457	76301789	3.093865	1.128596	1.471030
si:ch73-389k6.1	si:ch73-389k6.1	NC_007115.7	+	76304885	76335199	2.501601	0.935096	1.218819
zgc:171673	zgc:171673	NC_007115.7	+	76336043	76344988	2.005762	0.731672	0.953673
si:ch73-158p21.2	si:ch73-158p21.2	NC_007115.7	+	76352772	76361989	1.193216	0.435267	0.567335
si:ch73-158p21.3	si:ch73-158p21.3	NC_007115.7	-	76364213	76370680	36.336750	13.285499	17.316536
zgc:123107	zgc:123107	NC_007115.7	-	76377227	76383262	145.766174	54.405098	70.912491
si:ch73-158p21.7	si:ch73-158p21.7	NC_007115.7	+	76403739	76413461	1.693504	0.617765	0.805205
zgc:113209	zgc:113209	NC_007115.7	+	76416268	76423154	4.506511	1.643908	2.142696
zgc:172128	zgc:172128	NC_007115.7	+	76426461	76430598	2.984629	1.110845	1.447893
si:ch1073-398c20.3	si:ch1073-398c20.3	NC_007115.7	+	76431489	76438582	3.150862	1.149387	1.498130
zgc:113119	zgc:113119	NC_007115.7	+	76454848	76465632	2.026648	0.739291	0.963604
zgc:153116	zgc:153116	NC_007115.7	+	76466751	76474302	3.423186	1.248727	1.627611
ftr51	ftr51	NC_007115.7	-	76480915	76489468	25.049444	9.146880	11.922193
ms4a17a.17	ms4a17a.17	NC_007115.7	+	76493231	76504525	192.210922	70.115677	91.389915
ms4a17a.16	ms4a17a.16	NC_007115.7	+	76509294	76517615	195.287109	71.237823	92.852539
ms4a17a.14	ms4a17a.14	NC_007115.7	+	76527770	76571086	1.153180	0.420663	0.548299
ms4a17a.11	ms4a17a.11	NC_007115.7	+	76575585	76588348	13.627398	4.971071	6.479375
ms4a17a.9	ms4a17a.9	NC_007115.7	+	76608795	76632648	0.724497	0.810795	1.056804
ms4a17a.8	ms4a17a.8	NC_007115.7	+	76637548	76655373	0.000000	0.000000	0.000000
ms4a17a.5	ms4a17a.5	NC_007115.7	+	76658975	76667232	0.000000	0.000000	0.000000
LOC798290	LOC798290	NC_007115.7	+	76670932	76689093	0.000000	0.000000	0.000000
ms4a17a.1	ms4a17a.1	NC_007115.7	+	76692793	76701253	0.000000	0.000000	0.000000
ms4a17a.7	ms4a17a.7	NC_007115.7	+	76705749	76719985	0.000000	0.000000	0.000000
LOC108184071	LOC108184071	NC_007115.7	-	76721472	76722311	0.106782	0.038952	0.050771
ms4a17a.3	ms4a17a.3	NC_007115.7	+	76722724	76728539	0.365116	0.134894	0.175823
ms4a17a.6	ms4a17a.6	NC_007115.7	+	76735095	76742477	7.278143	2.897933	3.777213
ms4a17a.10	ms4a17a.10	NC_007115.7	+	76744966	76751264	13.090970	4.775391	6.224322
ms4a17a.4	ms4a17a.4	NC_007115.7	+	76752626	76762433	0.000000	0.000000	0.000000
ms4a17a.12	ms4a17a.12	NC_007115.7	+	76764208	76774723	0.000000	0.000000	0.000000
si:ch73-56d11.3	si:ch73-56d11.3	NC_007115.7	+	76775837	76785278	0.000000	0.000000	0.000000
LOC108179093	LOC108179093	NC_007115.7	+	76787189	76808673	0.000000	0.000000	0.000000
LOC103911004	LOC103911004	NC_007115.7	+	76819074	76834156	0.000000	0.000000	0.000000
LOC100149643	LOC100149643	NC_007115.7	+	76839149	76863917	1.414375	0.517156	0.674069
LOC101882063	LOC101882063	NC_007115.7	+	76865293	76866758	0.404276	0.147474	0.192220
LOC110437834	LOC110437834	NC_007115.7	+	76882015	76895974	3.142517	1.146343	1.494163
LOC100332612	LOC100332612	NC_007115.7	+	76902606	76979561	7.191867	2.623486	3.419494
LOC108184070	LOC108184070	NC_007115.7	-	76988210	77005070	0.055721	0.020326	0.026493
si:dkey-240n22.1	si:dkey-240n22.1	NC_007115.7	+	77022058	77041387	0.651279	0.237577	0.309662
LOC101884295	LOC101884295	NC_007115.7	+	77046228	77073327	1.635869	0.975869	1.271963
LOC110437726	LOC110437726	NC_007115.7	+	77077112	77101638	0.244982	0.488115	0.636217
LOC571721	LOC571721	NC_007115.7	+	77077151	77083726	0.247312	0.090216	0.117589
zgc:92791	zgc:92791	NC_007115.7	-	77207693	77218582	136.129196	52.818382	68.844337
LOC110437822	LOC110437822	NC_007115.7	-	77221520	77228749	1.808362	0.748328	0.975383
si:dkey-172k15.13	si:dkey-172k15.13	NC_007115.7	-	77230016	77237521	1.339639	1.770722	2.307988
si:dkey-172k15.5	si:dkey-172k15.5	NC_007115.7	-	77239264	77250485	3.875913	1.413875	1.842868
zgc:174310	zgc:174310	NC_007115.7	-	77250504	77252492	2.137770	0.811337	1.057510
zgc:162948	zgc:162948	NC_007115.7	-	77253850	77260727	3.955487	1.442903	1.880703
si:cabz01063885.1	si:cabz01063885.1	NC_007115.7	-	77261613	77267763	1.624676	0.695908	0.907058
LOC100333012	LOC100333012	NC_007115.7	-	77271069	77274275	3.395167	1.238506	1.614289
slco1d1	slco1d1	NC_007115.7	-	77389667	77432607	13.351933	4.902679	6.390232
LOC101882789	LOC101882789	NC_007115.7	+	77433508	77437649	0.244669	0.089252	0.116332
si:ch211-266c8.2	si:ch211-266c8.2	NC_007115.7	-	77471579	77506577	2.416040	0.881335	1.148747
LOC110438638	LOC110438638	NC_007115.7	+	77556399	77561596	3.680122	1.342454	1.749776
si:dkey-61p9.11	si:dkey-61p9.11	NC_007115.7	-	77590387	77602685	0.052944	0.019313	0.025173
si:ch211-250m6.7	si:ch211-250m6.7	NC_007115.7	-	77620793	77623186	2.004329	0.731149	0.952992
LOC110439381	LOC110439381	NC_007115.7	-	77623370	77624164	1.118239	0.407917	0.531686
LOC103911023	LOC103911023	NC_007115.7	-	77626468	77629521	0.000000	0.000000	0.000000
LOC558818	LOC558818	NC_007115.7	-	77631390	77636185	0.245975	0.089728	0.116953
si:dkey-61p9.6	si:dkey-61p9.6	NC_007115.7	-	77651736	77657505	0.140175	0.051134	0.066649
si:dkey-61p9.4	si:dkey-61p9.4	NC_007115.7	-	77675179	77680479	0.344428	0.125642	0.163764
gbp4	gbp4	NC_007115.7	+	77681174	77686686	2.239216	0.903715	1.177917
LOC108183529	LOC108183529	NC_007115.7	+	77701172	77707095	0.002566	0.001210	0.001578
im:7145975	im:7145975	NC_007115.7	+	77702515	77709325	0.000000	0.000000	0.000000
LOC100334861	LOC100334861	NC_007115.7	+	77761883	77783398	1.798054	0.945882	1.232877
LOC103911026	LOC103911026	NC_007115.7	+	77828209	77829840	5.279595	1.925918	2.510272
si:zfos-2131b9.2	si:zfos-2131b9.2	NC_007115.7	+	77905748	77909617	0.739158	0.269634	0.351445
LOC108179157	LOC108179157	NC_007115.7	+	77913004	77913920	13.739528	5.011975	6.532690
ttll1	ttll1	NC_007115.7	+	77919947	77932571	1.769608	0.841517	1.096847
pacsin2	pacsin2	NC_007115.7	+	77933041	77954402	31.381163	11.614019	15.137902
arfgap3	arfgap3	NC_007115.7	+	77957628	77965391	19.600857	7.150100	9.319556
zgc:113921	zgc:113921	NC_007115.7	+	77966047	77974972	3.073310	1.977157	2.577058
terfa	terfa	NC_007115.7	+	77973874	77996958	21.915401	8.365044	10.903132
zgc:85975	zgc:85975	NC_007115.7	-	77975221	77979432	5.924831	2.161290	2.817060
LOC108183534	LOC108183534	NC_007115.7	+	78002669	78005821	8.502602	3.101622	4.042705
zgc:194336	zgc:194336	NC_007115.7	+	78005268	78031201	0.512104	0.186808	0.243488
nots	nots	NC_007115.7	-	78010696	78020284	0.000000	0.000000	0.000000
cct2	cct2	NC_007115.7	-	78022546	78026284	412.368195	150.425766	196.067383
LOC110439382	LOC110439382	NC_007115.7	+	78038658	78043266	0.328689	0.119901	0.156281
LOC110437810	LOC110437810	NC_007115.7	+	78055738	78075475	1.140614	0.609697	0.794690
LOC100536116	LOC100536116	NC_007115.7	+	78083497	78093706	1.081331	0.394453	0.514137
dcc	dcc	NC_007116.7	-	31747	201600	0.000000	0.000000	0.000000
trabd2a	trabd2a	NC_007116.7	+	250078	299454	0.000000	0.000000	0.000000
hook3	hook3	NC_007116.7	-	313509	337177	11.271165	4.111553	5.359065
rnf170	rnf170	NC_007116.7	+	337215	342320	64.621651	23.573013	30.725451
zgc:153924	zgc:153924	NC_007116.7	+	393738	396020	9.353909	3.412166	4.447473
thap1	thap1	NC_007116.7	+	431958	441310	11.588235	4.227215	5.509821
ift74	ift74	NC_007116.7	+	453791	478811	8.435200	8.380341	10.923072
tek	tek	NC_007116.7	+	479535	496790	5.286458	2.198234	2.865214
LOC103911030	LOC103911030	NC_007116.7	-	621976	623601	0.000000	0.000000	0.000000
LOC103911031	LOC103911031	NC_007116.7	-	624102	626030	0.000000	0.000000	0.000000
LOC101883870	LOC101883870	NC_007116.7	-	626070	628352	0.000000	0.000000	0.000000
LOC110439797	LOC110439797	NC_007116.7	+	657513	658536	0.488384	0.178155	0.232210
LOC110439795	LOC110439795	NC_007116.7	+	676457	678872	0.000000	0.000000	0.000000
LOC101884577	LOC101884577	NC_007116.7	+	816900	819632	0.000000	0.000000	0.000000
zgc:158463	zgc:158463	NC_007116.7	-	824709	826807	1409.220093	514.062439	670.037354
LOC110439796	LOC110439796	NC_007116.7	+	828566	830177	0.000000	0.000000	0.000000
LOC101884008	LOC101884008	NC_007116.7	+	830178	831239	0.000000	0.000000	0.000000
fubp3	fubp3	NC_007116.7	+	872289	917451	60.388512	22.028828	28.712732
mbd2	mbd2	NC_007116.7	-	998296	1047504	29.126356	10.624861	13.848616
rnf185	rnf185	NC_007116.7	+	1055054	1070780	81.684128	29.797152	38.838093
si:zfos-128g4.1	si:zfos-128g4.1	NC_007116.7	-	1072924	1076441	1.238695	0.451857	0.588958
LOC110439798	LOC110439798	NC_007116.7	+	1079183	1092440	0.630816	0.745341	0.971489
ythdc2	ythdc2	NC_007116.7	+	1108293	1160000	1.171344	0.505829	0.659306
prdm12a	prdm12a	NC_007116.7	-	1163617	1168884	0.046807	0.017074	0.022255
surf4	surf4	NC_007116.7	-	1180363	1203004	58.522388	21.348093	27.825453
surf2	surf2	NC_007116.7	-	1205816	1218949	14.961749	5.457823	7.113815
gb:bc139872	gb:bc139872	NC_007116.7	+	1219187	1223706	8.682598	3.167282	4.128287
ciz1a	ciz1a	NC_007116.7	-	1238324	1274820	2.448483	0.903719	1.177921
dnm1a	dnm1a	NC_007116.7	+	1278014	1422889	0.285407	0.107998	0.140767
mir199-1a	mir199-1a	NC_007116.7	-	1376773	1376868	0.000000	0.000000	0.000000
golga2	golga2	NC_007116.7	-	1429832	1487286	22.559095	10.605354	13.823192
haus4	haus4	NC_007116.7	+	1493879	1515345	0.395988	0.144451	0.188279
ddrgk1	ddrgk1	NC_007116.7	+	1516128	1533619	33.800457	12.329903	16.070995
LOC100333801	LOC100333801	NC_007116.7	-	1524444	1559094	2.298454	0.838442	1.092839
cux2a	cux2a	NC_007116.7	-	1560117	1577340	0.000000	0.000000	0.000000
LOC110439838	LOC110439838	NC_007116.7	-	1616836	1620862	0.167869	0.061236	0.079816
ppp1cc	ppp1cc	NC_007116.7	+	1624419	1661387	236.777237	86.372803	112.579712
mcc	mcc	NC_007116.7	-	1668216	1827543	6.936642	2.879271	3.752888
LOC108182223	LOC108182223	NC_007116.7	+	1682426	1682744	0.000000	0.000000	0.000000
rcl1	rcl1	NC_007116.7	-	1833654	1871190	31.755976	12.651255	16.489851
mir101b	mir101b	NC_007116.7	-	1837149	1837260	0.000000	0.000000	0.000000
zgc:101699	zgc:101699	NC_007116.7	+	1877156	1901840	56.346008	26.173794	34.115349
LOC110439839	LOC110439839	NC_007116.7	-	1886194	1926640	0.000000	0.000000	0.000000
si:ch73-55i23.1	si:ch73-55i23.1	NC_007116.7	+	1911814	1924217	2.533060	0.924023	1.204386
LOC100148581	LOC100148581	NC_007116.7	+	1933981	1943760	0.000000	0.000000	0.000000
rplp0	rplp0	NC_007116.7	-	1950658	1963486	13044.820312	4758.555664	6202.378906
dhx33	dhx33	NC_007116.7	+	1965320	1989556	2.318776	0.845855	1.102501
si:ch211-160e1.5	si:ch211-160e1.5	NC_007116.7	-	1997763	1999488	30.435093	11.102267	14.470876
vkorc1l1	vkorc1l1	NC_007116.7	+	2002839	2047780	25.123402	9.164642	11.945344
gusb	gusb	NC_007116.7	-	2069640	2112094	98.778419	36.032894	46.965858
ca4a	ca4a	NC_007116.7	-	2241316	2282256	0.939827	0.342835	0.446857
mtmr4	mtmr4	NC_007116.7	-	2301323	2810344	7.463189	2.948773	3.843478
cita	cita	NC_007116.7	-	2409418	2642802	0.285636	0.104196	0.135810
LOC103910293	LOC103910293	NC_007116.7	+	2451675	2454321	3.730017	1.965635	2.562041
rab35a	rab35a	NC_007116.7	-	2651414	2676360	5.913510	2.157160	2.811678
gng10	gng10	NC_007116.7	-	2680950	2689439	7.612360	2.776875	3.619425
rabepk	rabepk	NC_007116.7	+	2693593	2709672	2.091103	0.767171	0.999944
hspa5	hspa5	NC_007116.7	-	2713778	2721686	460.166229	167.861771	218.793777
fastkd5	fastkd5	NC_007116.7	-	2723830	2733048	2.296069	0.837572	1.091705
LOC795227	LOC795227	NC_007116.7	-	2741576	2761827	1.721287	0.659355	0.859413
LOC101884896	LOC101884896	NC_007116.7	-	2771335	2777613	6.924282	2.525875	3.292266
LOC110439840	LOC110439840	NC_007116.7	-	2779769	2780823	25.839811	9.425978	12.285973
hpda	hpda	NC_007116.7	+	2814989	2852285	1.632765	0.595608	0.776326
rnf43	rnf43	NC_007116.7	-	2874650	3092073	0.721808	0.263305	0.343196
supt4h1	supt4h1	NC_007116.7	+	3118748	3127600	33.772530	12.319715	16.057716
mir142a	mir142a	NC_007116.7	+	3170736	3170826	0.758242	0.680275	0.886681
tspoap1	tspoap1	NC_007116.7	-	3228336	3311270	0.000000	0.000000	0.000000
LOC103911035	LOC103911035	NC_007116.7	-	3311151	3369297	0.000000	0.000000	0.000000
ywhag1	ywhag1	NC_007116.7	+	3501857	3546601	5.145501	1.877002	2.446515
hspb1	hspb1	NC_007116.7	-	3568125	3574199	33.691410	12.290124	16.019148
LOC101886557	LOC101886557	NC_007116.7	-	3599933	3601196	0.195908	0.071464	0.093148
si:zfos-375h5.1	si:zfos-375h5.1	NC_007116.7	-	3610779	3812601	0.000000	0.000000	0.000000
LOC100535945	LOC100535945	NC_007116.7	-	3819190	3885716	10.633554	3.878962	5.055902
rpain	rpain	NC_007116.7	+	3891470	3908849	3.527532	1.526265	1.989359
c1qbp	c1qbp	NC_007116.7	-	3914402	3927763	203.811447	74.347382	96.905579
znhit3	znhit3	NC_007116.7	+	3927965	3937715	7.459420	2.831898	3.691143
myo19	myo19	NC_007116.7	-	3943033	4006766	0.490211	0.178822	0.233079
LOC110439799	LOC110439799	NC_007116.7	+	3977875	3985458	0.412996	0.150655	0.196366
pigw	pigw	NC_007116.7	+	4006833	4011049	3.987138	1.454448	1.895752
ggnbp2	ggnbp2	NC_007116.7	+	4016262	4052298	21.217766	7.755051	10.108060
dhrs11a	dhrs11a	NC_007116.7	+	4054704	4142955	2.461195	0.897807	1.170217
LOC103911037	LOC103911037	NC_007116.7	+	4064084	4064679	0.000000	0.000000	0.000000
si:ch211-283g2.1	si:ch211-283g2.1	NC_007116.7	-	4151431	4204612	20.898039	7.623293	9.936323
si:ch211-283g2.2	si:ch211-283g2.2	NC_007116.7	-	4209578	4230372	0.606961	0.221410	0.288590
si:ch211-283g2.3	si:ch211-283g2.3	NC_007116.7	-	4235451	4245270	0.145813	0.053190	0.069329
srrt	srrt	NC_007116.7	-	4253929	4297481	11.776913	5.232445	6.820054
prdx4	prdx4	NC_007116.7	+	4298797	4318689	179.646927	65.532516	85.416153
