Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ebpl	ebpl	NC_007112.7	-	46660213	46663997	3.434333	3.849453	5.807684
kpna3	kpna3	NC_007112.7	-	46668816	46706618	32.239094	36.135948	54.518440
spryd7a	spryd7a	NC_007112.7	-	46710647	46718327	16.231369	18.193314	27.448318
LOC103909193	LOC103909193	NC_007112.7	+	46718500	46726579	0.061800	0.069270	0.104508
mir16b	mir16b	NC_007112.7	-	46722379	46722518	0.000000	0.000000	0.000000
mir15a-1	mir15a-1	NC_007112.7	-	46722622	46722705	0.000000	0.000000	0.000000
LOC108190346	LOC108190346	NC_007112.7	-	46726367	46744936	0.000000	0.000000	0.000000
LOC101884727	LOC101884727	NC_007112.7	+	46775531	46782466	0.095726	0.107297	0.161879
si:ch73-160h15.3	si:ch73-160h15.3	NC_007112.7	-	46831082	46832769	1.566964	1.756369	2.649840
agpat3	agpat3	NC_007112.7	-	46834730	46875494	6.544659	25.950539	39.151676
pdxkb	pdxkb	NC_007112.7	-	46888396	46924650	2.510315	2.813746	4.245109
LOC101885235	LOC101885235	NC_007112.7	+	46937220	46958827	0.000000	0.000000	0.000000
pknox1.2	pknox1.2	NC_007112.7	-	46960232	46984358	3.828576	4.325516	6.525922
si:dkey-22n8.3	si:dkey-22n8.3	NC_007112.7	-	46985633	46990345	0.443466	0.497069	0.749930
itsn1	itsn1	NC_007112.7	-	46998914	47089836	4.257565	7.047777	10.633006
cryzl1	cryzl1	NC_007112.7	+	47091454	47105214	4.676778	5.480745	8.268820
setd4	setd4	NC_007112.7	-	47106360	47114250	3.898138	4.369320	6.592010
mhc1zea	mhc1zea	NC_007112.7	-	47116652	47122157	54.167709	69.485306	104.832741
mhc1zda	mhc1zda	NC_007112.7	-	47124621	47135220	9.453679	10.972664	16.554499
mhc1zca	mhc1zca	NC_007112.7	-	47140787	47151827	4.932931	5.529192	8.341913
LOC103909196	LOC103909196	NC_007112.7	+	47153128	47156065	0.060462	0.067770	0.102245
mhc1zba	mhc1zba	NC_007112.7	-	47155424	47161996	317.527130	355.907776	536.959412
cbr1	cbr1	NC_007112.7	+	47165814	47173177	2.295319	2.572762	3.881536
bcl9	bcl9	NC_007112.7	+	47228255	47410455	2.128473	3.612914	5.450817
gja5b	gja5b	NC_007112.7	-	47414734	47431453	0.632988	0.709500	1.070425
fstl1a	fstl1a	NC_007112.7	+	47459756	47485357	1.029153	1.153550	1.740366
lrrc58a	lrrc58a	NC_007112.7	+	47486104	47492961	0.895582	1.003834	1.514488
stn1	stn1	NC_007112.7	+	47499913	47513484	2.635374	2.953921	4.456592
sh3pxd2aa	sh3pxd2aa	NC_007112.7	+	47515821	47691312	1.413004	1.584898	2.391142
neurl1aa	neurl1aa	NC_007112.7	-	47701932	47828227	4.332020	5.243502	7.910891
cfap58	cfap58	NC_007112.7	+	47831619	48012257	0.000000	0.000000	0.000000
LOC101886909	LOC101886909	NC_007112.7	+	48924335	48926499	0.220090	0.246693	0.372187
cxcl18b	cxcl18b	NC_007112.7	-	49222569	49225759	305.159332	342.045044	516.044617
si:ch73-6k14.2	si:ch73-6k14.2	NC_007112.7	-	49245794	49250513	0.973913	1.091633	1.646951
caly	caly	NC_007112.7	+	49266886	49295063	1.245203	1.395715	2.105721
msx1b	msx1b	NC_007112.7	+	49352935	49355307	0.268980	0.301493	0.454863
si:dkeyp-80c12.8	si:dkeyp-80c12.8	NC_007112.7	-	49357685	49362263	0.000000	0.000000	0.000000
si:dkeyp-80c12.7	si:dkeyp-80c12.7	NC_007112.7	-	49370549	49409549	1.289683	1.445572	2.180939
taf5	taf5	NC_007112.7	+	49415317	49432147	3.932458	4.407788	6.650047
si:dkeyp-80c12.10	si:dkeyp-80c12.10	NC_007112.7	-	49432148	49434891	132.900543	148.964722	224.743622
pdcd11	pdcd11	NC_007112.7	+	49435014	49481167	10.836442	12.168325	18.358397
zgc:175214	zgc:175214	NC_007112.7	-	49481203	49498286	35.931992	43.257141	65.262207
calhm1	calhm1	NC_007112.7	-	49501506	49507631	0.000000	0.000000	0.000000
LOC794408	LOC794408	NC_007112.7	+	49510062	49513229	5.669199	6.354455	9.586990
zp3c	zp3c	NC_007112.7	-	49514224	49521407	0.000000	0.000000	0.000000
si:ch211-281g13.5	si:ch211-281g13.5	NC_007112.7	-	49524432	49530868	4.579287	5.132802	7.743877
zgc:163136	zgc:163136	NC_007112.7	-	49532653	49544601	0.300593	0.338080	0.510063
si:ch211-281g13.4	si:ch211-281g13.4	NC_007112.7	-	49546733	49558882	7.659306	8.585114	12.952394
col17a1a	col17a1a	NC_007112.7	+	49568326	49606453	0.045697	0.060729	0.091622
slkb	slkb	NC_007112.7	-	49606518	49649122	2.058861	2.384272	3.597160
si:ch211-149l1.2	si:ch211-149l1.2	NC_007112.7	+	49675943	49699083	6.789771	7.813350	11.788030
lef1	lef1	NC_007112.7	+	49814548	49903487	0.187837	0.210542	0.317645
hadh	hadh	NC_007112.7	-	49909672	49918867	22.158253	24.836599	37.471069
cyp2u1	cyp2u1	NC_007112.7	-	49922916	49932256	1.522407	2.223351	3.354377
sgms2	sgms2	NC_007112.7	-	49933624	49947290	0.000000	0.000000	0.000000
gstcd	gstcd	NC_007112.7	+	49937328	50065603	0.318941	0.999473	1.507908
npnt	npnt	NC_007112.7	+	50085414	50187592	0.655172	0.734365	1.107939
tbck	tbck	NC_007112.7	-	50198607	50293966	4.176741	4.681599	7.063146
aimp1	aimp1	NC_007112.7	+	50293979	50319654	39.361256	44.118996	66.562492
dkk2	dkk2	NC_007112.7	-	50392716	50438247	1.008843	1.130785	1.706020
papss1	papss1	NC_007112.7	-	50487586	50527964	3.014304	3.378654	5.097387
LOC101885315	LOC101885315	NC_007112.7	-	50529409	50534249	0.000000	0.000000	0.000000
pkd2	pkd2	NC_007112.7	+	50538497	50557185	4.132794	5.075125	7.656860
abcg2d	abcg2d	NC_007112.7	-	50564405	50592738	0.000000	0.000000	0.000000
ppm1k	ppm1k	NC_007112.7	-	50593711	50611050	4.042183	6.428892	9.699293
si:ch73-190m4.1	si:ch73-190m4.1	NC_007112.7	+	50616783	50636979	8.642161	9.686771	14.614466
herc3	herc3	NC_007112.7	+	50639416	50691538	6.466288	7.247892	10.934921
fam13a	fam13a	NC_007112.7	-	50693837	50791259	7.959949	9.537939	14.389923
zgc:154142	zgc:154142	NC_007112.7	-	50794668	50838160	4.550593	5.100640	7.695354
si:dkeyp-123h10.2	si:dkeyp-123h10.2	NC_007112.7	-	50847543	50859099	0.616625	0.691159	1.042754
mdh1aa	mdh1aa	NC_007112.7	+	50968908	50990889	156.314240	293.446594	442.723999
ugp2a	ugp2a	NC_007112.7	+	50992670	51015725	1.625493	4.820755	7.273091
spast	spast	NC_007112.7	-	51021276	51038858	22.160736	25.401491	38.323322
dpy30	dpy30	NC_007112.7	+	51039558	51042332	26.254734	34.486786	52.030342
psen2	psen2	NC_007112.7	-	51048975	51062375	27.186741	30.472900	45.974575
srd5a2a	srd5a2a	NC_007112.7	+	51066783	51073109	21.197643	23.759880	35.846619
LOC108190350	LOC108190350	NC_007112.7	-	51072998	51082389	11.946754	13.390801	20.202751
jag1a	jag1a	NC_007112.7	-	51104984	51157706	3.123535	3.554213	5.362254
btbd3a	btbd3a	NC_007112.7	+	51191051	51202095	2.214662	2.804150	4.230631
esf1	esf1	NC_007112.7	-	51202984	51219965	7.699801	8.630504	13.020873
ndufaf5	ndufaf5	NC_007112.7	+	51221338	51229456	9.452420	10.594968	15.984668
kif16ba	kif16ba	NC_007112.7	-	51232036	51270158	1.370665	1.536342	2.317885
mast1a	mast1a	NC_007112.7	+	51281817	51377582	0.018169	0.072510	0.109397
atg4da	atg4da	NC_007112.7	+	51386622	51406683	3.630237	4.235810	6.390581
actr2a	actr2a	NC_007112.7	+	51407471	51428111	55.754589	117.020119	176.548691
spred2a	spred2a	NC_007112.7	-	51449274	51475000	4.032690	4.520136	6.819546
meis1a	meis1a	NC_007112.7	+	51479033	51525084	8.475439	9.911468	14.953469
etaa1	etaa1	NC_007112.7	+	51530594	51546181	0.782681	0.877286	1.323565
ppp3r1b	ppp3r1b	NC_007112.7	-	51557793	51591364	17.888613	20.721941	31.263268
cnrip1a	cnrip1a	NC_007112.7	-	51593885	51606516	0.475777	0.533286	0.804570
fbxo48	fbxo48	NC_007112.7	-	51608194	51615476	5.934028	6.881365	10.381941
si:ch1073-147h9.1	si:ch1073-147h9.1	NC_007112.7	+	51615596	51652393	2.770046	3.109246	4.690931
prokr1a	prokr1a	NC_007112.7	-	51672640	51692384	0.602808	0.808971	1.220498
snrpb2	snrpb2	NC_007112.7	-	51702085	51710340	20.021946	22.442072	33.858437
rnaseh2a	rnaseh2a	NC_007112.7	-	51712872	51720632	7.355162	8.244207	12.438066
prdx2	prdx2	NC_007112.7	+	51721851	51729866	286.610565	321.254211	484.677429
junba	junba	NC_007112.7	-	51732979	51734540	119.587708	140.545120	212.040955
LOC103909283	LOC103909283	NC_007112.7	-	51868658	51876656	0.000000	0.000000	0.000000
LOC110437879	LOC110437879	NC_007112.7	+	51874334	51961715	0.031318	0.553204	0.834621
LOC103909284	LOC103909284	NC_007112.7	+	52048831	52106497	2.771399	3.114215	4.698428
rad23aa	rad23aa	NC_007112.7	-	52111025	52128425	10.413752	11.672499	17.610344
rnf11a	rnf11a	NC_007112.7	+	52130213	52137313	5.931281	6.648216	10.030189
asna1	asna1	NC_007112.7	+	52137528	52151943	26.508560	29.712746	44.827728
best2	best2	NC_007112.7	+	52161947	52173816	0.000000	0.000000	0.000000
rab3da	rab3da	NC_007112.7	-	52178916	52201279	5.755196	6.450847	9.732417
cnn1a	cnn1a	NC_007112.7	-	52214895	52222989	0.000000	0.000000	0.000000
si:dkey-121b10.7	si:dkey-121b10.7	NC_007112.7	-	52263797	52292576	0.349475	0.391717	0.590985
zgc:194101	zgc:194101	NC_007112.7	-	52430059	52431199	19.930967	22.340096	33.704586
si:ch211-217k17.12	si:ch211-217k17.12	NC_007112.7	-	52434251	52437079	235.133789	263.555267	397.626801
si:ch211-217k17.11	si:ch211-217k17.11	NC_007112.7	-	52440574	52443366	418.146057	468.688873	707.112610
si:ch211-217k17.10	si:ch211-217k17.10	NC_007112.7	-	52446664	52447362	158.422394	177.571487	267.902771
si:ch211-217k17.7	si:ch211-217k17.7	NC_007112.7	-	52452010	52461322	43.084160	48.291901	72.858170
glb1	glb1	NC_007112.7	+	52462056	52478746	25.643379	29.761911	44.901909
cldnd1b	cldnd1b	NC_007112.7	+	52481332	52486995	18.131886	20.323553	30.662220
acy3.2	acy3.2	NC_007112.7	-	52490361	52498009	4.899747	6.864507	10.356507
LOC108190353	LOC108190353	NC_007112.7	+	52495095	52513634	0.000000	0.000000	0.000000
acy3.1	acy3.1	NC_007112.7	-	52499412	52505279	4.077822	4.570724	6.895867
tacr3l	tacr3l	NC_007112.7	+	52518176	52535830	0.189394	0.212287	0.320278
abca1a	abca1a	NC_007112.7	+	52560549	52628407	19.778101	22.219318	33.522369
slc44a1a	slc44a1a	NC_007112.7	+	52633163	52653608	4.009768	4.494443	6.780783
aptx	aptx	NC_007112.7	-	52653617	52659711	2.536999	3.027085	4.566975
osbp	osbp	NC_007112.7	+	52662203	52703696	8.258760	17.467796	26.353727
LOC558721	LOC558721	NC_007112.7	+	52711370	52714514	116.202805	130.248657	196.506638
LOC108179086	LOC108179086	NC_007112.7	+	52734098	52736444	14.370497	16.107510	24.301462
LOC100535525	LOC100535525	NC_007112.7	+	52744616	52745427	3.050493	3.419217	5.158586
wu:fc75a09	wu:fc75a09	NC_007112.7	+	52753925	52758684	5.354167	6.001344	9.054251
patl1	patl1	NC_007112.7	-	52764690	52790724	26.723896	29.954109	45.191875
smarca5	smarca5	NC_007112.7	+	52792439	52820954	25.301537	28.359825	42.786572
inpp4b	inpp4b	NC_007112.7	+	52943129	53227013	0.090832	0.746095	1.125636
il15	il15	NC_007112.7	-	53234693	53260105	1.339424	1.501325	2.265055
znf330	znf330	NC_007112.7	-	53266504	53277426	14.530915	16.287319	24.572739
rnf150	rnf150	NC_007112.7	+	53279861	53299024	3.748619	4.201728	6.339163
tbc1d9	tbc1d9	NC_007112.7	+	53321369	53361061	5.595721	6.272096	9.462734
ucp1	ucp1	NC_007112.7	+	53374488	53388911	1338.332642	1500.101807	2263.209229
elmod2	elmod2	NC_007112.7	-	53391345	53407481	2.608117	2.951921	4.453573
zgc:66455	zgc:66455	NC_007112.7	-	53454741	53468160	0.535549	0.600283	0.905649
b3gnt2a	b3gnt2a	NC_007112.7	-	53474971	53486008	5.398646	7.204278	10.869122
commd1	commd1	NC_007112.7	-	53490668	53504607	13.855447	17.162872	25.893690
LOC110439714	LOC110439714	NC_007112.7	+	53517601	53519153	26.956835	30.215204	45.585789
LOC110439958	LOC110439958	NC_007112.7	+	53522002	53525646	19.981308	22.396521	33.789715
LOC103908636	LOC103908636	NC_007112.7	+	53540504	53565907	64.315971	72.090073	108.762566
usp34	usp34	NC_007112.7	-	53567311	53654443	1.717257	1.924828	2.903995
xpo1a	xpo1a	NC_007112.7	-	53656235	53685132	18.744663	21.010399	31.698467
fam161a	fam161a	NC_007112.7	-	53686827	53701666	0.000000	0.000000	0.000000
cct4	cct4	NC_007112.7	-	53701801	53714843	141.104965	158.160843	238.617828
pus10	pus10	NC_007112.7	+	53714931	53730536	1.928986	2.162149	3.262043
akt3b	akt3b	NC_007112.7	-	53735439	53756869	1.569756	1.759498	2.654561
crfb17	crfb17	NC_007112.7	+	53842344	53863308	28.329189	31.753441	47.906536
ltv1	ltv1	NC_007112.7	-	53865478	53880669	14.487920	16.461157	24.835011
capn9	capn9	NC_007112.7	-	53881844	53907047	0.000000	0.000000	0.000000
LOC101883618	LOC101883618	NC_007112.7	+	53910397	53911704	0.281902	0.315977	0.476715
taf5l	taf5l	NC_007112.7	-	53911840	53918778	2.483168	2.783318	4.199202
nup133	nup133	NC_007112.7	+	53919110	53941906	6.232030	6.985318	10.538775
acta1a	acta1a	NC_007112.7	+	53945959	53953532	2.363579	2.649273	3.996969
ccsapa	ccsapa	NC_007112.7	+	53954238	53962715	0.213768	0.239607	0.361496
si:ch211-133l11.10	si:ch211-133l11.10	NC_007112.7	-	53973147	53988142	0.113113	0.151415	0.228441
triobpa	triobpa	NC_007112.7	+	54031592	54062114	2.689611	6.188514	9.336634
smdt1b	smdt1b	NC_007112.7	-	54062510	54063513	80.319008	90.027451	135.824753
dcaf15	dcaf15	NC_007112.7	+	54069435	54084742	3.194247	3.580347	5.401683
rfx1b	rfx1b	NC_007112.7	-	54086322	54111511	2.646412	2.966396	4.475413
LOC100005536	LOC100005536	NC_007112.7	+	54120335	54149855	12.938077	14.501949	21.879145
LOC100008366	LOC100008366	NC_007112.7	-	54150914	54177600	0.499836	0.560253	0.845256
nthl1	nthl1	NC_007112.7	-	54178602	54190821	3.512737	3.937334	5.940271
tsc2	tsc2	NC_007112.7	+	54191389	54274861	1.257098	1.973093	2.976813
pkd1a	pkd1a	NC_007112.7	-	54277470	54426123	0.308966	0.346312	0.522482
LOC110439889	LOC110439889	NC_007112.7	+	54455932	54490521	0.625231	0.925930	1.396954
wu:fj19g03	wu:fj19g03	NC_007112.7	-	54541316	54549919	1.031948	1.156683	1.745092
si:ch211-202h22.10	si:ch211-202h22.10	NC_007112.7	+	54601233	54608200	1.070016	1.199353	1.809468
tekt4	tekt4	NC_007112.7	-	54613757	54622227	0.757970	0.849589	1.281777
si:ch211-202h22.9	si:ch211-202h22.9	NC_007112.7	+	54626477	54637378	72.137978	80.857552	121.990089
si:ch211-202h22.8	si:ch211-202h22.8	NC_007112.7	+	54638793	54648766	1.200850	1.346001	2.030717
si:ch211-202h22.7	si:ch211-202h22.7	NC_007112.7	+	54649581	54659996	0.249455	0.279608	0.421845
knop1	knop1	NC_007112.7	+	54683617	54693804	7.800954	8.743883	13.191930
exosc1	exosc1	NC_007112.7	-	54700657	54706039	17.412582	19.517303	29.445829
pgam1b	pgam1b	NC_007112.7	-	54707662	54718819	25.239519	28.290312	42.681698
cdc25d	cdc25d	NC_007112.7	-	54720906	54735500	0.287162	0.321872	0.485610
pi4k2a	pi4k2a	NC_007112.7	+	54737406	54755556	28.382343	31.813019	47.996422
si:ch211-197k17.3	si:ch211-197k17.3	NC_007112.7	-	54758835	54765304	8.234257	9.229561	13.924673
zgc:136791	zgc:136791	NC_007112.7	+	54766855	54785185	4.387787	4.936441	7.447628
LOC559196	LOC559196	NC_007112.7	+	54789203	54862598	3.040007	3.407464	5.140853
LOC110439890	LOC110439890	NC_007112.7	-	54828704	54829276	0.000000	0.000000	0.000000
si:ch211-196h16.5	si:ch211-196h16.5	NC_007112.7	+	54865513	54889124	3.674350	4.118482	6.213569
zfyve27	zfyve27	NC_007112.7	+	54889727	54907825	6.948681	8.377747	12.639538
golga7ba	golga7ba	NC_007112.7	+	54908900	54931913	0.032300	0.161234	0.243255
crtac1a	crtac1a	NC_007112.7	-	54933190	54947618	0.710366	1.765089	2.662996
r3hcc1l	r3hcc1l	NC_007112.7	+	54948027	54958604	8.789557	9.851983	14.863723
khsrp	khsrp	NC_007112.7	-	54960189	54972236	11.896388	13.916402	20.995726
slc25a23a	slc25a23a	NC_007112.7	-	54974191	54997720	1.791328	2.724472	4.110420
si:ch211-196h16.12	si:ch211-196h16.12	NC_007112.7	+	55002326	55007318	0.000000	0.000000	0.000000
zgc:136864	zgc:136864	NC_007112.7	-	55007272	55008890	6.125889	6.866347	10.359283
vps54	vps54	NC_007112.7	-	55010716	55044256	4.231156	6.890145	10.395186
peli1a	peli1a	NC_007112.7	-	55045522	55068992	0.160692	0.187805	0.283342
lgalsla	lgalsla	NC_007112.7	+	55080797	55090717	3.211207	3.599357	5.430364
aftpha	aftpha	NC_007112.7	+	55095285	55110990	6.447359	13.764569	20.766657
sertad2a	sertad2a	NC_007112.7	-	55112609	55116545	18.088734	20.275183	30.589247
rab1aa	rab1aa	NC_007112.7	-	55124081	55131407	39.850327	44.667183	67.389542
mb	mb	NC_007112.7	+	55137862	55145090	8.110962	9.091363	13.716173
pane1	pane1	NC_007112.7	-	55161083	55166611	5.548250	6.218887	9.382458
zgc:158803	zgc:158803	NC_007112.7	-	55169130	55183088	14.065128	15.765231	23.785063
mri1	mri1	NC_007112.7	-	55191150	55210619	4.654689	5.217318	7.871387
cc2d1a	cc2d1a	NC_007112.7	-	55215367	55239293	4.502187	5.046382	7.613496
si:ch211-286b5.2	si:ch211-286b5.2	NC_007112.7	+	55239622	55247311	0.066190	0.074191	0.111932
nanos3	nanos3	NC_007112.7	-	55247374	55248496	0.131790	0.147720	0.222866
si:ch211-286b5.5	si:ch211-286b5.5	NC_007112.7	-	55264025	55270979	21.055498	24.951212	37.643986
si:ch211-286b5.6	si:ch211-286b5.6	NC_007112.7	+	55273623	55281707	5.267466	5.904164	8.907634
zgc:172106	zgc:172106	NC_007112.7	+	55293807	55299170	4.761890	5.337477	8.052671
si:ch211-286b5.8	si:ch211-286b5.8	NC_007112.7	+	55304380	55312610	6.139802	6.881942	10.382812
LOC101883549	LOC101883549	NC_007112.7	+	55313756	55341722	0.046891	0.052559	0.079296
si:ch211-286b5.9	si:ch211-286b5.9	NC_007112.7	+	55348381	55353117	2.836406	3.179253	4.796550
LOC101884507	LOC101884507	NC_007112.7	+	55359262	55368996	0.274892	0.308119	0.464861
LOC110439892	LOC110439892	NC_007112.7	+	55369366	55369957	0.309973	0.347441	0.524185
LOC103909416	LOC103909416	NC_007112.7	+	55379936	55392269	0.198649	0.222660	0.335929
LOC103909373	LOC103909373	NC_007112.7	+	55392385	55393074	0.182812	0.204909	0.309147
LOC110439959	LOC110439959	NC_007112.7	+	55397177	55405052	0.000000	0.000000	0.000000
LOC101884568	LOC101884568	NC_007112.7	+	55406059	55407428	0.000000	0.000000	0.000000
LOC103909419	LOC103909419	NC_007112.7	+	55428437	55433296	0.000000	0.000000	0.000000
LOC110439893	LOC110439893	NC_007112.7	+	55443280	55444094	0.000000	0.000000	0.000000
LOC103909420	LOC103909420	NC_007112.7	+	55449943	55452905	0.158643	0.177819	0.268276
LOC108186185	LOC108186185	NC_007112.7	+	55453972	55454924	0.000000	0.000000	0.000000
LOC108190423	LOC108190423	NC_007112.7	+	55456212	55456802	0.000000	0.000000	0.000000
adgre9	adgre9	NC_007112.7	+	55478543	55518252	0.000000	0.000000	0.000000
LOC108190435	LOC108190435	NC_007112.7	-	55494729	55496737	0.154997	0.173732	0.262110
LOC103909383	LOC103909383	NC_007112.7	-	55496786	55501879	0.000000	0.000000	0.000000
LOC100536910	LOC100536910	NC_007112.7	+	55698769	55706975	0.000000	0.000000	0.000000
adgre10	adgre10	NC_007112.7	+	55736373	55745922	0.161470	0.180987	0.273056
dnajb1b	dnajb1b	NC_007112.7	-	55745878	55749997	11.758733	13.180053	19.884796
tecrb	tecrb	NC_007112.7	+	55752643	55777267	33.621258	50.182125	75.709953
LOC101884156	LOC101884156	NC_007112.7	+	55763229	55766229	0.000000	0.000000	0.000000
ndufb7	ndufb7	NC_007112.7	-	55780214	55785751	59.993752	75.833778	114.410706
zgc:136908	zgc:136908	NC_007112.7	-	55787036	55810599	0.606038	0.679292	1.024850
samd1b	samd1b	NC_007112.7	-	55816121	55840405	2.545207	2.852855	4.304113
prkacab	prkacab	NC_007112.7	-	55843552	55873178	20.115154	22.546547	34.016056
asf1bb	asf1bb	NC_007112.7	-	55878113	55888907	9.933419	11.134108	16.798069
si:ch73-343l4.8	si:ch73-343l4.8	NC_007112.7	-	55890821	55896332	63.783497	71.493240	107.862114
LOC103909412	LOC103909412	NC_007112.7	-	55899234	55899905	0.000000	0.000000	0.000000
LOC100537240	LOC100537240	NC_007112.7	-	55903808	55906907	0.000000	0.000000	0.000000
LOC100537194	LOC100537194	NC_007112.7	-	55908572	55919463	0.000000	0.000000	0.000000
LOC100537143	LOC100537143	NC_007112.7	-	55920864	55922977	1.184704	1.327904	2.003413
si:ch73-343l4.2	si:ch73-343l4.2	NC_007112.7	-	55938566	55942096	33.966835	38.072529	57.440166
c3a.4	c3a.4	NC_007112.7	-	55997339	56032871	3.518372	3.943650	5.949800
c3a.6	c3a.6	NC_007112.7	-	56036644	56080165	39.271061	44.017895	66.409958
LOC100331492	LOC100331492	NC_007112.7	-	56081871	56129549	2.316039	2.595987	3.916575
c3a.1	c3a.1	NC_007112.7	-	56130222	56176975	704.713379	789.894653	1191.717041
crb3b	crb3b	NC_007112.7	+	56180480	56184928	12.123427	13.588830	20.501518
si:dkey-76b14.2	si:dkey-76b14.2	NC_007112.7	-	56187832	56213862	3.920369	4.430420	6.684191
zgc:65894	zgc:65894	NC_007112.7	-	56217396	56223857	3.460256	3.878510	5.851522
c3a.2	c3a.2	NC_007112.7	+	56229657	56266728	95.289894	109.618843	165.382355
c3a.3	c3a.3	NC_007112.7	+	56274618	56320572	109.039368	122.543495	184.881836
gcgrb	gcgrb	NC_007112.7	-	56344805	56363440	1.284200	1.458743	2.200811
LOC110439963	LOC110439963	NC_007112.7	-	56415988	56421915	1.316651	1.475799	2.226544
slc25a10	slc25a10	NC_007112.7	-	56422274	56435434	10.139588	11.365197	17.146715
LOC100334305	LOC100334305	NC_007112.7	+	56447074	56454137	1.378114	1.544692	2.330482
zgc:171452	zgc:171452	NC_007112.7	+	56463494	56468603	0.153234	0.171756	0.259129
LOC100334176	LOC100334176	NC_007112.7	+	56520874	56526059	0.096706	0.108395	0.163536
LOC100333957	LOC100333957	NC_007112.7	-	56528004	56542080	15.890954	17.811752	26.872654
LOC100538177	LOC100538177	NC_007112.7	-	56563442	56567440	0.000000	0.000000	0.000000
wu:fa03e10	wu:fa03e10	NC_007112.7	-	56572898	56576181	0.000000	0.000000	0.000000
LOC101886975	LOC101886975	NC_007112.7	-	56624969	56645440	0.000000	0.000000	0.000000
LOC100148752	LOC100148752	NC_007112.7	-	56669039	56697555	0.000000	0.000000	0.000000
LOC100148237	LOC100148237	NC_007112.7	-	56714974	56728324	0.000000	0.000000	0.000000
LOC103910127	LOC103910127	NC_007112.7	+	56719258	56728417	0.000000	0.000000	0.000000
LOC110439898	LOC110439898	NC_007112.7	+	56722225	56728417	0.000000	0.000000	0.000000
LOC100149931	LOC100149931	NC_007112.7	-	56741358	56746804	0.000000	0.000000	0.000000
LOC100149227	LOC100149227	NC_007112.7	+	56755904	56760487	0.000000	0.000000	0.000000
si:ch211-1f22.3	si:ch211-1f22.3	NC_007112.7	+	56803042	56804952	0.451089	0.505614	0.762821
LOC100151328	LOC100151328	NC_007112.7	+	56823447	56829703	0.000000	0.000000	0.000000
LOC110439975	LOC110439975	NC_007112.7	+	56829776	56830433	0.000000	0.000000	0.000000
LOC100149932	LOC100149932	NC_007112.7	+	56843098	56846916	0.000000	0.000000	0.000000
LOC100149229	LOC100149229	NC_007112.7	+	56852432	56857350	0.130593	0.146378	0.220841
LOC110439899	LOC110439899	NC_007112.7	+	56858463	56872198	0.000000	0.000000	0.000000
LOC103909437	LOC103909437	NC_007112.7	+	56859759	56862690	0.000000	0.000000	0.000000
LOC110439980	LOC110439980	NC_007112.7	+	56873105	56882791	0.331440	0.371502	0.560487
LOC100150177	LOC100150177	NC_007112.7	+	56885965	56899734	8.482974	9.508342	14.345270
LOC100148735	LOC100148735	NC_007112.7	+	56900596	56905169	0.000000	0.000000	0.000000
LOC108186460	LOC108186460	NC_007112.7	+	56919653	56925024	0.107227	0.120188	0.181328
LOC100150424	LOC100150424	NC_007112.7	+	56929787	56936939	0.000000	0.000000	0.000000
si:ch211-1f22.1	si:ch211-1f22.1	NC_007112.7	-	56943613	56948654	0.960234	1.076301	1.623819
si:ch211-1f22.2	si:ch211-1f22.2	NC_007112.7	-	56950043	56953638	0.000000	0.000000	0.000000
LOC100006104	LOC100006104	NC_007112.7	+	56955359	56960028	0.000000	0.000000	0.000000
LOC100150661	LOC100150661	NC_007112.7	+	56978088	56981691	0.000000	0.000000	0.000000
LOC108190564	LOC108190564	NC_007112.7	+	56987333	56989054	0.000000	0.000000	0.000000
LOC110439903	LOC110439903	NC_007112.7	+	56992298	56995828	0.000000	0.000000	0.000000
si:ch211-1f22.12	si:ch211-1f22.12	NC_007112.7	+	56995878	56999567	0.228891	0.256558	0.387070
LOC103909460	LOC103909460	NC_007112.7	+	57004944	57008236	1.405923	1.575862	2.377509
LOC110439985	LOC110439985	NC_007112.7	+	57041694	57043687	0.651899	0.730696	1.102404
LOC103909443	LOC103909443	NC_007112.7	+	57044477	57045514	0.000000	0.000000	0.000000
LOC110439986	LOC110439986	NC_007112.7	+	57054746	57058690	1.217806	1.365007	2.059391
LOC110439914	LOC110439914	NC_007112.7	+	57059364	57062214	0.897264	1.005720	1.517333
LOC110439987	LOC110439987	NC_007112.7	+	57081477	57087402	0.000000	0.000000	0.000000
si:ch211-1f22.16	si:ch211-1f22.16	NC_007112.7	+	57086839	57092043	0.000000	0.000000	0.000000
LOC103909442	LOC103909442	NC_007112.7	+	57099649	57101165	0.000000	0.000000	0.000000
LOC110439988	LOC110439988	NC_007112.7	+	57111989	57112926	0.123505	0.138434	0.208855
LOC108190565	LOC108190565	NC_007112.7	+	57114057	57115758	1.225146	1.373234	2.071803
LOC103909440	LOC103909440	NC_007112.7	+	57116268	57119059	0.000000	0.000000	0.000000
LOC110439919	LOC110439919	NC_007112.7	+	57144248	57187814	0.000000	0.000000	0.000000
rac1l	rac1l	NC_007112.7	-	57170142	57174193	0.933566	1.046409	1.578722
LOC103909439	LOC103909439	NC_007112.7	+	57176241	57185961	0.848461	0.951018	1.434804
LOC101882982	LOC101882982	NC_007112.7	+	57188166	57195809	0.000000	0.000000	0.000000
LOC108190563	LOC108190563	NC_007112.7	+	57198406	57202563	0.000000	0.000000	0.000000
