Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gnai2b	gnai2b	NC_007117.7	-	53050166	53143701	9.444780	3.946695	5.810184
slc38a3b	slc38a3b	NC_007117.7	-	53152591	53227361	0.000000	0.000000	0.000000
rbm5	rbm5	NC_007117.7	-	53263602	53282604	91.063530	38.052761	56.019920
cysltr3	cysltr3	NC_007117.7	+	53288012	53292640	2.545552	1.063711	1.565958
gnb1b	gnb1b	NC_007117.7	-	53304977	53334194	71.710487	36.018528	53.025196
si:ch211-161c3.5	si:ch211-161c3.5	NC_007117.7	+	53349935	53368193	0.506757	0.211759	0.311744
si:ch211-161c3.6	si:ch211-161c3.6	NC_007117.7	-	53378234	53391873	0.347687	0.145288	0.213888
mst1	mst1	NC_007117.7	-	53394125	53426773	3.456118	1.444210	2.126114
LOC101883477	LOC101883477	NC_007117.7	+	53416243	53423865	0.088616	0.037030	0.054514
abhd14b	abhd14b	NC_007117.7	+	53428955	53435712	98.017982	45.758648	67.364250
cacna2d2a	cacna2d2a	NC_007117.7	-	53450597	53911288	0.000000	0.000000	0.000000
hyal1	hyal1	NC_007117.7	-	54060852	54078593	2.805109	1.172172	1.725630
fhit	fhit	NC_007117.7	+	54078703	54080052	8.369630	3.497421	5.148779
hyal2a	hyal2a	NC_007117.7	-	54092517	54112031	0.960335	0.407524	0.599942
tusc2a	tusc2a	NC_007117.7	-	54117004	54126406	5.862694	2.449847	3.606577
hmga1b	hmga1b	NC_007117.7	+	54128091	54152983	0.124713	0.064932	0.095591
nudt3b	nudt3b	NC_007117.7	+	54154790	54165246	4.867224	2.294913	3.378489
rps10	rps10	NC_007117.7	-	54174781	54180637	5067.966309	2117.753662	3117.681641
pacsin1b	pacsin1b	NC_007117.7	+	54187643	54271535	8.383700	38.402500	56.534794
spdef	spdef	NC_007117.7	-	54279829	54309452	2.862767	1.196266	1.761100
zgc:101577	zgc:101577	NC_007117.7	-	54325008	54348586	31.486496	13.255794	19.514708
anks1ab	anks1ab	NC_007117.7	+	54358499	54427331	0.143069	0.106745	0.157146
snrpc	snrpc	NC_007117.7	-	54430413	54433968	54.705620	22.859863	33.653481
sys1	sys1	NC_007117.7	-	54437976	54444861	26.772837	11.187577	16.469955
LOC108179103	LOC108179103	NC_007117.7	-	54458806	54465776	0.071676	0.029951	0.044093
LOC571410	LOC571410	NC_007117.7	-	54481775	54486427	3.640000	1.521049	2.239234
si:ch211-233f11.5	si:ch211-233f11.5	NC_007117.7	+	54496808	54504768	0.906574	0.402085	0.591936
mirlet7a-6	mirlet7a-6	NC_007117.7	-	54506458	54506586	0.170543	0.183863	0.270677
tead3b	tead3b	NC_007117.7	+	54576518	54674262	1.108260	0.873700	1.286230
smpd2b	smpd2b	NC_007117.7	+	54680757	54703941	8.589138	3.589147	5.283815
pkp1b	pkp1b	NC_007117.7	+	54711191	54754044	1.005763	0.420279	0.618719
csrp1b	csrp1b	NC_007117.7	-	54838265	54845622	61.515324	25.705439	37.842632
nav1b	nav1b	NC_007117.7	+	54877485	55022669	0.030950	0.050002	0.073611
LOC103911280	LOC103911280	NC_007117.7	-	54881597	54886804	0.000000	0.000000	0.000000
mybphb	mybphb	NC_007117.7	+	55032487	55107333	0.000000	0.000000	0.000000
LOC559637	LOC559637	NC_007117.7	+	55101448	55197776	0.000000	0.000000	0.000000
manbal	manbal	NC_007117.7	+	55212928	55218868	10.715269	4.566175	6.722161
LOC571865	LOC571865	NC_007117.7	-	55222201	55254813	5.249510	2.193615	3.229362
LOC797048	LOC797048	NC_007117.7	+	55260670	55279194	0.083992	0.035098	0.051670
zgc:109913	zgc:109913	NC_007117.7	+	55281954	55287151	0.100782	0.042211	0.062142
ube2c	ube2c	NC_007117.7	-	55287823	55297274	5.704635	3.035381	4.468581
dnttip1	dnttip1	NC_007117.7	-	55299254	55322248	23.066776	9.638925	14.190083
pcif1	pcif1	NC_007117.7	-	55323565	55353993	2.537199	1.060221	1.560819
pltp	pltp	NC_007117.7	+	55357155	55393321	9.944487	5.767274	8.490376
ctsa	ctsa	NC_007117.7	-	55396807	55423216	160.829636	67.205956	98.938217
ncoa5	ncoa5	NC_007117.7	+	55424543	55437091	38.947235	18.847912	27.747227
si:ch211-59d13.2	si:ch211-59d13.2	NC_007117.7	-	55448918	55687406	0.000000	0.000000	0.000000
LOC101882786	LOC101882786	NC_007117.7	+	55563682	55566868	0.000000	0.000000	0.000000
si:ch211-81n22.1	si:ch211-81n22.1	NC_007117.7	+	55819083	55831376	11.041569	4.613945	6.792487
LOC101886558	LOC101886558	NC_007117.7	+	55819441	55827075	0.151344	0.067743	0.099728
cyp24a1	cyp24a1	NC_007117.7	-	55852274	55864687	11.968839	5.001424	7.362919
eya2	eya2	NC_007117.7	-	55909795	55997350	0.573178	0.239514	0.352604
rtfdc1	rtfdc1	NC_007117.7	+	56076734	56139299	10.903234	4.718881	6.946969
gcnt7	gcnt7	NC_007117.7	-	56098014	56111736	70.073387	29.693720	43.714043
tfap2c	tfap2c	NC_007117.7	+	56141788	56179707	0.044083	0.031269	0.046033
LOC110439879	LOC110439879	NC_007117.7	-	56637730	56683400	0.000000	0.000000	0.000000
LOC101882673	LOC101882673	NC_007117.7	+	56642014	56649524	0.038457	0.016692	0.024574
LOC110439880	LOC110439880	NC_007117.7	+	57143766	57177013	0.000000	0.000000	0.000000
LOC108190452	LOC108190452	NC_007117.7	+	57203895	57217039	0.245804	0.102714	0.151212
znfx1	znfx1	NC_007117.7	-	57398626	57431628	7.363781	3.077107	4.530007
ddx27	ddx27	NC_007117.7	-	57436314	57476465	29.435453	12.300207	18.107927
snrpb	snrpb	NC_007117.7	-	57478337	57485411	256.122528	107.026047	157.559937
itcha	itcha	NC_007117.7	-	57491349	57539032	9.033424	4.713715	6.939364
necab3	necab3	NC_007117.7	+	57541599	57620458	0.000000	0.000000	0.000000
zgc:153702	zgc:153702	NC_007117.7	-	57651503	57722816	0.454768	0.190034	0.279761
snta1	snta1	NC_007117.7	+	57740950	57786241	1.306090	0.545776	0.803473
tox2	tox2	NC_007117.7	-	57900079	58149242	7.139635	3.157891	4.648934
ralgapb	ralgapb	NC_007117.7	+	58280927	58396358	9.612423	4.974594	7.323421
arfrp1	arfrp1	NC_007117.7	+	58522592	58532288	12.936562	6.648036	9.787004
helz2	helz2	NC_007117.7	+	58569578	58615321	7.545490	3.153037	4.641790
igsf8	igsf8	NC_007117.7	+	58698619	58730682	2.014408	0.841762	1.239212
kif5ab	kif5ab	NC_007117.7	-	58768460	58828384	0.000000	0.000000	0.000000
dctn2	dctn2	NC_007117.7	+	58832154	58867666	55.152023	23.408485	34.461140
mbd6	mbd6	NC_007117.7	-	58871502	58910736	2.840969	1.187157	1.747690
ddit3	ddit3	NC_007117.7	+	58915819	58920774	29.050856	27.515022	40.506638
mars	mars	NC_007117.7	-	58921240	58975007	17.859266	7.462860	10.986558
arhgap9	arhgap9	NC_007117.7	+	58979640	59048863	8.449553	3.530818	5.197946
shmt2	shmt2	NC_007117.7	+	59176470	59230818	172.016220	71.880501	105.819923
fam210b	fam210b	NC_007117.7	-	59350457	59356981	44.770271	18.708174	27.541512
ppp1r16b	ppp1r16b	NC_007117.7	-	59370821	59385379	2.248461	0.939565	1.383195
gli1	gli1	NC_007117.7	-	59426148	59505589	1.984317	0.829187	1.220700
r3hdm2	r3hdm2	NC_007117.7	+	59575524	59691891	3.862525	1.614035	2.376125
caskb	caskb	NC_007117.7	+	59748591	59824201	4.652893	1.944307	2.862339
ddx3b	ddx3b	NC_007117.7	+	59832747	59850408	89.619835	37.971771	55.900696
kdm6al	kdm6al	NC_007117.7	+	59851523	59895080	7.540480	4.062377	5.980488
LOC101883235	LOC101883235	NC_007117.7	+	59902072	59903220	2.799232	1.169716	1.722015
aamp	aamp	NC_007117.7	+	59914126	59922087	65.296051	27.285292	40.168438
LOC100000545	LOC100000545	NC_007117.7	+	59922260	59925442	0.487485	0.203706	0.299888
nufip1	nufip1	NC_007117.7	+	59928124	59951626	4.467590	1.866874	2.748346
fbxl3b	fbxl3b	NC_007117.7	-	59935102	59968146	26.946754	11.260253	16.576944
zgc:65895	zgc:65895	NC_007117.7	+	59967816	59973132	2.072237	0.865927	1.274786
LOC103910356	LOC103910356	NC_007117.7	-	59974720	59979588	0.000000	0.000000	0.000000
mtrf1	mtrf1	NC_007117.7	+	59981630	59991283	5.342730	2.232569	3.286709
gpr180	gpr180	NC_007117.7	+	59995190	60001111	0.449909	0.208078	0.306325
LOC100330805	LOC100330805	NC_007117.7	+	60010063	60017694	74.341339	31.065048	45.732864
wbp4	wbp4	NC_007117.7	-	60018233	60020229	17.592714	7.351476	10.822581
trnae-uuc_159	trnae-uuc	NC_007117.7	+	60020848	60020919	0.000000	0.000000	0.000000
slain1b	slain1b	NC_007117.7	-	60021737	60066610	0.000000	0.000000	0.000000
LOC110439881	LOC110439881	NC_007117.7	+	60027474	60029778	0.000000	0.000000	0.000000
tgm8	tgm8	NC_007117.7	+	60032736	60042208	0.000000	0.000000	0.000000
ccndbp1	ccndbp1	NC_007117.7	-	60044274	60049272	26.816982	11.206025	16.497112
pmepa1	pmepa1	NC_007117.7	-	60050589	60104628	5.700472	2.382059	3.506783
pck1	pck1	NC_007117.7	+	60055241	60062097	2200.756592	919.987427	1354.372925
prelid3b	prelid3b	NC_007117.7	+	60112200	60122081	113.065140	47.246582	69.554741
aurka	aurka	NC_007117.7	+	60125055	60139655	1.495381	0.624876	0.919920
slc32a1	slc32a1	NC_007117.7	-	60142618	60147517	0.000000	0.000000	0.000000
LOC100535133	LOC100535133	NC_007117.7	+	60238515	60268326	0.367647	0.153629	0.226167
LOC103911288	LOC103911288	NC_007118.7	+	124571	126869	0.766152	0.320152	0.471317
LOC103911289	LOC103911289	NC_007118.7	-	172766	173400	1.958502	0.818400	1.204820
LOC103911290	LOC103911290	NC_007118.7	-	209259	228230	0.155324	0.064905	0.095551
si:ch211-281p14.2	si:ch211-281p14.2	NC_007118.7	+	216589	219020	0.097732	0.044465	0.065459
nrxn2b	nrxn2b	NC_007118.7	+	427503	624158	0.183058	0.076495	0.112613
LOC101886393	LOC101886393	NC_007118.7	-	632370	737759	5.441584	2.273877	3.347521
drap1	drap1	NC_007118.7	-	742512	753232	76.145660	31.819025	46.842838
zgc:63470	zgc:63470	NC_007118.7	+	756942	763406	9.055334	3.783957	5.570607
rela	rela	NC_007118.7	-	767279	804593	8.381351	3.998328	5.886197
LOC101883941	LOC101883941	NC_007118.7	+	793278	796098	0.057083	0.023890	0.035170
cabz01076234.2	cabz01076234.2	NC_007118.7	+	828926	848942	21.384537	8.935966	13.155212
LOC103911293	LOC103911293	NC_007118.7	-	839295	840429	0.000000	0.000000	0.000000
zgc:175177	zgc:175177	NC_007118.7	+	854687	863860	4.855422	2.028937	2.986930
LOC110439911	LOC110439911	NC_007118.7	-	864492	878473	1.167539	0.487880	0.718240
si:cabz01112025.1	si:cabz01112025.1	NC_007118.7	+	885290	891884	0.131561	0.057259	0.084295
LOC108190590	LOC108190590	NC_007118.7	+	963183	970900	0.000000	0.000000	0.000000
epdl1	epdl1	NC_007118.7	+	1045637	1057237	86.357285	36.086159	53.124763
dctn1a	dctn1a	NC_007118.7	-	1062801	1108955	13.243715	5.832274	8.586067
alpk1	alpk1	NC_007118.7	-	1111459	1136533	16.282734	6.804073	10.016716
ripk3	ripk3	NC_007118.7	-	1323440	1366221	4.810517	2.010173	2.959305
khnyn	khnyn	NC_007118.7	+	1383048	1416476	14.941333	6.246578	9.195990
si:cabz01090193.1	si:cabz01090193.1	NC_007118.7	+	1442062	1449152	18.191740	7.601791	11.191087
si:cabz01101003.1	si:cabz01101003.1	NC_007118.7	+	1449999	1456004	24.794304	10.360807	15.252813
emc4	emc4	NC_007118.7	+	1457379	1468521	12.297528	5.138774	7.565120
lpcat4	lpcat4	NC_007118.7	+	1473939	1495964	3.171165	1.325136	1.950819
nop10	nop10	NC_007118.7	+	1505492	1508918	56.187973	24.332945	35.822102
LOC108190593	LOC108190593	NC_007118.7	+	1509072	1513208	15.066519	6.295853	9.268532
si:cabz01102082.1	si:cabz01102082.1	NC_007118.7	+	1521393	1526442	26.311377	10.994747	16.186077
tox4b	tox4b	NC_007118.7	+	1530024	1575521	5.862407	2.449727	3.606401
supt16h	supt16h	NC_007118.7	+	1579236	1619251	32.829971	13.718676	20.196148
LOC103911305	LOC103911305	NC_007118.7	+	1630354	1642880	0.000000	0.000000	0.000000
LOC100334521	LOC100334521	NC_007118.7	-	1872162	1882971	0.016350	0.006832	0.010058
LOC101882221	LOC101882221	NC_007118.7	+	1975398	1976478	0.000000	0.000000	0.000000
zgc:171424	zgc:171424	NC_007118.7	-	1980829	2004159	0.000000	0.000000	0.000000
LOC110439977	LOC110439977	NC_007118.7	+	1993360	1994147	0.045210	0.018892	0.027812
LOC103911313	LOC103911313	NC_007118.7	+	2007939	2008811	0.779426	0.325699	0.479483
si:cabz01007794.1	si:cabz01007794.1	NC_007118.7	-	2021025	2039054	0.000000	0.000000	0.000000
si:cabz01007802.1	si:cabz01007802.1	NC_007118.7	-	2089301	2116802	0.746409	0.312057	0.459399
si:cabz01007807.1	si:cabz01007807.1	NC_007118.7	-	2118929	2175332	0.000000	0.000000	0.000000
si:dkey-187j14.6	si:dkey-187j14.6	NC_007118.7	-	2217610	2274381	0.000000	0.000000	0.000000
si:dkey-187j14.4	si:dkey-187j14.4	NC_007118.7	+	2228260	2234074	0.000000	0.000000	0.000000
zgc:172065	zgc:172065	NC_007118.7	+	2236297	2242989	0.000000	0.000000	0.000000
LOC110437729	LOC110437729	NC_007118.7	+	2244990	2248402	0.000000	0.000000	0.000000
si:dkey-187j14.1	si:dkey-187j14.1	NC_007118.7	-	2289576	2292512	0.000000	0.000000	0.000000
LOC101886404	LOC101886404	NC_007118.7	+	2397257	2402760	1.285657	0.537238	0.790903
LOC108179114	LOC108179114	NC_007118.7	+	2414560	2417964	1.096638	0.458253	0.674623
LOC110439965	LOC110439965	NC_007118.7	+	2740770	2749682	0.098531	0.041173	0.060614
si:ch211-217i17.1	si:ch211-217i17.1	NC_007118.7	+	2790238	2808538	0.317977	0.132873	0.195611
LOC100332081	LOC100332081	NC_007118.7	+	2878815	2899130	3.259522	1.362058	2.005173
LOC100534786	LOC100534786	NC_007118.7	+	2954437	2956704	0.000000	0.000000	0.000000
LOC103911321	LOC103911321	NC_007118.7	+	2967540	2972046	0.000000	0.000000	0.000000
zgc:171695	zgc:171695	NC_007118.7	-	2978743	3011514	0.767097	0.320547	0.471898
LOC100331508	LOC100331508	NC_007118.7	+	3012047	3080530	2.574973	1.076005	1.584057
LOC110439913	LOC110439913	NC_007118.7	-	3024326	3024838	0.000000	0.000000	0.000000
LOC101885464	LOC101885464	NC_007118.7	+	3097358	3099682	3.126620	1.306522	1.923416
si:ch73-122k23.1	si:ch73-122k23.1	NC_007118.7	+	3133832	3137530	0.000000	0.000000	0.000000
si:dkey-201l21.4	si:dkey-201l21.4	NC_007118.7	+	3171586	3199682	0.000000	0.000000	0.000000
LOC101885707	LOC101885707	NC_007118.7	+	3214809	3242749	0.000000	0.000000	0.000000
LOC101885844	LOC101885844	NC_007118.7	+	3260917	3266392	13.034123	5.446575	8.018254
zgc:172075	zgc:172075	NC_007118.7	-	3345926	3347572	0.046145	0.019283	0.028387
LOC110439915	LOC110439915	NC_007118.7	+	3420412	3425054	27.961359	11.684226	17.201103
si:ch211-285c6.2	si:ch211-285c6.2	NC_007118.7	+	3439972	3454617	0.000000	0.000000	0.000000
si:ch211-285c6.6	si:ch211-285c6.6	NC_007118.7	-	3462839	3468702	4.963397	2.074057	3.053353
LOC100534694	LOC100534694	NC_007118.7	+	3526421	3536209	0.000000	0.000000	0.000000
LOC107980443	LOC107980443	NC_007118.7	+	3597426	3607153	0.675179	0.282137	0.415353
si:dkey-192d15.3	si:dkey-192d15.3	NC_007118.7	-	3622557	3649462	0.339051	0.141679	0.208575
si:ch211-282j17.1	si:ch211-282j17.1	NC_007118.7	-	3644034	3649361	1.595587	0.666749	0.981564
si:ch211-282j17.3	si:ch211-282j17.3	NC_007118.7	-	3654592	3657284	1.823854	0.786122	1.157301
si:ch211-282j17.12	si:ch211-282j17.12	NC_007118.7	-	3663449	3669868	0.000000	0.000000	0.000000
si:ch211-282j17.13	si:ch211-282j17.13	NC_007118.7	-	3687277	3693317	0.000000	0.000000	0.000000
si:ch211-282j17.7	si:ch211-282j17.7	NC_007118.7	-	3698602	3707034	0.000000	0.000000	0.000000
si:ch211-282j17.8	si:ch211-282j17.8	NC_007118.7	-	3716725	3721688	0.000000	0.000000	0.000000
si:ch211-282j17.10	si:ch211-282j17.10	NC_007118.7	-	3744945	3748702	0.000000	0.000000	0.000000
si:ch211-282j17.11	si:ch211-282j17.11	NC_007118.7	-	3755441	3762904	0.052896	0.023852	0.035114
LOC103911320	LOC103911320	NC_007118.7	+	3777538	3778062	0.000000	0.000000	0.000000
si:ch73-335d12.2	si:ch73-335d12.2	NC_007118.7	-	3783875	3792775	0.000000	0.000000	0.000000
zgc:195077	zgc:195077	NC_007118.7	-	3801966	3807740	0.000000	0.000000	0.000000
si:dkey-88n24.9	si:dkey-88n24.9	NC_007118.7	-	3814686	3826794	0.000000	0.000000	0.000000
si:dkey-88n24.8	si:dkey-88n24.8	NC_007118.7	-	3831495	3836635	0.089328	0.038704	0.056979
si:dkey-88n24.7	si:dkey-88n24.7	NC_007118.7	-	3848298	3850107	0.000000	0.000000	0.000000
si:dkey-88n24.6	si:dkey-88n24.6	NC_007118.7	-	3856998	3884438	0.000000	0.000000	0.000000
si:dkey-88n24.5	si:dkey-88n24.5	NC_007118.7	+	3870365	3874900	1.905242	0.821125	1.208831
si:dkey-88n24.11	si:dkey-88n24.11	NC_007118.7	-	3892192	3894850	0.000000	0.000000	0.000000
si:dkey-88n24.10	si:dkey-88n24.10	NC_007118.7	-	3910235	3913104	0.000000	0.000000	0.000000
ndrg2	ndrg2	NC_007118.7	-	3936320	4036367	5.438332	2.480726	3.652038
zgc:55733	zgc:55733	NC_007118.7	-	4088029	4125063	15.394274	6.695061	9.856232
si:ch211-63p21.1	si:ch211-63p21.1	NC_007118.7	+	4162927	4176016	0.618574	0.258484	0.380531
LOC101886680	LOC101886680	NC_007118.7	-	4167686	4169071	0.000000	0.000000	0.000000
si:ch211-63p21.3	si:ch211-63p21.3	NC_007118.7	+	4193264	4198695	0.217605	0.090931	0.133865
si:ch211-63p21.4	si:ch211-63p21.4	NC_007118.7	+	4219244	4235408	0.113062	0.047245	0.069553
si:ch211-63p21.5	si:ch211-63p21.5	NC_007118.7	+	4243476	4251662	0.221107	0.092394	0.136019
LOC103911323	LOC103911323	NC_007118.7	+	4248373	4585940	0.295409	0.123443	0.181728
LOC108190601	LOC108190601	NC_007118.7	-	4268785	4269760	0.260079	0.109977	0.161904
cbln11	cbln11	NC_007118.7	-	4291710	4296700	0.000000	0.000000	0.000000
si:ch211-63p21.8	si:ch211-63p21.8	NC_007118.7	-	4301311	4315192	0.000000	0.000000	0.000000
slc12a10.2	slc12a10.2	NC_007118.7	+	4332430	4377398	0.000000	0.000000	0.000000
slc12a10.3	slc12a10.3	NC_007118.7	+	4384859	4420201	0.000000	0.000000	0.000000
slc12a10.1	slc12a10.1	NC_007118.7	-	4425274	4461175	0.000000	0.000000	0.000000
LOC101883073	LOC101883073	NC_007118.7	+	4474272	4484397	0.000000	0.000000	0.000000
LOC110439967	LOC110439967	NC_007118.7	+	4487578	4491097	0.000000	0.000000	0.000000
si:dkey-83f18.11	si:dkey-83f18.11	NC_007118.7	+	4493556	4501144	0.000000	0.000000	0.000000
LOC103911324	LOC103911324	NC_007118.7	-	4513015	4513725	0.000000	0.000000	0.000000
si:dkey-83f18.10	si:dkey-83f18.10	NC_007118.7	+	4523065	4525093	0.000000	0.000000	0.000000
si:dkey-83f18.9	si:dkey-83f18.9	NC_007118.7	+	4538358	4540423	0.000000	0.000000	0.000000
si:dkey-83f18.8	si:dkey-83f18.8	NC_007118.7	+	4552357	4554306	0.000000	0.000000	0.000000
si:dkey-83f18.7	si:dkey-83f18.7	NC_007118.7	+	4572758	4606916	0.176515	0.114573	0.168671
zgc:162060	zgc:162060	NC_007118.7	+	4620586	4623390	0.000000	0.000000	0.000000
si:dkey-83f18.6	si:dkey-83f18.6	NC_007118.7	+	4624942	4627703	0.393691	0.164512	0.242188
si:dkey-83f18.5	si:dkey-83f18.5	NC_007118.7	+	4642026	4645497	0.130877	0.054690	0.080512
si:dkey-83f18.3	si:dkey-83f18.3	NC_007118.7	+	4648425	4650448	0.000000	0.000000	0.000000
LOC100000851	LOC100000851	NC_007118.7	+	4658007	4660230	0.000000	0.000000	0.000000
si:ch211-225k7.6	si:ch211-225k7.6	NC_007118.7	+	4671263	4674729	0.254842	0.106491	0.156772
si:ch211-225k7.2	si:ch211-225k7.2	NC_007118.7	+	4682456	4686430	0.145967	0.060995	0.089795
si:ch211-225k7.3	si:ch211-225k7.3	NC_007118.7	+	4694767	4698437	0.000000	0.000000	0.000000
si:ch211-225k7.4	si:ch211-225k7.4	NC_007118.7	+	4702269	4710229	0.000000	0.000000	0.000000
si:ch211-225k7.5	si:ch211-225k7.5	NC_007118.7	+	4718382	4723184	0.000000	0.000000	0.000000
si:dkey-28d5.3	si:dkey-28d5.3	NC_007118.7	+	4732663	4779586	0.157806	0.065942	0.097078
LOC110439916	LOC110439916	NC_007118.7	+	4750336	4751718	0.114914	0.048019	0.070692
LOC108190603	LOC108190603	NC_007118.7	-	4765817	4766432	0.513793	0.214699	0.316072
LOC110439917	LOC110439917	NC_007118.7	+	4795601	4796069	0.000000	0.000000	0.000000
si:dkey-28d5.4	si:dkey-28d5.4	NC_007118.7	+	4796683	4798150	0.120122	0.050195	0.073896
si:dkey-83f18.2	si:dkey-83f18.2	NC_007118.7	+	4824882	4834794	0.000000	0.000000	0.000000
si:dkey-28d5.15	si:dkey-28d5.15	NC_007118.7	-	4839446	4843399	1.093119	0.456782	0.672458
LOC108179137	LOC108179137	NC_007118.7	+	4854960	4856116	0.779085	0.325557	0.479273
LOC108190604	LOC108190604	NC_007118.7	+	4856092	4856753	0.198591	0.082985	0.122168
si:dkey-28d5.8	si:dkey-28d5.8	NC_007118.7	+	4863812	4867388	0.000000	0.000000	0.000000
si:dkey-28d5.9	si:dkey-28d5.9	NC_007118.7	+	4881064	4881962	0.420838	0.175856	0.258889
si:dkey-28d5.10	si:dkey-28d5.10	NC_007118.7	+	4897668	4899624	1.022063	0.427090	0.628747
LOC100334522	LOC100334522	NC_007118.7	+	4911409	4913604	0.475996	0.198905	0.292820
si:dkey-28d5.13	si:dkey-28d5.13	NC_007118.7	+	4922120	4933943	0.520885	0.239050	0.351921
si:dkey-28d5.12	si:dkey-28d5.12	NC_007118.7	+	4922308	4924459	1.042128	0.435474	0.641090
si:dkey-28d5.14	si:dkey-28d5.14	NC_007118.7	+	4938652	4941526	2.243960	0.937685	1.380426
si:dkey-81n2.2	si:dkey-81n2.2	NC_007118.7	+	4971775	4974030	0.221579	0.092591	0.136310
si:dkey-81n2.1	si:dkey-81n2.1	NC_007118.7	+	4987530	4990099	0.188350	0.081444	0.119899
si:ch211-272h9.3	si:ch211-272h9.3	NC_007118.7	+	5007310	5012639	0.000000	0.000000	0.000000
ltb4r	ltb4r	NC_007118.7	-	5018159	5039912	2.415413	1.009330	1.485899
ltb4r2a	ltb4r2a	NC_007118.7	-	5051823	5125845	3.055713	1.276892	1.879795
zgc:195075	zgc:195075	NC_007118.7	-	5155968	5162292	0.102688	0.042910	0.063171
si:ch73-223f5.1	si:ch73-223f5.1	NC_007118.7	-	5183494	5191937	1.680308	0.703082	1.035053
LOC103911332	LOC103911332	NC_007118.7	-	5199667	5202870	0.193548	0.080878	0.119066
si:cabz01074944.1	si:cabz01074944.1	NC_007118.7	+	5236253	5278345	4.770588	1.993488	2.934742
si:cabz01074946.1	si:cabz01074946.1	NC_007118.7	-	5305383	5317342	9.972043	4.167022	6.134542
vangl2	vangl2	NC_007118.7	-	5327735	5375123	11.268002	4.708565	6.931783
arhgef11	arhgef11	NC_007118.7	-	5383517	5487007	10.515377	4.394065	6.468787
si:dkeyp-67a8.2	si:dkeyp-67a8.2	NC_007118.7	+	5494447	5515240	3.749460	1.566789	2.306571
LOC565424	LOC565424	NC_007118.7	+	5529762	5537618	0.198482	0.082940	0.122101
si:dkeyp-67a8.4	si:dkeyp-67a8.4	NC_007118.7	+	5541763	5549043	0.000000	0.000000	0.000000
LOC565813	LOC565813	NC_007118.7	-	5579233	5590302	0.218401	0.091263	0.134355
si:dkey-10h3.1	si:dkey-10h3.1	NC_007118.7	-	5627499	5631902	0.362773	0.151592	0.223169
LOC110439918	LOC110439918	NC_007118.7	-	5678545	5690181	1.060026	0.442954	0.652101
LOC110439922	LOC110439922	NC_007118.7	+	5680209	5680626	0.000000	0.000000	0.000000
LOC565947	LOC565947	NC_007118.7	-	5699708	5705852	0.000000	0.000000	0.000000
LOC108190750	LOC108190750	NC_007118.7	-	5739164	5746458	0.390729	0.163274	0.240366
LOC110439969	LOC110439969	NC_007118.7	-	5794276	5806961	0.269185	0.112484	0.165596
LOC108190613	LOC108190613	NC_007118.7	-	5819824	5822977	0.000000	0.000000	0.000000
LOC110439920	LOC110439920	NC_007118.7	+	5823697	5825284	7.433333	3.106170	4.572794
si:dkey-23a13.2	si:dkey-23a13.2	NC_007118.7	-	5878854	5896492	0.980424	0.409690	0.603131
zgc:195633	zgc:195633	NC_007118.7	+	5904021	5904598	0.000000	0.000000	0.000000
si:dkey-23a13.5	si:dkey-23a13.5	NC_007118.7	+	5906002	5907434	0.351361	0.146823	0.216148
si:dkey-23a13.7	si:dkey-23a13.7	NC_007118.7	+	5909075	5909790	0.312849	0.130730	0.192457
si:dkey-23a13.8	si:dkey-23a13.8	NC_007118.7	+	5910240	5910916	0.093058	0.038886	0.057247
si:dkey-23a13.9	si:dkey-23a13.9	NC_007118.7	+	5911339	5912676	0.222720	0.093068	0.137012
si:dkey-23a13.11	si:dkey-23a13.11	NC_007118.7	+	5925681	5948592	0.827755	0.345894	0.509213
zgc:163040	zgc:163040	NC_007118.7	+	5959221	5968987	0.076265	0.031869	0.046916
si:dkey-23a13.16	si:dkey-23a13.16	NC_007118.7	+	5960497	5961550	0.140417	0.058676	0.086381
si:dkey-23a13.17	si:dkey-23a13.17	NC_007118.7	+	5963985	5965641	0.022933	0.009583	0.014108
si:dkey-23a13.22	si:dkey-23a13.22	NC_007118.7	+	5977160	5978308	0.066144	0.027640	0.040690
LOC108190616	LOC108190616	NC_007118.7	-	5979131	5980198	0.000000	0.000000	0.000000
LOC101884770	LOC101884770	NC_007118.7	-	6016533	6027058	0.415502	0.173626	0.255606
si:dkey-273g18.1	si:dkey-273g18.1	NC_007118.7	-	6031108	6036419	1.619420	0.676708	0.996225
LOC101884836	LOC101884836	NC_007118.7	+	6056182	6057318	0.923200	0.385778	0.567929
si:cabz01036006.1	si:cabz01036006.1	NC_007118.7	-	6066775	6082315	0.530329	0.275311	0.405303
LOC100534707	LOC100534707	NC_007118.7	-	6128076	6129681	0.329495	0.137686	0.202697
LOC108190752	LOC108190752	NC_007118.7	-	6243043	6249573	0.452463	0.189071	0.278343
si:ch211-165f21.7	si:ch211-165f21.7	NC_007118.7	+	6297389	6333461	0.000000	0.000000	0.000000
si:ch73-368j24.11	si:ch73-368j24.11	NC_007118.7	-	6345741	6346882	0.066550	0.027809	0.040940
si:ch73-368j24.13	si:ch73-368j24.13	NC_007118.7	-	6354899	6355594	0.000000	0.000000	0.000000
si:ch73-368j24.9	si:ch73-368j24.9	NC_007118.7	-	6356350	6357076	0.000000	0.000000	0.000000
