Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
si:ch211-126g16.10	si:ch211-126g16.10	NC_007119.7	-	13572531	13574764	3.112212	1.258762	1.786440
si:ch211-126g16.11	si:ch211-126g16.11	NC_007119.7	-	13597405	13600274	1.681567	0.680125	0.965236
b3gnt3	b3gnt3	NC_007119.7	-	13630047	13641040	28.947092	12.501463	17.742125
LOC100536757	LOC100536757	NC_007119.7	-	13642983	13679546	1.768804	0.715776	1.015833
LOC103911478	LOC103911478	NC_007119.7	+	13687047	13692006	0.000000	0.000000	0.000000
LOC567909	LOC567909	NC_007119.7	+	13699855	13737545	3.336826	1.349609	1.915371
si:dkey-258f14.3	si:dkey-258f14.3	NC_007119.7	-	13702345	13748565	0.593500	0.240046	0.340675
LOC101882298	LOC101882298	NC_007119.7	-	13715029	13719701	0.044779	0.018111	0.025704
lonrf1l	lonrf1l	NC_007119.7	+	13769514	13788311	26.187311	10.591693	15.031772
doc2d	doc2d	NC_007119.7	+	13849999	13955872	0.135573	0.054834	0.077820
serping1	serping1	NC_007119.7	-	13960652	13972649	83.903419	34.344990	48.742542
igf3	igf3	NC_007119.7	-	13978555	13985032	0.245130	0.099145	0.140707
si:dkeyp-110g5.4	si:dkeyp-110g5.4	NC_007119.7	-	13991297	13999293	19.547705	7.906245	11.220572
atp2b3a	atp2b3a	NC_007119.7	-	14002315	14052420	0.654797	0.357128	0.506838
ugt5e1	ugt5e1	NC_007119.7	+	14056179	14062858	9.421212	3.886239	5.515366
dedd	dedd	NC_007119.7	-	14062607	14080531	21.281179	10.139873	14.390547
si:ch211-229n2.7	si:ch211-229n2.7	NC_007119.7	-	14085894	14091886	0.000000	0.000000	0.000000
si:ch211-229n2.6	si:ch211-229n2.6	NC_007119.7	-	14096167	14104317	0.000000	0.000000	0.000000
bgna	bgna	NC_007119.7	-	14104496	14126646	2.335078	0.944443	1.340358
si:dkey-6n6.1	si:dkey-6n6.1	NC_007119.7	-	14130245	14151051	7.012316	2.836194	4.025137
si:dkey-6n6.2	si:dkey-6n6.2	NC_007119.7	+	14158034	14170755	38.242031	15.467332	21.951298
rhoaa	rhoaa	NC_007119.7	-	14170571	14179798	196.365692	79.421867	112.715820
ndufb11	ndufb11	NC_007119.7	-	14180064	14184423	268.876221	108.749397	154.337570
def6a	def6a	NC_007119.7	-	14185295	14210129	10.230924	4.674951	6.634709
sin3b	sin3b	NC_007119.7	-	14211746	14239023	11.777045	4.763331	6.760139
xpr1a	xpr1a	NC_007119.7	-	14244402	14375686	0.377007	0.152484	0.216406
acbd6	acbd6	NC_007119.7	+	14381272	14441812	19.693134	7.965065	11.304050
lhx4	lhx4	NC_007119.7	-	14453928	14488693	0.188868	0.082381	0.116915
LOC101882727	LOC101882727	NC_007119.7	-	14474775	14482449	0.034593	0.014321	0.020324
qsox1	qsox1	NC_007119.7	-	14503610	14554785	23.350323	9.444247	13.403312
cep350	cep350	NC_007119.7	-	14559383	14609283	9.915087	4.029619	5.718851
cacna1e	cacna1e	NC_007119.7	+	14612844	14829685	0.041090	0.022533	0.031979
si:dkey-21p1.3	si:dkey-21p1.3	NC_007119.7	+	14838539	14883983	0.431326	0.174454	0.247585
soat1	soat1	NC_007119.7	+	14886338	14910999	18.823706	8.659655	12.289816
abl2	abl2	NC_007119.7	+	14914857	14982143	1.143285	0.818212	1.161210
fnbp1l	fnbp1l	NC_007119.7	+	14987006	15081634	29.620104	16.516811	23.440723
bcar3	bcar3	NC_007119.7	-	15083680	15230059	6.624540	4.628654	6.569004
paox1	paox1	NC_007119.7	+	15202519	15250630	8.513081	3.468848	4.923003
zgc:171480	zgc:171480	NC_007119.7	+	15251448	15253800	50.894554	20.584759	29.213970
slc5a9	slc5a9	NC_007119.7	+	15254469	15268932	139.448578	60.890835	86.416512
gclm	gclm	NC_007119.7	+	15269341	15277252	46.829674	19.814360	28.120617
dnttip2	dnttip2	NC_007119.7	+	15277874	15286309	25.637920	10.369487	14.716415
spata6	spata6	NC_007119.7	-	15286568	15305528	3.884361	1.846364	2.620367
bend5	bend5	NC_007119.7	-	15503086	15520730	1.864853	0.754256	1.070444
elavl4	elavl4	NC_007119.7	+	16004154	16116003	0.079436	0.157273	0.223203
faf1	faf1	NC_007119.7	-	16274776	16406501	33.595749	13.733988	19.491329
cdkn2c	cdkn2c	NC_007119.7	+	16407884	16412129	11.016265	4.455627	6.323443
rnf11b	rnf11b	NC_007119.7	-	16424722	16464453	22.402239	9.060786	12.859102
ttc39a	ttc39a	NC_007119.7	-	16469973	16515187	5.713991	2.571403	3.649344
eps15	eps15	NC_007119.7	-	16518715	16559497	20.578176	9.131494	12.959451
LOC101883465	LOC101883465	NC_007119.7	-	16560859	16566008	0.252249	0.102024	0.144793
LOC101883687	LOC101883687	NC_007119.7	-	16566013	16566361	26.588709	10.754042	15.262177
calr	calr	NC_007119.7	-	16581770	16592554	104.221146	42.153175	59.823952
tor3a	tor3a	NC_007119.7	-	16597139	16609004	2.915187	1.179073	1.673346
gas5	gas5	NC_007119.7	-	16609829	16613482	22.122829	10.848071	15.395625
osbpl9	osbpl9	NC_007119.7	-	16615450	16674601	76.448959	40.027718	56.807491
si:ch211-198n5.11	si:ch211-198n5.11	NC_007119.7	+	16676894	16688511	4.594560	1.858311	2.637322
rpe65b	rpe65b	NC_007119.7	-	16688366	16697912	0.308242	0.124671	0.176934
rpe65c	rpe65c	NC_007119.7	-	16702106	16712255	0.000000	0.000000	0.000000
depdc1a	depdc1a	NC_007119.7	-	16712813	16725574	2.772446	1.357173	1.926105
smim15	smim15	NC_007119.7	+	16726379	16730368	51.631542	20.882839	29.637009
ndufaf2	ndufaf2	NC_007119.7	-	16732834	16738204	4.824796	1.951432	2.769480
ercc8	ercc8	NC_007119.7	+	16738321	16757037	6.004437	2.428548	3.446605
elovl7a	elovl7a	NC_007119.7	+	16758314	16769807	0.000000	0.000000	0.000000
pde4d	pde4d	NC_007119.7	+	16888828	17045345	0.010845	0.036944	0.052431
rab3c	rab3c	NC_007119.7	-	17055292	17067365	0.666407	0.277761	0.394199
si:dkey-190g11.3	si:dkey-190g11.3	NC_007119.7	+	17069559	17075414	0.663141	0.376765	0.534707
plk2b	plk2b	NC_007119.7	+	17078689	17086195	3.130273	1.266067	1.796807
mier3b	mier3b	NC_007119.7	+	17143425	17160070	1.189671	0.554331	0.786709
mrps36	mrps36	NC_007119.7	-	17163494	17167830	28.140877	11.438933	16.234179
cenph	cenph	NC_007119.7	+	17167872	17173718	7.442578	3.342561	4.743776
pola2	pola2	NC_007119.7	-	17174795	17184516	14.744514	5.963551	8.463494
dimt1l	dimt1l	NC_007119.7	+	17184602	17193041	7.070521	2.859735	4.058548
skia	skia	NC_007119.7	-	17395928	17516446	13.261308	5.363655	7.612120
si:ch73-70k4.1	si:ch73-70k4.1	NC_007119.7	+	17529125	17547304	0.581164	0.235057	0.333594
prkcz	prkcz	NC_007119.7	-	17548292	17772685	1.643723	1.514979	2.150064
si:ch211-150o23.3	si:ch211-150o23.3	NC_007119.7	+	17775202	17784731	5.067830	2.049729	2.908984
si:ch211-150o23.2	si:ch211-150o23.2	NC_007119.7	-	17787307	17790940	4.393313	2.254297	3.199306
st6galnac5b	st6galnac5b	NC_007119.7	-	17800359	17822278	13.659195	5.558564	7.888736
slc44a5b	slc44a5b	NC_007119.7	+	17838940	17919548	7.707152	5.168917	7.335747
LOC799481	LOC799481	NC_007119.7	-	17919474	17928792	0.000000	0.000000	0.000000
erich3	erich3	NC_007119.7	+	17933378	17955531	0.042170	0.017437	0.024747
fpgt	fpgt	NC_007119.7	-	17983369	17987549	14.449168	5.844096	8.293963
acot11b	acot11b	NC_007119.7	-	17992848	18010173	0.305155	0.165416	0.234759
ssbp3b	ssbp3b	NC_007119.7	+	18010947	18036640	18.769161	8.392108	11.910111
dio1	dio1	NC_007119.7	-	18039559	18042062	45.525375	18.415327	26.135101
LOC100333406	LOC100333406	NC_007119.7	+	18043741	18192499	0.684200	0.283342	0.402120
rps8b	rps8b	NC_007119.7	-	18193708	18199467	15.860128	6.414771	9.103868
elovl8b	elovl8b	NC_007119.7	-	18200334	18203329	51.160030	20.871170	29.620447
mutyh	mutyh	NC_007119.7	-	18204113	18211996	3.177318	1.285095	1.823811
si:ch211-241d21.5	si:ch211-241d21.5	NC_007119.7	-	18214081	18229204	0.000000	0.000000	0.000000
dmap1	dmap1	NC_007119.7	-	18356375	18367736	21.777010	8.807907	12.500216
obscna	obscna	NC_007119.7	-	18368799	18448479	0.045541	0.018505	0.026262
zgc:153738	zgc:153738	NC_007119.7	-	18450055	18460791	0.856777	0.347166	0.492699
fam150a	fam150a	NC_007119.7	+	18462556	18486616	0.202152	0.081762	0.116037
LOC103911491	LOC103911491	NC_007119.7	+	18500962	18501652	0.000000	0.000000	0.000000
si:dkey-30h22.11	si:dkey-30h22.11	NC_007119.7	-	18505953	18516351	1.210370	0.489545	0.694764
nexn	nexn	NC_007119.7	-	18517575	18537888	0.778571	0.314900	0.446907
tab3	tab3	NC_007119.7	+	18545490	18562979	12.003379	13.341908	18.934889
tmem47	tmem47	NC_007119.7	-	18565904	18582998	9.648856	3.902566	5.538537
prrg1	prrg1	NC_007119.7	+	18588591	18593534	0.928360	0.375484	0.532888
cpox	cpox	NC_007119.7	-	18601704	18613987	107.863754	43.626461	61.914845
si:ch211-232d19.4	si:ch211-232d19.4	NC_007119.7	+	18615900	18623104	0.000000	0.000000	0.000000
fsd1	fsd1	NC_007119.7	+	18624658	18647347	2.938805	1.188626	1.686903
stap2b	stap2b	NC_007119.7	-	18648292	18667814	89.433784	78.160667	110.925926
mpnd	mpnd	NC_007119.7	+	18830932	18840694	27.456787	11.105144	15.760464
sh3gl1b	sh3gl1b	NC_007119.7	-	18840704	18879900	17.914499	7.553184	10.719508
rorca	rorca	NC_007119.7	-	18885423	18893217	13.518467	5.467665	7.759732
sema6bb	sema6bb	NC_007119.7	-	18931513	19197873	0.220440	0.089159	0.126535
si:ch73-272h24.1	si:ch73-272h24.1	NC_007119.7	-	19213866	19216763	0.217548	0.087989	0.124875
abhd17ab	abhd17ab	NC_007119.7	-	19228103	19246360	6.749956	2.730080	3.874540
zgc:77486	zgc:77486	NC_007119.7	-	19251046	19266420	8.171495	4.495960	6.380684
si:rp71-61h23.4	si:rp71-61h23.4	NC_007119.7	-	19270863	19280944	78.124016	31.597958	44.843945
rgl1	rgl1	NC_007119.7	-	19283143	19342230	3.547605	1.512726	2.146867
mpeg1.2	mpeg1.2	NC_007119.7	+	19356072	19359834	23.977255	9.697816	13.763177
colgalt2	colgalt2	NC_007119.7	-	19364568	19395149	0.000000	0.000000	0.000000
zgc:92140	zgc:92140	NC_007119.7	-	19401085	19467150	10.828319	5.373463	7.626040
LOC101887134	LOC101887134	NC_007119.7	+	19424698	19425078	0.000000	0.000000	0.000000
edem3	edem3	NC_007119.7	-	19468806	19488443	37.503548	15.340567	21.771393
npl	npl	NC_007119.7	+	19489959	19500063	41.671883	16.854565	23.920067
sec22bb	sec22bb	NC_007119.7	+	19504011	19512270	24.297373	9.893654	14.041112
si:ch73-281k2.5	si:ch73-281k2.5	NC_007119.7	+	19513803	19520355	18.601151	7.523402	10.677241
notch2	notch2	NC_007119.7	+	19548985	19619792	7.390292	2.989070	4.242100
slc35a3a	slc35a3a	NC_007119.7	+	19621606	19639430	40.223888	17.076237	24.234663
fam78bb	fam78bb	NC_007119.7	-	19642199	19649617	0.285554	0.115495	0.163911
LOC103911496	LOC103911496	NC_007119.7	+	19663423	19715222	0.264082	0.106810	0.151586
foxe3	foxe3	NC_007119.7	+	19668654	19670301	0.046117	0.018652	0.026472
foxd2	foxd2	NC_007119.7	+	19674353	19676642	0.582533	0.235611	0.334380
trabd2b	trabd2b	NC_007119.7	-	19801850	19904276	4.803528	2.371747	3.365993
lpxn	lpxn	NC_007119.7	-	19946967	19977102	6.631978	2.682363	3.806820
LOC103911498	LOC103911498	NC_007119.7	+	19952650	19959154	0.021874	0.008847	0.012556
znf692	znf692	NC_007119.7	+	19977025	19999151	1.591159	0.666359	0.945700
fcho1	fcho1	NC_007119.7	+	20000335	20073249	2.606533	1.054236	1.496175
rfx2	rfx2	NC_007119.7	-	20073063	20138341	4.269305	1.771703	2.514408
acsbg2	acsbg2	NC_007119.7	+	20140677	20192163	7.664459	9.520619	13.511700
mllt1a	mllt1a	NC_007119.7	-	20194156	20230724	13.399841	5.433490	7.711229
acer1	acer1	NC_007119.7	-	20232257	20246014	0.000000	0.000000	0.000000
myo1f	myo1f	NC_007119.7	-	20250484	20291922	16.545874	6.692127	9.497493
adamts10	adamts10	NC_007119.7	-	20294790	20390999	1.152219	0.466293	0.661766
zap70	zap70	NC_007119.7	+	20393295	20414365	19.315643	7.812385	11.087368
mob3a	mob3a	NC_007119.7	+	20416112	20426652	66.041138	26.710930	37.908257
mknk2b	mknk2b	NC_007119.7	+	20438889	20449541	61.328766	24.804968	35.203308
rexo1	rexo1	NC_007119.7	+	20454980	20471546	5.831572	2.546847	3.614495
zgc:101100	zgc:101100	NC_007119.7	+	20488322	20491776	0.180593	0.073042	0.103662
csnk1g2b	csnk1g2b	NC_007119.7	+	20495902	20559956	22.357740	9.456730	13.421028
mfsd12b	mfsd12b	NC_007119.7	+	20564185	20580549	1.247598	0.504602	0.716133
nfic	nfic	NC_007119.7	+	20621382	20819364	0.565512	1.077506	1.529200
si:ch211-133l5.7	si:ch211-133l5.7	NC_007119.7	-	20832581	20844812	98.621956	82.037964	116.428589
dohh	dohh	NC_007119.7	-	20852996	20858676	14.021541	5.671138	8.048501
LOC100005423	LOC100005423	NC_007119.7	-	20859076	20862483	0.771965	0.312228	0.443115
fzr1a	fzr1a	NC_007119.7	+	20863071	20876562	41.335907	16.718678	23.727213
si:ch73-196i15.3	si:ch73-196i15.3	NC_007119.7	+	20880863	20892045	0.269231	0.108893	0.154541
haus5	haus5	NC_007119.7	-	20897852	20914743	7.295360	2.950674	4.187608
si:ch73-196i15.5	si:ch73-196i15.5	NC_007119.7	+	20918131	20943899	0.276445	0.145555	0.206573
si:dkeyp-82a1.1	si:dkeyp-82a1.1	NC_007119.7	+	20950348	20953980	0.315171	0.161902	0.229772
LOC108179094	LOC108179094	NC_007119.7	+	20956055	20979236	0.000000	0.000000	0.000000
LOC110440009	LOC110440009	NC_007119.7	+	21010356	21026577	0.329598	0.161889	0.229754
LOC108179096	LOC108179096	NC_007119.7	+	21030464	21045071	35.540565	14.374701	20.400629
si:dkeyp-82a1.6	si:dkeyp-82a1.6	NC_007119.7	-	21047321	21052366	21.603100	8.737568	12.400390
zgc:112962	zgc:112962	NC_007119.7	-	21052473	21071933	59.626087	32.191578	45.686413
aldh9a1a.2	aldh9a1a.2	NC_007119.7	-	21081865	21091961	14.332394	6.326914	8.979180
aldh9a1a.1	aldh9a1a.1	NC_007119.7	-	21095125	21103548	165.005463	68.542084	97.275185
tmco1	tmco1	NC_007119.7	-	21104507	21110214	35.004910	14.158049	20.093159
uck2a	uck2a	NC_007119.7	+	21114338	21133119	5.029995	2.034426	2.887266
magoh	magoh	NC_007119.7	+	21133402	21135732	37.054382	14.986977	21.269577
cpt2	cpt2	NC_007119.7	-	21137455	21142599	28.481318	11.519524	16.348555
porcn	porcn	NC_007119.7	+	21143326	21157257	0.000000	0.000000	0.000000
spryd4	spryd4	NC_007119.7	+	21159163	21162762	10.719612	4.335643	6.153162
gls2a	gls2a	NC_007119.7	-	21162760	21184891	0.229285	0.092736	0.131612
cry1ba	cry1ba	NC_007119.7	+	21225060	21252661	48.692390	20.509062	29.106539
itpr3	itpr3	NC_007119.7	+	21254192	21353041	5.632949	2.309977	3.278329
gpr37l1b	gpr37l1b	NC_007119.7	-	21264103	21268361	0.000000	0.000000	0.000000
alas2	alas2	NC_007119.7	+	21353940	21369028	1.053787	0.426214	0.604884
ela2l	ela2l	NC_007119.7	-	21369055	21372443	523.532166	211.747284	300.512543
ela2	ela2	NC_007119.7	+	21376289	21381734	368.505890	149.045502	211.525970
LOC101883956	LOC101883956	NC_007119.7	+	21424580	21436857	0.000000	0.000000	0.000000
nphp4	nphp4	NC_007119.7	-	21977900	22083530	0.465890	0.188433	0.267425
LOC110440028	LOC110440028	NC_007119.7	-	22088915	22274352	0.454861	0.183973	0.261095
dffb	dffb	NC_007119.7	+	22277215	22282962	31.159620	12.602787	17.885925
si:ch211-147a11.3	si:ch211-147a11.3	NC_007119.7	-	22283567	22288602	30.596981	12.384171	17.575665
b3gnt7l	b3gnt7l	NC_007119.7	+	22289330	22290886	86.800896	35.107399	49.824558
cep104	cep104	NC_007119.7	-	22297811	22326808	4.070507	1.649939	2.341600
lrrc47	lrrc47	NC_007119.7	+	22327269	22337594	23.528469	9.516300	13.505570
smim1	smim1	NC_007119.7	-	22341462	22343222	0.354644	0.143439	0.203569
si:dkey-23c22.2	si:dkey-23c22.2	NC_007119.7	+	22345264	22348432	13.237421	5.353993	7.598409
zgc:153631	zgc:153631	NC_007119.7	+	22358008	22369783	23.718512	9.593164	13.614656
si:dkey-23c22.5	si:dkey-23c22.5	NC_007119.7	+	22375721	22385587	11.407141	7.307258	10.370489
si:dkey-23c22.6	si:dkey-23c22.6	NC_007119.7	-	22393904	22407982	31.083334	12.571933	17.842136
LOC798191	LOC798191	NC_007119.7	+	22405424	22428846	0.000000	0.000000	0.000000
zgc:153759	zgc:153759	NC_007119.7	+	22438398	22477343	43.700356	18.138102	25.741661
LOC110440029	LOC110440029	NC_007119.7	-	22466438	22467964	0.000000	0.000000	0.000000
si:dkey-23c22.9	si:dkey-23c22.9	NC_007119.7	+	22472575	22476473	0.000000	0.000000	0.000000
si:ch211-261n11.7	si:ch211-261n11.7	NC_007119.7	+	22477404	22489969	0.000000	0.000000	0.000000
si:ch211-261n11.5	si:ch211-261n11.5	NC_007119.7	-	22499361	22508108	5.599351	2.264708	3.214082
apex2	apex2	NC_007119.7	-	22510807	22514886	8.000549	3.235894	4.592393
si:ch211-261n11.3	si:ch211-261n11.3	NC_007119.7	+	22517079	22521620	0.158562	0.064132	0.091016
csde1	csde1	NC_007119.7	-	22521729	22542545	150.160782	97.906593	138.949417
porcnl	porcnl	NC_007119.7	-	22544290	22558564	7.840958	3.171346	4.500786
pdzd4	pdzd4	NC_007119.7	+	22580571	22615469	0.000000	0.000000	0.000000
LOC560461	LOC560461	NC_007119.7	-	22615588	22741910	0.096542	0.043549	0.061805
magixa	magixa	NC_007119.7	-	22759124	22838112	0.466471	0.191008	0.271080
cacna1fb	cacna1fb	NC_007119.7	+	22851417	22927232	0.000000	0.000000	0.000000
sypa	sypa	NC_007119.7	+	22931377	22952722	0.472885	0.191263	0.271441
zgc:136605	zgc:136605	NC_007119.7	+	22955478	22959328	0.535050	0.216406	0.307124
emilin3a	emilin3a	NC_007119.7	-	22962242	22966860	0.000000	0.000000	0.000000
samd10a	samd10a	NC_007119.7	+	22977217	23007264	0.111336	0.047737	0.067748
uckl1a	uckl1a	NC_007119.7	+	23009662	23029903	0.000000	0.000000	0.000000
si:dkey-70p6.1	si:dkey-70p6.1	NC_007119.7	-	23038799	23081689	0.058784	0.025100	0.035622
zgc:100920	zgc:100920	NC_007119.7	+	23093155	23103543	0.100467	0.040635	0.057669
ythdf1	ythdf1	NC_007119.7	+	23105130	23119981	24.645597	11.830488	16.789875
gid8a	gid8a	NC_007119.7	+	23147258	23151984	6.998983	4.100729	5.819770
slc17a9a	slc17a9a	NC_007119.7	+	23152098	23164580	0.000000	0.000000	0.000000
dnajc5aa	dnajc5aa	NC_007119.7	+	23165749	23179825	0.676382	0.273569	0.388250
si:ch211-196c10.15	si:ch211-196c10.15	NC_007119.7	-	23186502	23194185	0.805836	0.667732	0.947648
tpd52l2a	tpd52l2a	NC_007119.7	+	23194223	23211642	21.486879	9.257326	13.138034
ppdpfa	ppdpfa	NC_007119.7	+	23213329	23216035	983.928711	397.958801	564.784668
ptk6a	ptk6a	NC_007119.7	-	23227278	23240347	0.198734	0.080380	0.114075
nol4la	nol4la	NC_007119.7	-	23252653	23328349	0.176002	0.071186	0.101027
dnmt3ba	dnmt3ba	NC_007119.7	+	23356180	23381199	3.568636	1.467212	2.082273
mapre1a	mapre1a	NC_007119.7	+	23381955	23388641	114.742592	48.019207	68.149048
si:dkey-16n15.3	si:dkey-16n15.3	NC_007119.7	-	23389389	23390242	25.087353	10.146805	14.400384
si:dkey-16n15.6	si:dkey-16n15.6	NC_007119.7	+	23391182	23394984	32.087746	12.978177	18.418678
suv39h1a	suv39h1a	NC_007119.7	+	23395366	23405093	1.289187	0.598640	0.849592
gpr173	gpr173	NC_007119.7	-	23410925	23426640	0.221589	0.091804	0.130289
foxp3b	foxp3b	NC_007119.7	+	23439333	23454288	0.827409	0.334653	0.474941
sema3gb	sema3gb	NC_007119.7	+	23485205	23554124	0.326345	0.131993	0.187325
wasb	wasb	NC_007119.7	-	23560182	23578660	49.699886	20.101564	28.528219
slc38a5b	slc38a5b	NC_007119.7	-	23580850	23612428	12.183148	4.927584	6.993246
ccdc22	ccdc22	NC_007119.7	+	23615149	23638012	25.061071	10.136175	14.385300
nt5dc2	nt5dc2	NC_007119.7	+	23639136	23656728	15.027037	6.077819	8.625666
tbc1d25	tbc1d25	NC_007119.7	+	23658626	23670494	4.441411	1.796368	2.549413
cfp	cfp	NC_007119.7	-	23672245	23688505	21.573593	8.887650	12.613386
si:ch73-237c6.1	si:ch73-237c6.1	NC_007119.7	-	23689493	23702318	7.842505	3.980064	5.648523
ppardb	ppardb	NC_007119.7	+	23703380	23725047	3.639599	4.707432	6.680806
mkrn4	mkrn4	NC_007119.7	+	23725957	23731213	10.653172	5.345116	7.585809
fance	fance	NC_007119.7	+	23731602	23737229	4.313414	1.744599	2.475942
rpl10a	rpl10a	NC_007119.7	+	23738140	23742985	1309.749756	687.579590	975.815613
si:ch211-163l21.11	si:ch211-163l21.11	NC_007119.7	+	23743120	23752153	0.033970	0.013939	0.019783
si:ch211-163l21.4	si:ch211-163l21.4	NC_007119.7	-	23753242	23776430	0.000000	0.000000	0.000000
zgc:195245	zgc:195245	NC_007119.7	-	23776778	23781046	0.000000	0.000000	0.000000
si:ch211-163l21.7	si:ch211-163l21.7	NC_007119.7	-	23781028	23783633	0.667388	0.269931	0.383087
si:ch211-163l21.8	si:ch211-163l21.8	NC_007119.7	+	23784726	23809697	2.846963	1.151480	1.634184
si:ch211-163l21.10	si:ch211-163l21.10	NC_007119.7	+	23809828	23826084	0.000000	0.000000	0.000000
mapk14a	mapk14a	NC_007119.7	+	23827441	23860719	7.424683	10.374955	14.724177
srpk1a	srpk1a	NC_007119.7	+	23861420	23879625	2.819306	2.510662	3.563141
cpne5a	cpne5a	NC_007119.7	+	23916336	24079350	0.000000	0.000000	0.000000
dclre1b	dclre1b	NC_007119.7	-	24108459	24113492	8.682384	3.511668	4.983773
adora1b	adora1b	NC_007119.7	-	24122498	24135171	0.512671	0.207354	0.294278
mmp9	mmp9	NC_007119.7	+	24281525	24295947	12.214646	4.940323	7.011326
si:ch211-269m15.3	si:ch211-269m15.3	NC_007119.7	+	24296364	24326017	2.277196	1.133253	1.608317
pimr142	pimr142	NC_007119.7	-	24329318	24332515	0.000000	0.000000	0.000000
LOC108190948	LOC108190948	NC_007119.7	+	24346619	24363933	0.000000	0.000000	0.000000
LOC796922	LOC796922	NC_007119.7	-	24352699	24355661	0.000000	0.000000	0.000000
LOC797120	LOC797120	NC_007119.7	-	24363729	24365995	0.000000	0.000000	0.000000
LOC108190949	LOC108190949	NC_007119.7	+	24370234	24375066	0.000000	0.000000	0.000000
LOC795735	LOC795735	NC_007119.7	-	24374862	24378099	0.000000	0.000000	0.000000
LOC101882809	LOC101882809	NC_007119.7	+	24387198	24434743	0.000000	0.000000	0.000000
LOC108190947	LOC108190947	NC_007119.7	+	24401727	24403129	0.391585	0.158380	0.224774
LOC568866	LOC568866	NC_007119.7	-	24422278	24425754	0.000000	0.000000	0.000000
LOC108190957	LOC108190957	NC_007119.7	+	24430151	24430503	0.000000	0.000000	0.000000
LOC110440011	LOC110440011	NC_007119.7	+	24438742	24441728	0.000000	0.000000	0.000000
LOC796257	LOC796257	NC_007119.7	-	24441524	24444745	0.000000	0.000000	0.000000
LOC101882978	LOC101882978	NC_007119.7	+	24461765	24465063	0.000000	0.000000	0.000000
LOC103911506	LOC103911506	NC_007119.7	+	24470154	24473534	0.000000	0.000000	0.000000
LOC795526	LOC795526	NC_007119.7	-	24474748	24477704	0.000000	0.000000	0.000000
LOC797842	LOC797842	NC_007119.7	-	24500001	24503196	0.000000	0.000000	0.000000
LOC795662	LOC795662	NC_007119.7	-	24511216	24513371	0.000000	0.000000	0.000000
im:7152855	im:7152855	NC_007119.7	+	24533926	24554355	0.000000	0.000000	0.000000
LOC101883541	LOC101883541	NC_007119.7	-	24552675	24557578	0.000000	0.000000	0.000000
LOC101883499	LOC101883499	NC_007119.7	+	24561761	24562295	0.000000	0.000000	0.000000
LOC110438804	LOC110438804	NC_007119.7	-	24572257	24574532	0.000000	0.000000	0.000000
LOC101883447	LOC101883447	NC_007119.7	+	24593446	24595896	0.000000	0.000000	0.000000
LOC110440012	LOC110440012	NC_007119.7	+	24601068	24602609	0.000000	0.000000	0.000000
LOC108190954	LOC108190954	NC_007119.7	+	24602843	24605855	0.000000	0.000000	0.000000
LOC796099	LOC796099	NC_007119.7	-	24604952	24608799	0.000000	0.000000	0.000000
LOC110438803	LOC110438803	NC_007119.7	+	24625583	24659484	0.000000	0.000000	0.000000
LOC110438801	LOC110438801	NC_007119.7	-	24645851	24649308	0.000000	0.000000	0.000000
LOC795802	LOC795802	NC_007119.7	-	24664174	24666451	0.000000	0.000000	0.000000
prok1	prok1	NC_007119.7	-	24714733	24730185	0.000000	0.000000	0.000000
LOC110440013	LOC110440013	NC_007119.7	+	24715902	24724140	0.153330	0.062016	0.088013
LOC108190964	LOC108190964	NC_007119.7	+	24727613	24730426	0.000000	0.000000	0.000000
lamtor5	lamtor5	NC_007119.7	+	24740049	24744128	14.806941	5.988800	8.499329
slc16a4	slc16a4	NC_007119.7	+	24744988	24779911	0.108065	0.043708	0.062030
LOC101884680	LOC101884680	NC_007119.7	-	24780406	24781025	0.000000	0.000000	0.000000
rbm15	rbm15	NC_007119.7	-	24788056	24791223	7.120581	2.879983	4.087283
alx3	alx3	NC_007119.7	-	24796486	24808039	9.297113	3.761156	5.337847
kcnc4	kcnc4	NC_007119.7	-	24928632	24965308	0.387693	0.156806	0.222540
si:ch211-199o1.2	si:ch211-199o1.2	NC_007119.7	-	24967697	24971216	0.442032	0.196418	0.278757
ahcyl1	ahcyl1	NC_007119.7	-	24971889	25011106	30.291805	12.753877	18.100351
nfyal	nfyal	NC_007119.7	-	25014179	25034440	9.390324	5.624157	7.981825
ngrn	ngrn	NC_007119.7	+	25034551	25040758	20.357479	8.233765	11.685391
sort1b	sort1b	NC_007119.7	-	25041713	25074319	18.923195	7.653656	10.862098
sypl2b	sypl2b	NC_007119.7	+	25079508	25090453	13.225232	5.453534	7.739676
atxn7l2b	atxn7l2b	NC_007119.7	+	25091380	25106682	12.892555	5.214509	7.400452
amigo1	amigo1	NC_007119.7	-	25116416	25120269	2.029016	0.820654	1.164675
gpr61	gpr61	NC_007119.7	+	25168367	25178359	0.052727	0.021326	0.030266
gnai3	gnai3	NC_007119.7	+	25190023	25220957	1.991101	0.805319	1.142911
gnat2	gnat2	NC_007119.7	-	25225590	25235603	0.000000	0.000000	0.000000
ampd2b	ampd2b	NC_007119.7	+	25246133	25293660	1.217069	1.740494	2.470116
gstm.1	gstm.1	NC_007119.7	+	25295234	25297928	52.545193	21.252375	30.161451
gstm.2	gstm.2	NC_007119.7	+	25298805	25301806	79.404961	32.450497	46.053871
