Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
si:ch211-283h6.4	si:ch211-283h6.4	NC_007116.7	-	68816231	68826343	1.065719	1.210421	1.781113
usp39	usp39	NC_007116.7	+	68826531	68843111	7.466558	8.480355	12.478693
sftpbb	sftpbb	NC_007116.7	-	68845867	68876162	23.177149	26.324106	38.735455
spaw	spaw	NC_007116.7	+	68878133	68885056	0.000000	0.000000	0.000000
ank1a	ank1a	NC_007116.7	-	68897755	69115720	0.048936	0.133192	0.195989
mir2188	mir2188	NC_007116.7	-	69021859	69021962	0.000000	0.000000	0.000000
slc25a45	slc25a45	NC_007116.7	+	69123004	69133424	1.628301	2.107737	3.101497
zgc:171967	zgc:171967	NC_007116.7	-	69138749	69180601	11.975927	18.680183	27.487558
si:ch73-39o22.3	si:ch73-39o22.3	NC_007116.7	+	69183229	69184068	0.962477	1.093161	1.608566
mat2ab	mat2ab	NC_007116.7	-	69196967	69212197	126.955421	160.590881	236.306625
selm	selm	NC_007116.7	+	69278089	69287567	2.410673	2.737990	4.028904
smtnb	smtnb	NC_007116.7	-	69292747	69414121	1.657711	4.957171	7.294389
isca1	isca1	NC_007116.7	-	69429267	69437285	11.792710	13.393907	19.708895
zcchc6	zcchc6	NC_007116.7	-	69446666	69485342	9.661259	10.973049	16.146648
psat1	psat1	NC_007116.7	-	69486341	69499615	3.157351	3.586051	5.276811
si:ch211-157p22.10	si:ch211-157p22.10	NC_007116.7	-	69504909	69523816	2.265953	2.573621	3.787037
zgc:153044	zgc:153044	NC_007116.7	-	69536082	69538058	1.710102	1.942297	2.858056
kiss1rb	kiss1rb	NC_007116.7	-	69541503	69551298	0.666196	0.864977	1.272798
mapkapk5	mapkapk5	NC_007116.7	-	69553680	69571572	13.057368	14.830277	21.822489
aldh2.1	aldh2.1	NC_007116.7	-	69574673	69595487	11.050099	12.550465	18.467785
aldh2.2	aldh2.2	NC_007116.7	-	69597162	69620753	42.517250	48.290176	71.058136
vps33a	vps33a	NC_007116.7	+	69622005	69639049	1.202178	1.365408	2.009173
eif2b1	eif2b1	NC_007116.7	-	69641166	69649047	3.172647	3.603424	5.302374
gtf2h3	gtf2h3	NC_007116.7	+	69650148	69660907	1.056761	1.200246	1.766141
im:7157749	im:7157749	NC_007116.7	+	69667958	69679150	0.094001	0.211515	0.311240
znf1005	znf1005	NC_007116.7	+	69697800	69701188	0.020021	0.022739	0.033461
dguok	dguok	NC_007116.7	-	69702602	69707794	0.321980	0.367863	0.541303
mob1a	mob1a	NC_007116.7	-	69708528	69716466	2.202036	2.698664	3.971036
mthfd2	mthfd2	NC_007116.7	+	69716508	69732746	0.251146	0.285246	0.419735
arl6ip4	arl6ip4	NC_007116.7	+	69733127	69746276	0.814041	0.924570	1.360489
si:ch211-275j6.5	si:ch211-275j6.5	NC_007116.7	+	69747390	69784004	0.723809	0.957383	1.408772
LOC101886526	LOC101886526	NC_007116.7	-	69756020	69766621	0.005566	0.006322	0.009302
zgc:113050	zgc:113050	NC_007116.7	-	69763169	69775595	0.286202	0.325062	0.478323
setd8b	setd8b	NC_007116.7	+	69785990	69793797	0.287504	0.326541	0.480499
rilpl2	rilpl2	NC_007116.7	-	69795198	69804450	0.337674	0.390039	0.573935
fsd1l	fsd1l	NC_007116.7	+	69808697	69851610	0.779212	0.898405	1.321987
ugt2a6	ugt2a6	NC_007116.7	+	69856155	69867037	8.842763	11.367601	16.727222
ugt2a5	ugt2a5	NC_007116.7	+	69868899	69876203	2.287457	4.145623	6.100211
ythdc1	ythdc1	NC_007116.7	+	69878654	69903372	2.385721	2.838932	4.177437
fktn	fktn	NC_007116.7	-	69907815	69924810	0.000000	0.000000	0.000000
ugt2a4	ugt2a4	NC_007116.7	-	69926766	69934558	0.276149	0.313644	0.461522
ugt2a3	ugt2a3	NC_007116.7	-	69926766	69940899	8.081972	9.179330	13.507220
ugt2a2	ugt2a2	NC_007116.7	-	69926766	69944092	2.444545	2.776462	4.085514
ugt2a1	ugt2a1	NC_007116.7	-	69926766	69948119	13.366133	15.180965	22.338522
dnajc25	dnajc25	NC_007116.7	+	69950880	69960001	0.330108	0.374930	0.551702
rgs3a	rgs3a	NC_007116.7	+	69981472	70183550	0.076478	1.938530	2.852512
znf618	znf618	NC_007116.7	+	70262153	70320071	0.677191	0.770100	1.133188
pappaa	pappaa	NC_007116.7	+	70345518	70519104	0.000000	0.000000	0.000000
LOC101882751	LOC101882751	NC_007116.7	+	71218951	71222018	0.000000	0.000000	0.000000
brinp1	brinp1	NC_007116.7	-	71251627	71460653	0.000000	0.000000	0.000000
LOC101883034	LOC101883034	NC_007116.7	+	71592629	71593783	0.666667	0.757186	1.114186
LOC101883074	LOC101883074	NC_007116.7	-	71662111	71838507	1.065369	1.251807	1.842012
ak1	ak1	NC_007116.7	-	71699874	71724814	1.641423	12.967706	19.081747
gpsm1b	gpsm1b	NC_007116.7	-	71730511	71765833	4.481400	5.089877	7.489664
lhx3	lhx3	NC_007116.7	+	71801870	71819836	0.000000	0.000000	0.000000
tmem250	tmem250	NC_007116.7	+	71897079	71902773	0.274376	0.311630	0.458558
nacc2	nacc2	NC_007116.7	+	71906366	71913615	2.109770	2.396231	3.526012
nup214	nup214	NC_007116.7	+	71924879	71970552	4.388777	4.984678	7.334866
fam78ab	fam78ab	NC_007116.7	-	71983002	71995108	0.963911	1.094789	1.610963
prrc2b	prrc2b	NC_007116.7	-	72016655	72062299	6.621418	7.531376	11.082287
dqx1	dqx1	NC_007116.7	-	72066806	72081263	3.201721	3.636446	5.350965
oxt	oxt	NC_007116.7	+	72087619	72093255	0.000000	0.000000	0.000000
thnsl2	thnsl2	NC_007116.7	-	72094501	72104820	23.017511	26.142794	38.468658
fabp1a	fabp1a	NC_007116.7	+	72108277	72111671	7.961335	9.042313	13.305602
smyd1a	smyd1a	NC_007116.7	-	72111189	72125515	0.411297	0.467142	0.687392
spra	spra	NC_007116.7	-	72129708	72136593	7.690930	8.735192	12.853681
exosc2	exosc2	NC_007116.7	+	72137331	72143289	7.086977	8.049235	11.844307
abl1	abl1	NC_007116.7	+	72144658	72169569	2.200861	4.161392	6.123415
rab14l	rab14l	NC_007116.7	-	72172347	72178739	12.945996	14.703783	21.636356
ddx54	ddx54	NC_007116.7	+	72194489	72205843	8.607521	9.776237	14.385559
tbx3a	tbx3a	NC_007116.7	-	72316803	72324371	3.274793	3.719439	5.473089
mtfp1	mtfp1	NC_007116.7	-	72375135	72377108	11.906145	13.522743	19.898476
lman2la	lman2la	NC_007116.7	+	72377823	72383840	2.009641	2.282507	3.358668
wbp1	wbp1	NC_007116.7	-	72383890	72390359	6.168599	7.395826	10.882826
LOC100151196	LOC100151196	NC_007116.7	+	72396643	72404295	7.380630	8.685226	12.780158
LOC100332847	LOC100332847	NC_007116.7	+	72418770	72422284	5.944162	6.751251	9.934346
LOC101884973	LOC101884973	NC_007116.7	-	72422452	72427570	0.000000	0.000000	0.000000
LOC110439853	LOC110439853	NC_007117.7	+	28264	30752	7.301497	8.315369	12.235918
marf1	marf1	NC_007117.7	+	30753	41784	4.230324	4.804710	7.070046
zgc:114175	zgc:114175	NC_007117.7	-	42126	48110	0.447139	0.507851	0.747293
mbd5	mbd5	NC_007117.7	+	48435	67484	2.900633	3.294477	4.847764
sowahcb	sowahcb	NC_007117.7	+	67607	69906	0.097198	0.149463	0.219932
LOC100535713	LOC100535713	NC_007117.7	+	83856	98774	0.000000	0.000000	0.000000
ldlrb	ldlrb	NC_007117.7	+	103006	110222	3.866578	4.391576	6.462126
ap1m2	ap1m2	NC_007117.7	+	112694	121799	51.453640	68.115425	100.230637
cdkn2d	cdkn2d	NC_007117.7	+	120093	121516	0.489569	0.556042	0.818206
si:zfos-323e3.4	si:zfos-323e3.4	NC_007117.7	-	125296	131459	1.094768	1.261283	1.855956
keap1b	keap1b	NC_007117.7	-	131998	138620	5.284742	6.168990	9.077559
s1pr5b	s1pr5b	NC_007117.7	-	140121	144976	0.607939	0.690484	1.016035
fdx1l	fdx1l	NC_007117.7	+	149405	152955	8.667252	9.844078	14.485386
lyl1	lyl1	NC_007117.7	+	161696	170386	0.328371	1.516306	2.231218
LOC100537138	LOC100537138	NC_007117.7	-	174306	180114	0.185125	0.210261	0.309395
tab1	tab1	NC_007117.7	+	181133	185607	15.203597	17.267918	25.409433
mgat3b	mgat3b	NC_007117.7	+	201887	207912	2.025046	2.300004	3.384415
c1qtnf6b	c1qtnf6b	NC_007117.7	-	215044	220357	0.117537	0.133496	0.196437
LOC100005420	LOC100005420	NC_007117.7	-	224716	236912	0.000000	0.000000	0.000000
LOC108190354	LOC108190354	NC_007117.7	+	231563	232265	3.815634	4.333715	6.376984
LOC101886216	LOC101886216	NC_007117.7	-	240156	242597	1.912925	2.172659	3.197029
rps19bp1	rps19bp1	NC_007117.7	+	265082	268038	19.089361	21.681284	31.903627
atf4a	atf4a	NC_007117.7	+	269062	272554	123.188629	147.319122	216.777466
LOC557729	LOC557729	NC_007117.7	+	274111	276061	6.583333	7.477208	11.002578
rbfox2	rbfox2	NC_007117.7	+	295185	342217	2.148505	5.839500	8.592721
LOC110437775	LOC110437775	NC_007117.7	-	344329	350986	0.000000	0.000000	0.000000
pde6h	pde6h	NC_007117.7	-	356155	356961	0.000000	0.000000	0.000000
LOC108190355	LOC108190355	NC_007117.7	-	361446	366305	1.874164	2.128635	3.132249
LOC100535353	LOC100535353	NC_007117.7	+	367456	375105	13.435643	15.259913	22.454691
cyth4b	cyth4b	NC_007117.7	+	392817	409768	2.362060	2.828413	4.161960
fam83fb	fam83fb	NC_007117.7	-	415500	426074	33.398300	37.933071	55.817837
grap2b	grap2b	NC_007117.7	-	427317	442290	12.920955	16.291155	23.972143
LOC100334891	LOC100334891	NC_007117.7	+	487221	546395	0.113896	0.129361	0.190352
zgc:92360	zgc:92360	NC_007117.7	+	584705	598165	13.891876	15.778093	23.217184
si:ch73-379f7.4	si:ch73-379f7.4	NC_007117.7	+	598339	600209	0.057723	0.065561	0.096471
lgals2b	lgals2b	NC_007117.7	-	603278	609921	4813.246094	5881.851562	8655.040039
kynu	kynu	NC_007117.7	+	612456	623812	14.245826	16.180101	23.808733
zeb2b	zeb2b	NC_007117.7	-	843338	958982	0.538367	0.612221	0.900872
txnrd1	txnrd1	NC_007117.7	-	1161371	1187737	105.816368	120.183952	176.848541
plxna1b	plxna1b	NC_007117.7	-	1285832	1432200	3.712895	4.217026	6.205279
LOC100538256	LOC100538256	NC_007117.7	+	1389448	1394589	0.183801	0.208757	0.307183
chchd6b	chchd6b	NC_007117.7	-	1494817	1514804	48.330776	58.340153	85.846504
LOC100329795	LOC100329795	NC_007117.7	-	1516644	1528206	0.110880	0.125935	0.185311
tpra1	tpra1	NC_007117.7	-	1535298	1553314	9.470136	10.755976	15.827228
trim107	trim107	NC_007117.7	-	1553948	1566445	2.267586	2.751450	4.048709
zgc:123305	zgc:123305	NC_007117.7	-	1567944	1590993	12.500819	14.198161	20.892342
acvr2ab	acvr2ab	NC_007117.7	+	1724698	1746109	3.005932	3.415110	5.025273
orc4	orc4	NC_007117.7	-	1748463	1762163	3.388280	5.605591	8.248528
zgc:158417	zgc:158417	NC_007117.7	-	1764469	1768753	12.672522	14.393176	21.179304
ntan1	ntan1	NC_007117.7	-	1779390	1783966	6.053134	6.875019	10.116468
myl9b	myl9b	NC_007117.7	+	1787280	1799330	17.556408	19.940189	29.341635
LOC100535338	LOC100535338	NC_007117.7	-	1805417	1820438	0.169345	0.192338	0.283023
dlgap4b	dlgap4b	NC_007117.7	-	1825215	1876554	0.146825	0.187260	0.275550
quo	quo	NC_007117.7	+	2030703	2092501	0.424012	0.481584	0.708642
tgm2b	tgm2b	NC_007117.7	+	2093390	2121803	3.546270	4.027777	5.926802
tgm5l	tgm5l	NC_007117.7	-	2145685	2162481	0.000000	0.000000	0.000000
wu:fe02h09	wu:fe02h09	NC_007117.7	-	2167172	2171441	7.239849	8.222864	12.099799
acvr1bb	acvr1bb	NC_007117.7	+	2174324	2198636	8.292804	9.418788	13.859579
prkag1	prkag1	NC_007117.7	-	2206495	2222707	10.706608	12.160335	17.893717
pbx1b	pbx1b	NC_007117.7	+	2271343	2394975	0.491071	0.558010	0.821102
med8	med8	NC_007117.7	-	2422585	2454122	7.369219	8.369801	12.316012
LOC101882644	LOC101882644	NC_007117.7	-	2431246	2441544	0.000000	0.000000	0.000000
szt2	szt2	NC_007117.7	+	2454478	2593091	0.708529	0.804732	1.184149
LOC110439855	LOC110439855	NC_007117.7	+	2594790	2617050	0.988456	1.122667	1.651985
hyi	hyi	NC_007117.7	-	2619890	2627488	5.235008	5.945809	8.749152
ptprfa	ptprfa	NC_007117.7	+	2872081	3274493	1.546544	15.941483	23.457607
kdm4aa	kdm4aa	NC_007117.7	+	3280883	3322054	2.796117	3.175769	4.673088
st3gal3a	st3gal3a	NC_007117.7	+	3334358	3405499	2.398759	16.481260	24.251883
LOC108190362	LOC108190362	NC_007117.7	+	3419698	3422753	0.000000	0.000000	0.000000
artn	artn	NC_007117.7	+	3424639	3460513	0.065076	0.074040	0.108949
rad54l	rad54l	NC_007117.7	+	3473657	3491357	0.857860	0.974339	1.433722
si:ch1073-342h5.2	si:ch1073-342h5.2	NC_007117.7	-	3492592	3506962	2.240778	2.546060	3.746482
uqcrh	uqcrh	NC_007117.7	-	3509036	3514753	148.248779	168.377762	247.764893
faah	faah	NC_007117.7	+	3516926	3540267	5.518331	6.267601	9.222664
ppig	ppig	NC_007117.7	+	3693441	3708388	8.661147	9.837144	14.475183
phospho2	phospho2	NC_007117.7	+	3710628	3713117	4.034585	4.822395	7.096068
ssb	ssb	NC_007117.7	+	3713420	3728632	15.960183	31.094374	45.754818
gorasp2	gorasp2	NC_007117.7	+	3864016	3875115	19.042219	21.975958	32.337234
tlk1b	tlk1b	NC_007117.7	-	3877673	3924738	11.697015	14.386603	21.169632
dync1i2b	dync1i2b	NC_007117.7	+	3932389	3957492	2.500166	2.839634	4.178472
slc25a12	slc25a12	NC_007117.7	-	3961319	3982783	18.169649	20.636696	30.366533
unc50	unc50	NC_007117.7	-	3984841	3998199	12.213939	13.872329	20.412886
sema5bb	sema5bb	NC_007117.7	+	4033960	4147293	0.056724	0.065914	0.096991
trak2	trak2	NC_007117.7	-	4184783	4228557	2.684348	3.578163	5.265203
wu:fj77h11	wu:fj77h11	NC_007117.7	+	4229668	4250111	1.031743	1.171831	1.724329
nbeal1	nbeal1	NC_007117.7	+	4251791	4368832	2.449268	2.781826	4.093407
rbm26	rbm26	NC_007117.7	+	4371081	4401247	3.746727	4.255452	6.261822
LOC110439856	LOC110439856	NC_007117.7	-	4416701	4527492	0.000000	0.000000	0.000000
LOC103911161	LOC103911161	NC_007117.7	+	4454586	4457634	0.000000	0.000000	0.000000
rnf219	rnf219	NC_007117.7	+	4528949	4536441	0.162473	0.184533	0.271538
pcdh9	pcdh9	NC_007117.7	+	4872890	5399796	0.000000	0.000000	0.000000
LOC101885479	LOC101885479	NC_007117.7	+	5911563	5916661	0.000000	0.000000	0.000000
rtn4a	rtn4a	NC_007117.7	-	6231382	6258524	31.772961	42.436611	62.444714
rps27a	rps27a	NC_007117.7	+	6270734	6273515	553.645264	628.818359	925.294983
mtif2	mtif2	NC_007117.7	-	6275404	6295459	0.847650	0.962743	1.416659
ccdc88aa	ccdc88aa	NC_007117.7	-	6297597	6346552	0.000000	0.000000	0.000000
cep170ab	cep170ab	NC_007117.7	-	6458933	6487916	0.000000	0.000000	0.000000
bcl11ab	bcl11ab	NC_007117.7	+	6491013	6545223	0.131811	0.371253	0.546292
zgc:113227	zgc:113227	NC_007117.7	+	6662479	6666426	1.049689	1.192214	1.754322
si:dkey-261j15.2	si:dkey-261j15.2	NC_007117.7	-	6669368	6673729	2.340440	2.658221	3.911525
ccdc85al	ccdc85al	NC_007117.7	-	6736925	6775821	0.019400	0.199986	0.294275
sec23b	sec23b	NC_007117.7	+	6775780	6796466	12.029742	23.035822	33.896805
si:ch211-85n16.3	si:ch211-85n16.3	NC_007117.7	+	6797510	6800248	9.829787	19.553642	28.772839
dtd1	dtd1	NC_007117.7	+	6802556	6808505	8.343202	9.476028	13.943808
si:ch211-85n16.4	si:ch211-85n16.4	NC_007117.7	+	6812764	6847258	1.079719	1.546488	2.275630
LOC405768	LOC405768	NC_007117.7	+	6924575	6965236	1.543788	2.019044	2.970987
tuba8l4	tuba8l4	NC_007117.7	-	6972958	6976107	112.475929	127.747734	187.978516
si:ch211-114n24.6	si:ch211-114n24.6	NC_007117.7	-	6989027	6993056	13.426327	15.249332	22.439121
bin1b	bin1b	NC_007117.7	-	6999489	7052620	0.443043	0.506594	0.745443
nhej1	nhej1	NC_007117.7	-	7085895	7108613	3.250646	3.692014	5.432733
atg3	atg3	NC_007117.7	-	7109962	7123169	15.985214	18.155663	26.715733
si:ch211-237c6.4	si:ch211-237c6.4	NC_007117.7	+	7124056	7133957	0.247735	0.281372	0.414034
dzip1	dzip1	NC_007117.7	+	7249453	7280302	0.000000	0.000000	0.000000
abcc4	abcc4	NC_007117.7	+	7322704	7391789	4.720692	5.361660	7.889588
sox21a	sox21a	NC_007117.7	+	7414273	7415343	2.849673	3.236597	4.762595
ccdc65	ccdc65	NC_007117.7	+	7420844	7428197	0.115385	0.131109	0.192924
fkbp11	fkbp11	NC_007117.7	-	7428994	7438815	2.879920	4.500628	6.622594
arf3b	arf3b	NC_007117.7	+	7440898	7452865	0.000000	0.000000	0.000000
erbb3a	erbb3a	NC_007117.7	+	7466038	7532047	7.023272	8.096034	11.913171
pa2g4a	pa2g4a	NC_007117.7	+	7533718	7550063	58.248829	66.157761	97.349976
myh10	myh10	NC_007117.7	+	7553078	7658287	0.617272	0.701084	1.031633
ubn2a	ubn2a	NC_007117.7	-	7659576	7687203	1.726905	1.961381	2.886138
ttc26	ttc26	NC_007117.7	-	7688489	7711344	0.547416	0.621743	0.914884
rpsa	rpsa	NC_007117.7	-	7713342	7720332	2602.261963	2955.593262	4349.102539
slc25a38b	slc25a38b	NC_007117.7	-	7721290	7735042	0.466565	0.529914	0.779760
myh9a	myh9a	NC_007117.7	-	7735806	7776625	23.846554	28.706530	42.241150
plppr2b	plppr2b	NC_007117.7	-	7792107	7967084	0.433748	0.553867	0.815005
palm3	palm3	NC_007117.7	+	7977495	8075517	1.416543	1.685015	2.479469
si:ch211-207j7.2	si:ch211-207j7.2	NC_007117.7	+	8079416	8093802	1.488824	1.801724	2.651205
klf1	klf1	NC_007117.7	+	8129543	8140958	0.181782	0.206464	0.303808
nfil3-5	nfil3-5	NC_007117.7	+	8171928	8180042	0.277754	0.348444	0.512730
rgl3a	rgl3a	NC_007117.7	-	8210115	8244789	0.057041	0.086838	0.127781
ccdc151	ccdc151	NC_007117.7	-	8250382	8264750	0.000000	0.000000	0.000000
slc44a2	slc44a2	NC_007117.7	-	8264814	8311202	1.136235	3.088634	4.544869
gcdha	gcdha	NC_007117.7	+	8314553	8328453	18.184288	20.653322	30.390997
acp5a	acp5a	NC_007117.7	-	8355229	8362600	1.195569	1.469653	2.162568
ilf3a	ilf3a	NC_007117.7	-	8365725	8392148	2.249383	2.559478	3.766226
ptger1a	ptger1a	NC_007117.7	-	8395228	8407567	0.000000	0.000000	0.000000
si:dkey-217d24.6	si:dkey-217d24.6	NC_007117.7	-	8453121	8466767	2.125372	2.413952	3.552087
rasal3	rasal3	NC_007117.7	-	8470661	8490221	9.111111	10.348203	15.227198
pglyrp2	pglyrp2	NC_007117.7	-	8490657	8499017	0.000000	0.000000	0.000000
myh11a	myh11a	NC_007117.7	-	8499855	8580885	26.326328	30.244541	44.504307
fopnl	fopnl	NC_007117.7	-	8591534	8597735	0.908788	1.032182	1.518837
ube2g2	ube2g2	NC_007117.7	+	8598485	8609391	7.388436	8.391626	12.348129
usp40	usp40	NC_007117.7	+	8652290	8686371	2.718302	3.087389	4.543038
cavin2b	cavin2b	NC_007117.7	-	8707812	8736767	8.876616	10.081869	14.835291
LOC110439859	LOC110439859	NC_007117.7	+	8745980	8755351	0.006402	0.007271	0.010700
vps16	vps16	NC_007117.7	+	9107063	9130839	5.273791	5.989858	8.813970
rgn	rgn	NC_007117.7	+	9131024	9139990	27.503616	31.914274	46.961288
LOC100151335	LOC100151335	NC_007117.7	+	9142436	9150531	0.436055	0.495262	0.728769
zgc:64065	zgc:64065	NC_007117.7	+	9154879	9161393	0.089443	0.117000	0.172163
zgc:112023	zgc:112023	NC_007117.7	+	9162948	9173106	0.732602	0.869190	1.278997
zgc:112392	zgc:112392	NC_007117.7	+	9191981	9201566	10.355323	11.761353	17.306622
tbx19	tbx19	NC_007117.7	+	9203325	9221949	0.000000	0.000000	0.000000
iqcb1	iqcb1	NC_007117.7	-	9225590	9236322	0.085065	0.099389	0.146249
LOC100006122	LOC100006122	NC_007117.7	-	9245592	9251120	0.000000	0.000000	0.000000
pimr70	pimr70	NC_007117.7	+	9254623	9262091	0.000000	0.000000	0.000000
LOC562898	LOC562898	NC_007117.7	+	9254798	9256401	0.000000	0.000000	0.000000
ccdc14	ccdc14	NC_007117.7	-	9260790	9282127	0.144878	0.164549	0.242131
kalrnb	kalrnb	NC_007117.7	+	9289802	9455964	0.220765	2.114431	3.111348
LOC100537940	LOC100537940	NC_007117.7	-	9456448	9460911	0.000000	0.000000	0.000000
si:ch211-113j14.1	si:ch211-113j14.1	NC_007117.7	-	9470767	9529230	3.218921	3.655981	5.379711
map3k2	map3k2	NC_007117.7	-	9541722	9565552	1.091954	1.240218	1.824958
cyp27c1	cyp27c1	NC_007117.7	-	9568149	9581946	0.140458	0.159529	0.234744
ercc3	ercc3	NC_007117.7	-	9595417	9630081	7.129899	8.097985	11.916041
wdr12	wdr12	NC_007117.7	-	9630727	9646236	5.909389	6.711756	9.876230
nop58	nop58	NC_007117.7	-	9663779	9676108	19.933130	22.639620	33.313797
sumo1	sumo1	NC_007117.7	+	9677450	9688511	31.011024	35.221653	51.828037
fzd7b	fzd7b	NC_007117.7	-	9703721	9707599	3.116655	3.539830	5.208797
cdk15	cdk15	NC_007117.7	-	9744475	9791960	0.139360	0.166707	0.245307
als2b	als2b	NC_007117.7	+	9793737	9861196	2.021853	2.309795	3.398823
LOC110439849	LOC110439849	NC_007117.7	-	9891170	9892078	0.000000	0.000000	0.000000
tmem237b	tmem237b	NC_007117.7	+	9898683	9916534	1.630952	2.122805	3.123670
zp2l2	zp2l2	NC_007117.7	-	9945317	9952103	0.000000	0.000000	0.000000
cyp20a1	cyp20a1	NC_007117.7	+	9951949	9969463	13.064891	17.099422	25.161497
abi2b	abi2b	NC_007117.7	+	9970714	10011275	4.931917	5.607396	8.251184
itm2ba	itm2ba	NC_007117.7	-	10015525	10026822	138.161545	156.920898	230.906326
nudt15	nudt15	NC_007117.7	-	10028888	10037207	0.545455	2.270858	3.341528
sucla2	sucla2	NC_007117.7	+	10037273	10056640	37.167465	42.214005	62.117157
htr2ab	htr2ab	NC_007117.7	+	10076457	10089023	0.125183	0.142180	0.209216
atp7b	atp7b	NC_007117.7	+	10090354	10132295	3.623922	6.194440	9.115008
b3galt1a	b3galt1a	NC_007117.7	-	10139248	10168924	0.213085	0.244803	0.360224
xirp2a	xirp2a	NC_007117.7	-	10172574	10234683	0.461936	0.536846	0.789960
scn1lab	scn1lab	NC_007117.7	-	10246549	10321670	0.032059	0.054641	0.080404
cobll1a	cobll1a	NC_007117.7	+	10333829	10365614	0.000000	0.000000	0.000000
LOC101884757	LOC101884757	NC_007117.7	+	10377109	10399851	0.078636	0.089313	0.131423
kcnh7	kcnh7	NC_007117.7	+	10449554	10578310	0.270299	0.312399	0.459690
dnah9l	dnah9l	NC_007117.7	-	10584784	10698268	0.000000	0.000000	0.000000
si:dkey-34m19.3	si:dkey-34m19.3	NC_007117.7	-	10701396	10715230	2.434418	3.902135	5.741922
sp3b	sp3b	NC_007117.7	-	10721165	10740646	3.413349	5.156273	7.587364
ola1	ola1	NC_007117.7	-	10741266	10753507	104.261391	124.656227	183.429428
wipf1b	wipf1b	NC_007117.7	-	10781146	10809885	5.235590	6.054488	8.909070
atp5g3b	atp5g3b	NC_007117.7	-	10830844	10835922	847.257019	1112.116333	1636.459473
lnpb	lnpb	NC_007117.7	-	10838635	10863663	2.876611	3.446165	5.070971
mtx2	mtx2	NC_007117.7	+	10871731	10879963	11.185735	12.704516	18.694471
nfe2l2b	nfe2l2b	NC_007117.7	-	10890081	10902853	0.852657	0.968429	1.425027
cycsb	cycsb	NC_007117.7	-	10910676	10912355	357.235443	405.740326	597.039673
ccr7	ccr7	NC_007117.7	-	10923105	10927768	3.649241	4.144729	6.098896
notum2	notum2	NC_007117.7	-	10944904	10964075	0.000000	0.000000	0.000000
coq7	coq7	NC_007117.7	-	10982786	10988741	4.815743	5.469617	8.048445
LOC101885660	LOC101885660	NC_007117.7	+	10988794	11008443	0.091056	0.103419	0.152180
abcc6a	abcc6a	NC_007117.7	+	11026041	11067961	0.074611	0.084742	0.124696
sumo3a	sumo3a	NC_007117.7	-	11070260	11073897	35.281063	40.071472	58.964458
pttg1ipa	pttg1ipa	NC_007117.7	-	11077114	11091449	1.107983	1.258423	1.851747
myo10l1	myo10l1	NC_007117.7	-	11100494	11227407	0.000000	0.000000	0.000000
atg9a	atg9a	NC_007117.7	+	11249980	11266620	9.745446	11.157258	16.417707
pcnt	pcnt	NC_007117.7	-	11272272	11362923	1.369484	1.556481	2.290334
zgc:112416	zgc:112416	NC_007117.7	+	11369135	11396429	0.000000	0.000000	0.000000
senp2	senp2	NC_007117.7	+	11397524	11415635	4.625311	5.253328	7.730179
dfnb59	dfnb59	NC_007117.7	-	11421778	11431725	0.000000	0.000000	0.000000
gulp1b	gulp1b	NC_007117.7	-	11497745	11614441	0.201923	0.229340	0.337469
calcrlb	calcrlb	NC_007117.7	+	11680965	11706366	1.387921	1.576371	2.319602
fam171b	fam171b	NC_007117.7	-	11764345	11780050	0.100515	0.114163	0.167988
march7	march7	NC_007117.7	-	11781323	11812113	13.926083	16.225458	23.875475
baz2ba	baz2ba	NC_007117.7	+	11829756	12004003	4.106172	4.666523	6.866705
wdsub1	wdsub1	NC_007117.7	+	12006106	12033326	10.931373	12.752903	18.765671
tanc1a	tanc1a	NC_007117.7	-	12036222	12197273	0.621805	0.720790	1.060630
pkp4	pkp4	NC_007117.7	-	12200348	12296162	1.653749	2.031389	2.989152
si:dkey-276j7.1	si:dkey-276j7.1	NC_007117.7	-	12299184	12314505	5.896233	6.759782	9.946898
si:dkey-276j7.2	si:dkey-276j7.2	NC_007117.7	+	12316249	12321809	1.008496	1.478805	2.176035
gpd2	gpd2	NC_007117.7	-	12379665	12459505	8.228006	9.347795	13.755115
nr4a2b	nr4a2b	NC_007117.7	+	12462079	12465842	0.260789	0.296199	0.435851
LOC103911182	LOC103911182	NC_007117.7	-	12482545	12503601	0.000000	0.000000	0.000000
stk24b	stk24b	NC_007117.7	+	12482599	12551474	1.662253	10.004920	14.722062
slc15a1b	slc15a1b	NC_007117.7	-	12556427	12588042	593.298401	673.855530	991.566467
dock9b	dock9b	NC_007117.7	-	12594866	12788713	1.266025	2.857353	4.204544
bmpr2a	bmpr2a	NC_007117.7	-	12795383	12851740	0.718500	0.839067	1.234671
ical1	ical1	NC_007117.7	-	12869767	12900231	1.968115	2.428469	3.573449
cxcr4a	cxcr4a	NC_007117.7	+	12922117	12923727	0.971072	1.102923	1.622931
mcm6	mcm6	NC_007117.7	+	12968146	12985390	8.515285	9.671476	14.231406
si:ch73-71c20.5	si:ch73-71c20.5	NC_007117.7	+	12986853	12993505	12.317348	19.944998	29.348711
tmbim1a	tmbim1a	NC_007117.7	-	12993508	13021921	3.881925	4.703070	6.920484
