Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
AT1G10200	WLIM1	1	-	3346390	3347885	1457.999878	88.708786	142.396530
AT1G10210	MPK1	1	+	3349219	3351180	118.323395	8.243072	13.231889
AT1G10220	AT1G10220	1	+	3352159	3354856	35.801472	2.947697	4.731683
AT1G10230	ASK18	1	+	3355571	3356359	93.864388	5.710972	9.167328
AT1G10240	FRS11	1	-	3356680	3359838	55.326797	3.366237	5.403529
AT1G10260	AT1G10260	1	-	3360526	3361247	0.059834	0.003640	0.005844
AT1G10270	GRP23	1	+	3363504	3366488	36.509548	2.221343	3.565730
AT1G10280	AT1G10280	1	-	3366493	3369095	26.258303	1.597629	2.564535
AT1G10290	DRP2A	1	+	3370558	3377463	425.640137	25.897137	41.570431
AT1G10300	AT1G10300	1	+	3378142	3380226	17.433140	1.060681	1.702619
AT1G10310	AT1G10310	1	-	3381601	3383914	167.444504	10.187792	16.353579
AT1G10320	AT1G10320	1	-	3384164	3388373	192.072784	11.686245	18.758917
AT1G10330	PCMP-E71	1	+	3388747	3390150	6.584758	0.400635	0.643105
AT1G10340	AT1G10340	1	-	3390322	3392571	65.869698	4.007697	6.433208
AT1G10350	AT1G10350	1	-	3393407	3395055	185.439636	11.282666	18.111086
AT1G10360	GSTU18	1	-	3395558	3396849	60.008820	3.651104	5.860802
AT1G10370	GSTU17	1	-	3397081	3398358	350.647614	21.334381	34.246235
AT1G10380	AT1G10380	1	+	3400606	3402324	339.667206	20.666302	33.173824
AT1G10385	EXO84A	1	+	3403224	3405856	7.985430	0.485856	0.779902
AT1G10390	NUP98A	1	-	3407024	3412843	355.903046	22.252748	35.720409
AT1G10400	UGT90A2	1	-	3414852	3416358	27.086559	1.648022	2.645427
AT1G10410	AT1G10410	1	-	3416680	3419639	543.210022	33.050415	53.052975
AT1G10417	AT1G10417	1	-	3424186	3427457	24.672152	1.501123	2.409622
AT1G10419	AT1G10419	1	+	3428031	3428425	0.000000	0.000000	0.000000
AT1G10430	PP2A2	1	-	3428478	3430633	387.042786	23.548765	37.800793
AT1G10440	AT1G10440	1	-	3431185	3431256	0.000000	0.000000	0.000000
AT1G10450	SNL6	1	+	3431780	3438370	173.082001	10.530793	16.904169
AT1G10455	AT1G10455	1	+	3438555	3439013	0.000000	0.000000	0.000000
AT1G10460	GLP7	1	-	3439322	3440320	53.559559	3.258713	5.230930
AT1G10470	ARR4	1	-	3442327	3443957	1024.308960	62.321819	100.039818
AT1G10480	ZFP5	1	+	3449691	3451226	168.969391	10.280570	16.502510
AT1G10490	AT1G10490	1	+	3453228	3460620	127.906921	7.782215	12.492115
AT1G10500	ISCA	1	-	3460000	3461485	510.041504	31.032351	49.813545
AT1G10510	emb2004	1	+	3461635	3465786	140.968369	8.576909	13.767771
AT1G10520	AT1G10520	1	+	3465964	3469248	23.495283	1.429519	2.294683
AT1G10522	AT1G10522	1	+	3469580	3471488	37.056599	2.661887	4.272897
AT1G10530	AT1G10530	1	-	3471456	3472672	66.862450	4.068099	6.530166
AT1G10538	AT1G10538	1	+	3474515	3474765	0.000000	0.000000	0.000000
AT1G10540	NAT8	1	-	3474864	3477927	0.691697	0.042085	0.067555
AT1G10550	XTH33	1	-	3479153	3480988	55.736893	3.391188	5.443581
AT1G10560	PUB18	1	+	3484580	3486965	20.294216	1.234757	1.982048
AT1G10570	ULP1C	1	+	3487584	3491277	165.609238	10.113505	16.234333
AT1G10580	AT1G10580	1	-	3491281	3493737	342.111908	20.815046	33.412590
AT1G10585	AT1G10585	1	-	3493940	3495144	0.000000	0.000000	0.000000
AT1G10586	AT1G10586	1	-	3496928	3499439	0.000000	0.000000	0.000000
AT1G10588	AT1G10588	1	+	3501145	3501904	0.000000	0.000000	0.000000
AT1G10590	AT1G10590	1	-	3502004	3503457	1789.393921	115.631348	185.612991
AT1G10600	AMSH2	1	+	3503704	3505502	177.899704	12.238905	19.646055
AT1G10610	BHLH90	1	+	3506186	3509006	42.935379	2.612309	4.193313
AT1G10620	PERK11	1	-	3509001	3511975	0.000000	0.000000	0.000000
AT1G10630	ATARFA1F	1	-	3512795	3514729	1160.805176	70.626633	113.370811
AT1G10640	AT1G10640	1	-	3515365	3517888	28.518126	1.735123	2.785242
AT1G10650	AT1G10650	1	-	3524018	3526346	140.446869	8.980965	14.416366
AT1G10652	AT1G10652	1	+	3527709	3527831	0.000000	0.000000	0.000000
AT1G10657	AT1G10657	1	+	3530467	3531842	0.000000	0.000000	0.000000
AT1G10660	AT1G10660	1	+	3532424	3535131	304.379913	19.673357	31.579937
AT1G10670	ACLA-1	1	+	3535383	3538439	1422.583618	101.941055	163.637146
AT1G10680	ABCB10	1	-	3538470	3543782	1.317590	0.080166	0.128683
AT1G10682	AT1G10682	1	-	3544991	3545471	13339.825195	811.632324	1302.843018
AT1G10690	AT1G10690	1	-	3549992	3550632	56.547581	3.440513	5.522758
AT1G10700	PRS3	1	+	3554104	3556503	286.743073	17.446251	28.004955
AT1G10710	PHS1	1	+	3558358	3561634	1.074772	0.079727	0.127978
AT1G10720	AT1G10720	1	+	3562952	3564759	377.806183	22.986786	36.898693
AT1G10730	AP1M1	1	+	3565463	3567779	140.819733	8.567866	13.753253
AT1G10740	AT1G10740	1	-	3567905	3570838	259.724121	17.499128	28.089838
AT1G10747	ESF1.1	1	+	3574312	3574830	0.000000	0.000000	0.000000
AT1G10750	AT1G10750	1	-	3574807	3578474	66.253578	4.031053	6.470700
AT1G10760	GWD1	1	-	3581034	3590928	95.894753	5.834505	9.365625
AT1G10770	AT1G10770	1	-	3591633	3592411	18.490372	1.125006	1.805875
AT1G10780	AT1G10780	1	-	3592746	3595077	72.403404	4.405226	7.071328
AT1G10790	AT1G10790	1	+	3596360	3597847	10.066271	0.612460	0.983129
AT1G10800	AT1G10800	1	-	3598158	3598591	19.269585	1.172415	1.881977
AT1G10810	AT1G10810	1	+	3599271	3600877	85.372704	5.194314	8.337982
AT1G10820	AT1G10820	1	-	3600910	3605076	131.771698	8.306753	13.334113
AT1G10830	Z-ISO	1	-	3605576	3607493	84.839951	6.636947	10.653717
AT1G10840	TIF3H1	1	-	3607631	3610520	870.763245	57.108074	91.670647
AT1G10850	AT1G10850	1	+	3611747	3614613	98.722290	6.006540	9.641779
AT1G10865	AT1G10865	1	-	3614513	3616159	359.574219	22.958670	36.853565
AT1G10870	AGD4	1	-	3616610	3623758	206.882080	12.587284	20.205276
AT1G10880	AT1G10880	1	-	3624035	3627082	53.795250	3.273053	5.253949
AT1G10890	AT1G10890	1	+	3627726	3630765	559.661072	34.051346	54.659672
AT1G10900	PIP5K7	1	-	3632234	3637141	271.444214	16.515425	26.510782
AT1G10910	AT1G10910	1	+	3639878	3644162	107.704697	6.553055	10.519052
AT1G10920	LOV1	1	-	3644420	3647768	20.875000	1.299091	2.085318
AT1G10930	RECQL4A	1	-	3647894	3655590	48.541752	2.953416	4.740863
AT1G10940	SRK2A	1	-	3655777	3658608	812.549438	50.943272	81.774818
AT1G10950	TMN1	1	+	3659209	3663984	1372.746582	83.521736	134.070221
AT1G10960	FD1	1	+	3664386	3665039	314.159058	19.114317	30.682556
AT1G10970	ZIP4	1	-	3665087	3667139	258.529541	15.729660	25.249460
AT1G10980	AT1G10980	1	-	3667248	3669902	0.000000	0.000000	0.000000
AT1G10990	AT1G10990	1	-	3670278	3671187	27.114288	1.803942	2.895711
AT1G11000	MLO4	1	-	3671756	3675979	102.867073	6.258720	10.046581
AT1G11010	AT1G11010	1	+	3676607	3676644	0.000000	0.000000	0.000000
AT1G11020	AT1G11020	1	+	3676691	3678524	231.154556	14.064089	22.575865
AT1G11030	AT1G11030	1	-	3678775	3678848	0.000000	0.000000	0.000000
AT1G11040	AT1G11040	1	-	3679225	3680924	0.000000	0.000000	0.000000
AT1G11050	AT1G11050	1	+	3681888	3684169	96.764679	5.887434	9.450587
AT1G11055	AT1G11055	1	-	3683919	3684095	0.000000	0.000000	0.000000
AT1G11060	AT1G11060	1	+	3684568	3689847	114.574928	6.971059	11.190038
AT1G11070	AT1G11070	1	-	3690212	3693648	34.551891	2.102234	3.374534
AT1G11080	SCPL31	1	-	3694672	3698013	319.615326	19.830976	31.832949
AT1G11090	AT1G11090	1	+	3702608	3703779	121.566872	7.396469	11.872910
AT1G11100	AT1G11100	1	-	3703672	3709302	22.170952	1.356301	2.177153
AT1G11120	AT1G11120	1	+	3715184	3717320	73.643677	4.811866	7.724072
AT1G11125	AT1G11125	1	+	3718783	3719711	43.748116	2.661758	4.272689
AT1G11130	SUB	1	+	3722857	3727450	69.343369	4.219045	6.772467
AT1G11160	AT1G11160	1	+	3733139	3739842	35.511806	2.160638	3.468285
AT1G11170	AT1G11170	1	+	3740765	3744675	21.347277	1.690760	2.714031
AT1G11175	AT1G11175	1	+	3744858	3745655	561.489990	34.162621	54.838295
AT1G11180	SCAMP5	1	+	3745774	3748521	90.260132	5.678732	9.115577
AT1G11185	AT1G11185	1	+	3749510	3750035	666.657776	40.561321	65.109581
AT1G11190	ENDO1	1	-	3750066	3752780	86.713501	5.275892	8.468933
AT1G11200	AT1G11200	1	+	3753365	3755641	120.699043	7.343668	11.788153
AT1G11210	AT1G11210	1	-	3755677	3756998	69.639740	4.237077	6.801412
AT1G11220	AT1G11220	1	-	3759862	3761165	26.292772	1.599726	2.567901
AT1G11240	AT1G11240	1	-	3766754	3768294	695.212219	42.298656	67.898369
AT1G11260	STP1	1	+	3777328	3780337	2072.573242	126.101151	202.419250
AT1G11270	AT1G11270	1	-	3780429	3786990	18.555214	1.352087	2.170388
AT1G11265	AT1G11265	1	+	3781235	3785293	0.695245	0.042301	0.067902
AT1G11280	AT1G11280	1	-	3787334	3790876	6.001409	0.369830	0.593655
AT1G11290	PCMP-H40	1	-	3791454	3793883	18.551029	1.128697	1.811799
AT1G11300	AT1G11300	1	+	3794238	3800719	6.525078	0.397004	0.637276
AT1G11310	MLO2	1	-	3800738	3804185	476.017059	30.069994	48.268753
AT1G11320	AT1G11320	1	+	3807128	3808875	14.748534	0.897342	1.440426
AT1G11330	AT1G11330	1	+	3810093	3813607	101.854965	6.302333	10.116590
AT1G11340	RKS1	1	-	3814116	3817420	0.000000	0.000000	0.000000
AT1G11350	SD113	1	-	3817591	3820805	21.594780	1.313887	2.109069
AT1G11360	AT1G11360	1	-	3821443	3823088	478.144653	31.887396	51.186077
AT1G11362	AT1G11362	1	-	3824510	3825196	0.000000	0.000000	0.000000
AT1G11370	PME56	1	-	3828098	3830945	0.000000	0.000000	0.000000
AT1G11380	AT1G11380	1	+	3832623	3834191	474.249329	28.854656	46.317883
AT1G11390	AT1G11390	1	-	3834459	3837629	103.826935	6.317121	10.140327
AT1G11400	PYM	1	+	3837821	3840207	209.903778	21.074791	33.829536
AT1G11410	AT1G11410	1	+	3841286	3844432	5.132167	0.312255	0.501237
AT1G11420	ATDUF2	1	-	3844581	3846872	95.771072	5.826980	9.353546
AT1G11430	MORF9	1	+	3847243	3849162	294.395081	17.911819	28.752293
AT1G11440	AT1G11440	1	+	3849360	3850662	131.747513	8.015887	12.867209
AT1G11450	AT1G11450	1	+	3853243	3855385	327.667969	23.724770	38.083317
AT1G11460	AT1G11460	1	+	3857005	3859268	60.836292	3.701450	5.941617
AT1G11470	AT1G11470	1	-	3859662	3860604	0.000000	0.000000	0.000000
AT1G11475	NRPB10	1	+	3862399	3864030	815.498718	49.617222	79.646225
AT1G11480	AT1G11480	1	-	3864153	3866969	910.350830	55.490337	89.073837
AT1G11482	AT1G11482	1	-	3867405	3868870	0.000000	0.000000	0.000000
AT1G11490	AT1G11490	1	-	3868884	3870065	0.000000	0.000000	0.000000
AT1G11500	AT1G11500	1	+	3870833	3871570	24.239639	1.474807	2.367381
AT1G11530	CXXS1	1	+	3874437	3875484	285.755524	17.386166	27.908504
AT1G11540	AT1G11540	1	-	3875442	3877155	115.120735	7.004268	11.243344
AT1G11545	XTH8	1	-	3878550	3880361	876.018555	53.299419	85.556938
AT1G11550	AT1G11550	1	+	3881529	3881608	0.000000	0.000000	0.000000
AT1G11560	OST3A	1	+	3881788	3882819	3.312984	0.201571	0.323565
AT1G11570	NTL	1	+	3883280	3883956	12.401653	0.962031	1.544265
AT1G11572	AT1G11572	1	+	3884356	3884952	24.649916	1.499770	2.407451
AT1G11580	PME18	1	+	3888690	3890811	5309.492676	323.044403	518.555176
AT1G11590	PME19	1	+	3892580	3894677	0.000000	0.000000	0.000000
AT1G11592	AT1G11592	1	-	3895179	3896934	168.627182	12.213893	19.605904
AT1G11593	AT1G11593	1	+	3898002	3898609	0.000000	0.000000	0.000000
AT1G11595	AT1G11595	1	+	3898631	3899699	0.000000	0.000000	0.000000
AT1G11600	CYP77B1	1	+	3902012	3903782	25.277809	1.537973	2.468774
AT1G11608	AT1G11608	1	+	3905579	3906818	0.000000	0.000000	0.000000
AT1G11610	CYP71A18	1	-	3906862	3909338	0.000000	0.000000	0.000000
AT1G11620	AT1G11620	1	+	3910833	3911924	0.000000	0.000000	0.000000
AT1G11630	AT1G11630	1	-	3912902	3914407	66.011955	4.016352	6.447102
AT1G11640	AT1G11640	1	-	3914629	3914700	0.000000	0.000000	0.000000
AT1G11650	RBP45B	1	+	3914774	3918176	2230.358398	136.045868	218.382645
AT1G11655	AT1G11655	1	+	3919272	3919774	0.000000	0.000000	0.000000
AT1G11660	HSP70-16	1	+	3920543	3924555	353.732910	21.522100	34.547562
AT1G11670	AT1G11670	1	-	3928162	3931576	796.120178	48.438179	77.753616
AT1G11680	CYP51G1	1	+	3938501	3940754	869.086243	52.877640	84.879898
AT1G11684	AT1G11684	1	-	3941103	3941300	0.000000	0.000000	0.000000
AT1G11690	AT1G11690	1	+	3941469	3942212	0.000000	0.000000	0.000000
AT1G11700	AT1G11700	1	+	3945737	3946613	62.944126	3.829697	6.147480
AT1G11710	AT1G11710	1	+	3948714	3951359	13.601285	0.827540	1.328379
AT1G11720	SS3	1	+	3951553	3957044	35.446106	2.203033	3.536338
AT1G11730	B3GALT1	1	+	3957473	3960113	16.486147	1.003063	1.610131
AT1G11735	MIR171B	1	-	3961348	3961464	6.307693	0.383778	0.616045
AT1G11740	AT1G11740	1	-	3963054	3966824	31.478163	1.915220	3.074336
AT1G11750	CLPP6	1	+	3967476	3969877	306.891022	19.706497	31.633133
AT1G11755	LEW1	1	-	3969681	3971840	86.009460	5.233056	8.400172
AT1G11760	MED32	1	-	3972032	3973286	172.645813	10.504254	16.861568
AT1G11765	AT1G11765	1	+	3973875	3974509	0.000000	0.000000	0.000000
AT1G11770	AT1G11770	1	+	3975679	3977379	0.000000	0.000000	0.000000
AT1G11780	AT1G11780	1	-	3976839	3979195	68.539322	4.170124	6.693939
AT1G11785	AT1G11785	1	-	3979862	3980956	0.000000	0.000000	0.000000
AT1G11790	ADT1	1	+	3981248	3985215	91.842804	5.877470	9.434594
AT1G11800	AT1G11800	1	-	3985225	3987290	183.124374	11.141799	17.884964
AT1G11803	AT1G11803	1	-	3987755	3988030	0.000000	0.000000	0.000000
AT1G11806	AT1G11806	1	+	3988346	3989398	0.000000	0.000000	0.000000
AT1G11810	AT1G11810	1	+	3989763	3991066	0.000000	0.000000	0.000000
AT1G11820	AT1G11820	1	-	3991027	3993598	196.120575	11.932525	19.154247
AT1G11840	ATGLX1	1	+	3995169	3997907	6631.167480	489.802948	786.238220
AT1G11850	AT1G11850	1	+	3999199	3999876	0.000000	0.000000	0.000000
AT1G11860	GDCST	1	+	4001113	4003442	1465.347412	102.584923	164.670700
AT1G11870	ATSRS	1	+	4003846	4006739	146.942032	8.941546	14.353091
AT1G11880	AT1G11880	1	-	4007705	4010433	15.420787	0.938244	1.506082
AT1G11890	SEC22	1	+	4010779	4013125	490.333191	29.833242	47.888721
AT1G11900	AT1G11900	1	-	4013121	4014681	28.379187	1.726669	2.771672
AT1G11905	AT1G11905	1	+	4014847	4016540	333.136780	20.842796	33.457138
AT1G11910	APA1	1	-	4016784	4020983	5519.221191	335.804840	539.038452
AT1G11915	AT1G11915	1	+	4021825	4023292	13.901081	0.845781	1.357658
AT1G11920	AT1G11920	1	-	4023667	4025097	0.000000	0.000000	0.000000
AT1G11925	AT1G11925	1	-	4025930	4026732	0.000000	0.000000	0.000000
AT1G11930	AT1G11930	1	+	4028692	4030584	640.274963	39.160255	62.860569
AT1G11940	AT1G11940	1	-	4031574	4034078	29.201624	1.776708	2.851996
AT1G11950	AT1G11950	1	-	4034587	4038758	49.064690	2.985233	4.791936
AT1G11960	AT1G11960	1	-	4039711	4043880	81.507561	4.959148	7.960491
AT1G11970	AT1G11970	1	+	4044370	4044669	0.000000	0.000000	0.000000
AT1G11980	RUB3	1	+	4045619	4045855	0.000000	0.000000	0.000000
AT1G11990	AT1G11990	1	-	4046246	4049060	0.000000	0.000000	0.000000
AT1G12000	PFP-BETA1	1	-	4049896	4053835	1299.808105	79.083961	126.946632
AT1G12010	AT1G12010	1	+	4056207	4057933	970.059570	59.021137	94.741524
AT1G12020	AT1G12020	1	-	4062462	4063337	100.090179	6.089766	9.775374
AT1G12030	AT1G12030	1	-	4064667	4066341	16.352112	0.994908	1.597040
AT1G12040	LRX1	1	+	4070124	4072567	219.470535	13.353201	21.434736
AT1G12050	AT1G12050	1	+	4072752	4076207	298.311707	18.150120	29.134813
AT1G12060	BAG5	1	+	4076334	4076981	95.574074	5.814994	9.334306
AT1G12070	AT1G12070	1	-	4078913	4080106	15.614583	0.950035	1.525009
AT1G12080	AT1G12080	1	+	4084162	4085045	7179.968750	470.904236	755.901794
AT1G12090	ELP	1	-	4089847	4090725	4181.582520	254.419174	408.397064
AT1G12100	AT1G12100	1	+	4095246	4095845	0.000000	0.000000	0.000000
AT1G12110	NPF6.3	1	+	4105233	4109545	270.241333	16.442238	26.393303
AT1G12120	AT1G12120	1	-	4114771	4117594	540.674194	32.896130	52.805305
AT1G12130	AT1G12130	1	+	4118594	4120871	1.443029	0.087798	0.140934
AT1G12140	FMOGS-OX5	1	+	4121369	4124595	321.584015	20.627197	33.111053
AT1G12150	AT1G12150	1	-	4123530	4125648	18.752270	1.140941	1.831453
AT1G12160	AT1G12160	1	+	4126066	4128310	216.354813	13.163632	21.130438
AT1G12170	AT1G12170	1	-	4128607	4129701	0.000000	0.000000	0.000000
AT1G12180	AT1G12180	1	+	4130421	4131137	0.000000	0.000000	0.000000
AT1G12190	AT1G12190	1	-	4132967	4134094	0.000000	0.000000	0.000000
AT1G12200	AT1G12200	1	+	4137533	4140028	1031.604736	62.765717	100.752373
AT1G12210	RFL1	1	+	4140948	4143605	50.374718	3.064939	4.919880
AT1G12211	AT1G12211	1	-	4143866	4144114	0.927711	0.056445	0.090606
AT1G12220	RPS5	1	+	4144572	4147911	79.496223	5.098492	8.184167
AT1G12230	AT1G12230	1	+	4147962	4151056	712.579895	47.932652	76.942139
AT1G12240	BFRUCT4	1	+	4153652	4157644	525.650757	31.982061	51.338036
AT1G12244	AT1G12244	1	+	4157654	4159046	32.785858	1.994783	3.202053
AT1G12250	AT1G12250	1	+	4159265	4161455	73.583733	4.477040	7.186605
AT1G12260	NAC007	1	-	4162832	4165852	34.278996	2.085630	3.347881
AT1G12270	HOP1	1	+	4172075	4174775	419.401245	25.517544	40.961105
AT1G12280	AT1G12280	1	-	4174875	4177559	43.185101	2.627502	4.217702
AT1G12290	AT1G12290	1	-	4178359	4182593	47.755398	3.540192	5.682763
AT1G12294	MIR472A	1	-	4182132	4182299	0.000000	0.000000	0.000000
AT1G12300	AT1G12300	1	-	4183066	4186124	12.124551	0.737692	1.184152
AT1G12310	CML13	1	-	4187165	4188056	1942.340820	118.177444	189.700027
AT1G12320	AT1G12320	1	+	4189355	4190342	93.912010	5.713869	9.171979
AT1G12330	AT1G12330	1	+	4194658	4196749	38.222355	2.325555	3.733012
AT1G12340	AT1G12340	1	+	4197396	4198310	290.505005	17.675137	28.372366
AT1G12350	PPCS1	1	+	4198413	4200802	193.663483	11.783028	18.914274
AT1G12360	KEU	1	+	4200876	4206404	740.584167	45.059216	72.329651
AT1G12370	PHR1	1	-	4206374	4208951	68.064018	4.141205	6.647518
AT1G12380	AT1G12380	1	-	4214262	4217132	51.261246	3.118878	5.006464
AT1G12390	AT1G12390	1	+	4220100	4221774	11.053721	0.672539	1.079569
AT1G12400	AT1G12400	1	+	4221863	4222837	45.756050	2.783926	4.468796
AT1G12410	CLPR2	1	+	4223030	4225124	424.544037	25.830446	41.463379
AT1G12411	AT1G12411	1	-	4225321	4225482	0.000000	0.000000	0.000000
AT1G12420	ACR8	1	-	4226362	4229138	25.157158	1.530632	2.456991
AT1G12423	AT1G12423	1	-	4231027	4231146	0.000000	0.000000	0.000000
AT1G12430	ARK3	1	-	4233873	4238764	128.142685	7.815954	12.546274
AT1G12440	SAP1	1	-	4241592	4243008	904.950623	79.226387	127.175247
AT1G12450	AT1G12450	1	+	4244308	4245993	85.384438	5.195028	8.339128
AT1G12451	AT1G12451	1	-	4246109	4246291	0.000000	0.000000	0.000000
AT1G12460	AT1G12460	1	+	4247249	4250630	31.450592	1.913542	3.071643
AT1G12470	AT1G12470	1	+	4251032	4257392	218.499069	13.294095	21.339859
AT1G12480	SLAC1	1	-	4257268	4259300	0.000000	0.000000	0.000000
AT1G12490	AT1G12490	1	+	4260783	4261869	0.000000	0.000000	0.000000
AT1G12500	AT1G12500	1	-	4263150	4265044	236.003189	14.359095	23.049410
AT1G12510	AT1G12510	1	-	4266988	4267061	0.000000	0.000000	0.000000
AT1G12520	CCS	1	-	4267106	4268926	231.900955	16.087391	25.823694
AT1G12530	AT1G12530	1	-	4268986	4270787	296.241150	18.024139	28.932590
AT1G12540	BHLH55	1	+	4272960	4274206	0.000000	0.000000	0.000000
AT1G12550	HPR3	1	+	4274594	4275981	41.633816	2.533118	4.066195
AT1G12560	EXPA7	1	+	4276519	4277899	429.187805	26.112986	41.916916
AT1G12570	AT1G12570	1	-	4277993	4280862	0.000000	0.000000	0.000000
AT1G12580	PEPKR1	1	+	4282899	4285829	473.550201	28.812119	46.249599
AT1G12590	AT1G12590	1	-	4285887	4285958	0.000000	0.000000	0.000000
AT1G12600	UTR4	1	-	4286204	4288878	14.013291	0.852608	1.368618
AT1G12610	DREB1F	1	-	4289944	4291017	3.826816	0.232834	0.373749
AT1G12620	AT1G12620	1	-	4294594	4297084	3.740341	0.227573	0.365303
AT1G12630	ERF027	1	+	4298889	4299475	0.667802	0.040631	0.065221
AT1G12640	LPLAT1	1	-	4303312	4305798	353.916443	21.533266	34.565487
AT1G12650	AT1G12650	1	+	4305933	4308005	203.111267	13.505775	21.679651
AT1G12680	PEPKR2	1	-	4319886	4322945	161.496124	9.825875	15.772628
AT1G12700	AT1G12700	1	-	4323556	4326333	11.702419	0.712008	1.142925
AT1G12710	P2A12	1	-	4326739	4328481	102.835945	6.256826	10.043542
AT1G12730	AT1G12730	1	+	4334615	4337844	36.566280	2.264797	3.635482
AT1G12740	CYP87A2	1	+	4342282	4344857	94.313385	5.793027	9.299045
AT1G12750	RBL6	1	-	4344985	4348328	81.275490	5.578841	8.955231
AT1G12760	AT1G12760	1	+	4348498	4350867	520.129395	31.646126	50.798790
AT1G12770	RH47	1	+	4351064	4353685	123.807640	7.532803	12.091757
AT1G12775	AT1G12775	1	+	4353906	4355929	21.021246	1.278991	2.053054
AT1G12780	UGE1	1	-	4355926	4358328	1839.127075	111.897636	179.619583
AT1G12790	AT1G12790	1	-	4359151	4361272	77.981865	4.744635	7.616151
AT1G12800	AT1G12800	1	-	4361551	4365331	128.524124	7.819767	12.552395
AT1G12805	AT1G12805	1	+	4366597	4367119	2.208413	0.134366	0.215686
AT1G12810	AT1G12810	1	+	4367256	4368822	640.368652	43.957939	70.561874
AT1G12820	AFB3	1	-	4368760	4371293	250.656067	15.250616	24.480494
AT1G12830	AT1G12830	1	-	4374250	4375170	200.337662	12.189103	19.566113
AT1G12840	VHA-C	1	+	4375515	4378514	1498.383301	91.165825	146.340622
AT1G12845	AT1G12845	1	-	4378939	4379516	22.506920	1.369384	2.198153
AT1G12850	AT1G12850	1	-	4379707	4381612	368.322693	22.409784	35.972485
AT1G12860	SCRM2	1	+	4384353	4386610	0.000000	0.000000	0.000000
AT1G12880	NUDT12	1	+	4389751	4391151	44.188622	2.688559	4.315711
AT1G12890	ERF088	1	+	4391734	4392393	17.718182	1.078024	1.730458
AT1G12900	GAPA2	1	-	4392450	4394400	75.999352	4.778514	7.670535
AT1G12910	LWD1	1	-	4394897	4396291	319.924744	19.465115	31.245665
AT1G12920	ERF1-2	1	-	4396348	4398193	1197.147949	72.837830	116.920258
AT1G12930	AT1G12930	1	-	4398375	4405605	122.373993	7.445576	11.951738
AT1G12935	AT1G12935	1	-	4406318	4406746	0.000000	0.000000	0.000000
AT1G12938	AT1G12938	1	+	4412887	4413057	0.000000	0.000000	0.000000
AT1G12940	NRT2.5	1	+	4416405	4418590	0.000000	0.000000	0.000000
AT1G12950	RSH2	1	+	4419770	4422638	82.623901	5.027069	8.069519
AT1G12960	RPL27AA	1	-	4422707	4423155	0.000000	0.000000	0.000000
AT1G12970	PIRL3	1	+	4423640	4425789	166.443558	10.126892	16.255821
AT1G12980	ESR1	1	+	4429718	4430965	0.000000	0.000000	0.000000
AT1G12990	AT1G12990	1	+	4433640	4436075	87.105156	5.299722	8.507183
AT1G13000	AT1G13000	1	-	4436105	4439476	226.376602	15.357257	24.651674
AT1G13010	AT1G13010	1	+	4440214	4440286	0.000000	0.000000	0.000000
AT1G13020	EIF4B2	1	-	4440544	4443684	305.918060	18.612909	29.877691
AT1G13030	AT1G13030	1	-	4444043	4447406	66.428963	4.041724	6.487829
AT1G13040	AT1G13040	1	+	4447647	4449200	16.142214	0.982137	1.576540
AT1G13050	AT1G13050	1	+	4450238	4451742	28.125271	2.044256	3.281467
AT1G13060	PBE1	1	+	4452212	4454876	1357.124023	92.126968	147.883438
AT1G13070	CYP71B27	1	+	4455477	4457099	0.187924	0.011434	0.018354
AT1G13080	CYP71B2	1	+	4459166	4460940	890.456238	55.007534	88.298828
AT1G13090	CYP71B28	1	+	4461806	4463543	324.095398	19.718872	31.652994
AT1G13100	CYP71B29	1	+	4463924	4465538	215.883820	13.134975	21.084438
AT1G13110	CYP71B7	1	+	4467220	4469033	975.732666	59.366306	95.295586
AT1G13120	GLE1	1	-	4469181	4473213	113.160484	6.885001	11.051895
AT1G13130	AT1G13130	1	+	4474720	4477941	0.000000	0.000000	0.000000
AT1G13140	CYP86C3	1	-	4478491	4480327	9.788786	0.596226	0.957070
AT1G13145	AT1G13145	1	+	4480860	4481334	120.675789	7.342252	11.785882
AT1G13150	CYP86C4	1	-	4481875	4483696	3.574643	0.217491	0.349120
AT1G13160	AT1G13160	1	+	4484584	4488577	157.076889	9.556996	15.341021
AT1G13170	ORP1D	1	-	4488533	4492587	165.410599	10.588354	16.996569
AT1G13180	ARP3	1	+	4495028	4498469	118.376648	7.202366	11.561335
AT1G13190	AT1G13190	1	+	4498881	4501613	339.294861	20.643648	33.137459
AT1G13195	AT1G13195	1	-	4501581	4503591	126.174446	9.929281	15.938614
AT1G13200	AT1G13200	1	-	4507221	4508528	1.154434	0.070239	0.112749
AT1G13210	ALA11	1	-	4508963	4513938	274.663483	16.711294	26.825193
AT1G13220	CRWN2	1	+	4515606	4520284	142.592972	9.455403	15.177939
AT1G13230	PII-2	1	+	4520631	4522544	0.000000	0.000000	0.000000
AT1G13240	AT1G13240	1	-	4522709	4522782	0.000000	0.000000	0.000000
AT1G13245	RTFL17	1	-	4525486	4526064	319.067352	19.412951	31.161928
AT1G13250	GATL3	1	-	4528623	4530063	98.069397	5.966816	9.578013
AT1G13260	RAV1	1	+	4542168	4543742	986.547913	60.024334	96.351868
